地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13199,境界未定地域,2,1200,法人,3,I,51,000,000,繊維・衣服等卸売業,3,16,4,12,1,2,-,2,-,-,-,-,1,2,-,2,-,-,-,-,-,-,-,-,2,14,4,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,51,510,000,管理，補助的経済活動を行う事業所（51繊維・衣服等卸売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,51,511,000,繊維品卸売業（衣服，身の回り品を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,51,512,000,衣服卸売業,2,9,-,9,1,2,-,2,-,-,-,-,1,2,-,2,-,-,-,-,-,-,-,-,1,7,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,51,513,000,身の回り品卸売業,1,7,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,52,000,000,飲食料品卸売業,1,63,37,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,63,37,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,52,520,000,管理，補助的経済活動を行う事業所（52飲食料品卸売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,52,521,000,農畜産物・水産物卸売業,1,63,37,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,63,37,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,52,521,52A,米穀類卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,52,521,52B,野菜・果実卸売業,1,63,37,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,63,37,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,52,521,52C,食肉卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,52,521,52D,生鮮魚介卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,52,521,52E,その他の農畜産物・水産物卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,52,522,000,食料・飲料卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,53,000,000,建築材料，鉱物・金属材料等卸売業,3,908,699,209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,-,-,-,-,-,-,-,-,1,47,36,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,856,661,195,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,53,530,000,管理，補助的経済活動を行う事業所（53建築材料，鉱物・金属材料等卸売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,53,531,000,建築材料卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,53,532,000,化学製品卸売業,2,861,663,198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,856,661,195,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,53,533,000,石油・鉱物卸売業,1,47,36,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,47,36,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,53,534,000,鉄鋼製品卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,53,535,000,非鉄金属卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,53,536,000,再生資源卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,54,000,000,機械器具卸売業,5,43,34,9,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,2,12,9,3,2,29,23,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,54,540,000,管理，補助的経済活動を行う事業所（54機械器具卸売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,54,541,000,産業機械器具卸売業,3,24,19,5,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,1,6,5,1,1,16,12,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,54,542,000,自動車卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,54,543,000,電気機械器具卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,54,549,000,その他の機械器具卸売業,2,19,15,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,2,1,13,11,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,55,000,000,その他の卸売業,8,138,95,43,3,10,5,5,-,-,-,-,1,2,2,-,-,-,-,-,2,8,3,5,4,28,18,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,100,72,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,55,550,000,管理，補助的経済活動を行う事業所（55その他の卸売業）,3,107,79,28,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,1,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,100,72,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,55,551,000,家具・建具・じゅう器等卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,55,552,000,医薬品・化粧品等卸売業,1,8,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,55,553,000,紙・紙製品卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,55,559,000,他に分類されない卸売業,4,23,12,11,2,8,3,5,-,-,-,-,-,-,-,-,-,-,-,-,2,8,3,5,2,15,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,55,559,55A,代理商，仲立業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,55,559,55B,他に分類されないその他の卸売業,4,23,12,11,2,8,3,5,-,-,-,-,-,-,-,-,-,-,-,-,2,8,3,5,2,15,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,56,000,000,各種商品小売業,1,58,27,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,58,27,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,56,560,000,管理，補助的経済活動を行う事業所（56各種商品小売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,56,561,000,百貨店，総合スーパー,1,58,27,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,58,27,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,56,569,000,その他の各種商品小売業（従業者が常時50人未満のもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,57,000,000,織物・衣服・身の回り品小売業,89,379,40,339,50,148,17,131,6,6,1,5,6,12,2,10,22,66,9,57,16,64,5,59,28,175,16,159,3,35,6,29,1,21,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
4,13199,境界未定地域,2,1200,法人,4,I,57,570,000,管理，補助的経済活動を行う事業所（57織物・衣服・身の回り品小売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,57,571,000,呉服・服地・寝具小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,57,572,000,男子服小売業,2,6,1,5,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,57,573,000,婦人・子供服小売業,49,224,15,209,27,76,6,70,4,4,-,4,3,6,2,4,14,42,1,41,6,24,3,21,17,102,5,97,2,25,3,22,1,21,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13199,境界未定地域,2,1200,法人,4,I,57,574,000,靴・履物小売業,9,38,12,26,4,10,3,7,1,1,-,1,1,2,-,2,1,3,3,-,1,4,-,4,4,28,9,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13199,境界未定地域,2,1200,法人,4,I,57,579,000,その他の織物・衣服・身の回り品小売業,29,111,12,99,18,61,7,54,-,-,-,-,2,4,-,4,7,21,5,16,9,36,2,34,6,40,2,38,1,10,3,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
4,13199,境界未定地域,2,1200,法人,3,I,58,000,000,飲食料品小売業,14,200,104,96,6,14,2,12,1,1,-,1,3,6,2,4,1,3,-,3,1,4,-,4,2,18,8,10,1,11,11,-,3,86,31,55,2,71,52,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,580,000,管理，補助的経済活動を行う事業所（58飲食料品小売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,581,000,各種食料品小売業,2,71,52,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,71,52,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,582,000,野菜・果実小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,583,000,食肉小売業,1,9,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,584,000,鮮魚小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,585,000,酒小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,586,000,菓子・パン小売業,5,47,14,33,3,9,1,8,-,-,-,-,1,2,1,1,1,3,-,3,1,4,-,4,1,9,5,4,-,-,-,-,1,29,8,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,58,589,000,その他の飲食料品小売業,6,73,35,38,3,5,1,4,1,1,-,1,2,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,11,11,-,2,57,23,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,58,589,58A,料理品小売業,1,2,-,2,1,2,-,2,-,-,-,-,1,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,58,589,58B,他に分類されない飲食料品小売業,5,71,35,36,2,3,1,2,1,1,-,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,11,11,-,2,57,23,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,59,000,000,機械器具小売業,2,14,5,9,1,2,-,2,-,-,-,-,1,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,12,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,59,590,000,管理，補助的経済活動を行う事業所（59機械器具小売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,59,591,000,自動車小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,59,592,000,自転車小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,59,593,000,機械器具小売業（自動車，自転車を除く）,2,14,5,9,1,2,-,2,-,-,-,-,1,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,12,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,3,I,60,000,000,その他の小売業,37,322,82,240,17,50,14,36,1,1,1,-,5,10,5,5,5,15,4,11,6,24,4,20,14,96,22,74,3,37,19,18,2,43,-,43,-,-,-,-,1,96,27,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,600,000,管理，補助的経済活動を行う事業所（60その他の小売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,601,000,家具・建具・畳小売業,1,8,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,602,000,じゅう器小売業,1,3,2,1,1,3,2,1,-,-,-,-,-,-,-,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,603,000,医薬品・化粧品小売業,11,77,22,55,2,7,1,6,-,-,-,-,-,-,-,-,1,3,1,2,1,4,-,4,7,47,8,39,2,23,13,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,604,000,農耕用品小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,605,000,燃料小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,606,000,書籍・文房具小売業,2,11,6,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,6,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,4,I,60,607,000,スポーツ用品・がん具・娯楽用品・楽器小売業,2,6,1,5,2,6,1,5,-,-,-,-,-,-,-,-,2,6,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13199,境界未定地域,2,1200,法人,5,I,60,607,60A,スポーツ用品小売業,2,6,1,5,2,6,1,5,-,-,-,-,-,-,-,-,2,6,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
