地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,3,326,6261,6220,-,-,-,-,2,223,3853,3826,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,216,3346,3340,-,-,-,-,1,7,507,486,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,216,3346,3340,1,103,2408,2394
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,6,1513,65447,64326,-,-,-,-,6,1513,65447,64326,-,-,-,-,-,-,-,-,-,-,-,-,1,529,11088,10718,-,-,-,-,-,-,-,-,1,388,26070,25343,1,82,5099,5099,2,502,22089,22077,1,12,1101,1089,1,529,11088,10718,1,529,11088,10718,2,917,37158,36061,2,917,37158,36061,-,-,-,-
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,8672,8855,23362,10042,4843,4870,10182,3634,3542,3679,12196,5834,211,212,571,279,1489,1523,4584,2151,377,394,1324,651,1219,1264,4751,2295,57,61,258,125,22,23,93,35,6,6,14,10,3,3,6,1,2,2,9,1,-,-,-,-,3143,3230,10570,5051,3364,3466,11530,5518,3377,3479,11581,5536,3383,3485,11600,5546,287,306,984,574
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,9932,10474,39241,22992,5022,5062,11995,5228,4504,4965,24650,15878,245,251,997,658,1721,1798,7348,4420,467,511,2461,1589,1652,1835,10579,6862,112,138,1014,734,50,66,537,382,10,13,49,43,4,4,25,17,3,3,30,20,-,-,-,-,3837,4105,19476,12193,4218,4557,22598,14410,4252,4607,22957,14664,4259,4614,22990,14688,406,447,2596,1886
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,10269,11195,50646,33330,5034,5077,12342,5558,4796,5604,34548,24789,254,262,1244,885,1754,1860,8432,5426,481,539,2908,1998,1787,2136,15100,10890,147,224,2239,1852,75,134,1430,1177,13,18,173,156,5,6,57,46,4,4,80,66,1,1,50,40,3974,4386,23960,16267,4450,5062,30307,21369,4504,5165,31419,22291,4513,5175,31531,22384,439,514,3756,2983
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,10406,11761,60995,43068,5035,5078,12411,5610,4914,6114,43330,33060,255,265,1317,957,1761,1903,8933,5904,484,548,3154,2223,1843,2359,19228,14763,166,303,3611,3150,94,212,2917,2577,20,76,705,658,6,10,142,130,5,5,152,138,2,4,113,94,4013,4557,26819,18976,4543,5445,37154,27789,4612,5646,39504,29909,4625,5668,39870,30232,457,569,5254,4398
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,10485,12152,72794,54273,5035,5078,12411,5610,4981,6472,53374,42579,255,265,1317,957,1765,1920,9442,6405,487,567,3596,2643,1863,2482,22099,17428,174,325,4737,4253,110,309,5540,5113,28,129,1890,1805,8,19,465,448,5,5,152,138,4,11,423,387,4030,4646,29038,21119,4581,5645,42683,33045,4666,5933,47481,37519,4684,5999,48626,38604,469,602,7009,6084
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,10514,12407,80284,61385,5036,5079,12630,5827,5004,6698,59401,48258,255,265,1317,957,1765,1920,9442,6405,488,572,3829,2873,1868,2527,23394,18649,179,354,6016,5521,117,400,7481,6835,31,165,2680,2579,10,39,954,912,5,5,152,138,4,11,423,387,4034,4694,30101,22112,4594,5730,45995,36255,4686,6131,52740,42461,4705,6205,54164,43819,474,630,8253,7300
4,13117,北区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,10562,13026,104535,84720,5036,5079,12630,5827,5042,7177,77954,66076,255,265,1317,957,1765,1920,9442,6405,488,572,3829,2873,1874,2543,25823,21061,180,367,6492,5990,128,527,12625,11753,39,229,7023,6676,14,133,2826,2624,12,118,3971,3888,4,11,423,387,4038,4705,31742,23744,4603,5763,49872,40096,4710,6338,64211,53451,4731,6425,66556,55715,484,770,13951,12817
4,13117,北区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,2,2,6,2,-,-,-,-,2,2,6,2,-,-,-,-,-,-,-,-,1,1,5,2,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,6,2,2,2,6,2,2,2,6,2,2,2,6,2,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,1,1,11,11,-,-,-,-,1,1,11,11,-,-,-,-,-,-,-,-,1,1,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,2,2,6,2,-,-,-,-,2,2,6,2,-,-,-,-,-,-,-,-,1,1,5,2,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,6,2,2,2,6,2,2,2,6,2,2,2,6,2,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,3,3,17,13,-,-,-,-,3,3,17,13,-,-,-,-,-,-,-,-,2,2,16,13,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,17,13,3,3,17,13,3,3,17,13,3,3,17,13,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,2,2,6,2,-,-,-,-,2,2,6,2,-,-,-,-,-,-,-,-,1,1,5,2,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,6,2,2,2,6,2,2,2,6,2,2,2,6,2,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,1,1,11,11,-,-,-,-,1,1,11,11,-,-,-,-,-,-,-,-,1,1,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,11,1,1,11,11,1,1,11,11,1,1,11,11,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13117,北区,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
