地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13381,1338100300,三宅村,三宅村伊ヶ谷,,三宅村伊ヶ谷,1,1000,民営,84,70,14,3,2,1,2,-,2,2,2,-,77,66,11,77,66,11,46,44,2,31,22,9,-,-,-,3,3,-,-,-,-,81,67,14
5,13381,1338100300,三宅村,三宅村伊ヶ谷,,三宅村伊ヶ谷,2,1100,個人,5,2,3,3,2,1,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,2,3
5,13381,1338100300,三宅村,三宅村伊ヶ谷,,三宅村伊ヶ谷,3,1210,会社,78,67,11,-,-,-,-,-,-,2,2,-,76,65,11,76,65,11,45,43,2,31,22,9,-,-,-,3,3,-,-,-,-,75,64,11
5,13381,1338100300,三宅村,三宅村伊ヶ谷,,三宅村伊ヶ谷,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13381,1338100300,三宅村,三宅村伊ヶ谷,,三宅村伊ヶ谷,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100400,三宅村,三宅村伊豆,,三宅村伊豆,1,1000,民営,61,41,20,15,8,7,3,1,2,6,5,1,37,27,10,37,27,10,26,21,5,11,6,5,-,-,-,-,-,-,-,-,-,61,41,20
5,13381,1338100400,三宅村,三宅村伊豆,,三宅村伊豆,2,1100,個人,32,15,17,15,8,7,3,1,2,-,-,-,14,6,8,14,6,8,6,2,4,8,4,4,-,-,-,-,-,-,-,-,-,32,15,17
5,13381,1338100400,三宅村,三宅村伊豆,,三宅村伊豆,3,1210,会社,29,26,3,-,-,-,-,-,-,6,5,1,23,21,2,23,21,2,20,19,1,3,2,1,-,-,-,-,-,-,-,-,-,29,26,3
5,13381,1338100400,三宅村,三宅村伊豆,,三宅村伊豆,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100400,三宅村,三宅村伊豆,,三宅村伊豆,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100500,三宅村,三宅村神着,,三宅村神着,1,1000,民営,226,133,93,26,17,9,4,1,3,41,30,11,155,85,70,145,81,64,88,58,30,57,23,34,10,4,6,-,-,-,-,-,-,226,133,93
5,13381,1338100500,三宅村,三宅村神着,,三宅村神着,2,1100,個人,69,28,41,26,17,9,4,1,3,-,-,-,39,10,29,35,9,26,19,5,14,16,4,12,4,1,3,-,-,-,-,-,-,69,28,41
5,13381,1338100500,三宅村,三宅村神着,,三宅村神着,3,1210,会社,128,85,43,-,-,-,-,-,-,37,26,11,91,59,32,85,56,29,52,41,11,33,15,18,6,3,3,-,-,-,-,-,-,128,85,43
5,13381,1338100500,三宅村,三宅村神着,,三宅村神着,3,1220,会社以外の法人,29,20,9,-,-,-,-,-,-,4,4,-,25,16,9,25,16,9,17,12,5,8,4,4,-,-,-,-,-,-,-,-,-,29,20,9
5,13381,1338100500,三宅村,三宅村神着,,三宅村神着,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100100,三宅村,三宅村坪田,,三宅村坪田,1,1000,民営,248,168,80,45,36,9,16,3,13,30,23,7,157,106,51,148,101,47,94,74,20,54,27,27,9,5,4,-,-,-,28,25,3,276,193,83
5,13381,1338100100,三宅村,三宅村坪田,,三宅村坪田,2,1100,個人,92,51,41,45,36,9,16,3,13,-,-,-,31,12,19,27,9,18,14,5,9,13,4,9,4,3,1,-,-,-,-,-,-,92,51,41
5,13381,1338100100,三宅村,三宅村坪田,,三宅村坪田,3,1210,会社,148,112,36,-,-,-,-,-,-,30,23,7,118,89,29,114,87,27,75,64,11,39,23,16,4,2,2,-,-,-,28,25,3,176,137,39
5,13381,1338100100,三宅村,三宅村坪田,,三宅村坪田,3,1220,会社以外の法人,8,5,3,-,-,-,-,-,-,-,-,-,8,5,3,7,5,2,5,5,-,2,-,2,1,-,1,-,-,-,-,-,-,8,5,3
5,13381,1338100100,三宅村,三宅村坪田,,三宅村坪田,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100600,三宅村,三宅村雄山,,三宅村雄山,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100600,三宅村,三宅村雄山,,三宅村雄山,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100600,三宅村,三宅村雄山,,三宅村雄山,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100600,三宅村,三宅村雄山,,三宅村雄山,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338100600,三宅村,三宅村雄山,,三宅村雄山,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338199999,三宅村,三宅村その他,,三宅村その他,1,1000,民営,2,1,1,1,1,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13381,1338199999,三宅村,三宅村その他,,三宅村その他,2,1100,個人,2,1,1,1,1,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13381,1338199999,三宅村,三宅村その他,,三宅村その他,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338199999,三宅村,三宅村その他,,三宅村その他,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13381,1338199999,三宅村,三宅村その他,,三宅村その他,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第24表　区市町村、町丁目、経営組織（4区分）、従業上の地位（6区分）、男女別従業者数、出向・派遣従業者数及び事業従事者数-民営-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数等の人数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
経営組織階層（1:民営　2:個人・法人でない団体　3:会社・会社以外の法人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
