地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,1571,1599,4641,1990,936,940,2178,870,585,608,2263,1037,31,31,88,47,289,297,1007,431,112,114,423,205,132,141,669,314,2,2,9,5,2,2,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,549,567,2113,947,568,587,2202,1004,568,587,2202,1004,568,587,2202,1004,50,51,200,83
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,1841,1921,8024,4784,990,998,2778,1408,777,847,4787,3082,44,47,284,195,346,363,1672,987,135,140,681,423,204,232,1728,1146,14,17,173,130,4,4,41,31,3,4,32,32,-,-,-,-,-,-,-,-,-,-,-,-,695,738,3986,2476,745,801,4544,2883,749,805,4605,2938,750,807,4611,2944,74,76,459,294
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,1915,2042,10596,7117,996,1005,2990,1613,834,949,6760,4824,48,51,390,293,362,396,2197,1485,142,154,912,609,223,254,2435,1734,16,20,246,194,7,8,151,128,4,6,75,70,-,-,-,-,-,-,-,-,-,-,-,-,734,804,5263,3617,794,878,6212,4340,800,885,6357,4469,802,889,6406,4513,85,88,846,680
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,1941,2099,12729,9087,997,1006,3073,1695,848,981,7997,5931,48,51,390,293,362,396,2197,1485,142,154,912,609,233,277,3329,2531,18,27,401,334,9,10,339,298,4,6,75,70,-,-,-,-,-,-,-,-,-,-,-,-,738,811,5560,3902,807,909,7342,5358,814,917,7594,5576,816,921,7643,5620,96,112,1659,1461
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,1960,2172,15536,11694,997,1006,3073,1695,859,1027,9621,7368,48,51,390,293,363,400,2375,1659,142,154,912,609,238,297,3954,3114,18,27,401,334,11,21,641,595,6,16,350,333,1,1,244,120,-,-,-,-,-,-,-,-,742,832,6135,4440,813,933,8145,6115,822,952,8699,6630,827,967,9267,7057,104,139,2842,2631
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,1965,2211,16702,12859,997,1006,3073,1695,861,1037,10047,7793,48,51,390,293,363,400,2375,1659,142,154,912,609,239,298,4161,3321,18,27,401,334,12,30,860,813,6,16,350,333,1,1,244,120,-,-,-,-,-,-,-,-,742,832,6135,4440,814,934,8352,6322,824,962,9125,7055,829,977,9693,7482,107,168,3582,3371
4,13228,あきる野市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,1966,2214,17026,13183,997,1006,3073,1695,861,1037,10047,7793,48,51,390,293,363,400,2375,1659,142,154,912,609,239,298,4161,3321,18,27,401,334,12,30,860,813,6,16,350,333,1,1,244,120,-,-,-,-,-,-,-,-,742,832,6135,4440,814,934,8352,6322,824,962,9125,7055,829,977,9693,7482,108,171,3906,3695
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,4,4,12,4,-,-,-,-,4,4,12,4,-,-,-,-,2,2,4,1,2,2,8,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,12,4,4,4,12,4,4,4,12,4,4,4,12,4,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,2,2,21,17,-,-,-,-,2,2,21,17,-,-,-,-,1,1,10,8,-,-,-,-,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,8,2,2,21,17,2,2,21,17,2,2,21,17,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,1,1,14,12,-,-,-,-,1,1,14,12,-,-,-,-,1,1,14,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,14,12,1,1,14,12,1,1,14,12,1,1,14,12,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,4,4,12,4,-,-,-,-,4,4,12,4,-,-,-,-,2,2,4,1,2,2,8,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,12,4,4,4,12,4,4,4,12,4,4,4,12,4,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,7,7,47,33,-,-,-,-,7,7,47,33,-,-,-,-,4,4,28,21,2,2,8,3,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,36,24,7,7,47,33,7,7,47,33,7,7,47,33,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,4,4,12,4,-,-,-,-,4,4,12,4,-,-,-,-,2,2,4,1,2,2,8,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,12,4,4,4,12,4,4,4,12,4,4,4,12,4,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,2,2,21,17,-,-,-,-,2,2,21,17,-,-,-,-,1,1,10,8,-,-,-,-,1,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,8,2,2,21,17,2,2,21,17,2,2,21,17,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,1,1,14,12,-,-,-,-,1,1,14,12,-,-,-,-,1,1,14,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,14,12,1,1,14,12,1,1,14,12,1,1,14,12,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,2,A,00,000,000,農業，林業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
