地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,3,1210,会社,637,292,345,-,-,-,-,-,-,101,70,31,536,222,314,435,203,232,225,136,89,210,67,143,101,19,82,2,2,-,3,1,2,638,291,347
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,3,1220,会社以外の法人,21,2,19,-,-,-,-,-,-,1,1,-,20,1,19,19,1,18,16,1,15,3,-,3,1,-,1,-,-,-,21,19,2,42,21,21
6,13219,1321900101,狛江市,狛江市和泉本町,１丁目,狛江市和泉本町１丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,1,1000,民営,307,203,104,16,12,4,3,1,2,41,31,10,247,159,88,208,142,66,128,100,28,80,42,38,39,17,22,-,-,-,1,1,-,308,204,104
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,2,1100,個人,39,19,20,16,12,4,3,1,2,-,-,-,20,6,14,19,6,13,15,6,9,4,-,4,1,-,1,-,-,-,-,-,-,39,19,20
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,3,1210,会社,268,184,84,-,-,-,-,-,-,41,31,10,227,153,74,189,136,53,113,94,19,76,42,34,38,17,21,-,-,-,1,1,-,269,185,84
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900102,狛江市,狛江市和泉本町,２丁目,狛江市和泉本町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,1,1000,民営,585,290,295,28,17,11,3,2,1,55,39,16,499,232,267,453,223,230,210,135,75,243,88,155,46,9,37,-,-,-,-,-,-,585,290,295
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,2,1100,個人,84,29,55,28,17,11,3,2,1,-,-,-,53,10,43,38,9,29,18,5,13,20,4,16,15,1,14,-,-,-,-,-,-,84,29,55
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,3,1210,会社,479,257,222,-,-,-,-,-,-,53,37,16,426,220,206,395,212,183,178,128,50,217,84,133,31,8,23,-,-,-,-,-,-,479,257,222
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,3,1220,会社以外の法人,22,4,18,-,-,-,-,-,-,2,2,-,20,2,18,20,2,18,14,2,12,6,-,6,-,-,-,-,-,-,-,-,-,22,4,18
6,13219,1321900103,狛江市,狛江市和泉本町,３丁目,狛江市和泉本町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,1,1000,民営,1905,625,1280,26,21,5,7,2,5,37,22,15,1835,580,1255,1821,578,1243,1133,384,749,688,194,494,14,2,12,26,20,6,39,33,6,1918,638,1280
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,2,1100,個人,67,32,35,26,21,5,7,2,5,-,-,-,34,9,25,31,9,22,17,8,9,14,1,13,3,-,3,-,-,-,1,1,-,68,33,35
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,3,1210,会社,524,233,291,-,-,-,-,-,-,33,22,11,491,211,280,484,210,274,141,95,46,343,115,228,7,1,6,14,14,-,7,3,4,517,222,295
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,3,1220,会社以外の法人,1308,360,948,-,-,-,-,-,-,3,-,3,1305,360,945,1301,359,942,974,281,693,327,78,249,4,1,3,12,6,6,31,29,2,1327,383,944
6,13219,1321900104,狛江市,狛江市和泉本町,４丁目,狛江市和泉本町４丁目,2,1300,法人でない団体,6,-,6,-,-,-,-,-,-,1,-,1,5,-,5,5,-,5,1,-,1,4,-,4,-,-,-,-,-,-,-,-,-,6,-,6
5,13219,1321900600,狛江市,狛江市猪方,,狛江市猪方,1,1000,民営,774,498,276,52,40,12,17,2,15,93,65,28,612,391,221,590,373,217,207,152,55,383,221,162,22,18,4,5,2,3,1,1,-,770,497,273
5,13219,1321900600,狛江市,狛江市猪方,,狛江市猪方,2,1100,個人,111,58,53,52,40,12,17,2,15,-,-,-,42,16,26,38,15,23,31,14,17,7,1,6,4,1,3,-,-,-,-,-,-,111,58,53
5,13219,1321900600,狛江市,狛江市猪方,,狛江市猪方,3,1210,会社,639,430,209,-,-,-,-,-,-,93,65,28,546,365,181,529,348,181,162,129,33,367,219,148,17,17,-,5,2,3,1,1,-,635,429,206
5,13219,1321900600,狛江市,狛江市猪方,,狛江市猪方,3,1220,会社以外の法人,18,9,9,-,-,-,-,-,-,-,-,-,18,9,9,17,9,8,12,8,4,5,1,4,1,-,1,-,-,-,-,-,-,18,9,9
5,13219,1321900600,狛江市,狛江市猪方,,狛江市猪方,2,1300,法人でない団体,6,1,5,-,-,-,-,-,-,-,-,-,6,1,5,6,1,5,2,1,1,4,-,4,-,-,-,-,-,-,-,-,-,6,1,5
6,13219,1321900601,狛江市,狛江市猪方,１丁目,狛江市猪方１丁目,1,1000,民営,24,13,11,8,7,1,1,-,1,12,6,6,3,-,3,3,-,3,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,24,13,11
6,13219,1321900601,狛江市,狛江市猪方,１丁目,狛江市猪方１丁目,2,1100,個人,11,7,4,8,7,1,1,-,1,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,11,7,4
6,13219,1321900601,狛江市,狛江市猪方,１丁目,狛江市猪方１丁目,3,1210,会社,13,6,7,-,-,-,-,-,-,12,6,6,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,13,6,7
6,13219,1321900601,狛江市,狛江市猪方,１丁目,狛江市猪方１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900601,狛江市,狛江市猪方,１丁目,狛江市猪方１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900602,狛江市,狛江市猪方,２丁目,狛江市猪方２丁目,1,1000,民営,92,55,37,5,3,2,2,-,2,26,19,7,59,33,26,57,31,26,39,29,10,18,2,16,2,2,-,-,-,-,-,-,-,92,55,37
6,13219,1321900602,狛江市,狛江市猪方,２丁目,狛江市猪方２丁目,2,1100,個人,8,3,5,5,3,2,2,-,2,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,8,3,5
6,13219,1321900602,狛江市,狛江市猪方,２丁目,狛江市猪方２丁目,3,1210,会社,84,52,32,-,-,-,-,-,-,26,19,7,58,33,25,56,31,25,39,29,10,17,2,15,2,2,-,-,-,-,-,-,-,84,52,32
6,13219,1321900602,狛江市,狛江市猪方,２丁目,狛江市猪方２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900602,狛江市,狛江市猪方,２丁目,狛江市猪方２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900603,狛江市,狛江市猪方,３丁目,狛江市猪方３丁目,1,1000,民営,550,372,178,30,24,6,10,2,8,48,35,13,462,311,151,444,296,148,135,100,35,309,196,113,18,15,3,2,2,-,1,1,-,549,371,178
6,13219,1321900603,狛江市,狛江市猪方,３丁目,狛江市猪方３丁目,2,1100,個人,76,41,35,30,24,6,10,2,8,-,-,-,36,15,21,32,14,18,27,13,14,5,1,4,4,1,3,-,-,-,-,-,-,76,41,35
6,13219,1321900603,狛江市,狛江市猪方,３丁目,狛江市猪方３丁目,3,1210,会社,466,326,140,-,-,-,-,-,-,48,35,13,418,291,127,404,277,127,100,82,18,304,195,109,14,14,-,2,2,-,1,1,-,465,325,140
6,13219,1321900603,狛江市,狛江市猪方,３丁目,狛江市猪方３丁目,3,1220,会社以外の法人,8,5,3,-,-,-,-,-,-,-,-,-,8,5,3,8,5,3,8,5,3,-,-,-,-,-,-,-,-,-,-,-,-,8,5,3
6,13219,1321900603,狛江市,狛江市猪方,３丁目,狛江市猪方３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900604,狛江市,狛江市猪方,４丁目,狛江市猪方４丁目,1,1000,民営,108,58,50,9,6,3,4,-,4,7,5,2,88,47,41,86,46,40,31,23,8,55,23,32,2,1,1,3,-,3,-,-,-,105,58,47
6,13219,1321900604,狛江市,狛江市猪方,４丁目,狛江市猪方４丁目,2,1100,個人,16,7,9,9,6,3,4,-,4,-,-,-,3,1,2,3,1,2,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,16,7,9
6,13219,1321900604,狛江市,狛江市猪方,４丁目,狛江市猪方４丁目,3,1210,会社,76,46,30,-,-,-,-,-,-,7,5,2,69,41,28,68,40,28,23,18,5,45,22,23,1,1,-,3,-,3,-,-,-,73,46,27
6,13219,1321900604,狛江市,狛江市猪方,４丁目,狛江市猪方４丁目,3,1220,会社以外の法人,10,4,6,-,-,-,-,-,-,-,-,-,10,4,6,9,4,5,4,3,1,5,1,4,1,-,1,-,-,-,-,-,-,10,4,6
6,13219,1321900604,狛江市,狛江市猪方,４丁目,狛江市猪方４丁目,2,1300,法人でない団体,6,1,5,-,-,-,-,-,-,-,-,-,6,1,5,6,1,5,2,1,1,4,-,4,-,-,-,-,-,-,-,-,-,6,1,5
5,13219,1321900900,狛江市,狛江市岩戸北,,狛江市岩戸北,1,1000,民営,1760,1066,694,83,62,21,20,6,14,204,144,60,1453,854,599,1366,838,528,886,659,227,480,179,301,87,16,71,9,8,1,55,29,26,1806,1087,719
5,13219,1321900900,狛江市,狛江市岩戸北,,狛江市岩戸北,2,1100,個人,174,94,80,83,62,21,20,6,14,-,-,-,71,26,45,64,24,40,26,10,16,38,14,24,7,2,5,1,-,1,3,-,3,176,94,82
5,13219,1321900900,狛江市,狛江市岩戸北,,狛江市岩戸北,3,1210,会社,1266,743,523,-,-,-,-,-,-,195,140,55,1071,603,468,1024,589,435,621,455,166,403,134,269,47,14,33,6,6,-,11,6,5,1271,743,528
5,13219,1321900900,狛江市,狛江市岩戸北,,狛江市岩戸北,3,1220,会社以外の法人,311,223,88,-,-,-,-,-,-,7,3,4,304,220,84,271,220,51,237,193,44,34,27,7,33,-,33,2,2,-,41,23,18,350,244,106
5,13219,1321900900,狛江市,狛江市岩戸北,,狛江市岩戸北,2,1300,法人でない団体,9,6,3,-,-,-,-,-,-,2,1,1,7,5,2,7,5,2,2,1,1,5,4,1,-,-,-,-,-,-,-,-,-,9,6,3
6,13219,1321900901,狛江市,狛江市岩戸北,１丁目,狛江市岩戸北１丁目,1,1000,民営,325,230,95,17,15,2,3,1,2,63,44,19,242,170,72,221,169,52,167,134,33,54,35,19,21,1,20,6,6,-,4,2,2,323,226,97
6,13219,1321900901,狛江市,狛江市岩戸北,１丁目,狛江市岩戸北１丁目,2,1100,個人,34,22,12,17,15,2,3,1,2,-,-,-,14,6,8,14,6,8,4,2,2,10,4,6,-,-,-,-,-,-,-,-,-,34,22,12
6,13219,1321900901,狛江市,狛江市岩戸北,１丁目,狛江市岩戸北１丁目,3,1210,会社,284,204,80,-,-,-,-,-,-,62,44,18,222,160,62,201,159,42,162,132,30,39,27,12,21,1,20,6,6,-,4,2,2,282,200,82
6,13219,1321900901,狛江市,狛江市岩戸北,１丁目,狛江市岩戸北１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900901,狛江市,狛江市岩戸北,１丁目,狛江市岩戸北１丁目,2,1300,法人でない団体,7,4,3,-,-,-,-,-,-,1,-,1,6,4,2,6,4,2,1,-,1,5,4,1,-,-,-,-,-,-,-,-,-,7,4,3
6,13219,1321900902,狛江市,狛江市岩戸北,２丁目,狛江市岩戸北２丁目,1,1000,民営,559,350,209,18,15,3,5,1,4,27,17,10,509,317,192,507,315,192,320,255,65,187,60,127,2,2,-,3,2,1,46,25,21,602,373,229
6,13219,1321900902,狛江市,狛江市岩戸北,２丁目,狛江市岩戸北２丁目,2,1100,個人,32,20,12,18,15,3,5,1,4,-,-,-,9,4,5,9,4,5,6,4,2,3,-,3,-,-,-,1,-,1,2,-,2,33,20,13
6,13219,1321900902,狛江市,狛江市岩戸北,２丁目,狛江市岩戸北２丁目,3,1210,会社,284,125,159,-,-,-,-,-,-,24,15,9,260,110,150,258,108,150,100,68,32,158,40,118,2,2,-,-,-,-,3,2,1,287,127,160
6,13219,1321900902,狛江市,狛江市岩戸北,２丁目,狛江市岩戸北２丁目,3,1220,会社以外の法人,241,203,38,-,-,-,-,-,-,2,1,1,239,202,37,239,202,37,213,182,31,26,20,6,-,-,-,2,2,-,41,23,18,280,224,56
6,13219,1321900902,狛江市,狛江市岩戸北,２丁目,狛江市岩戸北２丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13219,1321900903,狛江市,狛江市岩戸北,３丁目,狛江市岩戸北３丁目,1,1000,民営,557,310,247,14,11,3,5,1,4,64,45,19,474,253,221,422,244,178,272,191,81,150,53,97,52,9,43,-,-,-,3,1,2,560,311,249
6,13219,1321900903,狛江市,狛江市岩戸北,３丁目,狛江市岩戸北３丁目,2,1100,個人,41,22,19,14,11,3,5,1,4,-,-,-,22,10,12,18,8,10,4,1,3,14,7,7,4,2,2,-,-,-,-,-,-,41,22,19
6,13219,1321900903,狛江市,狛江市岩戸北,３丁目,狛江市岩戸北３丁目,3,1210,会社,473,286,187,-,-,-,-,-,-,60,44,16,413,242,171,398,235,163,263,189,74,135,46,89,15,7,8,-,-,-,3,1,2,476,287,189
6,13219,1321900903,狛江市,狛江市岩戸北,３丁目,狛江市岩戸北３丁目,3,1220,会社以外の法人,43,2,41,-,-,-,-,-,-,4,1,3,39,1,38,6,1,5,5,1,4,1,-,1,33,-,33,-,-,-,-,-,-,43,2,41
6,13219,1321900903,狛江市,狛江市岩戸北,３丁目,狛江市岩戸北３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900904,狛江市,狛江市岩戸北,４丁目,狛江市岩戸北４丁目,1,1000,民営,319,176,143,34,21,13,7,3,4,50,38,12,228,114,114,216,110,106,127,79,48,89,31,58,12,4,8,-,-,-,2,1,1,321,177,144
6,13219,1321900904,狛江市,狛江市岩戸北,４丁目,狛江市岩戸北４丁目,2,1100,個人,67,30,37,34,21,13,7,3,4,-,-,-,26,6,20,23,6,17,12,3,9,11,3,8,3,-,3,-,-,-,1,-,1,68,30,38
6,13219,1321900904,狛江市,狛江市岩戸北,４丁目,狛江市岩戸北４丁目,3,1210,会社,225,128,97,-,-,-,-,-,-,49,37,12,176,91,85,167,87,80,96,66,30,71,21,50,9,4,5,-,-,-,1,1,-,226,129,97
6,13219,1321900904,狛江市,狛江市岩戸北,４丁目,狛江市岩戸北４丁目,3,1220,会社以外の法人,27,18,9,-,-,-,-,-,-,1,1,-,26,17,9,26,17,9,19,10,9,7,7,-,-,-,-,-,-,-,-,-,-,27,18,9
6,13219,1321900904,狛江市,狛江市岩戸北,４丁目,狛江市岩戸北４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13219,1321900800,狛江市,狛江市岩戸南,,狛江市岩戸南,1,1000,民営,974,469,505,46,34,12,9,2,7,153,104,49,766,329,437,650,296,354,399,199,200,251,97,154,116,33,83,1,-,1,2,1,1,975,470,505
5,13219,1321900800,狛江市,狛江市岩戸南,,狛江市岩戸南,2,1100,個人,164,77,87,46,34,12,9,2,7,-,-,-,109,41,68,104,38,66,39,14,25,65,24,41,5,3,2,-,-,-,-,-,-,164,77,87
5,13219,1321900800,狛江市,狛江市岩戸南,,狛江市岩戸南,3,1210,会社,525,317,208,-,-,-,-,-,-,143,99,44,382,218,164,317,199,118,176,137,39,141,62,79,65,19,46,1,-,1,-,-,-,524,317,207
5,13219,1321900800,狛江市,狛江市岩戸南,,狛江市岩戸南,3,1220,会社以外の法人,285,75,210,-,-,-,-,-,-,10,5,5,275,70,205,229,59,170,184,48,136,45,11,34,46,11,35,-,-,-,2,1,1,287,76,211
5,13219,1321900800,狛江市,狛江市岩戸南,,狛江市岩戸南,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900801,狛江市,狛江市岩戸南,１丁目,狛江市岩戸南１丁目,1,1000,民営,107,50,57,11,7,4,1,-,1,27,17,10,68,26,42,58,23,35,35,19,16,23,4,19,10,3,7,-,-,-,-,-,-,107,50,57
6,13219,1321900801,狛江市,狛江市岩戸南,１丁目,狛江市岩戸南１丁目,2,1100,個人,40,10,30,11,7,4,1,-,1,-,-,-,28,3,25,26,3,23,14,3,11,12,-,12,2,-,2,-,-,-,-,-,-,40,10,30
6,13219,1321900801,狛江市,狛江市岩戸南,１丁目,狛江市岩戸南１丁目,3,1210,会社,63,39,24,-,-,-,-,-,-,27,17,10,36,22,14,28,19,9,19,15,4,9,4,5,8,3,5,-,-,-,-,-,-,63,39,24
6,13219,1321900801,狛江市,狛江市岩戸南,１丁目,狛江市岩戸南１丁目,3,1220,会社以外の法人,4,1,3,-,-,-,-,-,-,-,-,-,4,1,3,4,1,3,2,1,1,2,-,2,-,-,-,-,-,-,-,-,-,4,1,3
6,13219,1321900801,狛江市,狛江市岩戸南,１丁目,狛江市岩戸南１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900802,狛江市,狛江市岩戸南,２丁目,狛江市岩戸南２丁目,1,1000,民営,346,189,157,11,10,1,3,1,2,43,31,12,289,147,142,276,136,140,176,91,85,100,45,55,13,11,2,1,-,1,-,-,-,345,189,156
6,13219,1321900802,狛江市,狛江市岩戸南,２丁目,狛江市岩戸南２丁目,2,1100,個人,24,17,7,11,10,1,3,1,2,-,-,-,10,6,4,10,6,4,10,6,4,-,-,-,-,-,-,-,-,-,-,-,-,24,17,7
6,13219,1321900802,狛江市,狛江市岩戸南,２丁目,狛江市岩戸南２丁目,3,1210,会社,222,148,74,-,-,-,-,-,-,39,29,10,183,119,64,181,117,64,83,72,11,98,45,53,2,2,-,1,-,1,-,-,-,221,148,73
6,13219,1321900802,狛江市,狛江市岩戸南,２丁目,狛江市岩戸南２丁目,3,1220,会社以外の法人,100,24,76,-,-,-,-,-,-,4,2,2,96,22,74,85,13,72,83,13,70,2,-,2,11,9,2,-,-,-,-,-,-,100,24,76
6,13219,1321900802,狛江市,狛江市岩戸南,２丁目,狛江市岩戸南２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900803,狛江市,狛江市岩戸南,３丁目,狛江市岩戸南３丁目,1,1000,民営,185,65,120,10,6,4,1,-,1,43,25,18,131,34,97,86,29,57,49,22,27,37,7,30,45,5,40,-,-,-,-,-,-,185,65,120
6,13219,1321900803,狛江市,狛江市岩戸南,３丁目,狛江市岩戸南３丁目,2,1100,個人,22,8,14,10,6,4,1,-,1,-,-,-,11,2,9,11,2,9,6,1,5,5,1,4,-,-,-,-,-,-,-,-,-,22,8,14
6,13219,1321900803,狛江市,狛江市岩戸南,３丁目,狛江市岩戸南３丁目,3,1210,会社,116,44,72,-,-,-,-,-,-,39,24,15,77,20,57,32,15,17,26,14,12,6,1,5,45,5,40,-,-,-,-,-,-,116,44,72
6,13219,1321900803,狛江市,狛江市岩戸南,３丁目,狛江市岩戸南３丁目,3,1220,会社以外の法人,47,13,34,-,-,-,-,-,-,4,1,3,43,12,31,43,12,31,17,7,10,26,5,21,-,-,-,-,-,-,-,-,-,47,13,34
6,13219,1321900803,狛江市,狛江市岩戸南,３丁目,狛江市岩戸南３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13219,1321900804,狛江市,狛江市岩戸南,４丁目,狛江市岩戸南４丁目,1,1000,民営,336,165,171,14,11,3,4,1,3,40,31,9,278,122,156,230,108,122,139,67,72,91,41,50,48,14,34,-,-,-,2,1,1,338,166,172
