地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
0,13000,東京都,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,659763,9394739,5525325,3845698,8234421,4793316,3417554,357167,791083,436714,354262,389691,175961,213635,111099,111099,74027,37032,21686,14582,7068,114965,229930,123679,106247,88717,33613,55100,74358,223074,119725,103322,128675,58069,70583,56745,226980,119283,107661,150613,69697,80884,136101,890184,478152,411578,692682,349444,342791,81096,1096970,621408,474682,946800,524808,421129,31334,745078,419494,324911,664876,369930,294275,24138,907722,500104,406991,828531,452082,375830,14912,1019193,611555,405755,947707,567174,378674,6737,920547,576818,341189,870501,546204,321819,2011,487939,310305,176494,462715,295412,166163,1494,570716,356809,209041,545343,342191,198302,975,661834,404564,256238,628586,386012,241542,612,1303473,809402,484557,1256989,784098,463394,3186
0,13000,東京都,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,101,2090,1678,381,1796,1394,371,54,88,71,16,56,45,10,35,35,32,2,31,28,2,8,16,13,3,10,7,3,7,21,13,8,8,6,2,4,16,13,3,7,4,3,20,122,106,16,47,34,13,11,136,91,15,95,51,14,4,92,82,10,84,74,10,3,106,91,15,93,78,15,-,-,-,-,-,-,-,1,170,128,42,158,116,42,1,230,180,50,208,158,50,1,354,325,29,325,296,29,1,792,604,188,730,542,188,-,-,-,-,-,-,-,5
0,13000,東京都,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,101,2090,1678,381,1796,1394,371,54,88,71,16,56,45,10,35,35,32,2,31,28,2,8,16,13,3,10,7,3,7,21,13,8,8,6,2,4,16,13,3,7,4,3,20,122,106,16,47,34,13,11,136,91,15,95,51,14,4,92,82,10,84,74,10,3,106,91,15,93,78,15,-,-,-,-,-,-,-,1,170,128,42,158,116,42,1,230,180,50,208,158,50,1,354,325,29,325,296,29,1,792,604,188,730,542,188,-,-,-,-,-,-,-,5
0,13000,東京都,0,0000,総数,1,D,00,建設業,42340,465553,387765,77788,382854,321038,61816,22794,54126,40109,14017,24330,16572,7758,5755,5755,5397,358,872,704,168,7176,14352,9799,4553,5188,2930,2258,5433,16299,11787,4512,8158,5552,2606,4430,17720,13126,4594,10112,7386,2726,10323,67411,52997,14414,46293,36749,9544,5291,70229,58390,11839,56146,47132,9014,1507,35824,30723,5101,30953,26552,4401,1133,42829,37173,5656,38190,33078,5112,769,52620,45057,7563,49194,41993,7201,277,38033,33332,4701,35840,31286,4554,95,22811,19643,3168,21744,18638,3106,60,23135,20400,2735,22747,20050,2697,29,19418,16767,2651,18726,16190,2536,23,39117,33174,5943,38691,32798,5893,39
0,13000,東京都,0,0000,総数,2,D,06,総合工事業,14514,195302,162143,33159,166793,139199,27594,7719,18438,13567,4871,8488,5752,2736,1937,1937,1810,127,382,316,66,2391,4782,3286,1496,1775,1029,746,1845,5535,3961,1574,2786,1869,917,1546,6184,4510,1674,3545,2538,1007,3460,22679,17499,5180,15819,12262,3557,1798,24106,19688,4418,19548,16043,3505,559,13257,11287,1970,11535,9826,1709,422,15898,13652,2246,14425,12393,2032,325,22091,18470,3621,20916,17375,3541,95,13331,11637,1694,12297,10704,1593,52,12639,11074,1565,11996,10490,1506,29,11243,9896,1347,11055,9734,1321,21,13683,11735,1948,13105,11262,1843,15,27937,23638,4299,27609,23358,4251,19
0,13000,東京都,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,15152,108148,88822,19326,77835,64253,13582,8882,20539,15397,5142,8674,5922,2752,2426,2426,2301,125,239,182,57,2847,5694,3889,1805,1978,1095,883,2017,6051,4446,1605,2903,2010,893,1592,6368,4761,1607,3554,2635,919,3576,23160,18414,4746,15489,12474,3015,1729,22591,19009,3582,17398,14826,2572,454,10795,9271,1524,8983,7705,1278,287,10738,9428,1310,8968,7817,1151,145,9937,8390,1547,8750,7362,1388,55,7196,6228,968,6601,5669,932,11,2514,2126,388,2314,1927,387,2,678,559,119,658,551,107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
0,13000,東京都,0,0000,総数,2,D,08,設備工事業,12674,162103,136800,25303,138226,117586,20640,6193,15149,11145,4004,7168,4898,2270,1392,1392,1286,106,251,206,45,1938,3876,2624,1252,1435,806,629,1571,4713,3380,1333,2469,1673,796,1292,5168,3855,1313,3013,2213,800,3287,21572,17084,4488,14985,12013,2972,1764,23532,19693,3839,19200,16263,2937,494,11772,10165,1607,10435,9021,1414,424,16193,14093,2100,14797,12868,1929,299,20592,18197,2395,19528,17256,2272,127,17506,15467,2039,16942,14913,2029,32,7658,6443,1215,7434,6221,1213,29,11214,9945,1269,11034,9765,1269,8,5735,5032,703,5621,4928,693,8,11180,9536,1644,11082,9440,1642,9
0,13000,東京都,0,0000,総数,1,E,00,製造業,49238,713594,513772,198203,621566,445892,174059,28104,64662,42742,21918,28778,15824,12952,7146,7146,6322,822,865,621,242,9960,19920,12337,7583,6891,3065,3826,6396,19188,12350,6838,9815,5588,4227,4602,18408,11733,6675,11207,6550,4657,10091,65584,43266,22313,46885,30052,16828,5425,72980,49484,23481,60230,40361,19854,2023,48198,33812,14386,42626,29724,12902,1558,58853,41377,17476,53645,37339,16306,1054,72204,51392,20656,67755,47875,19728,460,62472,44706,17514,59468,42389,16827,151,37083,26436,10385,36019,25543,10214,122,46359,32835,12597,45073,31923,12223,73,49676,36055,13621,48286,35046,13240,67,135523,111667,23856,132801,109816,22985,110
0,13000,東京都,0,0000,総数,2,E,09,食料品製造業,2511,68402,37843,30480,61554,33758,27721,905,2232,1313,919,1144,554,590,172,172,135,37,42,25,17,324,648,382,266,271,120,151,224,672,385,287,360,177,183,185,740,411,329,471,232,239,610,4070,2308,1757,3010,1589,1416,385,5225,2868,2357,4358,2269,2089,176,4214,2219,1995,3733,1933,1800,159,5948,3012,2936,5405,2680,2725,131,8900,4664,4162,8116,4228,3818,66,8898,4781,4117,8355,4477,3878,26,6418,3470,2948,6316,3385,2931,32,11889,6756,5133,11484,6543,4941,9,5895,3107,2788,5675,3045,2630,3,4713,3345,1368,3958,3055,903,9
0,13000,東京都,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,261,10540,8076,2464,9861,7542,2319,113,262,178,84,140,83,57,36,36,31,5,13,8,5,32,64,47,17,31,24,7,18,54,36,18,29,16,13,27,108,64,44,67,35,32,55,368,227,141,265,149,116,32,476,333,143,394,284,110,13,309,174,135,282,158,124,13,506,325,181,464,288,176,12,816,600,216,726,526,200,9,1156,961,195,1002,834,168,4,1086,894,192,1084,892,192,1,322,163,159,320,161,159,2,1203,1029,174,1187,1014,173,2,4036,3192,844,3997,3153,844,5
0,13000,東京都,0,0000,総数,2,E,11,繊維工業,3581,23663,10862,12801,18004,7142,10862,2518,5534,3017,2517,2256,794,1462,626,626,468,158,71,36,35,1090,2180,1171,1009,642,164,478,480,1440,759,681,711,280,431,322,1288,619,669,832,314,518,641,4116,1943,2173,2938,1195,1743,255,3322,1452,1870,2660,1057,1603,74,1764,732,1032,1568,601,967,45,1632,706,926,1497,615,882,20,1432,406,1026,1348,371,977,13,1805,662,1143,1746,610,1136,6,1583,882,701,1532,845,687,3,1224,721,503,1219,717,502,2,1251,341,910,1240,337,903,-,-,-,-,-,-,-,4
0,13000,東京都,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,460,2865,2157,708,2136,1591,545,316,678,484,194,278,172,106,98,98,84,14,11,8,3,114,228,151,77,78,43,35,64,192,129,63,96,53,43,40,160,120,40,93,68,25,75,479,350,129,345,251,94,48,637,481,156,512,389,123,9,210,154,56,178,127,51,8,290,212,78,260,184,76,2,131,101,30,128,98,30,1,126,120,6,123,117,6,-,-,-,-,-,-,-,1,314,255,59,312,253,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,13000,東京都,0,0000,総数,2,E,13,家具・装備品製造業,1483,8936,6590,2346,6487,4676,1811,1070,2380,1752,628,1003,644,359,321,321,309,12,20,16,4,356,712,476,236,241,128,113,225,675,468,207,342,217,125,168,672,499,173,400,283,117,300,1899,1378,521,1298,945,353,63,831,595,236,655,463,192,20,453,325,128,403,284,119,15,580,466,114,479,367,112,7,450,359,91,379,300,79,3,431,293,138,406,274,132,1,200,164,36,199,163,36,3,1036,709,327,994,692,302,1,676,549,127,671,544,127,-,-,-,-,-,-,-,-
0,13000,東京都,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,1606,17068,11546,5260,14194,9461,4471,859,2093,1336,757,965,493,472,177,177,156,21,18,13,5,297,594,365,229,210,93,117,218,654,413,241,348,183,165,167,668,402,266,389,204,185,377,2468,1571,897,1768,1088,680,200,2693,1741,952,2257,1455,802,69,1639,1091,548,1442,947,495,55,2068,1309,759,1850,1164,686,27,1859,1268,591,1789,1209,580,13,1783,1348,435,1700,1265,435,3,730,388,80,730,388,80,1,374,336,38,358,320,38,-,-,-,-,-,-,-,1,1361,1158,203,1335,1132,203,1
0,13000,東京都,0,0000,総数,2,E,15,印刷・同関連業,7964,97783,71471,26312,83282,60940,22342,4430,10573,6981,3592,4992,2836,2156,990,990,878,112,138,107,31,1535,3070,1913,1157,1117,518,599,1107,3321,2168,1153,1745,1043,702,798,3192,2022,1170,1992,1168,824,1703,11053,7501,3552,8086,5425,2661,901,12052,8555,3497,10077,7172,2905,352,8381,6211,2170,7456,5565,1891,275,10417,7695,2722,9607,7082,2525,200,13947,10379,3568,13310,9867,3443,57,7738,6069,1669,7505,5875,1630,12,2826,2136,690,2764,2075,689,8,3013,2494,519,2912,2417,495,8,6041,4532,1509,5656,4266,1390,8,11742,8918,2824,10917,8360,2557,10
0,13000,東京都,0,0000,総数,2,E,16,化学工業,1255,62820,41729,20613,59452,39098,19876,375,897,576,319,467,266,199,101,101,84,15,33,25,6,108,216,131,85,100,56,44,84,252,156,96,138,77,61,82,328,205,123,196,108,88,246,1626,1015,611,1179,681,498,201,2754,1778,961,2271,1400,856,89,2192,1510,682,1965,1325,640,108,4207,2830,1377,3899,2573,1326,100,6861,4567,2294,6457,4213,2244,53,7678,5015,2663,7313,4771,2542,25,6101,3869,2232,5885,3687,2198,14,5267,3346,1460,5196,3281,1454,11,7272,4333,2939,7182,4251,2931,11,17965,12890,5075,17638,12650,4988,22
0,13000,東京都,0,0000,総数,2,E,17,石油製品・石炭製品製造業,65,6598,5872,726,6462,5748,714,18,40,31,9,29,23,6,8,8,8,-,7,7,-,2,4,3,1,3,2,1,4,12,10,2,11,9,2,4,16,10,6,8,5,3,14,93,73,20,87,69,18,12,174,140,34,155,125,30,5,119,97,22,102,83,19,4,137,115,22,115,93,22,4,293,248,45,279,234,45,3,424,353,71,402,331,71,-,-,-,-,-,-,-,1,381,280,101,356,255,101,-,-,-,-,-,-,-,1,4937,4535,402,4937,4535,402,3
