地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,1,1,35,34,-,-,-,-,1,1,35,34,-,-,-,-,-,-,-,-,-,-,-,-,1,1,35,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,35,34,1,1,35,34,1,1,35,34,1,1,35,34,-,-,-,-
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,13206,13491,38139,15928,6989,7025,16048,6156,5928,6164,20893,9145,332,339,931,414,2728,2799,8839,3795,560,584,1944,893,1972,2030,7865,3505,63,68,385,151,41,46,154,60,3,3,11,6,1,1,2,1,-,-,-,-,-,-,-,-,5381,5534,18584,8176,5674,5843,20042,8795,5698,5868,20126,8822,5699,5869,20129,8824,289,302,1198,627
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,15542,16451,67576,40125,7445,7497,20963,10478,7585,8397,42595,26732,413,448,2000,1273,3168,3350,14346,8283,692,755,3567,2239,2695,2968,17587,11201,134,160,1356,943,73,88,664,485,7,7,67,53,2,2,12,8,-,-,-,-,-,-,-,-,6604,7101,34178,20827,7138,7728,39215,24211,7179,7773,39548,24444,7182,7776,39587,24477,512,557,4018,2915
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,16124,17620,88091,58203,7471,7532,21724,11192,8070,9413,59907,41917,431,484,2639,1864,3260,3536,17430,11092,724,809,4697,3253,2909,3430,25310,17767,169,234,2632,2116,108,146,1940,1631,21,47,647,559,3,3,58,40,-,-,-,-,-,-,-,-,6895,7690,44237,29742,7545,8564,53635,36868,7614,8663,55014,38064,7623,8687,55341,38314,583,675,6460,5094
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,16298,18196,101512,70545,7472,7533,21776,11243,8211,9910,70786,51911,437,505,3050,2266,3273,3592,18529,12031,733,832,5307,3842,2957,3571,29113,21205,190,331,4231,3579,129,228,3434,3021,26,63,1074,963,5,10,214,189,1,1,65,55,1,3,88,77,6960,7908,49345,34332,7654,8939,62061,44529,7734,9087,64204,46450,7746,9123,64784,46939,615,753,8950,7391
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,16379,18634,113282,81441,7472,7533,21776,11243,8272,10293,79617,60080,439,507,3298,2512,3275,3596,18778,12275,734,834,5447,3943,2978,3683,32241,23891,199,366,5298,4609,140,359,5172,4695,30,90,1681,1547,9,55,825,784,2,5,237,220,1,3,88,77,6975,7958,51302,36167,7693,9167,67535,49453,7783,9388,71235,52875,7796,9436,71961,53504,635,808,11889,10118
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,16398,18818,118803,86308,7472,7533,21776,11243,8289,10462,84457,64457,439,507,3298,2512,3275,3596,18778,12275,734,834,5447,3943,2984,3743,34169,25443,200,368,5520,4827,148,437,7298,6754,31,95,1981,1844,10,79,1089,1035,2,5,237,220,1,3,88,77,6977,7960,52182,36706,7702,9247,70185,51712,7799,9533,75811,57001,7812,9581,76537,57630,637,823,12570,10608
4,13120,練馬区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,16429,19164,133085,100358,7472,7533,21776,11243,8311,10738,94639,74469,439,507,3298,2512,3276,3627,19285,12778,734,834,5447,3943,2989,3775,36284,27538,204,421,7484,6711,152,490,9569,9011,33,108,2649,2502,14,156,2931,2845,3,8,624,598,2,17,516,504,6981,8018,53938,38455,7715,9390,76142,57561,7815,9715,83336,64398,7828,9763,84062,65027,646,893,16670,14646
4,13120,練馬区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,17,20,123,80,-,-,-,-,17,20,123,80,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,16,19,119,80,16,19,119,80,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,11,11,48,21,-,-,-,-,11,11,48,21,-,-,-,-,7,7,30,16,1,1,1,-,2,2,13,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,10,10,44,21,10,10,44,21,10,10,44,21,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,5,5,48,36,-,-,-,-,5,5,48,36,-,-,-,-,2,2,15,11,1,1,10,7,2,2,23,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,48,36,5,5,48,36,5,5,48,36,5,5,48,36,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,1,4,27,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,27,23,1,4,27,23,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,12,12,55,26,-,-,-,-,12,12,55,26,-,-,-,-,8,8,37,21,1,1,1,-,2,2,13,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,51,26,11,11,51,26,11,11,51,26,11,11,51,26,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,16,16,96,57,-,-,-,-,16,16,96,57,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,15,15,92,57,15,15,92,57,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,17,20,123,80,-,-,-,-,17,20,123,80,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,16,19,119,80,16,19,119,80,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,17,20,123,80,-,-,-,-,17,20,123,80,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,16,19,119,80,16,19,119,80,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,17,20,123,80,-,-,-,-,17,20,123,80,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,16,19,119,80,16,19,119,80,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,17,20,123,80,-,-,-,-,17,20,123,80,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,16,19,119,80,16,19,119,80,-,-,-,-
4,13120,練馬区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,17,20,123,80,-,-,-,-,17,20,123,80,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,16,19,119,80,16,19,119,80,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,17,20,123,80,-,-,-,-,17,20,123,80,-,-,-,-,9,9,45,27,2,2,11,7,4,4,36,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,92,57,15,15,92,57,16,19,119,80,16,19,119,80,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,11,11,48,21,-,-,-,-,11,11,48,21,-,-,-,-,7,7,30,16,1,1,1,-,2,2,13,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,44,21,10,10,44,21,10,10,44,21,10,10,44,21,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,5,5,48,36,-,-,-,-,5,5,48,36,-,-,-,-,2,2,15,11,1,1,10,7,2,2,23,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,48,36,5,5,48,36,5,5,48,36,5,5,48,36,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,1,4,27,23,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,27,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,27,23,1,4,27,23,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13120,練馬区,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
