地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,0,00,総数（資本金階級）,349,4810,-,-,-,-,-,-,349,4810,-,-,38,382,120,1715,-,-,6,542,2,759,87,662,3,13,30,83,11,74,17,111,13,243,2,23,8,83,-,-,12,120
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,01,資本金300万円未満,13,58,-,-,-,-,-,-,13,58,-,-,1,1,-,-,-,-,-,-,-,-,5,26,-,-,3,10,-,-,2,5,1,11,-,-,1,5,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,02,資本金300万～500万円未満,139,584,-,-,-,-,-,-,139,584,-,-,9,54,52,181,-,-,4,9,-,-,35,175,1,1,15,36,5,11,6,43,5,47,-,-,3,14,-,-,4,13
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,03,資本金500万～1000万円未満,28,195,-,-,-,-,-,-,28,195,-,-,3,11,6,26,-,-,1,6,1,2,6,41,1,6,1,4,1,1,3,36,4,57,1,5,-,-,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,04,資本金1000万～3000万円未満,120,1140,-,-,-,-,-,-,120,1140,-,-,16,147,50,641,-,-,-,-,-,-,32,214,-,-,9,23,5,62,1,3,1,2,-,-,-,-,-,-,6,48
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,05,資本金3000万～5000万円未満,12,1070,-,-,-,-,-,-,12,1070,-,-,4,85,3,158,-,-,-,-,1,757,3,64,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,06,資本金5000万～1億円未満,10,1250,-,-,-,-,-,-,10,1250,-,-,2,56,4,568,-,-,1,527,-,-,2,93,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,07,資本金1億～3億円未満,4,162,-,-,-,-,-,-,4,162,-,-,-,-,2,120,-,-,-,-,-,-,2,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,9,91,（再掲）資本金1000万円以下,268,1424,-,-,-,-,-,-,268,1424,-,-,25,163,87,411,-,-,5,15,1,2,74,397,2,7,26,68,11,74,12,87,10,115,1,5,4,19,-,-,10,61
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,9,92,（再掲）資本金5000万円以下,314,3248,-,-,-,-,-,-,314,3248,-,-,34,318,112,1187,-,-,5,15,2,759,81,520,2,7,29,79,11,74,12,87,11,117,1,5,4,19,-,-,10,61
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,9,93,（再掲）資本金1億円以下,323,4338,-,-,-,-,-,-,323,4338,-,-,35,354,116,1615,-,-,6,542,2,759,83,613,3,13,29,79,11,74,12,87,11,117,1,5,4,19,-,-,10,61
5,13109,1310900100,品川区,品川区荏原,,品川区荏原,9,94,（再掲）資本金3億円以下,326,4459,-,-,-,-,-,-,326,4459,-,-,35,354,117,1694,-,-,6,542,2,759,85,655,3,13,29,79,11,74,12,87,11,117,1,5,4,19,-,-,10,61
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,0,00,総数（資本金階級）,81,789,-,-,-,-,-,-,81,789,-,-,8,104,38,385,-,-,-,-,-,-,21,192,1,6,2,4,1,8,3,23,4,52,-,-,-,-,-,-,3,15
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,01,資本金300万円未満,3,14,-,-,-,-,-,-,3,14,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,02,資本金300万～500万円未満,33,126,-,-,-,-,-,-,33,126,-,-,2,13,17,62,-,-,-,-,-,-,10,29,-,-,1,2,-,-,2,19,-,-,-,-,-,-,-,-,1,1
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,03,資本金500万～1000万円未満,10,78,-,-,-,-,-,-,10,78,-,-,2,5,3,14,-,-,-,-,-,-,1,3,1,6,-,-,-,-,-,-,3,50,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,04,資本金1000万～3000万円未満,24,229,-,-,-,-,-,-,24,229,-,-,1,3,14,186,-,-,-,-,-,-,5,21,-,-,1,2,1,8,-,-,1,2,-,-,-,-,-,-,1,7
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,05,資本金3000万～5000万円未満,1,61,-,-,-,-,-,-,1,61,-,-,1,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,06,資本金5000万～1億円未満,4,115,-,-,-,-,-,-,4,115,-,-,1,20,1,2,-,-,-,-,-,-,2,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,07,資本金1億～3億円未満,3,156,-,-,-,-,-,-,3,156,-,-,-,-,2,120,-,-,-,-,-,-,1,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,9,91,（再掲）資本金1000万円以下,61,339,-,-,-,-,-,-,61,339,-,-,5,21,27,158,-,-,-,-,-,-,17,61,1,6,2,4,1,8,3,23,3,50,-,-,-,-,-,-,2,8
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,9,92,（再掲）資本金5000万円以下,72,528,-,-,-,-,-,-,72,528,-,-,7,102,34,262,-,-,-,-,-,-,18,63,1,6,2,4,1,8,3,23,4,52,-,-,-,-,-,-,2,8
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,9,93,（再掲）資本金1億円以下,76,664,-,-,-,-,-,-,76,664,-,-,7,102,36,305,-,-,-,-,-,-,20,156,1,6,2,4,1,8,3,23,4,52,-,-,-,-,-,-,2,8
6,13109,1310900101,品川区,品川区荏原,１丁目,品川区荏原１丁目,9,94,（再掲）資本金3億円以下,78,779,-,-,-,-,-,-,78,779,-,-,7,102,37,384,-,-,-,-,-,-,21,192,1,6,2,4,1,8,3,23,4,52,-,-,-,-,-,-,2,8
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,0,00,総数（資本金階級）,40,602,-,-,-,-,-,-,40,602,-,-,9,69,8,213,-,-,1,1,-,-,7,96,-,-,6,19,2,33,3,14,1,124,-,-,-,-,-,-,3,33
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,02,資本金300万～500万円未満,16,69,-,-,-,-,-,-,16,69,-,-,2,12,4,13,-,-,1,1,-,-,3,26,-,-,2,3,1,2,1,3,-,-,-,-,-,-,-,-,2,9
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,03,資本金500万～1000万円未満,2,9,-,-,-,-,-,-,2,9,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,04,資本金1000万～3000万円未満,12,118,-,-,-,-,-,-,12,118,-,-,4,30,2,17,-,-,-,-,-,-,1,6,-,-,3,10,1,31,-,-,-,-,-,-,-,-,-,-,1,24
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,05,資本金3000万～5000万円未満,4,70,-,-,-,-,-,-,4,70,-,-,-,-,-,-,-,-,-,-,-,-,3,64,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,06,資本金5000万～1億円未満,1,181,-,-,-,-,-,-,1,181,-,-,-,-,1,181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,9,91,（再掲）資本金1000万円以下,28,168,-,-,-,-,-,-,28,168,-,-,6,31,5,15,-,-,1,1,-,-,4,32,-,-,5,13,2,33,2,10,-,-,-,-,-,-,-,-,3,33
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,9,92,（再掲）資本金5000万円以下,36,448,-,-,-,-,-,-,36,448,-,-,7,43,8,213,-,-,1,1,-,-,7,96,-,-,6,19,2,33,2,10,-,-,-,-,-,-,-,-,3,33
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,9,93,（再掲）資本金1億円以下,36,448,-,-,-,-,-,-,36,448,-,-,7,43,8,213,-,-,1,1,-,-,7,96,-,-,6,19,2,33,2,10,-,-,-,-,-,-,-,-,3,33
6,13109,1310900102,品川区,品川区荏原,２丁目,品川区荏原２丁目,9,94,（再掲）資本金3億円以下,36,448,-,-,-,-,-,-,36,448,-,-,7,43,8,213,-,-,1,1,-,-,7,96,-,-,6,19,2,33,2,10,-,-,-,-,-,-,-,-,3,33
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,0,00,総数（資本金階級）,52,338,-,-,-,-,-,-,52,338,-,-,7,102,-,-,-,-,1,2,-,-,22,148,-,-,5,12,2,3,5,16,5,28,-,-,4,23,-,-,1,4
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,01,資本金300万円未満,3,13,-,-,-,-,-,-,3,13,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,1,1,11,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,02,資本金300万～500万円未満,20,79,-,-,-,-,-,-,20,79,-,-,-,-,-,-,-,-,1,2,-,-,8,49,-,-,2,3,2,3,2,7,3,10,-,-,2,5,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,03,資本金500万～1000万円未満,4,44,-,-,-,-,-,-,4,44,-,-,1,6,-,-,-,-,-,-,-,-,2,31,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,04,資本金1000万～3000万円未満,19,132,-,-,-,-,-,-,19,132,-,-,4,53,-,-,-,-,-,-,-,-,11,67,-,-,2,5,-,-,1,3,-,-,-,-,-,-,-,-,1,4
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,05,資本金3000万～5000万円未満,1,7,-,-,-,-,-,-,1,7,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,06,資本金5000万～1億円未満,1,36,-,-,-,-,-,-,1,36,-,-,1,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,9,91,（再掲）資本金1000万円以下,43,238,-,-,-,-,-,-,43,238,-,-,4,34,-,-,-,-,1,2,-,-,22,148,-,-,2,3,2,3,4,11,5,28,-,-,2,5,-,-,1,4
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,9,92,（再掲）資本金5000万円以下,47,275,-,-,-,-,-,-,47,275,-,-,6,66,-,-,-,-,1,2,-,-,22,148,-,-,4,8,2,3,4,11,5,28,-,-,2,5,-,-,1,4
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,9,93,（再掲）資本金1億円以下,48,311,-,-,-,-,-,-,48,311,-,-,7,102,-,-,-,-,1,2,-,-,22,148,-,-,4,8,2,3,4,11,5,28,-,-,2,5,-,-,1,4
6,13109,1310900103,品川区,品川区荏原,３丁目,品川区荏原３丁目,9,94,（再掲）資本金3億円以下,48,311,-,-,-,-,-,-,48,311,-,-,7,102,-,-,-,-,1,2,-,-,22,148,-,-,4,8,2,3,4,11,5,28,-,-,2,5,-,-,1,4
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,0,00,総数（資本金階級）,79,1121,-,-,-,-,-,-,79,1121,-,-,5,37,28,230,-,-,1,527,-,-,24,176,2,7,7,18,1,3,4,52,-,-,1,5,3,54,-,-,3,12
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,01,資本金300万円未満,2,19,-,-,-,-,-,-,2,19,-,-,-,-,-,-,-,-,-,-,-,-,1,14,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,02,資本金300万～500万円未満,34,157,-,-,-,-,-,-,34,157,-,-,2,10,13,56,-,-,-,-,-,-,9,49,1,1,5,12,1,3,1,14,-,-,-,-,1,9,-,-,1,3
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,03,資本金500万～1000万円未満,6,43,-,-,-,-,-,-,6,43,-,-,-,-,-,-,-,-,-,-,-,-,3,7,-,-,1,4,-,-,1,27,-,-,1,5,-,-,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,04,資本金1000万～3000万円未満,27,277,-,-,-,-,-,-,27,277,-,-,3,27,13,146,-,-,-,-,-,-,8,93,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,2,9
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,05,資本金3000万～5000万円未満,1,26,-,-,-,-,-,-,1,26,-,-,-,-,1,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,06,資本金5000万～1億円未満,2,533,-,-,-,-,-,-,2,533,-,-,-,-,-,-,-,-,1,527,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,07,資本金1億～3億円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,9,91,（再掲）資本金1000万円以下,60,322,-,-,-,-,-,-,60,322,-,-,3,24,21,89,-,-,-,-,-,-,19,115,1,1,7,18,1,3,2,41,-,-,1,5,2,14,-,-,3,12
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,9,92,（再掲）資本金5000万円以下,70,522,-,-,-,-,-,-,70,522,-,-,5,37,27,228,-,-,-,-,-,-,21,163,1,1,7,18,1,3,2,41,-,-,1,5,2,14,-,-,3,12
6,13109,1310900104,品川区,品川区荏原,４丁目,品川区荏原４丁目,9,93,（再掲）資本金1億円以下,72,1055,-,-,-,-,-,-,72,1055,-,-,5,37,27,228,-,-,1,527,-,-,21,163,2,7,7,18,1,3,2,41,-,-,1,5,2,14,-,-,3,12
