地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,1,574,9670,9670,-,-,-,-,1,574,9670,9670,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,574,9670,9670,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,4168,4265,12369,5291,2232,2242,5290,2115,1826,1907,6655,2956,112,116,314,153,882,909,2977,1261,209,214,801,342,504,526,2085,985,17,17,69,31,11,11,54,22,2,2,6,5,-,-,-,-,1,1,1,1,-,-,-,-,1642,1699,5897,2611,1730,1788,6280,2785,1736,1794,6303,2796,1737,1795,6306,2799,110,116,424,220
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,5004,5301,22900,13895,2404,2426,7083,3677,2401,2651,14193,9085,144,153,666,465,1059,1131,5241,3089,249,268,1281,728,739,812,5190,3539,44,56,574,369,29,39,329,247,3,3,18,14,2,2,26,26,2,2,10,8,-,-,-,-,2064,2227,11265,7002,2250,2437,13118,8312,2266,2461,13296,8448,2268,2463,13309,8461,199,224,1624,1133
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,5218,5707,30267,20540,2411,2434,7277,3862,2579,3002,20340,14566,150,166,834,627,1111,1233,6915,4595,259,283,1579,993,803,934,7468,5489,72,114,1658,1364,34,47,504,416,7,11,170,149,3,5,64,59,2,2,10,8,-,-,-,-,2166,2414,14458,9909,2410,2747,18620,13190,2435,2787,19125,13630,2437,2789,19138,13643,228,271,2650,2112
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,5315,5993,37299,27200,2411,2434,7277,3862,2654,3241,25714,19604,150,166,834,627,1122,1271,7699,5349,263,297,1849,1222,829,1007,9190,7163,86,152,2738,2363,47,100,1433,1306,10,17,402,368,3,5,64,59,2,2,10,8,-,-,-,-,2199,2520,16667,12020,2471,2944,22862,17217,2503,3003,23910,18176,2508,3011,24155,18408,250,318,4308,3734
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,5362,6232,44202,33732,2411,2434,7277,3862,2691,3449,31133,24701,150,166,834,627,1122,1271,7699,5349,263,297,1849,1222,842,1071,11070,8853,91,172,3511,3117,56,179,2801,2605,16,39,1212,1139,4,14,231,225,3,11,195,193,-,-,-,-,2210,2559,18288,13474,2492,3038,25924,20031,2533,3181,28354,22331,2541,3196,28986,22922,260,349,5792,5169
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,5385,6368,50037,39446,2411,2434,7277,3862,2712,3573,36415,29867,151,167,1085,877,1122,1271,7699,5349,263,297,1849,1222,850,1121,13036,10749,93,181,4028,3631,59,212,3542,3334,23,70,3019,2916,4,14,231,225,3,11,195,193,-,-,-,-,2216,2598,19752,14879,2504,3107,28862,22895,2553,3301,33341,27211,2562,3320,34268,28088,262,361,6345,5717
4,13206,府中市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,5418,6744,67463,56398,2411,2434,7277,3862,2742,3914,52324,45542,151,167,1085,877,1122,1271,7699,5349,264,301,2409,1779,852,1127,13806,11516,96,272,5481,5080,67,315,7985,7748,31,129,7578,7303,8,74,2525,2512,6,19,1723,1705,-,-,-,-,2218,2607,20618,15740,2512,3262,33076,27091,2571,3538,42820,36589,2585,3599,46411,40020,265,396,7862,6994
4,13206,府中市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,14,18,307,254,-,-,-,-,13,16,249,199,-,-,-,-,3,5,98,74,1,1,14,12,7,8,101,83,1,1,32,28,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,12,150,114,12,15,245,197,13,16,249,199,13,16,249,199,1,2,58,55
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,5,5,26,12,-,-,-,-,5,5,26,12,-,-,-,-,1,1,7,3,-,-,-,-,3,3,15,7,-,-,-,-,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,15,7,4,4,22,10,5,5,26,12,5,5,26,12,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,2,2,17,13,-,-,-,-,2,2,17,13,-,-,-,-,-,-,-,-,-,-,-,-,2,2,17,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,17,13,2,2,17,13,2,2,17,13,2,2,17,13,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,3,5,54,40,-,-,-,-,3,5,54,40,-,-,-,-,1,2,27,17,1,1,14,12,1,2,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,5,54,40,3,5,54,40,3,5,54,40,3,5,54,40,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,1,1,32,28,-,-,-,-,1,1,32,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,32,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,32,28,1,1,32,28,1,1,32,28,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,3,5,178,161,-,-,-,-,2,3,120,106,-,-,-,-,1,2,64,54,-,-,-,-,1,1,56,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,64,54,2,3,120,106,2,3,120,106,2,3,120,106,1,2,58,55
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,6,6,32,17,-,-,-,-,6,6,32,17,-,-,-,-,1,1,7,3,-,-,-,-,4,4,21,12,-,-,-,-,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,21,12,5,5,28,15,6,6,32,17,6,6,32,17,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,10,12,97,65,-,-,-,-,10,12,97,65,-,-,-,-,2,3,34,20,1,1,14,12,6,7,45,31,-,-,-,-,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,10,86,60,9,11,93,63,10,12,97,65,10,12,97,65,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,11,13,129,93,-,-,-,-,11,13,129,93,-,-,-,-,2,3,34,20,1,1,14,12,6,7,45,31,1,1,32,28,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,10,86,60,10,12,125,91,11,13,129,93,11,13,129,93,-,-,-,-
4,13206,府中市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,14,18,307,254,-,-,-,-,13,16,249,199,-,-,-,-,3,5,98,74,1,1,14,12,7,8,101,83,1,1,32,28,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,12,150,114,12,15,245,197,13,16,249,199,13,16,249,199,1,2,58,55
4,13206,府中市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,14,18,307,254,-,-,-,-,13,16,249,199,-,-,-,-,3,5,98,74,1,1,14,12,7,8,101,83,1,1,32,28,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,12,150,114,12,15,245,197,13,16,249,199,13,16,249,199,1,2,58,55
4,13206,府中市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,14,18,307,254,-,-,-,-,13,16,249,199,-,-,-,-,3,5,98,74,1,1,14,12,7,8,101,83,1,1,32,28,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,12,150,114,12,15,245,197,13,16,249,199,13,16,249,199,1,2,58,55
4,13206,府中市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,14,18,307,254,-,-,-,-,13,16,249,199,-,-,-,-,3,5,98,74,1,1,14,12,7,8,101,83,1,1,32,28,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,12,150,114,12,15,245,197,13,16,249,199,13,16,249,199,1,2,58,55
4,13206,府中市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,13,17,303,253,-,-,-,-,12,15,245,198,-,-,-,-,3,5,98,74,1,1,14,12,6,7,97,82,1,1,32,28,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,11,146,113,11,14,241,196,12,15,245,198,12,15,245,198,1,2,58,55
4,13206,府中市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,4,4,22,11,-,-,-,-,4,4,22,11,-,-,-,-,1,1,7,3,-,-,-,-,2,2,11,6,-,-,-,-,1,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,11,6,3,3,18,9,4,4,22,11,4,4,22,11,-,-,-,-
4,13206,府中市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,2,2,17,13,-,-,-,-,2,2,17,13,-,-,-,-,-,-,-,-,-,-,-,-,2,2,17,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,17,13,2,2,17,13,2,2,17,13,2,2,17,13,-,-,-,-
4,13206,府中市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,3,5,54,40,-,-,-,-,3,5,54,40,-,-,-,-,1,2,27,17,1,1,14,12,1,2,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,5,54,40,3,5,54,40,3,5,54,40,3,5,54,40,-,-,-,-
4,13206,府中市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,1,1,32,28,-,-,-,-,1,1,32,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,32,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,32,28,1,1,32,28,1,1,32,28,-,-,-,-
4,13206,府中市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,3,5,178,161,-,-,-,-,2,3,120,106,-,-,-,-,1,2,64,54,-,-,-,-,1,1,56,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,64,54,2,3,120,106,2,3,120,106,2,3,120,106,1,2,58,55
4,13206,府中市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
