地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13104,新宿区,0,0000,総数,3,A,02,000,000,林業,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,A,02,020,000,管理，補助的経済活動を行う事業所（02林業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,A,02,021,000,育林業,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,A,02,022,000,素材生産業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,A,02,023,000,特用林産物生産業（きのこ類の栽培を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,A,02,024,000,林業サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,B,00,000,000,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,3,B,04,000,000,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,B,04,041,000,海面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,1,C-S,00,000,000,非農林漁業,33589,692783,411067,280389,15865,36527,20461,16063,4539,4539,3143,1393,4897,9794,5373,4421,3522,10566,5818,4748,2907,11628,6127,5501,7308,48052,26183,21855,4822,65606,37953,27595,1890,44660,26520,18111,1512,57143,33070,24073,1042,71993,43621,28114,515,72023,45031,26730,156,38292,24399,13669,139,53449,33513,19457,83,58106,34328,23778,61,146932,85988,60944,196
4,13104,新宿区,0,0000,総数,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,33520,662923,388097,273499,15864,36526,20460,16063,4538,4538,3142,1393,4897,9794,5373,4421,3522,10566,5818,4748,2907,11628,6127,5501,7306,48038,26170,21854,4808,65411,37844,27509,1887,44580,26452,18099,1502,56750,32751,23999,1032,71295,43047,27990,508,71028,44247,26519,152,37204,23560,13420,134,51683,32019,19185,76,53164,30392,22772,55,127244,71155,56089,196
4,13104,新宿区,0,0000,総数,2,C,00,000,000,鉱業，採石業，砂利採取業,4,22,18,4,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,11,10,1,1,10,8,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,3,C,05,000,000,鉱業，採石業，砂利採取業,4,22,18,4,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,11,10,1,1,10,8,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,1,1,-,1,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,1,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,2,16,13,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,5,1,1,10,8,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,D,00,000,000,建設業,1264,32022,26533,5489,564,1394,1048,346,127,127,117,10,172,344,261,83,137,411,314,97,128,512,356,156,280,1828,1405,423,168,2289,1889,400,73,1773,1446,327,55,2047,1804,243,64,4377,3623,754,35,4765,4114,651,9,2300,1841,459,8,3001,2519,482,4,2572,2281,291,3,5676,4563,1113,1
4,13104,新宿区,0,0000,総数,3,D,06,000,000,総合工事業,439,17318,14324,2994,188,448,343,105,49,49,44,5,56,112,83,29,45,135,107,28,38,152,109,43,86,539,417,122,53,728,588,140,28,680,567,113,17,641,574,67,37,2571,2073,498,14,1902,1633,269,6,1552,1231,321,5,1903,1561,342,3,1686,1438,248,2,4668,3899,769,-
4,13104,新宿区,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,7,1104,882,222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,50,42,8,-,-,-,-,1,51,42,9,2,276,216,60,1,256,176,80,1,471,406,65,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,06,061,000,一般土木建築工事業,39,5858,5049,809,16,31,28,3,6,6,6,-,5,10,7,3,5,15,15,-,-,-,-,-,3,19,17,2,7,101,79,22,-,-,-,-,2,77,72,5,3,192,180,12,3,505,480,25,-,-,-,-,2,768,695,73,2,1182,1084,98,1,2983,2414,569,-
4,13104,新宿区,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,47,767,680,87,20,43,34,9,5,5,4,1,9,18,13,5,4,12,11,1,2,8,6,2,11,72,53,19,6,93,80,13,3,72,57,15,2,84,81,3,4,286,266,20,1,117,109,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,06,063,000,舗装工事業,27,322,289,33,19,45,42,3,6,6,6,-,4,8,8,-,5,15,14,1,4,16,14,2,2,12,10,2,1,14,14,-,2,51,44,7,1,33,29,4,2,167,150,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,168,6664,5511,1153,54,133,97,36,14,14,12,2,14,28,23,5,13,39,28,11,13,52,34,18,41,258,208,50,25,341,279,62,15,364,304,60,8,303,277,26,13,900,713,187,4,544,500,44,5,1296,1055,241,1,336,239,97,1,504,354,150,1,1685,1485,200,-
4,13104,新宿区,0,0000,総数,4,D,06,065,000,木造建築工事業,49,971,674,297,27,69,52,17,5,5,5,-,9,18,11,7,6,18,14,4,7,28,22,6,12,70,48,22,3,38,31,7,1,20,18,2,-,-,-,-,3,227,152,75,2,219,152,67,-,-,-,-,1,328,221,107,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,102,1632,1239,393,52,127,90,37,13,13,11,2,15,30,21,9,12,36,25,11,12,48,33,15,17,108,81,27,11,141,105,36,5,123,102,21,4,144,115,29,11,748,570,178,2,241,176,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,427,4201,3290,911,229,571,415,156,49,49,46,3,73,146,111,35,52,156,113,43,55,220,145,75,99,646,476,170,53,735,608,127,20,503,380,123,12,423,366,57,8,500,403,97,4,507,370,137,-,-,-,-,1,316,272,44,-,-,-,-,-,-,-,-,1
4,13104,新宿区,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,2,28,24,4,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,27,24,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,071,000,大工工事業,26,88,65,23,21,51,37,14,5,5,5,-,5,10,6,4,8,24,17,7,3,12,9,3,4,27,19,8,1,10,9,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,45,625,556,69,14,26,23,3,6,6,5,1,5,10,9,1,2,6,6,-,1,4,3,1,14,88,67,21,7,109,89,20,4,93,85,8,3,111,105,6,3,198,187,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,10,276,214,62,2,6,5,1,-,-,-,-,-,-,-,-,2,6,5,1,-,-,-,-,2,17,16,1,3,45,36,9,1,25,21,4,1,30,30,-,-,-,-,-,1,153,106,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,14,79,63,16,6,15,13,2,1,1,1,-,3,6,5,1,-,-,-,-,2,8,7,1,4,29,18,11,3,35,32,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13104,新宿区,0,0000,総数,4,D,07,075,000,左官工事業,9,100,86,14,3,4,3,1,2,2,2,-,1,2,1,1,-,-,-,-,-,-,-,-,3,16,13,3,1,18,14,4,1,26,21,5,1,36,35,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,076,000,板金・金物工事業,21,227,189,38,15,42,29,13,1,1,1,-,5,10,8,2,5,15,10,5,4,16,10,6,3,19,15,4,-,-,-,-,2,56,47,9,-,-,-,-,-,-,-,-,1,110,98,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,077,000,塗装工事業,45,195,152,43,29,72,50,22,4,4,4,-,14,28,21,7,4,12,8,4,7,28,17,11,11,69,52,17,5,54,50,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,078,000,床・内装工事業,166,1878,1384,494,86,218,160,58,20,20,19,1,23,46,37,9,20,60,45,15,23,92,59,33,38,254,177,77,22,316,262,54,10,250,159,91,4,151,109,42,4,241,172,69,1,132,73,59,-,-,-,-,1,316,272,44,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,07,079,000,その他の職別工事業,89,705,557,148,52,136,95,41,9,9,9,-,17,34,24,10,11,33,22,11,15,60,40,20,20,127,99,28,11,148,116,32,1,26,23,3,3,95,87,8,1,61,44,17,1,112,93,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,3,D,08,000,000,設備工事業,398,10503,8919,1584,147,375,290,85,29,29,27,2,43,86,67,19,40,120,94,26,35,140,102,38,95,643,512,131,62,826,693,133,25,590,499,91,26,983,864,119,19,1306,1147,159,17,2356,2111,245,3,748,610,138,2,782,686,96,1,886,843,43,1,1008,664,344,-
4,13104,新宿区,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,3,78,59,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,1,5,1,17,12,5,-,-,-,-,-,-,-,-,1,55,46,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,08,081,000,電気工事業,123,1846,1592,254,47,116,91,25,12,12,10,2,12,24,21,3,12,36,27,9,11,44,33,11,30,207,152,55,20,269,230,39,9,208,181,27,8,305,271,34,6,402,361,41,3,339,306,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,78,2887,2273,614,23,59,47,12,3,3,3,-,8,16,12,4,8,24,19,5,4,16,13,3,17,111,101,10,15,202,169,33,5,116,94,22,7,259,237,22,4,276,220,56,5,639,603,36,1,217,138,79,-,-,-,-,-,-,-,-,1,1008,664,344,-
4,13104,新宿区,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,145,4415,3884,531,62,162,123,39,10,10,10,-,20,40,30,10,16,48,40,8,16,64,43,21,34,227,189,38,19,244,203,41,8,200,175,25,5,203,182,21,6,437,393,44,7,1071,920,151,2,531,472,59,1,454,384,70,1,886,843,43,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,08,084,000,機械器具設置工事業,29,1052,941,111,9,20,16,4,4,4,4,-,1,2,1,1,2,6,5,1,2,8,6,2,8,60,41,19,2,26,22,4,1,21,17,4,4,154,134,20,2,136,127,9,2,307,282,25,-,-,-,-,1,328,302,26,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,4,D,08,089,000,その他の設備工事業,20,225,170,55,6,18,13,5,-,-,-,-,2,4,3,1,2,6,3,3,2,8,7,1,5,32,28,4,5,68,57,11,2,45,32,13,2,62,40,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,00,000,000,製造業,1428,27712,20245,7467,740,1781,1195,586,178,178,157,21,225,450,292,158,195,585,386,199,142,568,360,208,303,1971,1303,668,178,2454,1734,720,74,1750,1259,491,54,2031,1441,590,35,2539,1799,740,22,2950,2011,939,7,1785,1260,525,5,1797,1284,513,2,1514,1294,220,5,7140,5665,1475,3
4,13104,新宿区,0,0000,総数,3,E,09,000,000,食料品製造業,72,2749,1938,811,29,76,44,32,7,7,6,1,5,10,6,4,9,27,15,12,8,32,17,15,16,112,65,47,11,142,87,55,6,144,81,63,2,78,45,33,3,274,151,123,2,211,112,99,1,267,211,56,1,351,240,111,-,-,-,-,1,1094,902,192,-
