地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,24,2069,76834,75474,-,-,-,-,24,2069,76834,75474,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,303,6163,6157,2,238,8104,8093,5,594,14224,14078,3,185,10156,9319,3,414,8012,7988,9,335,30175,29839,-,-,-,-,3,508,9618,9612,9,1135,28491,28328,9,1135,28491,28328,-,-,-,-
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,8,962,112415,106913,-,-,-,-,8,962,112415,106913,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,962,112415,106913,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,9101,9355,27061,12406,4075,4093,9604,3889,4745,4975,16405,7914,258,263,719,351,1953,1993,6174,2955,466,480,1607,812,1666,1742,6254,3050,80,83,378,180,55,84,244,109,21,21,80,30,7,7,28,17,3,3,24,12,-,-,-,-,4084,4203,13648,6587,4441,4586,15199,7380,4491,4658,15422,7478,4500,4667,15457,7487,281,287,1052,603
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,11189,12101,53706,34116,4312,4347,12083,5980,6437,7275,38649,25938,307,326,1310,883,2295,2402,10193,6258,592,648,3199,2070,2481,2809,16978,11722,181,218,2069,1406,117,175,1216,892,40,51,407,283,23,49,250,209,6,7,65,43,1,1,22,20,5181,5588,27365,17703,5897,6470,34204,22686,5997,6607,35178,23389,6017,6653,35417,23544,440,479,2974,2198
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,11817,13409,76060,54128,4320,4357,12310,6198,7026,8528,59602,44809,317,351,1667,1203,2343,2501,11702,7623,625,703,4265,3049,2725,3250,25591,19401,263,400,5093,4135,187,331,3782,3244,70,153,1521,1308,34,67,678,608,13,27,351,274,4,5,119,100,5414,6012,35085,24675,6344,7331,49879,36771,6505,7630,53104,39533,6536,7715,53739,40057,471,524,4148,3121
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,12080,14457,95643,72487,4321,4359,12394,6275,7265,9479,77167,61391,318,352,1762,1297,2353,2529,12353,8242,630,715,4597,3364,2790,3439,30041,23629,299,532,7849,6734,246,625,8334,7478,99,310,3716,3399,47,127,1724,1587,15,33,516,429,6,14,313,275,5465,6147,38567,27987,6481,7822,59734,46101,6694,8349,66936,52564,6743,8548,68922,54385,494,619,6082,4821
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,12267,15582,122425,98493,4321,4359,12394,6275,7430,10455,100706,84194,320,358,2081,1610,2355,2531,12600,8486,631,716,4713,3479,2826,3624,34914,28367,316,619,10148,8989,284,892,13741,12647,129,507,8392,7973,68,266,4780,4517,20,67,1275,1154,11,33,989,939,5490,6270,41961,31296,6553,8208,69661,55766,6805,9001,82512,67658,6873,9312,87407,72324,516,768,9325,8024
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,12353,16369,143914,119285,4321,4359,12394,6275,7512,11216,120985,103957,320,358,2081,1610,2355,2531,12600,8486,632,717,4977,3743,2839,3679,38046,31416,321,704,11302,10118,300,1088,17616,16451,147,662,12988,12446,80,396,7920,7549,28,139,3201,3027,13,50,1570,1486,5501,6302,44608,33869,6576,8363,75179,61161,6848,9394,93005,77914,6928,9821,100958,85549,520,794,10535,9053
4,13108,江東区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,12483,18971,213312,185531,4321,4359,12394,6275,7636,13670,187202,167670,320,358,2081,1610,2355,2531,12600,8486,632,717,4977,3743,2849,3794,42406,35717,332,954,17157,15607,317,1463,26565,24947,174,1273,27450,26541,101,753,19358,18676,51,560,15618,14896,23,303,7775,7320,5508,6353,47774,37023,6600,8837,86872,72425,6901,10419,120134,103936,6994,11177,134912,118251,526,942,13716,11586
4,13108,江東区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,14,69,1123,1053,-,-,-,-,13,53,862,796,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,3,21,359,323,3,22,442,433,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,8,27,400,343,1,16,261,257
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,5,7,33,13,-,-,-,-,5,7,33,13,-,-,-,-,1,1,4,3,-,-,-,-,2,3,23,5,-,-,-,-,-,-,-,-,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,4,27,8,3,4,27,8,3,4,27,8,4,5,29,9,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,2,2,14,12,-,-,-,-,2,2,14,12,-,-,-,-,1,1,7,6,-,-,-,-,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,7,6,2,2,14,12,2,2,14,12,2,2,14,12,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,1,2,16,16,-,-,-,-,1,2,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,1,5,51,51,-,-,-,-,1,5,51,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,51,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,51,51,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,5,53,1009,961,-,-,-,-,4,37,748,704,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15,306,271,3,22,442,433,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15,306,271,1,16,261,257
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,5,7,33,13,-,-,-,-,5,7,33,13,-,-,-,-,1,1,4,3,-,-,-,-,2,3,23,5,-,-,-,-,-,-,-,-,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,4,27,8,3,4,27,8,3,4,27,8,4,5,29,9,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,8,11,63,41,-,-,-,-,8,11,63,41,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,6,7,43,21,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,8,11,63,41,-,-,-,-,8,11,63,41,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,6,7,43,21,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,10,26,214,192,-,-,-,-,10,26,214,192,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,2,6,53,52,1,10,100,100,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,7,12,94,72,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,12,38,556,525,-,-,-,-,12,38,556,525,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,2,6,53,52,3,22,442,433,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,7,12,94,72,-,-,-,-
4,13108,江東区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,14,69,1123,1053,-,-,-,-,13,53,862,796,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,3,21,359,323,3,22,442,433,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,8,27,400,343,1,16,261,257
4,13108,江東区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,14,69,1123,1053,-,-,-,-,13,53,862,796,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,3,21,359,323,3,22,442,433,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,8,27,400,343,1,16,261,257
4,13108,江東区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,13,67,1119,1049,-,-,-,-,12,51,858,792,-,-,-,-,2,2,11,9,-,-,-,-,3,4,30,11,-,-,-,-,-,-,-,-,3,21,359,323,3,22,442,433,-,-,-,-,-,-,-,-,4,5,34,14,5,6,41,20,5,6,41,20,8,27,400,343,1,16,261,257
4,13108,江東区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,4,5,29,9,-,-,-,-,4,5,29,9,-,-,-,-,1,1,4,3,-,-,-,-,2,3,23,5,-,-,-,-,-,-,-,-,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,4,27,8,3,4,27,8,3,4,27,8,4,5,29,9,-,-,-,-
4,13108,江東区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,2,2,14,12,-,-,-,-,2,2,14,12,-,-,-,-,1,1,7,6,-,-,-,-,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,7,6,2,2,14,12,2,2,14,12,2,2,14,12,-,-,-,-
4,13108,江東区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,1,2,16,16,-,-,-,-,1,2,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,1,5,51,51,-,-,-,-,1,5,51,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,51,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,51,51,-,-,-,-
4,13108,江東区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,5,53,1009,961,-,-,-,-,4,37,748,704,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15,306,271,3,22,442,433,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15,306,271,1,16,261,257
4,13108,江東区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
