地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,3,304,7300,7251,-,-,-,-,1,114,2589,2570,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,114,2589,2570,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,190,4711,4681
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,1,143,9172,9155,-,-,-,-,1,143,9172,9155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,143,9172,9155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,3413,3508,10556,4771,1819,1838,4632,1883,1505,1574,5634,2699,106,111,330,167,663,684,2278,1058,161,165,596,307,468,488,1947,964,24,25,111,53,15,15,73,32,3,3,13,8,2,2,9,6,1,1,-,-,-,-,-,-,1313,1356,4782,2308,1424,1475,5269,2552,1440,1491,5348,2589,1442,1493,5357,2595,89,96,290,189
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,4142,4407,19929,12412,1977,2008,6309,3335,2003,2219,12280,8078,135,145,710,484,795,841,4109,2418,207,219,1115,743,664,738,4580,3130,48,52,448,340,28,33,247,167,4,4,24,15,3,3,21,14,1,1,-,-,-,-,-,-,1657,1780,9335,5938,1855,2002,11016,7158,1880,2031,11222,7290,1883,2034,11242,7303,162,180,1340,999
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,4371,4822,28113,19665,1987,2019,6577,3587,2193,2577,19185,14148,143,155,1011,735,821,891,5046,3250,226,264,1924,1311,751,894,7676,5917,63,84,1056,890,42,52,752,629,7,16,108,95,4,4,72,62,1,1,-,-,-,-,-,-,1773,2006,13629,9598,2013,2298,16874,12243,2051,2347,17529,12787,2055,2358,17582,12833,191,226,2351,1930
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,4469,5166,35713,26329,1988,2020,6671,3680,2275,2872,25548,19668,143,155,1011,735,827,913,5479,3674,230,271,2172,1550,787,1040,10540,8316,71,128,1620,1421,52,85,1618,1322,12,31,502,458,6,9,192,175,3,4,163,149,-,-,-,-,1811,2162,16548,12128,2067,2517,20983,15836,2117,2601,22638,17187,2125,2629,23009,17535,206,274,3494,2981
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,4510,5392,42741,32163,1988,2020,6671,3680,2304,3053,29967,23757,143,155,1011,735,827,913,5479,3674,230,271,2172,1550,801,1139,12562,10221,75,151,2223,1955,57,114,2375,2048,15,43,1059,949,6,9,192,175,5,17,498,437,-,-,-,-,1821,2242,18022,13500,2088,2655,24084,18727,2141,2756,26174,20506,2151,2792,26948,21191,218,319,6103,4726
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,4529,5495,47725,36700,1989,2021,6896,3904,2320,3147,34208,27554,143,155,1011,735,827,913,5479,3674,230,271,2172,1550,807,1190,14230,11567,78,163,3080,2716,58,119,2637,2306,18,51,1781,1657,7,12,462,444,7,32,960,892,-,-,-,-,1825,2288,19253,14414,2097,2718,26609,20834,2153,2830,29439,23339,2164,2868,30457,24264,220,327,6621,5242
4,13202,立川市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,4554,6092,61438,50144,1989,2021,6896,3904,2340,3702,45486,38576,143,155,1011,735,827,913,5479,3674,230,271,2172,1550,810,1409,15894,13226,81,218,5009,4639,67,379,7370,6811,20,61,3298,3167,9,20,1480,1454,7,32,960,892,1,3,417,415,1826,2496,20003,15161,2107,3036,32148,26357,2168,3364,37765,31426,2182,3415,40633,34191,225,369,9056,7664
4,13202,立川市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,6,6,19,6,-,-,-,-,6,6,19,6,-,-,-,-,-,-,-,-,3,3,10,2,3,3,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,16,6,6,6,19,6,6,6,19,6,6,6,19,6,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,3,4,24,20,-,-,-,-,3,4,24,20,-,-,-,-,-,-,-,-,-,-,-,-,2,3,17,14,-,-,-,-,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,17,14,3,4,24,20,3,4,24,20,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,2,2,30,23,-,-,-,-,2,2,30,23,-,-,-,-,-,-,-,-,1,1,17,12,-,-,-,-,1,1,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,12,2,2,30,23,2,2,30,23,2,2,30,23,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,6,6,19,6,-,-,-,-,6,6,19,6,-,-,-,-,-,-,-,-,3,3,10,2,3,3,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,16,6,6,6,19,6,6,6,19,6,6,6,19,6,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,11,12,73,49,-,-,-,-,11,12,73,49,-,-,-,-,-,-,-,-,4,4,27,14,5,6,26,18,1,1,13,11,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,33,18,10,11,66,43,11,12,73,49,11,12,73,49,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,6,6,19,6,-,-,-,-,6,6,19,6,-,-,-,-,-,-,-,-,3,3,10,2,3,3,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,16,6,6,6,19,6,6,6,19,6,6,6,19,6,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,3,4,24,20,-,-,-,-,3,4,24,20,-,-,-,-,-,-,-,-,-,-,-,-,2,3,17,14,-,-,-,-,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,17,14,3,4,24,20,3,4,24,20,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,2,2,30,23,-,-,-,-,2,2,30,23,-,-,-,-,-,-,-,-,1,1,17,12,-,-,-,-,1,1,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,12,2,2,30,23,2,2,30,23,2,2,30,23,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13202,立川市,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
