地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13115,杉並区,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,1,D,00,建設業,1222,10382,8301,2081,7654,6132,1522,711,1665,1218,447,698,451,247,189,189,184,5,19,18,1,227,454,310,144,139,79,60,158,474,343,131,233,157,76,137,548,381,167,307,197,110,275,1821,1391,430,1193,898,295,134,1740,1358,382,1387,1080,307,48,1155,979,176,930,793,137,24,900,783,117,788,688,100,23,1521,1309,212,1409,1213,196,3,364,286,78,351,273,78,1,202,144,58,194,136,58,1,453,423,30,445,415,30,1,561,410,151,259,185,74,-,-,-,-,-,-,-,1
4,13115,杉並区,0,0000,総数,2,D,06,総合工事業,472,4573,3520,1053,3361,2565,796,269,644,457,187,267,163,104,68,68,66,2,7,6,1,79,158,107,51,47,29,18,70,210,144,66,103,62,41,52,208,140,68,110,66,44,114,756,576,180,501,379,122,43,552,386,166,470,320,150,22,533,473,60,451,400,51,7,258,230,28,239,213,26,12,815,651,164,738,586,152,2,252,193,59,242,183,59,1,202,144,58,194,136,58,-,-,-,-,-,-,-,1,561,410,151,259,185,74,-,-,-,-,-,-,-,1
4,13115,杉並区,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,432,2862,2304,558,1948,1567,381,263,588,451,137,231,162,69,81,81,78,3,7,7,-,87,174,123,51,50,31,19,47,141,109,32,64,48,16,48,192,141,51,110,76,34,92,598,459,139,376,285,91,48,643,510,133,497,399,98,16,383,307,76,284,219,65,7,278,235,43,205,175,30,6,372,342,30,355,327,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,D,08,設備工事業,318,2947,2477,470,2345,2000,345,179,433,310,123,200,126,74,40,40,40,-,5,5,-,61,122,80,42,42,19,23,41,123,90,33,66,47,19,37,148,100,48,87,55,32,69,467,356,111,316,234,82,43,545,462,83,420,361,59,10,239,199,40,195,174,21,10,364,318,46,344,300,44,5,334,316,18,316,300,16,1,112,93,19,109,90,19,-,-,-,-,-,-,-,1,453,423,30,445,415,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,1,E,00,製造業,549,4369,2981,1388,3372,2301,1071,335,741,449,292,325,157,168,91,91,71,20,11,8,3,126,252,150,102,84,35,49,74,222,136,86,115,58,57,44,176,92,84,115,56,59,115,750,463,287,525,312,213,62,842,603,239,668,476,192,20,490,375,115,402,308,94,9,329,196,133,309,182,127,3,190,158,32,180,148,32,1,125,111,14,122,108,14,1,213,157,56,209,153,56,2,689,469,220,632,457,175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13115,杉並区,0,0000,総数,2,E,09,食料品製造業,39,667,449,218,587,395,192,16,42,24,18,26,12,14,1,1,1,-,-,-,-,6,12,5,7,7,1,6,7,21,14,7,14,8,6,2,8,4,4,5,3,2,11,79,38,41,52,22,30,9,128,81,47,96,59,37,-,-,-,-,-,-,-,2,64,26,38,59,22,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,354,280,74,354,280,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,1,37,37,-,36,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,37,37,-,36,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,11,繊維工業,59,260,97,163,177,53,124,42,87,38,49,33,9,24,13,13,8,5,1,1,-,18,36,16,20,12,3,9,6,18,6,12,8,1,7,5,20,8,12,12,4,8,14,92,31,61,66,18,48,1,16,16,-,16,16,-,-,-,-,-,-,-,-,2,65,12,53,62,10,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,5,12,8,4,4,3,1,4,6,3,3,1,-,1,2,2,1,1,-,-,-,2,4,2,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,5,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,13,家具・装備品製造業,27,98,66,32,53,34,19,18,35,25,10,10,6,4,5,5,4,1,-,-,-,10,20,16,4,7,6,1,2,6,2,4,3,-,3,1,4,3,1,-,-,-,9,63,41,22,43,28,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,12,66,41,25,48,28,20,5,15,6,9,9,1,8,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,6,2,4,3,-,3,2,8,3,5,6,1,5,6,35,24,11,25,17,8,1,16,11,5,14,10,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,15,印刷・同関連業,99,426,284,142,296,195,101,71,158,99,59,65,33,32,19,19,14,5,3,2,1,27,54,31,23,14,4,10,15,45,28,17,25,13,12,10,40,26,14,23,14,9,16,93,67,26,75,56,19,9,107,68,39,93,59,34,3,68,50,18,63,47,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,16,化学工業,12,79,55,24,65,45,20,7,9,6,3,3,2,1,5,5,5,-,2,2,-,2,4,1,3,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,5,5,6,2,4,2,33,26,7,31,24,7,1,27,18,9,25,17,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,17,石油製品・石炭製品製造業,1,1,1,-,1,1,-,1,1,1,-,1,1,-,1,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,15,74,41,33,53,25,28,10,22,14,8,10,5,5,2,2,1,1,-,-,-,5,10,7,3,2,1,1,2,6,4,2,5,3,2,1,4,2,2,3,1,2,3,20,9,11,13,4,9,2,32,18,14,30,16,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,19,ゴム製品製造業,5,19,11,8,9,5,4,3,6,4,2,-,-,-,-,-,-,-,-,-,-,3,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,13,7,6,9,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,7,17,8,9,8,2,6,7,17,8,9,8,2,6,3,3,2,1,-,-,-,-,-,-,-,-,-,-,2,6,3,3,4,1,3,2,8,3,5,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,21,窯業・土石製品製造業,7,67,49,18,52,39,13,4,9,7,2,3,1,2,1,1,1,-,-,-,-,1,2,1,1,1,-,1,2,6,5,1,2,1,1,-,-,-,-,-,-,-,2,11,6,5,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,47,36,11,44,34,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
