地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13229,1322900000,西東京市,,,西東京市,1,10,資本金50億円以上,4,1267,-,-,-,-,-,-,4,1267,-,-,1,441,1,629,-,-,-,-,-,-,-,-,-,-,-,-,2,197,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,1322900000,西東京市,,,西東京市,9,91,（再掲）資本金1000万円以下,1507,11628,3,13,3,13,-,-,1504,11615,-,-,308,1880,96,674,-,-,66,434,12,311,356,2906,14,69,230,757,95,322,101,905,89,1071,27,151,50,929,1,7,59,1199
4,13229,1322900000,西東京市,,,西東京市,9,92,（再掲）資本金5000万円以下,1653,15035,4,23,4,23,-,-,1649,15012,-,-,354,2828,114,1063,1,18,68,446,21,665,388,3873,14,69,245,925,102,385,101,905,94,1284,30,267,52,951,1,7,64,1326
4,13229,1322900000,西東京市,,,西東京市,9,93,（再掲）資本金1億円以下,1668,18001,4,23,4,23,-,-,1664,17978,-,-,358,2988,116,1210,1,18,70,522,21,665,388,3873,14,69,249,1289,102,385,102,1139,94,1284,30,267,52,951,1,7,66,3311
4,13229,1322900000,西東京市,,,西東京市,9,94,（再掲）資本金3億円以下,1671,18089,4,23,4,23,-,-,1667,18066,-,-,358,2988,116,1210,1,18,70,522,21,665,389,3919,14,69,250,1298,102,385,102,1139,94,1284,30,267,52,951,1,7,67,3344
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,0,00,総数（資本金階級）,59,554,-,-,-,-,-,-,59,554,-,-,19,95,5,52,-,-,3,18,3,158,11,92,1,1,8,19,1,3,1,2,3,60,-,-,2,7,-,-,2,47
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,01,資本金300万円未満,7,31,-,-,-,-,-,-,7,31,-,-,1,5,-,-,-,-,1,11,-,-,3,11,-,-,1,3,-,-,-,-,-,-,-,-,1,1,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,02,資本金300万～500万円未満,25,138,-,-,-,-,-,-,25,138,-,-,10,48,3,10,-,-,1,2,-,-,4,18,1,1,3,6,-,-,-,-,-,-,-,-,1,6,-,-,2,47
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,03,資本金500万～1000万円未満,11,39,-,-,-,-,-,-,11,39,-,-,4,13,-,-,-,-,1,5,-,-,-,-,-,-,2,7,1,3,1,2,2,9,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,04,資本金1000万～3000万円未満,15,313,-,-,-,-,-,-,15,313,-,-,4,29,2,42,-,-,-,-,2,125,4,63,-,-,2,3,-,-,-,-,1,51,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,05,資本金3000万～5000万円未満,1,33,-,-,-,-,-,-,1,33,-,-,-,-,-,-,-,-,-,-,1,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,9,91,（再掲）資本金1000万円以下,53,427,-,-,-,-,-,-,53,427,-,-,17,82,5,52,-,-,3,18,1,77,10,61,1,1,7,17,1,3,1,2,3,60,-,-,2,7,-,-,2,47
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,9,92,（再掲）資本金5000万円以下,59,554,-,-,-,-,-,-,59,554,-,-,19,95,5,52,-,-,3,18,3,158,11,92,1,1,8,19,1,3,1,2,3,60,-,-,2,7,-,-,2,47
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,9,93,（再掲）資本金1億円以下,59,554,-,-,-,-,-,-,59,554,-,-,19,95,5,52,-,-,3,18,3,158,11,92,1,1,8,19,1,3,1,2,3,60,-,-,2,7,-,-,2,47
5,13229,1322900800,西東京市,西東京市泉町,,西東京市泉町,9,94,（再掲）資本金3億円以下,59,554,-,-,-,-,-,-,59,554,-,-,19,95,5,52,-,-,3,18,3,158,11,92,1,1,8,19,1,3,1,2,3,60,-,-,2,7,-,-,2,47
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,0,00,総数（資本金階級）,13,78,-,-,-,-,-,-,13,78,-,-,4,30,2,12,-,-,-,-,-,-,3,19,-,-,2,8,-,-,-,-,2,9,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,01,資本金300万円未満,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,02,資本金300万～500万円未満,4,24,-,-,-,-,-,-,4,24,-,-,1,12,1,3,-,-,-,-,-,-,1,5,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,03,資本金500万～1000万円未満,4,18,-,-,-,-,-,-,4,18,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,2,9,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,04,資本金1000万～3000万円未満,4,29,-,-,-,-,-,-,4,29,-,-,2,13,1,9,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,9,91,（再掲）資本金1000万円以下,11,65,-,-,-,-,-,-,11,65,-,-,2,17,2,12,-,-,-,-,-,-,3,19,-,-,2,8,-,-,-,-,2,9,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,9,92,（再掲）資本金5000万円以下,13,78,-,-,-,-,-,-,13,78,-,-,4,30,2,12,-,-,-,-,-,-,3,19,-,-,2,8,-,-,-,-,2,9,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,9,93,（再掲）資本金1億円以下,13,78,-,-,-,-,-,-,13,78,-,-,4,30,2,12,-,-,-,-,-,-,3,19,-,-,2,8,-,-,-,-,2,9,-,-,-,-,-,-,-,-
6,13229,1322900801,西東京市,西東京市泉町,１丁目,西東京市泉町１丁目,9,94,（再掲）資本金3億円以下,13,78,-,-,-,-,-,-,13,78,-,-,4,30,2,12,-,-,-,-,-,-,3,19,-,-,2,8,-,-,-,-,2,9,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,0,00,総数（資本金階級）,13,100,-,-,-,-,-,-,13,100,-,-,6,30,1,2,-,-,-,-,-,-,3,38,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,1,28
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,01,資本金300万円未満,2,4,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,02,資本金300万～500万円未満,7,48,-,-,-,-,-,-,7,48,-,-,3,13,1,2,-,-,-,-,-,-,1,4,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,28
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,03,資本金500万～1000万円未満,1,1,-,-,-,-,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,04,資本金1000万～3000万円未満,3,47,-,-,-,-,-,-,3,47,-,-,2,16,-,-,-,-,-,-,-,-,1,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,9,91,（再掲）資本金1000万円以下,12,69,-,-,-,-,-,-,12,69,-,-,6,30,1,2,-,-,-,-,-,-,2,7,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,1,28
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,9,92,（再掲）資本金5000万円以下,13,100,-,-,-,-,-,-,13,100,-,-,6,30,1,2,-,-,-,-,-,-,3,38,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,1,28
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,9,93,（再掲）資本金1億円以下,13,100,-,-,-,-,-,-,13,100,-,-,6,30,1,2,-,-,-,-,-,-,3,38,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,1,28
6,13229,1322900802,西東京市,西東京市泉町,２丁目,西東京市泉町２丁目,9,94,（再掲）資本金3億円以下,13,100,-,-,-,-,-,-,13,100,-,-,6,30,1,2,-,-,-,-,-,-,3,38,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,1,28
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,0,00,総数（資本金階級）,10,151,-,-,-,-,-,-,10,151,-,-,1,5,-,-,-,-,-,-,2,110,2,26,-,-,4,7,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,01,資本金300万円未満,2,8,-,-,-,-,-,-,2,8,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,02,資本金300万～500万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,03,資本金500万～1000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,04,資本金1000万～3000万円未満,4,102,-,-,-,-,-,-,4,102,-,-,-,-,-,-,-,-,-,-,1,77,1,22,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,05,資本金3000万～5000万円未満,1,33,-,-,-,-,-,-,1,33,-,-,-,-,-,-,-,-,-,-,1,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,9,91,（再掲）資本金1000万円以下,8,116,-,-,-,-,-,-,8,116,-,-,1,5,-,-,-,-,-,-,1,77,2,26,-,-,3,5,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,9,92,（再掲）資本金5000万円以下,10,151,-,-,-,-,-,-,10,151,-,-,1,5,-,-,-,-,-,-,2,110,2,26,-,-,4,7,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,9,93,（再掲）資本金1億円以下,10,151,-,-,-,-,-,-,10,151,-,-,1,5,-,-,-,-,-,-,2,110,2,26,-,-,4,7,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900803,西東京市,西東京市泉町,３丁目,西東京市泉町３丁目,9,94,（再掲）資本金3億円以下,10,151,-,-,-,-,-,-,10,151,-,-,1,5,-,-,-,-,-,-,2,110,2,26,-,-,4,7,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,0,00,総数（資本金階級）,7,45,-,-,-,-,-,-,7,45,-,-,4,20,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,02,資本金300万～500万円未満,5,39,-,-,-,-,-,-,5,39,-,-,3,15,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,03,資本金500万～1000万円未満,1,5,-,-,-,-,-,-,1,5,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,9,91,（再掲）資本金1000万円以下,7,45,-,-,-,-,-,-,7,45,-,-,4,20,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,9,92,（再掲）資本金5000万円以下,7,45,-,-,-,-,-,-,7,45,-,-,4,20,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19
6,13229,1322900804,西東京市,西東京市泉町,４丁目,西東京市泉町４丁目,9,93,（再掲）資本金1億円以下,7,45,-,-,-,-,-,-,7,45,-,-,4,20,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19
