地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,3,50,9707,8437,-,-,-,-,3,50,9707,8437,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,2151,2149,-,-,-,-,1,6,3699,2437,1,32,3857,3851,-,-,-,-,-,-,-,-,-,-,-,-,1,12,2151,2149,2,18,5850,4586,2,18,5850,4586,-,-,-,-
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,2,74,15065,15040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,74,15065,15040
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,10229,10481,29467,12750,5310,5354,12355,4865,4600,4797,15901,7315,307,322,974,441,2333,2390,7477,3280,529,549,1924,895,1128,1187,4437,2136,60,65,295,160,27,27,120,46,7,10,22,14,-,-,-,-,-,-,-,-,-,-,-,-,4130,4267,14074,6387,4370,4526,15162,6934,4388,4544,15236,6961,4391,4550,15249,6972,319,330,1211,570
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,12313,13059,55557,34335,5689,5755,16522,8517,6086,6716,34952,22963,384,412,1954,1304,2783,2944,12921,7828,683,738,3820,2402,1688,1898,11830,8106,150,182,1610,1222,55,77,550,367,12,15,97,80,1,1,10,8,-,-,-,-,-,-,-,-,5225,5627,27873,17767,5714,6208,32378,21033,5749,6257,32716,21251,5755,6266,32782,21309,538,588,4083,2855
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,12928,14191,76941,53499,5736,5805,17882,9809,6556,7631,51523,37613,397,427,2378,1668,2889,3125,16386,10983,709,794,4725,3250,1901,2314,19460,14692,198,286,3457,2813,87,134,1790,1470,17,40,316,284,3,5,99,93,-,-,-,-,-,-,-,-,5512,6149,37643,26515,6130,6996,47119,33981,6190,7109,48357,35017,6198,7120,48512,35160,636,755,7536,6077
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,13124,14920,91984,67161,5738,5813,17987,9911,6711,8255,63457,48337,401,452,2643,1908,2907,3178,17706,12239,717,832,5287,3799,1965,2559,24455,19180,222,408,5256,4424,109,217,3570,3028,25,69,1022,823,4,6,169,160,1,6,65,61,-,-,-,-,5575,6401,42360,30827,6255,7497,56560,42608,6337,7701,59680,45160,6346,7715,59939,45401,675,852,10540,8913
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,13211,15313,104335,78977,5739,5820,18121,10045,6776,8547,72760,57225,402,457,2755,2020,2910,3197,18101,12612,719,840,5636,4142,1988,2648,27589,22183,230,450,6521,5555,126,289,5947,5349,28,81,1384,1173,8,32,844,809,1,6,65,61,1,1,187,186,5599,6507,45773,34095,6299,7703,62661,48402,6392,7943,67443,52570,6404,7971,68123,53221,696,946,13454,11707
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,13258,15903,116752,90453,5739,5820,18121,10045,6806,9021,80569,64382,402,457,2755,2020,2910,3197,18101,12612,719,840,5636,4142,1998,2862,30090,24595,233,557,7777,6331,135,379,8058,7417,32,109,2351,2122,11,60,1531,1480,2,13,352,342,1,1,187,186,5601,6571,46295,34609,6315,8052,67097,52261,6416,8362,73767,58273,6431,8422,75161,59629,713,1062,18062,16026
4,13201,八王子市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,13304,16659,138832,111839,5740,5821,18467,10390,6832,9601,93608,77106,402,457,2755,2020,2910,3197,18101,12612,719,840,5636,4142,2004,2965,32780,27109,235,620,8481,7029,142,559,10787,10092,34,123,3615,3361,15,94,3612,3547,3,53,1215,1197,4,145,2458,2425,5604,6598,47785,36076,6325,8280,71492,56431,6432,8718,80774,65039,6448,8782,82548,66755,732,1237,26757,24343
4,13201,八王子市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,27,28,249,200,-,-,-,-,24,25,204,156,4,4,19,12,13,14,154,125,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,22,189,146,24,25,204,156,24,25,204,156,24,25,204,156,3,3,45,44
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,16,16,54,28,-,-,-,-,16,16,54,28,4,4,19,12,7,7,27,12,2,2,2,1,2,2,4,2,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,50,26,16,16,54,28,16,16,54,28,16,16,54,28,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,4,4,48,32,-,-,-,-,4,4,48,32,-,-,-,-,2,2,25,17,-,-,-,-,1,1,12,7,1,1,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,37,24,4,4,48,32,4,4,48,32,4,4,48,32,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,6,7,86,80,-,-,-,-,3,4,41,36,-,-,-,-,3,4,41,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,41,36,3,4,41,36,3,4,41,36,3,4,41,36,3,3,45,44
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,1,1,61,60,-,-,-,-,1,1,61,60,-,-,-,-,1,1,61,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,61,60,1,1,61,60,1,1,61,60,1,1,61,60,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,16,16,54,28,-,-,-,-,16,16,54,28,4,4,19,12,7,7,27,12,2,2,2,1,2,2,4,2,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,50,26,16,16,54,28,16,16,54,28,16,16,54,28,-,-,-,-
4,13201,八王子市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,26,27,188,140,-,-,-,-,23,24,143,96,4,4,19,12,12,13,93,65,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,21,128,86,23,24,143,96,23,24,143,96,23,24,143,96,3,3,45,44
4,13201,八王子市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,26,27,188,140,-,-,-,-,23,24,143,96,4,4,19,12,12,13,93,65,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,21,128,86,23,24,143,96,23,24,143,96,23,24,143,96,3,3,45,44
4,13201,八王子市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,27,28,249,200,-,-,-,-,24,25,204,156,4,4,19,12,13,14,154,125,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,22,189,146,24,25,204,156,24,25,204,156,24,25,204,156,3,3,45,44
4,13201,八王子市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,27,28,249,200,-,-,-,-,24,25,204,156,4,4,19,12,13,14,154,125,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,22,189,146,24,25,204,156,24,25,204,156,24,25,204,156,3,3,45,44
4,13201,八王子市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,27,28,249,200,-,-,-,-,24,25,204,156,4,4,19,12,13,14,154,125,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,22,189,146,24,25,204,156,24,25,204,156,24,25,204,156,3,3,45,44
4,13201,八王子市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,27,28,249,200,-,-,-,-,24,25,204,156,4,4,19,12,13,14,154,125,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,22,189,146,24,25,204,156,24,25,204,156,24,25,204,156,3,3,45,44
4,13201,八王子市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,26,27,236,187,-,-,-,-,24,25,204,156,4,4,19,12,13,14,154,125,2,2,2,1,3,3,16,9,2,2,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,22,189,146,24,25,204,156,24,25,204,156,24,25,204,156,2,2,32,31
4,13201,八王子市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,16,16,54,28,-,-,-,-,16,16,54,28,4,4,19,12,7,7,27,12,2,2,2,1,2,2,4,2,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,50,26,16,16,54,28,16,16,54,28,16,16,54,28,-,-,-,-
4,13201,八王子市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,4,4,48,32,-,-,-,-,4,4,48,32,-,-,-,-,2,2,25,17,-,-,-,-,1,1,12,7,1,1,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,37,24,4,4,48,32,4,4,48,32,4,4,48,32,-,-,-,-
4,13201,八王子市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,5,6,73,67,-,-,-,-,3,4,41,36,-,-,-,-,3,4,41,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,41,36,3,4,41,36,3,4,41,36,3,4,41,36,2,2,32,31
4,13201,八王子市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,1,1,61,60,-,-,-,-,1,1,61,60,-,-,-,-,1,1,61,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,61,60,1,1,61,60,1,1,61,60,1,1,61,60,-,-,-,-
4,13201,八王子市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
