地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13229,1322900805,西東京市,西東京市泉町,５丁目,西東京市泉町５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900805,西東京市,西東京市泉町,５丁目,西東京市泉町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900806,西東京市,西東京市泉町,６丁目,西東京市泉町６丁目,1,1000,民営,79,51,28,8,6,2,2,-,2,17,12,5,52,33,19,52,33,19,43,33,10,9,-,9,-,-,-,-,-,-,-,-,-,79,51,28
6,13229,1322900806,西東京市,西東京市泉町,６丁目,西東京市泉町６丁目,2,1100,個人,16,6,10,8,6,2,2,-,2,-,-,-,6,-,6,6,-,6,4,-,4,2,-,2,-,-,-,-,-,-,-,-,-,16,6,10
6,13229,1322900806,西東京市,西東京市泉町,６丁目,西東京市泉町６丁目,3,1210,会社,63,45,18,-,-,-,-,-,-,17,12,5,46,33,13,46,33,13,39,33,6,7,-,7,-,-,-,-,-,-,-,-,-,63,45,18
6,13229,1322900806,西東京市,西東京市泉町,６丁目,西東京市泉町６丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322900806,西東京市,西東京市泉町,６丁目,西東京市泉町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322902100,西東京市,西東京市北原町,,西東京市北原町,1,1000,民営,767,438,329,42,29,13,10,3,7,95,62,33,620,344,276,609,339,270,345,218,127,264,121,143,11,5,6,15,10,5,41,34,7,793,462,331
5,13229,1322902100,西東京市,西東京市北原町,,西東京市北原町,2,1100,個人,96,44,52,42,29,13,10,3,7,-,-,-,44,12,32,39,9,30,18,6,12,21,3,18,5,3,2,-,-,-,-,-,-,96,44,52
5,13229,1322902100,西東京市,西東京市北原町,,西東京市北原町,3,1210,会社,627,386,241,-,-,-,-,-,-,91,60,31,536,326,210,530,324,206,306,208,98,224,116,108,6,2,4,15,10,5,41,34,7,653,410,243
5,13229,1322902100,西東京市,西東京市北原町,,西東京市北原町,3,1220,会社以外の法人,44,8,36,-,-,-,-,-,-,4,2,2,40,6,34,40,6,34,21,4,17,19,2,17,-,-,-,-,-,-,-,-,-,44,8,36
5,13229,1322902100,西東京市,西東京市北原町,,西東京市北原町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322902101,西東京市,西東京市北原町,１丁目,西東京市北原町１丁目,1,1000,民営,175,94,81,23,18,5,5,-,5,34,20,14,113,56,57,104,53,51,36,21,15,68,32,36,9,3,6,-,-,-,-,-,-,175,94,81
6,13229,1322902101,西東京市,西東京市北原町,１丁目,西東京市北原町１丁目,2,1100,個人,49,23,26,23,18,5,5,-,5,-,-,-,21,5,16,18,4,14,9,3,6,9,1,8,3,1,2,-,-,-,-,-,-,49,23,26
6,13229,1322902101,西東京市,西東京市北原町,１丁目,西東京市北原町１丁目,3,1210,会社,115,66,49,-,-,-,-,-,-,30,18,12,85,48,37,79,46,33,23,16,7,56,30,26,6,2,4,-,-,-,-,-,-,115,66,49
6,13229,1322902101,西東京市,西東京市北原町,１丁目,西東京市北原町１丁目,3,1220,会社以外の法人,11,5,6,-,-,-,-,-,-,4,2,2,7,3,4,7,3,4,4,2,2,3,1,2,-,-,-,-,-,-,-,-,-,11,5,6
6,13229,1322902101,西東京市,西東京市北原町,１丁目,西東京市北原町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322902102,西東京市,西東京市北原町,２丁目,西東京市北原町２丁目,1,1000,民営,171,83,88,11,5,6,3,2,1,23,12,11,134,64,70,134,64,70,45,25,20,89,39,50,-,-,-,-,-,-,2,1,1,173,84,89
6,13229,1322902102,西東京市,西東京市北原町,２丁目,西東京市北原町２丁目,2,1100,個人,30,10,20,11,5,6,3,2,1,-,-,-,16,3,13,16,3,13,4,1,3,12,2,10,-,-,-,-,-,-,-,-,-,30,10,20
6,13229,1322902102,西東京市,西東京市北原町,２丁目,西東京市北原町２丁目,3,1210,会社,108,70,38,-,-,-,-,-,-,23,12,11,85,58,27,85,58,27,24,22,2,61,36,25,-,-,-,-,-,-,2,1,1,110,71,39
6,13229,1322902102,西東京市,西東京市北原町,２丁目,西東京市北原町２丁目,3,1220,会社以外の法人,33,3,30,-,-,-,-,-,-,-,-,-,33,3,30,33,3,30,17,2,15,16,1,15,-,-,-,-,-,-,-,-,-,33,3,30
6,13229,1322902102,西東京市,西東京市北原町,２丁目,西東京市北原町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322902103,西東京市,西東京市北原町,３丁目,西東京市北原町３丁目,1,1000,民営,421,261,160,8,6,2,2,1,1,38,30,8,373,224,149,371,222,149,264,172,92,107,50,57,2,2,-,15,10,5,39,33,6,445,284,161
6,13229,1322902103,西東京市,西東京市北原町,３丁目,西東京市北原町３丁目,2,1100,個人,17,11,6,8,6,2,2,1,1,-,-,-,7,4,3,5,2,3,5,2,3,-,-,-,2,2,-,-,-,-,-,-,-,17,11,6
6,13229,1322902103,西東京市,西東京市北原町,３丁目,西東京市北原町３丁目,3,1210,会社,404,250,154,-,-,-,-,-,-,38,30,8,366,220,146,366,220,146,259,170,89,107,50,57,-,-,-,15,10,5,39,33,6,428,273,155
6,13229,1322902103,西東京市,西東京市北原町,３丁目,西東京市北原町３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322902103,西東京市,西東京市北原町,３丁目,西東京市北原町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322901300,西東京市,西東京市北町,,西東京市北町,1,1000,民営,439,220,219,40,30,10,12,2,10,71,54,17,316,134,182,242,107,135,146,72,74,96,35,61,74,27,47,4,2,2,1,1,-,436,219,217
5,13229,1322901300,西東京市,西東京市北町,,西東京市北町,2,1100,個人,132,51,81,40,30,10,12,2,10,-,-,-,80,19,61,77,18,59,31,4,27,46,14,32,3,1,2,2,-,2,1,1,-,131,52,79
5,13229,1322901300,西東京市,西東京市北町,,西東京市北町,3,1210,会社,234,144,90,-,-,-,-,-,-,70,53,17,164,91,73,143,85,58,94,64,30,49,21,28,21,6,15,2,2,-,-,-,-,232,142,90
5,13229,1322901300,西東京市,西東京市北町,,西東京市北町,3,1220,会社以外の法人,23,5,18,-,-,-,-,-,-,1,1,-,22,4,18,22,4,18,21,4,17,1,-,1,-,-,-,-,-,-,-,-,-,23,5,18
5,13229,1322901300,西東京市,西東京市北町,,西東京市北町,2,1300,法人でない団体,50,20,30,-,-,-,-,-,-,-,-,-,50,20,30,-,-,-,-,-,-,-,-,-,50,20,30,-,-,-,-,-,-,50,20,30
6,13229,1322901301,西東京市,西東京市北町,１丁目,西東京市北町１丁目,1,1000,民営,114,37,77,6,5,1,4,1,3,8,5,3,96,26,70,44,6,38,23,4,19,21,2,19,52,20,32,2,-,2,-,-,-,112,37,75
6,13229,1322901301,西東京市,西東京市北町,１丁目,西東京市北町１丁目,2,1100,個人,40,8,32,6,5,1,4,1,3,-,-,-,30,2,28,28,2,26,17,2,15,11,-,11,2,-,2,2,-,2,-,-,-,38,8,30
6,13229,1322901301,西東京市,西東京市北町,１丁目,西東京市北町１丁目,3,1210,会社,24,9,15,-,-,-,-,-,-,8,5,3,16,4,12,16,4,12,6,2,4,10,2,8,-,-,-,-,-,-,-,-,-,24,9,15
6,13229,1322901301,西東京市,西東京市北町,１丁目,西東京市北町１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901301,西東京市,西東京市北町,１丁目,西東京市北町１丁目,2,1300,法人でない団体,50,20,30,-,-,-,-,-,-,-,-,-,50,20,30,-,-,-,-,-,-,-,-,-,50,20,30,-,-,-,-,-,-,50,20,30
6,13229,1322901302,西東京市,西東京市北町,２丁目,西東京市北町２丁目,1,1000,民営,117,63,54,8,5,3,-,-,-,20,16,4,89,42,47,70,38,32,40,22,18,30,16,14,19,4,15,2,2,-,-,-,-,115,61,54
6,13229,1322901302,西東京市,西東京市北町,２丁目,西東京市北町２丁目,2,1100,個人,16,7,9,8,5,3,-,-,-,-,-,-,8,2,6,8,2,6,7,1,6,1,1,-,-,-,-,-,-,-,-,-,-,16,7,9
6,13229,1322901302,西東京市,西東京市北町,２丁目,西東京市北町２丁目,3,1210,会社,101,56,45,-,-,-,-,-,-,20,16,4,81,40,41,62,36,26,33,21,12,29,15,14,19,4,15,2,2,-,-,-,-,99,54,45
6,13229,1322901302,西東京市,西東京市北町,２丁目,西東京市北町２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901302,西東京市,西東京市北町,２丁目,西東京市北町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901303,西東京市,西東京市北町,３丁目,西東京市北町３丁目,1,1000,民営,100,43,57,9,8,1,3,-,3,16,12,4,72,23,49,72,23,49,34,10,24,38,13,25,-,-,-,-,-,-,-,-,-,100,43,57
6,13229,1322901303,西東京市,西東京市北町,３丁目,西東京市北町３丁目,2,1100,個人,48,21,27,9,8,1,3,-,3,-,-,-,36,13,23,36,13,23,2,-,2,34,13,21,-,-,-,-,-,-,-,-,-,48,21,27
6,13229,1322901303,西東京市,西東京市北町,３丁目,西東京市北町３丁目,3,1210,会社,29,17,12,-,-,-,-,-,-,15,11,4,14,6,8,14,6,8,11,6,5,3,-,3,-,-,-,-,-,-,-,-,-,29,17,12
6,13229,1322901303,西東京市,西東京市北町,３丁目,西東京市北町３丁目,3,1220,会社以外の法人,23,5,18,-,-,-,-,-,-,1,1,-,22,4,18,22,4,18,21,4,17,1,-,1,-,-,-,-,-,-,-,-,-,23,5,18
6,13229,1322901303,西東京市,西東京市北町,３丁目,西東京市北町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901304,西東京市,西東京市北町,４丁目,西東京市北町４丁目,1,1000,民営,30,23,7,3,3,-,-,-,-,6,5,1,21,15,6,20,14,6,20,14,6,-,-,-,1,1,-,-,-,-,-,-,-,30,23,7
6,13229,1322901304,西東京市,西東京市北町,４丁目,西東京市北町４丁目,2,1100,個人,7,4,3,3,3,-,-,-,-,-,-,-,4,1,3,4,1,3,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,7,4,3
6,13229,1322901304,西東京市,西東京市北町,４丁目,西東京市北町４丁目,3,1210,会社,23,19,4,-,-,-,-,-,-,6,5,1,17,14,3,16,13,3,16,13,3,-,-,-,1,1,-,-,-,-,-,-,-,23,19,4
6,13229,1322901304,西東京市,西東京市北町,４丁目,西東京市北町４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901304,西東京市,西東京市北町,４丁目,西東京市北町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901305,西東京市,西東京市北町,５丁目,西東京市北町５丁目,1,1000,民営,66,48,18,7,4,3,-,-,-,21,16,5,38,28,10,36,26,10,29,22,7,7,4,3,2,2,-,-,-,-,-,-,-,66,48,18
6,13229,1322901305,西東京市,西東京市北町,５丁目,西東京市北町５丁目,2,1100,個人,9,5,4,7,4,3,-,-,-,-,-,-,2,1,1,1,-,1,1,-,1,-,-,-,1,1,-,-,-,-,-,-,-,9,5,4
6,13229,1322901305,西東京市,西東京市北町,５丁目,西東京市北町５丁目,3,1210,会社,57,43,14,-,-,-,-,-,-,21,16,5,36,27,9,35,26,9,28,22,6,7,4,3,1,1,-,-,-,-,-,-,-,57,43,14
6,13229,1322901305,西東京市,西東京市北町,５丁目,西東京市北町５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901305,西東京市,西東京市北町,５丁目,西東京市北町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901306,西東京市,西東京市北町,６丁目,西東京市北町６丁目,1,1000,民営,12,6,6,7,5,2,5,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,13,7,6
6,13229,1322901306,西東京市,西東京市北町,６丁目,西東京市北町６丁目,2,1100,個人,12,6,6,7,5,2,5,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,13,7,6
6,13229,1322901306,西東京市,西東京市北町,６丁目,西東京市北町６丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901306,西東京市,西東京市北町,６丁目,西東京市北町６丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901306,西東京市,西東京市北町,６丁目,西東京市北町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13229,1322901200,西東京市,西東京市栄町,,西東京市栄町,1,1000,民営,776,332,444,13,9,4,5,2,3,49,38,11,709,283,426,705,280,425,361,137,224,344,143,201,4,3,1,-,-,-,-,-,-,776,332,444
5,13229,1322901200,西東京市,西東京市栄町,,西東京市栄町,2,1100,個人,247,81,166,13,9,4,5,2,3,-,-,-,229,70,159,229,70,159,156,35,121,73,35,38,-,-,-,-,-,-,-,-,-,247,81,166
5,13229,1322901200,西東京市,西東京市栄町,,西東京市栄町,3,1210,会社,287,178,109,-,-,-,-,-,-,32,23,9,255,155,100,251,152,99,83,58,25,168,94,74,4,3,1,-,-,-,-,-,-,287,178,109
5,13229,1322901200,西東京市,西東京市栄町,,西東京市栄町,3,1220,会社以外の法人,242,73,169,-,-,-,-,-,-,17,15,2,225,58,167,225,58,167,122,44,78,103,14,89,-,-,-,-,-,-,-,-,-,242,73,169
5,13229,1322901200,西東京市,西東京市栄町,,西東京市栄町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13229,1322901201,西東京市,西東京市栄町,１丁目,西東京市栄町１丁目,1,1000,民営,300,120,180,6,3,3,2,2,-,18,12,6,274,103,171,273,102,171,181,51,130,92,51,41,1,1,-,-,-,-,-,-,-,300,120,180
6,13229,1322901201,西東京市,西東京市栄町,１丁目,西東京市栄町１丁目,2,1100,個人,225,72,153,6,3,3,2,2,-,-,-,-,217,67,150,217,67,150,153,33,120,64,34,30,-,-,-,-,-,-,-,-,-,225,72,153
6,13229,1322901201,西東京市,西東京市栄町,１丁目,西東京市栄町１丁目,3,1210,会社,70,48,22,-,-,-,-,-,-,16,12,4,54,36,18,53,35,18,27,18,9,26,17,9,1,1,-,-,-,-,-,-,-,70,48,22
6,13229,1322901201,西東京市,西東京市栄町,１丁目,西東京市栄町１丁目,3,1220,会社以外の法人,5,-,5,-,-,-,-,-,-,2,-,2,3,-,3,3,-,3,1,-,1,2,-,2,-,-,-,-,-,-,-,-,-,5,-,5
