地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,550,53379,1705350,1666592,-,-,-,-,503,50794,1555937,1522149,-,-,-,-,-,-,-,-,-,-,-,-,17,1957,49047,42904,11,1299,33412,33208,39,4123,124580,122481,79,11904,245088,240138,69,6599,211792,207317,82,10108,238741,234968,204,14798,647557,635432,12,1668,34445,30578,41,4510,123696,117305,120,14657,373155,360203,155,19843,480117,465580,47,2585,149413,144443
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,329,109622,4831810,4723264,-,-,-,-,296,106208,4327460,4230529,-,-,-,-,-,-,-,-,-,-,-,-,10,3673,72185,71681,4,3165,64078,63836,12,2723,96113,95197,31,15889,496400,492441,22,4744,256200,255889,38,13858,345793,335055,179,62156,2996691,2916430,9,3665,64220,63748,18,7683,169833,168627,54,25249,692700,687257,60,25604,796897,791276,33,3414,504350,492735
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,354826,364451,1049508,475504,168211,169200,389320,156676,173898,181864,613250,292975,11411,11645,33454,15980,67494,69132,215559,100039,18687,19231,65769,32025,59976,62304,235083,114114,3700,3914,16286,7898,2470,2676,10527,5132,912,1055,3690,1755,318,368,1211,573,105,142,398,149,90,119,448,106,148267,152583,509416,242384,162192,167225,569971,271970,164263,169529,578682,276094,164703,170015,580602,277052,12717,13387,46938,25853
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,431605,464349,2026882,1274320,179090,180724,502204,255006,232898,261326,1386431,920713,13676,14347,60909,39379,79236,83504,356519,215812,23513,25184,124808,80254,86381,96164,587973,395180,7363,8966,70458,50520,4885,6187,46327,34017,1804,2386,17167,12654,661,898,6415,4730,235,317,2324,1678,132,169,1193,598,186474,200244,990279,632428,212068,230555,1219045,794655,216031,235715,1256053,821636,216959,236902,1265170,828505,19617,22299,138247,98601
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,454152,512095,2830286,1985078,179793,181592,522343,274027,252492,303608,2088414,1540615,14176,15211,77410,54424,81230,87285,422320,275007,24414,26918,155598,107717,94778,113350,888928,658015,9754,14357,158477,127939,7062,11552,129210,107079,2686,4513,50168,42298,1086,1769,23197,19395,383,606,8274,6712,190,327,3563,2577,195146,217291,1289411,897683,227044,261402,1751684,1263144,232857,271161,1858601,1352483,234277,273519,1886063,1375900,21867,26895,219529,170436
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,463715,548553,3565228,2661913,179838,181661,525620,277170,260919,336325,2734410,2136046,14255,15456,82929,59751,81579,88630,447643,298668,24602,27583,169071,120499,97590,123468,1101903,854098,10965,19079,252652,213199,8665,18348,252878,221967,3522,8221,117513,103443,1566,3669,60634,54406,538,1151,20688,18083,247,483,8435,6910,197394,225412,1456175,1052970,232229,280821,2145119,1625498,239523,296943,2368239,1821407,241420,301392,2433542,1879784,22958,30567,305198,248697
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,469455,584436,4421337,3465557,179854,181698,527695,279226,265960,368485,3484646,2841311,14278,15606,86072,62795,81660,89110,458761,309201,24660,27978,177321,128432,98799,130886,1278406,1017340,11615,23086,346690,302106,9758,26104,417046,377042,4288,13581,234537,213394,2106,7181,143195,132934,751,2333,53791,49396,328,774,20874,18630,198228,230851,1574872,1164158,234610,296002,2493316,1950652,243034,320011,2885688,2306844,245359,327404,3016654,2426914,23641,34253,408996,345020
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,471704,607230,5007225,4012492,179863,181709,529744,281260,267952,389212,4003511,3324973,14282,15660,87101,63821,81671,89165,461228,311575,24676,28175,181103,132152,99145,134727,1367716,1100643,11823,25177,399358,352203,10178,30758,525202,478891,4672,17719,335499,306210,2379,10148,216347,200233,932,4101,102507,93846,380,1075,34877,31633,198452,233646,1632313,1217567,235334,303872,2679420,2124572,244223,333178,3191295,2594221,246784,342791,3384335,2770957,23889,36309,473970,406259
0,13000,東京都,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,475109,673175,6832368,5726534,179867,181718,531108,282590,270984,449938,5632109,4853915,14293,15799,92786,69360,81679,89313,465828,315831,24691,28430,188049,138594,99461,141349,1527781,1251713,12048,30324,519481,463676,10718,42130,807030,742421,5226,30224,651118,588598,2895,21388,491728,463571,1405,12839,357839,338383,655,4655,192794,184698,198660,238171,1738982,1316446,236106,320261,3079359,2498090,245663,364651,3967379,3305771,248503,380084,4304083,3619839,24258,41519,669151,590029
0,13000,東京都,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,456,680,7037,5962,-,-,-,-,424,590,6242,5217,30,32,146,79,159,163,1059,734,57,59,378,235,112,130,1168,915,12,12,146,123,16,73,1101,989,9,38,575,520,4,26,483,474,2,17,946,940,-,-,-,-,332,354,2395,1651,376,436,3686,2781,387,472,4089,3163,396,511,4614,3636,32,90,795,745
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,275,298,1047,496,-,-,-,-,257,280,1003,469,24,26,98,37,116,117,441,217,37,37,139,67,54,58,220,96,3,3,10,4,6,17,24,10,4,4,19,7,-,-,-,-,-,-,-,-,-,-,-,-,221,228,869,400,236,244,922,425,240,258,932,431,244,262,951,438,18,18,44,27
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,92,99,820,612,-,-,-,-,91,98,814,607,5,5,34,29,30,30,255,193,12,13,115,71,34,39,324,247,4,4,34,28,4,5,33,26,1,1,11,6,-,-,-,-,1,1,8,7,-,-,-,-,74,79,665,492,85,91,762,568,89,96,795,594,90,97,806,600,1,1,6,5
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,50,65,746,655,-,-,-,-,42,54,629,542,1,1,14,13,9,11,131,108,8,9,124,97,13,14,202,175,3,3,43,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,32,421,348,34,38,514,433,34,38,514,433,34,38,514,433,8,11,117,113
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,10,19,286,240,-,-,-,-,10,19,286,240,-,-,-,-,-,-,-,-,-,-,-,-,5,6,131,118,2,2,59,51,2,8,64,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,80,71,8,12,227,190,9,16,254,213,9,16,254,213,-,-,-,-
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,6,14,240,233,-,-,-,-,6,14,240,233,-,-,-,-,1,1,51,48,-,-,-,-,3,6,107,103,-,-,-,-,-,-,-,-,-,-,-,-,1,4,41,41,-,-,-,-,-,-,-,-,1,1,51,48,4,7,158,151,4,7,158,151,5,11,199,192,-,-,-,-
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,12,52,801,771,-,-,-,-,9,29,604,580,-,-,-,-,3,4,181,168,-,-,-,-,3,7,184,176,-,-,-,-,-,-,-,-,3,18,239,236,-,-,-,-,-,-,-,-,-,-,-,-,5,10,309,292,6,11,365,344,7,14,456,432,9,29,604,580,3,23,197,191
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,9,95,1773,1692,-,-,-,-,7,58,1342,1283,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,21,594,579,1,15,306,271,3,22,442,433,-,-,-,-,-,-,-,-,-,-,-,-,2,11,352,340,3,21,594,579,4,36,900,850,2,37,431,409
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,2,38,1324,1263,-,-,-,-,2,38,1324,1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,22,386,330,-,-,-,-,-,-,-,-,1,16,938,933,-,-,-,-,-,-,-,-,1,22,386,330,1,22,386,330,1,22,386,330,-,-,-,-
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,13000,東京都,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,13000,東京都,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,294,318,1173,591,-,-,-,-,275,299,1123,559,27,29,115,52,123,124,488,252,41,42,170,87,57,61,239,111,4,4,16,9,6,17,24,10,4,4,19,7,-,-,-,-,-,-,-,-,-,-,-,-,238,246,983,485,254,263,1042,515,258,277,1052,521,262,281,1071,528,19,19,50,32
0,13000,東京都,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,418,464,2637,1783,-,-,-,-,391,434,2470,1638,30,32,146,79,155,158,827,518,57,59,378,235,102,113,770,538,10,10,87,72,10,22,57,36,5,5,30,13,-,-,-,-,1,1,8,7,-,-,-,-,324,341,1979,1260,356,375,2222,1446,364,394,2265,1478,369,399,2295,1491,27,30,167,145
0,13000,東京都,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,434,497,3189,2286,-,-,-,-,407,467,3022,2141,30,32,146,79,156,159,878,566,57,59,378,235,110,125,1034,789,12,12,146,123,12,30,121,80,5,5,30,13,1,4,41,41,1,1,8,7,-,-,-,-,328,346,2136,1409,368,394,2633,1817,377,417,2703,1872,383,426,2774,1926,27,30,167,145
0,13000,東京都,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,446,557,4040,3107,-,-,-,-,416,504,3676,2771,30,32,146,79,159,163,1059,734,57,59,378,235,112,130,1168,915,12,12,146,123,12,30,121,80,8,23,269,249,2,14,141,141,1,1,8,7,-,-,-,-,332,354,2395,1651,373,403,2948,2111,383,429,3109,2254,391,453,3328,2456,30,53,364,336
0,13000,東京都,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,450,598,4666,3696,-,-,-,-,419,524,4132,3208,30,32,146,79,159,163,1059,734,57,59,378,235,112,130,1168,915,12,12,146,123,13,38,235,184,8,23,269,249,4,26,483,474,1,1,8,7,-,-,-,-,332,354,2395,1651,374,411,3062,2215,384,437,3223,2358,392,461,3442,2560,31,74,534,488
0,13000,東京都,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,454,642,5713,4699,-,-,-,-,422,552,4918,3954,30,32,146,79,159,163,1059,734,57,59,378,235,112,130,1168,915,12,12,146,123,15,51,715,659,9,38,575,520,4,26,483,474,1,1,8,7,-,-,-,-,332,354,2395,1651,375,414,3300,2451,386,450,3703,2833,395,489,4228,3306,32,90,795,745
0,13000,東京都,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,455,664,6099,5029,-,-,-,-,423,574,5304,4284,30,32,146,79,159,163,1059,734,57,59,378,235,112,130,1168,915,12,12,146,123,16,73,1101,989,9,38,575,520,4,26,483,474,1,1,8,7,-,-,-,-,332,354,2395,1651,376,436,3686,2781,387,472,4089,3163,396,511,4614,3636,32,90,795,745
0,13000,東京都,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,440,659,6891,5838,-,-,-,-,410,571,6113,5110,30,32,146,79,156,160,1038,715,56,58,362,221,108,126,1144,895,12,12,146,123,15,72,1097,986,8,37,564,516,4,26,483,474,2,17,946,940,-,-,-,-,325,347,2338,1602,367,427,3621,2725,378,463,4024,3107,386,501,4538,3576,30,88,778,728
0,13000,東京都,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,266,286,1004,470,-,-,-,-,249,269,964,447,24,26,98,37,116,117,441,217,37,37,139,67,51,55,208,87,3,3,10,4,5,16,20,7,3,3,8,3,-,-,-,-,-,-,-,-,-,-,-,-,219,226,861,395,232,240,906,413,236,254,916,419,239,257,924,422,17,17,40,23
0,13000,東京都,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,89,96,799,593,-,-,-,-,88,95,793,588,5,5,34,29,27,27,234,174,12,13,115,71,34,39,324,247,4,4,34,28,4,5,33,26,1,1,11,6,-,-,-,-,1,1,8,7,-,-,-,-,71,76,644,473,82,88,741,549,86,93,774,575,87,94,785,581,1,1,6,5
0,13000,東京都,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,47,62,705,617,-,-,-,-,40,52,601,517,1,1,14,13,9,11,131,108,7,8,108,83,12,13,190,164,3,3,43,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,30,393,323,32,36,486,408,32,36,486,408,32,36,486,408,7,10,104,100
0,13000,東京都,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,10,19,286,240,-,-,-,-,10,19,286,240,-,-,-,-,-,-,-,-,-,-,-,-,5,6,131,118,2,2,59,51,2,8,64,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,80,71,8,12,227,190,9,16,254,213,9,16,254,213,-,-,-,-
