地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13110,目黒区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,6810,7007,19775,9127,3106,3129,7366,3176,3531,3702,11816,5599,266,271,815,381,1403,1447,4237,2004,369,384,1207,584,1141,1178,4268,2024,75,75,268,131,44,45,156,80,12,13,88,21,5,5,27,11,-,-,-,-,-,-,-,-,3011,3106,9784,4640,3274,3376,10869,5166,3305,3408,10971,5217,3310,3413,11039,5225,173,176,593,352
4,13110,目黒区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,8279,9013,38199,24407,3327,3363,9575,5100,4659,5312,26501,17664,309,316,1306,823,1629,1745,7023,4278,449,486,2079,1325,1658,1900,11298,7604,135,157,1136,864,74,85,572,426,25,28,268,174,12,15,128,86,-,-,-,-,-,-,-,-,3759,4117,19354,12369,4215,4644,23121,15106,4268,4705,23518,15410,4279,4717,23682,15494,293,338,2123,1643
4,13110,目黒区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,8653,9886,51755,36146,3334,3373,9745,5261,4995,6099,38735,28349,315,324,1491,1000,1669,1815,8354,5498,467,514,2723,1934,1787,2196,16153,11570,176,259,2634,2211,118,183,2217,1937,36,80,623,488,16,19,271,222,5,5,188,160,1,23,46,46,3902,4408,24521,16802,4464,5183,32201,22946,4551,5318,33836,24384,4569,5372,34244,24685,324,414,3275,2536
4,13110,目黒区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,8794,10441,62237,46043,3334,3373,9745,5261,5118,6554,47747,36881,316,326,1562,1062,1673,1832,8641,5760,473,533,3155,2326,1836,2369,19685,14919,186,293,3332,2875,139,276,3852,3474,45,96,1207,1058,22,40,763,687,6,7,265,232,1,23,46,46,3938,4531,27083,19185,4542,5450,37858,28291,4647,5666,40846,30992,4670,5728,41572,31609,342,514,4745,3901
4,13110,目黒区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,8877,11010,75919,57826,3334,3373,9745,5261,5194,7096,60421,47699,316,326,1562,1062,1674,1854,8803,5919,473,533,3155,2326,1852,2508,23341,17164,198,395,5015,4498,160,439,7115,6511,61,164,3581,3348,27,65,1541,1417,8,16,521,479,1,23,46,46,3948,4651,28667,20520,4576,5742,44137,33087,4705,6133,50797,39205,4736,6222,52710,40963,349,541,5753,4866
4,13110,目黒区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,8911,11334,84733,66268,3334,3373,9745,5261,5227,7415,68958,55865,316,326,1562,1062,1674,1854,8803,5919,473,533,3155,2326,1857,2551,24674,18475,202,410,6196,5539,166,511,8659,7990,71,301,6073,5722,29,99,1996,1863,10,22,1064,1010,2,24,268,268,3951,4675,29481,21323,4585,5800,46651,35439,4722,6266,55345,43510,4762,6504,59489,47392,350,546,6030,5142
4,13110,目黒区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,8956,12400,108935,87177,3334,3373,9745,5261,5267,8440,90740,74728,318,376,2988,2374,1674,1854,8803,5919,475,556,3927,3096,1861,2709,26577,20371,206,566,8361,7677,174,742,12111,11425,77,469,9727,8024,34,197,6323,4854,14,67,3225,3145,5,105,1479,1450,3956,4826,31991,23717,4597,6187,52917,41555,4746,6958,67721,54388,4789,7293,73254,59638,355,587,8450,7188
4,13110,目黒区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,3,4,21,6,-,-,-,-,3,4,21,6,-,-,-,-,1,1,12,-,-,-,-,-,2,3,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,21,6,3,4,21,6,3,4,21,6,3,4,21,6,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,3,3,28,22,-,-,-,-,3,3,28,22,-,-,-,-,1,1,10,7,-,-,-,-,2,2,18,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,28,22,3,3,28,22,3,3,28,22,3,3,28,22,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,3,4,21,6,-,-,-,-,3,4,21,6,-,-,-,-,1,1,12,-,-,-,-,-,2,3,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,21,6,3,4,21,6,3,4,21,6,3,4,21,6,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,6,7,49,28,-,-,-,-,6,7,49,28,-,-,-,-,2,2,22,7,-,-,-,-,4,5,27,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,49,28,6,7,49,28,6,7,49,28,6,7,49,28,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,3,4,21,6,-,-,-,-,3,4,21,6,-,-,-,-,1,1,12,-,-,-,-,-,2,3,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,21,6,3,4,21,6,3,4,21,6,3,4,21,6,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,3,3,28,22,-,-,-,-,3,3,28,22,-,-,-,-,1,1,10,7,-,-,-,-,2,2,18,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,28,22,3,3,28,22,3,3,28,22,3,3,28,22,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13110,目黒区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
