地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,25,1278,73228,70016,-,-,-,-,22,1083,64906,61742,-,-,-,-,-,-,-,-,-,-,-,-,1,141,3942,2260,2,89,5175,5168,1,11,2213,2207,3,80,9986,8724,7,309,18956,18882,2,104,6917,6892,6,349,17717,17609,1,141,3942,2260,4,241,11330,9635,6,303,19249,16292,8,357,23929,20972,3,195,8322,8274
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,10,6006,204032,203548,-,-,-,-,8,5932,188967,188508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2599,98489,98481,-,-,-,-,3,3150,57306,57261,4,183,33172,32766,-,-,-,-,-,-,-,-,1,2599,98489,98481,1,2599,98489,98481,2,74,15065,15040
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,70517,72125,203359,86867,37835,38078,88430,34680,30788,32089,107186,48431,2315,2377,6849,3077,14942,15345,47934,20892,3659,3787,13449,6186,7978,8317,31653,14755,394,435,1709,858,198,222,929,417,42,45,161,81,12,12,42,24,5,5,5,2,4,4,20,7,27782,28662,94920,42533,29360,30337,101920,45928,29509,30506,102611,46219,29532,30532,102699,46278,1894,1958,7743,3756
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,83960,88666,371204,224623,40630,41036,118001,60389,39927,43901,225413,144369,2814,2977,13099,8431,17656,18684,80977,48003,4641,4975,25573,15874,11449,12706,77897,51713,830,977,8100,5910,388,501,3810,2723,79,89,672,489,24,26,208,148,7,7,34,26,5,5,39,24,34584,37109,180729,112223,37534,40488,206983,130914,37822,40869,209823,132905,37863,40915,210162,133171,3403,3729,27790,19865
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,87631,95589,497037,338253,40871,41316,124790,66819,42725,49510,322201,231081,2954,3179,17530,12526,18237,19773,100088,65404,4858,5394,33062,22419,12617,15068,118858,87906,1087,1518,17514,14367,555,861,10031,8284,122,206,2204,1876,40,59,934,754,8,8,83,68,7,11,135,106,36303,40429,238647,164254,39958,45225,290626,205585,40376,45910,298297,211919,40438,46011,299426,212895,4035,4763,50046,40353
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,88877,99661,591997,425511,40883,41345,125751,67706,43640,52760,391461,294495,2971,3244,18702,13633,18330,20097,106703,71660,4894,5535,35698,24884,13002,16430,148434,114660,1225,2049,27850,23996,680,1292,19691,17056,163,331,5528,4847,52,96,1766,1554,13,20,482,418,7,11,135,106,36696,41921,267974,191100,40670,47800,344223,254760,41187,48827,359612,268022,41275,49003,362863,270959,4354,5556,74785,63310
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,89507,102807,684549,512540,40885,41353,125992,67946,44086,55262,456485,355774,2976,3270,19348,14263,18347,20197,108978,73871,4906,5582,37317,26453,13181,17419,174167,138481,1287,2415,36781,32473,770,1881,33289,30052,194,470,10133,9259,67,167,4203,3794,22,81,1883,1724,11,29,880,834,36853,42804,290097,211722,40979,49604,388502,296296,41568,51029,414814,320069,41676,51289,421158,325825,4536,6192,102072,88820
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,89745,105005,746134,570007,40887,41355,126435,68387,44243,57020,496670,393107,2977,3271,19599,14513,18348,20198,109234,74126,4910,5633,38238,27364,13246,18349,191398,153951,1307,2679,42239,37207,797,2161,39853,36460,217,612,15730,14736,76,223,6323,5861,26,106,2878,2699,12,32,1158,1112,36896,43502,300822,221840,41076,50893,413959,319240,41700,52612,448881,351427,41820,52987,458087,359971,4615,6630,123029,108513
1,13200,市部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,90045,109405,895491,715032,40888,41356,126781,68732,44440,60552,597275,491134,2977,3271,19599,14513,18350,20263,110427,75313,4911,5637,38798,27921,13275,18909,205076,167265,1331,3265,53845,48744,838,2916,59381,55536,256,1153,37189,34983,101,548,19141,18567,47,567,14229,13785,23,243,8057,7918,36913,43936,309235,230182,41150,52410,449784,354478,41820,54943,508435,409051,41959,55542,527310,427079,4717,7497,171435,155166
1,13200,市部,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,196,224,1813,1358,-,-,-,-,187,213,1688,1241,14,14,57,32,90,93,626,432,29,31,217,119,44,47,467,355,4,4,58,48,4,22,253,247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,172,1180,783,181,189,1425,986,185,211,1678,1233,185,211,1678,1233,9,11,125,117
1,13200,市部,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,122,131,459,206,-,-,-,-,119,128,455,205,12,12,44,20,65,65,246,117,17,17,68,28,20,20,81,29,1,1,2,1,2,11,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110,110,424,188,115,115,441,195,117,126,445,197,117,126,445,197,3,3,4,1
1,13200,市部,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,42,45,384,280,-,-,-,-,41,44,378,275,2,2,13,12,15,15,134,103,8,9,81,46,14,16,132,100,1,1,11,8,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,37,322,232,40,43,371,269,41,44,378,275,41,44,378,275,1,1,6,5
1,13200,市部,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,22,27,339,278,-,-,-,-,18,22,282,222,-,-,-,-,8,10,121,98,4,5,68,45,5,6,80,68,1,1,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,20,253,198,18,22,282,222,18,22,282,222,18,22,282,222,4,5,57,56
1,13200,市部,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,4,4,117,104,-,-,-,-,4,4,117,104,-,-,-,-,-,-,-,-,-,-,-,-,3,3,85,76,1,1,32,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,56,51,4,4,117,104,4,4,117,104,4,4,117,104,-,-,-,-
1,13200,市部,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,1,1,33,30,-,-,-,-,1,1,33,30,-,-,-,-,-,-,-,-,-,-,-,-,1,1,33,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,33,30,1,1,33,30,1,1,33,30,-,-,-,-
1,13200,市部,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,4,6,239,221,-,-,-,-,3,4,181,166,-,-,-,-,2,3,125,114,-,-,-,-,1,1,56,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,125,114,3,4,181,166,3,4,181,166,3,4,181,166,1,2,58,55
1,13200,市部,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,1,10,242,239,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,1,10,242,239,-,-,-,-
1,13200,市部,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,133,143,531,261,-,-,-,-,129,139,521,255,13,13,49,25,68,68,265,132,21,22,99,48,22,22,92,39,1,1,2,1,2,11,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,121,490,238,125,126,507,245,127,137,511,247,127,137,511,247,4,4,10,6
1,13200,市部,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,186,203,1182,764,-,-,-,-,178,194,1115,702,14,14,57,32,88,90,501,318,29,31,217,119,39,42,293,197,3,3,26,20,3,12,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,161,167,999,618,173,180,1094,686,176,192,1105,694,176,192,1105,694,8,9,67,62
1,13200,市部,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,191,208,1332,898,-,-,-,-,183,199,1265,836,14,14,57,32,88,90,501,318,29,31,217,119,43,46,411,303,4,4,58,48,3,12,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,163,169,1055,669,178,185,1244,820,181,197,1255,828,181,197,1255,828,8,9,67,62
1,13200,市部,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,195,214,1571,1119,-,-,-,-,186,203,1446,1002,14,14,57,32,90,93,626,432,29,31,217,119,44,47,467,355,4,4,58,48,3,12,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,172,1180,783,181,189,1425,986,184,201,1436,994,184,201,1436,994,9,11,125,117
1,13200,市部,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,195,214,1571,1119,-,-,-,-,186,203,1446,1002,14,14,57,32,90,93,626,432,29,31,217,119,44,47,467,355,4,4,58,48,3,12,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,172,1180,783,181,189,1425,986,184,201,1436,994,184,201,1436,994,9,11,125,117
1,13200,市部,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,196,224,1813,1358,-,-,-,-,187,213,1688,1241,14,14,57,32,90,93,626,432,29,31,217,119,44,47,467,355,4,4,58,48,4,22,253,247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,172,1180,783,181,189,1425,986,185,211,1678,1233,185,211,1678,1233,9,11,125,117
1,13200,市部,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,196,224,1813,1358,-,-,-,-,187,213,1688,1241,14,14,57,32,90,93,626,432,29,31,217,119,44,47,467,355,4,4,58,48,4,22,253,247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,172,1180,783,181,189,1425,986,185,211,1678,1233,185,211,1678,1233,9,11,125,117
1,13200,市部,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,194,222,1796,1344,-,-,-,-,186,212,1684,1240,14,14,57,32,90,93,626,432,29,31,217,119,43,46,463,354,4,4,58,48,4,22,253,247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,164,171,1176,782,180,188,1421,985,184,210,1674,1232,184,210,1674,1232,8,10,112,104
1,13200,市部,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,121,130,455,205,-,-,-,-,118,127,451,204,12,12,44,20,65,65,246,117,17,17,68,28,19,19,77,28,1,1,2,1,2,11,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,109,109,420,187,114,114,437,194,116,125,441,196,116,125,441,196,3,3,4,1
1,13200,市部,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,42,45,384,280,-,-,-,-,41,44,378,275,2,2,13,12,15,15,134,103,8,9,81,46,14,16,132,100,1,1,11,8,1,1,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,37,322,232,40,43,371,269,41,44,378,275,41,44,378,275,1,1,6,5
1,13200,市部,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,21,26,326,265,-,-,-,-,18,22,282,222,-,-,-,-,8,10,121,98,4,5,68,45,5,6,80,68,1,1,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,20,253,198,18,22,282,222,18,22,282,222,18,22,282,222,3,4,44,43
1,13200,市部,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,4,4,117,104,-,-,-,-,4,4,117,104,-,-,-,-,-,-,-,-,-,-,-,-,3,3,85,76,1,1,32,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,56,51,4,4,117,104,4,4,117,104,4,4,117,104,-,-,-,-
1,13200,市部,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,1,1,33,30,-,-,-,-,1,1,33,30,-,-,-,-,-,-,-,-,-,-,-,-,1,1,33,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,33,30,1,1,33,30,1,1,33,30,-,-,-,-
1,13200,市部,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,4,6,239,221,-,-,-,-,3,4,181,166,-,-,-,-,2,3,125,114,-,-,-,-,1,1,56,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,125,114,3,4,181,166,3,4,181,166,3,4,181,166,1,2,58,55
1,13200,市部,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,1,10,242,239,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,242,239,1,10,242,239,-,-,-,-
