地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13221,1322100000,清瀬市,,,清瀬市,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13221,1322100000,清瀬市,,,清瀬市,9,91,（再掲）資本金1000万円以下,546,3766,5,28,5,28,-,-,541,3738,-,-,144,773,25,179,-,-,13,37,8,96,136,1087,7,33,67,293,41,136,17,153,28,191,7,159,16,344,-,-,32,257
4,13221,1322100000,清瀬市,,,清瀬市,9,92,（再掲）資本金5000万円以下,583,5199,5,28,5,28,-,-,578,5171,-,-,152,853,30,442,-,-,13,37,10,113,146,1174,7,33,70,306,42,149,19,161,29,663,8,190,17,383,-,-,35,667
4,13221,1322100000,清瀬市,,,清瀬市,9,93,（再掲）資本金1億円以下,587,5265,5,28,5,28,-,-,582,5237,-,-,153,854,30,442,-,-,13,37,10,113,146,1174,7,33,72,319,42,149,20,213,29,663,8,190,17,383,-,-,35,667
4,13221,1322100000,清瀬市,,,清瀬市,9,94,（再掲）資本金3億円以下,588,5773,5,28,5,28,-,-,583,5745,-,-,153,854,30,442,-,-,13,37,11,621,146,1174,7,33,72,319,42,149,20,213,29,663,8,190,17,383,-,-,35,667
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,0,00,総数（資本金階級）,43,867,-,-,-,-,-,-,43,867,-,-,12,63,4,78,-,-,-,-,1,508,8,19,1,1,5,22,4,37,-,-,1,4,-,-,-,-,-,-,7,135
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,02,資本金300万～500万円未満,24,75,-,-,-,-,-,-,24,75,-,-,7,26,1,4,-,-,-,-,-,-,5,10,1,1,3,11,2,3,-,-,1,4,-,-,-,-,-,-,4,16
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,03,資本金500万～1000万円未満,5,22,-,-,-,-,-,-,5,22,-,-,2,9,2,11,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,04,資本金1000万～3000万円未満,12,232,-,-,-,-,-,-,12,232,-,-,3,28,1,63,-,-,-,-,-,-,2,7,-,-,2,11,1,4,-,-,-,-,-,-,-,-,-,-,3,119
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,08,資本金3億～10億円未満,1,508,-,-,-,-,-,-,1,508,-,-,-,-,-,-,-,-,-,-,1,508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,9,91,（再掲）資本金1000万円以下,39,186,-,-,-,-,-,-,39,186,-,-,12,63,3,15,-,-,-,-,-,-,8,19,1,1,5,22,3,7,-,-,1,4,-,-,-,-,-,-,6,55
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,9,92,（再掲）資本金5000万円以下,41,329,-,-,-,-,-,-,41,329,-,-,12,63,4,78,-,-,-,-,-,-,8,19,1,1,5,22,3,7,-,-,1,4,-,-,-,-,-,-,7,135
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,9,93,（再掲）資本金1億円以下,41,329,-,-,-,-,-,-,41,329,-,-,12,63,4,78,-,-,-,-,-,-,8,19,1,1,5,22,3,7,-,-,1,4,-,-,-,-,-,-,7,135
5,13221,1322100600,清瀬市,清瀬市旭が丘,,清瀬市旭が丘,9,94,（再掲）資本金3億円以下,42,837,-,-,-,-,-,-,42,837,-,-,12,63,4,78,-,-,-,-,1,508,8,19,1,1,5,22,3,7,-,-,1,4,-,-,-,-,-,-,7,135
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,0,00,総数（資本金階級）,13,619,-,-,-,-,-,-,13,619,-,-,2,11,3,76,-,-,-,-,1,508,3,7,1,1,1,7,1,1,-,-,-,-,-,-,-,-,-,-,1,8
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,02,資本金300万～500万円未満,8,22,-,-,-,-,-,-,8,22,-,-,1,1,1,4,-,-,-,-,-,-,3,7,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,8
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,03,資本金500万～1000万円未満,1,9,-,-,-,-,-,-,1,9,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,04,資本金1000万～3000万円未満,3,80,-,-,-,-,-,-,3,80,-,-,1,10,1,63,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,08,資本金3億～10億円未満,1,508,-,-,-,-,-,-,1,508,-,-,-,-,-,-,-,-,-,-,1,508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,9,91,（再掲）資本金1000万円以下,11,48,-,-,-,-,-,-,11,48,-,-,2,11,2,13,-,-,-,-,-,-,3,7,1,1,1,7,1,1,-,-,-,-,-,-,-,-,-,-,1,8
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,9,92,（再掲）資本金5000万円以下,12,111,-,-,-,-,-,-,12,111,-,-,2,11,3,76,-,-,-,-,-,-,3,7,1,1,1,7,1,1,-,-,-,-,-,-,-,-,-,-,1,8
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,9,93,（再掲）資本金1億円以下,12,111,-,-,-,-,-,-,12,111,-,-,2,11,3,76,-,-,-,-,-,-,3,7,1,1,1,7,1,1,-,-,-,-,-,-,-,-,-,-,1,8
6,13221,1322100601,清瀬市,清瀬市旭が丘,１丁目,清瀬市旭が丘１丁目,9,94,（再掲）資本金3億円以下,13,619,-,-,-,-,-,-,13,619,-,-,2,11,3,76,-,-,-,-,1,508,3,7,1,1,1,7,1,1,-,-,-,-,-,-,-,-,-,-,1,8
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,0,00,総数（資本金階級）,13,156,-,-,-,-,-,-,13,156,-,-,3,17,-,-,-,-,-,-,-,-,3,8,-,-,1,4,2,34,-,-,1,4,-,-,-,-,-,-,3,89
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,02,資本金300万～500万円未満,5,19,-,-,-,-,-,-,5,19,-,-,2,13,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,1,1
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,04,資本金1000万～3000万円未満,7,107,-,-,-,-,-,-,7,107,-,-,1,4,-,-,-,-,-,-,-,-,2,7,-,-,1,4,1,4,-,-,-,-,-,-,-,-,-,-,2,88
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,9,91,（再掲）資本金1000万円以下,11,46,-,-,-,-,-,-,11,46,-,-,3,17,-,-,-,-,-,-,-,-,3,8,-,-,1,4,1,4,-,-,1,4,-,-,-,-,-,-,2,9
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,9,92,（再掲）資本金5000万円以下,12,126,-,-,-,-,-,-,12,126,-,-,3,17,-,-,-,-,-,-,-,-,3,8,-,-,1,4,1,4,-,-,1,4,-,-,-,-,-,-,3,89
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,9,93,（再掲）資本金1億円以下,12,126,-,-,-,-,-,-,12,126,-,-,3,17,-,-,-,-,-,-,-,-,3,8,-,-,1,4,1,4,-,-,1,4,-,-,-,-,-,-,3,89
6,13221,1322100602,清瀬市,清瀬市旭が丘,２丁目,清瀬市旭が丘２丁目,9,94,（再掲）資本金3億円以下,12,126,-,-,-,-,-,-,12,126,-,-,3,17,-,-,-,-,-,-,-,-,3,8,-,-,1,4,1,4,-,-,1,4,-,-,-,-,-,-,3,89
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,0,00,総数（資本金階級）,5,15,-,-,-,-,-,-,5,15,-,-,3,10,1,2,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,02,資本金300万～500万円未満,3,9,-,-,-,-,-,-,3,9,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,03,資本金500万～1000万円未満,2,6,-,-,-,-,-,-,2,6,-,-,1,4,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,9,91,（再掲）資本金1000万円以下,5,15,-,-,-,-,-,-,5,15,-,-,3,10,1,2,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,9,92,（再掲）資本金5000万円以下,5,15,-,-,-,-,-,-,5,15,-,-,3,10,1,2,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,9,93,（再掲）資本金1億円以下,5,15,-,-,-,-,-,-,5,15,-,-,3,10,1,2,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100603,清瀬市,清瀬市旭が丘,３丁目,清瀬市旭が丘３丁目,9,94,（再掲）資本金3億円以下,5,15,-,-,-,-,-,-,5,15,-,-,3,10,1,2,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,0,00,総数（資本金階級）,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,02,資本金300万～500万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100604,清瀬市,清瀬市旭が丘,４丁目,清瀬市旭が丘４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
