地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13118,荒川区,0,0000,総数,3,A,02,000,000,林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,A,02,020,000,管理，補助的経済活動を行う事業所（02林業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,A,02,021,000,育林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,A,02,022,000,素材生産業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,A,02,023,000,特用林産物生産業（きのこ類の栽培を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,A,02,024,000,林業サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,2,B,00,000,000,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,3,B,04,000,000,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,B,04,041,000,海面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,1,C-S,00,000,000,非農林漁業,9898,85110,49797,35286,6224,13419,7636,5783,1989,1989,1340,649,2134,4268,2317,1951,1242,3726,2092,1634,859,3436,1887,1549,1823,11740,6472,5253,970,13018,7598,5408,345,8204,4599,3605,261,9713,5481,4232,162,10728,6709,4019,46,6154,3881,2273,14,3463,2086,1377,12,4552,2961,1591,4,2722,1977,745,1,1397,397,1000,36
4,13118,荒川区,0,0000,総数,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,9868,82445,47960,34458,6223,13416,7633,5783,1989,1989,1340,649,2134,4268,2317,1951,1241,3723,2089,1634,859,3436,1887,1549,1819,11712,6452,5245,964,12931,7558,5361,341,8104,4501,3603,256,9528,5313,4215,160,10554,6616,3938,40,5268,3141,2127,13,3186,1834,1352,12,4552,2961,1591,3,1797,1554,243,1,1397,397,1000,36
4,13118,荒川区,0,0000,総数,2,C,00,000,000,鉱業，採石業，砂利採取業,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,3,C,05,000,000,鉱業，採石業，砂利採取業,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,2,D,00,000,000,建設業,683,5324,4423,901,402,950,709,241,104,104,96,8,122,244,173,71,102,306,228,78,74,296,212,84,164,1046,824,222,70,991,825,166,18,446,387,59,12,476,430,46,14,918,809,109,2,256,215,41,1,241,224,17,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,3,D,06,000,000,総合工事業,198,1213,955,258,125,290,207,83,29,29,26,3,46,92,63,29,31,93,69,24,19,76,49,27,43,277,212,65,21,302,235,67,5,130,105,25,3,128,119,9,1,86,77,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,1,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,06,061,000,一般土木建築工事業,6,33,25,8,3,8,5,3,-,-,-,-,1,2,1,1,2,6,4,2,-,-,-,-,2,12,8,4,1,13,12,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,28,272,224,48,12,25,19,6,4,4,4,-,4,8,6,2,3,9,6,3,1,4,3,1,6,37,30,7,7,107,82,25,1,20,15,5,2,83,78,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,06,063,000,舗装工事業,3,26,22,4,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,1,8,6,2,1,16,14,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,79,528,422,106,50,118,84,34,9,9,7,2,22,44,31,13,11,33,25,8,8,32,21,11,20,131,98,33,4,66,51,15,3,82,71,11,1,45,41,4,1,86,77,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,06,065,000,木造建築工事業,45,174,120,54,37,89,61,28,9,9,8,1,11,22,14,8,10,30,22,8,7,28,17,11,5,29,21,8,2,28,19,9,1,28,19,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,36,172,135,37,22,48,36,12,7,7,7,-,7,14,9,5,5,15,12,3,3,12,8,4,8,52,42,10,6,72,57,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,269,1695,1385,310,175,408,308,100,51,51,48,3,46,92,64,28,47,141,107,34,31,124,89,35,56,360,295,65,22,282,245,37,7,170,145,25,4,158,140,18,5,317,252,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,2,4,3,1,2,4,3,1,-,-,-,-,2,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,071,000,大工工事業,16,70,53,17,11,26,20,6,3,3,3,-,4,8,6,2,1,3,3,-,3,12,8,4,3,17,12,5,2,27,21,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,26,188,155,33,11,28,18,10,3,3,1,2,2,4,3,1,3,9,8,1,3,12,6,6,10,61,48,13,4,61,55,6,-,-,-,-,1,38,34,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,3,22,19,3,2,3,2,1,1,1,1,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,19,17,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,19,101,88,13,15,35,27,8,3,3,3,-,6,12,9,3,4,12,10,2,2,8,5,3,1,6,5,1,2,21,20,1,-,-,-,-,1,39,36,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,075,000,左官工事業,15,51,42,9,12,29,23,6,2,2,2,-,4,8,6,2,5,15,11,4,1,4,4,-,2,10,8,2,1,12,11,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,076,000,板金・金物工事業,16,48,40,8,11,18,15,3,7,7,7,-,1,2,1,1,3,9,7,2,-,-,-,-,5,30,25,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,077,000,塗装工事業,32,162,136,26,19,46,32,14,7,7,7,-,3,6,4,2,3,9,6,3,6,24,15,9,11,74,64,10,1,15,13,2,1,27,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,078,000,床・内装工事業,91,740,591,149,60,141,107,34,15,15,14,1,17,34,23,11,20,60,46,14,8,32,24,8,14,97,79,18,8,95,79,16,4,90,74,16,-,-,-,-,5,317,252,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,07,079,000,その他の職別工事業,49,309,258,51,32,78,61,17,10,10,10,-,6,12,8,4,8,24,16,8,8,32,27,5,10,65,54,11,3,32,29,3,2,53,44,9,2,81,70,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,3,D,08,000,000,設備工事業,216,2416,2083,333,102,252,194,58,24,24,22,2,30,60,46,14,24,72,52,20,24,96,74,22,65,409,317,92,27,407,345,62,6,146,137,9,5,190,171,19,8,515,480,35,2,256,215,41,1,241,224,17,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,08,081,000,電気工事業,84,778,671,107,44,106,81,25,12,12,11,1,10,20,14,6,14,42,30,12,8,32,26,6,25,164,134,30,8,119,102,17,1,23,22,1,2,73,61,12,3,191,182,9,1,102,89,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,24,756,674,82,2,6,4,2,-,-,-,-,1,2,1,1,-,-,-,-,1,4,3,1,8,53,40,13,8,119,107,12,1,23,23,-,1,30,27,3,2,130,123,7,1,154,126,28,1,241,224,17,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,77,546,454,92,45,112,86,26,8,8,8,-,18,36,29,7,8,24,17,7,11,44,32,12,19,111,82,29,8,119,95,24,2,51,45,6,2,87,83,4,1,66,63,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,08,084,000,機械器具設置工事業,15,235,199,36,5,13,11,2,1,1,-,1,1,2,2,-,2,6,5,1,1,4,4,-,5,37,25,12,2,35,29,6,1,22,22,-,-,-,-,-,2,128,112,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,4,D,08,089,000,その他の設備工事業,16,101,85,16,6,15,12,3,3,3,3,-,-,-,-,-,-,-,-,-,3,12,9,3,8,44,36,8,1,15,12,3,1,27,25,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13118,荒川区,0,0000,総数,2,E,00,000,000,製造業,1956,12301,8469,3832,1296,2857,1887,970,364,364,323,41,487,974,591,383,261,783,502,281,184,736,471,265,379,2410,1635,775,170,2237,1586,651,45,1078,738,340,44,1612,1171,441,14,924,704,220,2,240,177,63,1,217,182,35,2,726,389,337,-,-,-,-,-,-,-,-,3
4,13118,荒川区,0,0000,総数,3,E,09,000,000,食料品製造業,62,896,437,459,32,76,46,30,6,6,5,1,13,26,16,10,8,24,13,11,5,20,12,8,18,116,62,54,4,47,23,24,3,77,40,37,3,116,50,66,1,71,61,10,-,-,-,-,-,-,-,-,1,393,155,238,-,-,-,-,-,-,-,-,-
