地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13115,杉並区,0,0000,総数,3,A,02,000,000,林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,A,02,020,000,管理，補助的経済活動を行う事業所（02林業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,A,02,021,000,育林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,A,02,022,000,素材生産業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,A,02,023,000,特用林産物生産業（きのこ類の栽培を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,A,02,024,000,林業サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,B,00,000,000,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,3,B,04,000,000,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,B,04,041,000,海面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,1,C-S,00,000,000,非農林漁業,20579,173817,93646,80083,12947,26972,14235,12733,4626,4626,2860,1766,4284,8568,4393,4175,2370,7110,3661,3449,1667,6668,3321,3343,3879,25376,12734,12596,2063,27813,14637,13165,723,17261,8878,8356,476,18014,8619,9395,257,17393,9430,7963,99,13403,8725,4678,34,7960,4850,3110,23,8877,6242,2635,13,9280,4558,4722,1,1468,738,730,64
4,13115,杉並区,0,0000,総数,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,20529,169677,90809,78780,12940,26965,14228,12733,4619,4619,2853,1766,4284,8568,4393,4175,2370,7110,3661,3449,1667,6668,3321,3343,3866,25287,12694,12547,2056,27714,14588,13115,719,17161,8786,8348,468,17711,8332,9379,257,17393,9430,7963,93,12646,8250,4396,33,7725,4698,3027,20,7795,5245,2550,13,9280,4558,4722,-,-,-,-,64
4,13115,杉並区,0,0000,総数,2,C,00,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,3,C,05,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,D,00,000,000,建設業,1222,10382,8301,2081,711,1665,1218,447,189,189,184,5,227,454,310,144,158,474,343,131,137,548,381,167,275,1821,1391,430,134,1740,1358,382,48,1155,979,176,24,900,783,117,23,1521,1309,212,3,364,286,78,1,202,144,58,1,453,423,30,1,561,410,151,-,-,-,-,1
4,13115,杉並区,0,0000,総数,3,D,06,000,000,総合工事業,472,4573,3520,1053,269,644,457,187,68,68,66,2,79,158,107,51,70,210,144,66,52,208,140,68,114,756,576,180,43,552,386,166,22,533,473,60,7,258,230,28,12,815,651,164,2,252,193,59,1,202,144,58,-,-,-,-,1,561,410,151,-,-,-,-,1
4,13115,杉並区,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,2,53,44,9,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,51,42,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,06,061,000,一般土木建築工事業,8,139,116,23,3,10,6,4,-,-,-,-,-,-,-,-,2,6,3,3,1,4,3,1,2,12,11,1,1,15,14,1,1,29,25,4,-,-,-,-,1,73,60,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,60,574,468,106,23,65,46,19,4,4,4,-,5,10,7,3,5,15,11,4,9,36,24,12,19,122,97,25,9,107,87,20,7,174,157,17,1,41,39,2,1,65,42,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,06,063,000,舗装工事業,14,110,96,14,5,9,8,1,2,2,2,-,2,4,3,1,1,3,3,-,-,-,-,-,5,36,28,8,3,34,31,3,-,-,-,-,1,31,29,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,172,2530,1982,548,87,207,144,63,22,22,22,-,24,48,32,16,27,81,53,28,14,56,37,19,49,337,263,74,12,152,118,34,10,239,214,25,3,99,91,8,7,481,405,76,2,252,193,59,1,202,144,58,-,-,-,-,1,561,410,151,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,06,065,000,木造建築工事業,82,448,322,126,56,133,90,43,8,8,7,1,27,54,35,19,13,39,28,11,8,32,20,12,17,110,74,36,5,74,46,28,2,44,41,3,2,87,71,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,134,719,492,227,94,218,161,57,32,32,31,1,20,40,28,12,22,66,46,20,20,80,56,24,22,139,103,36,13,170,90,80,2,47,36,11,-,-,-,-,2,145,102,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13115,杉並区,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,432,2862,2304,558,263,588,451,137,81,81,78,3,87,174,123,51,47,141,109,32,48,192,141,51,92,598,459,139,48,643,510,133,16,383,307,76,7,278,235,43,6,372,342,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,2,4,3,1,2,4,3,1,1,1,1,-,-,-,-,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,071,000,大工工事業,39,208,167,41,25,50,36,14,11,11,10,1,7,14,10,4,3,9,7,2,4,16,9,7,8,46,35,11,3,39,33,6,3,73,63,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,53,672,606,66,25,61,50,11,4,4,3,1,10,20,15,5,7,21,18,3,4,16,14,2,13,87,77,10,4,48,43,5,3,77,69,8,4,161,154,7,4,238,213,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,10,123,108,15,4,12,8,4,1,1,1,-,-,-,-,-,1,3,1,2,2,8,6,2,3,25,19,6,1,13,9,4,1,21,21,-,-,-,-,-,1,52,51,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,18,102,81,21,12,20,18,2,6,6,6,-,4,8,8,-,2,6,4,2,-,-,-,-,4,26,19,7,1,13,11,2,-,-,-,-,1,43,33,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,075,000,左官工事業,18,106,90,16,12,29,24,5,2,2,2,-,5,10,7,3,3,9,8,1,2,8,7,1,3,24,19,5,2,30,25,5,1,23,22,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,076,000,板金・金物工事業,22,86,68,18,17,31,25,6,7,7,7,-,7,14,10,4,2,6,5,1,1,4,3,1,2,14,10,4,3,41,33,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,077,000,塗装工事業,49,246,201,45,31,66,56,10,14,14,14,-,6,12,7,5,4,12,10,2,7,28,25,3,10,68,55,13,7,90,77,13,1,22,13,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,078,000,床・内装工事業,137,695,498,197,91,206,153,53,27,27,26,1,32,64,44,20,13,39,30,9,19,76,53,23,29,175,127,48,12,179,135,44,4,99,65,34,1,36,18,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,07,079,000,その他の職別工事業,84,620,482,138,44,109,78,31,8,8,8,-,16,32,22,10,11,33,24,9,9,36,24,12,20,133,98,35,15,190,144,46,3,68,54,14,1,38,30,8,1,82,78,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,3,D,08,000,000,設備工事業,318,2947,2477,470,179,433,310,123,40,40,40,-,61,122,80,42,41,123,90,33,37,148,100,48,69,467,356,111,43,545,462,83,10,239,199,40,10,364,318,46,5,334,316,18,1,112,93,19,-,-,-,-,1,453,423,30,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,1,3,2,1,1,3,2,1,-,-,-,-,-,-,-,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,08,081,000,電気工事業,115,829,691,138,71,170,126,44,12,12,12,-,30,60,39,21,18,54,43,11,11,44,32,12,24,168,132,36,11,143,118,25,3,76,70,6,4,147,125,22,2,125,120,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,38,959,857,102,11,24,20,4,5,5,5,-,1,2,2,-,3,9,7,2,2,8,6,2,12,83,68,15,9,129,121,8,2,53,42,11,1,30,26,4,1,75,64,11,1,112,93,19,-,-,-,-,1,453,423,30,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,149,1104,894,210,85,216,147,69,17,17,17,-,28,56,37,19,17,51,34,17,23,92,59,33,30,196,144,52,22,261,217,44,5,110,87,23,5,187,167,20,2,134,132,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,08,084,000,機械器具設置工事業,9,34,21,13,7,14,11,3,4,4,4,-,-,-,-,-,2,6,4,2,1,4,3,1,1,8,4,4,1,12,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,4,D,08,089,000,その他の設備工事業,6,18,12,6,4,6,4,2,2,2,2,-,2,4,2,2,-,-,-,-,-,-,-,-,2,12,8,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,0000,総数,2,E,00,000,000,製造業,549,4369,2981,1388,335,741,449,292,91,91,71,20,126,252,150,102,74,222,136,86,44,176,92,84,115,750,463,287,62,842,603,239,20,490,375,115,9,329,196,133,3,190,158,32,1,125,111,14,1,213,157,56,2,689,469,220,-,-,-,-,-,-,-,-,1
4,13115,杉並区,0,0000,総数,3,E,09,000,000,食料品製造業,39,667,449,218,16,42,24,18,1,1,1,-,6,12,5,7,7,21,14,7,2,8,4,4,11,79,38,41,9,128,81,47,-,-,-,-,2,64,26,38,-,-,-,-,-,-,-,-,-,-,-,-,1,354,280,74,-,-,-,-,-,-,-,-,-
