地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,2,681,4737,4717,-,-,-,-,2,681,4737,4717,-,-,-,-,-,-,-,-,-,-,-,-,1,621,2705,2691,-,-,-,-,-,-,-,-,-,-,-,-,1,60,2032,2026,-,-,-,-,-,-,-,-,1,621,2705,2691,1,621,2705,2691,1,621,2705,2691,1,621,2705,2691,-,-,-,-
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,11894,12120,31909,14535,6696,6733,14249,5334,4946,5131,16835,8717,275,279,812,414,2425,2488,7649,3972,640,664,2138,1137,1310,1364,5161,2658,66,68,294,152,20,22,77,34,5,5,31,15,-,-,-,-,-,-,-,-,-,-,-,-,4492,4630,15047,7807,4723,4872,16080,8342,4740,4889,16153,8377,4741,4890,16162,8382,252,256,825,484
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,13808,14509,55488,33894,6973,7034,17084,7808,6415,7034,35530,23930,332,345,1484,1012,2835,3003,12341,7882,801,856,4134,2751,1969,2202,14055,9734,131,162,1206,893,43,53,420,300,15,19,150,104,-,-,-,-,1,1,16,16,-,-,-,-,5639,6059,29420,19463,6085,6591,33390,22389,6119,6631,33705,22613,6126,6640,33790,22676,420,441,2874,2156
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,14272,15388,71172,47986,6986,7050,17453,8157,6810,7803,48997,35960,342,363,1802,1312,2904,3124,14474,9891,826,901,5086,3566,2156,2569,20480,15421,177,247,2769,2272,70,122,1419,1210,20,29,302,250,1,1,42,42,1,1,16,16,-,-,-,-,5862,6483,36750,26066,6435,7253,45224,32984,6484,7337,46128,33744,6496,7356,46374,33964,476,535,4722,3869
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,14408,15855,81850,57689,6986,7050,17453,8157,6927,8224,57936,44192,343,366,1860,1368,2913,3152,15324,10556,836,937,5785,4246,2201,2730,23989,18625,198,309,4283,3713,90,207,2903,2636,25,51,656,561,2,7,131,127,1,1,16,16,-,-,-,-,5916,6656,41008,29895,6527,7563,52209,39375,6592,7718,54380,41320,6607,7753,54842,41747,495,581,6461,5340
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,14488,16298,93503,68995,6986,7050,17453,8157,6990,8591,67169,53159,343,366,1860,1368,2913,3152,15324,10556,836,937,5785,4246,2228,2828,27784,22320,208,390,5695,5076,103,320,4961,4619,30,78,1478,1370,2,7,131,127,3,25,369,346,-,-,-,-,5924,6693,42219,31076,6569,7811,58214,45193,6646,8034,62303,49008,6662,8072,62929,49597,512,657,8881,7679
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,14511,16420,99586,74663,6986,7050,17453,8157,7010,8683,72291,58032,343,366,1860,1368,2914,3154,15625,10855,837,945,6024,4485,2235,2858,29604,24008,212,397,6658,6018,107,347,5973,5553,32,92,1968,1851,2,7,131,127,4,29,666,636,-,-,-,-,5928,6717,43282,32032,6583,7874,61845,48599,6663,8108,66638,53110,6681,8160,67754,54180,515,687,9842,8474
4,13122,葛飾区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,14527,16605,107592,81827,6986,7050,17453,8157,7020,8810,77499,62545,343,366,1860,1368,2914,3154,15625,10855,837,945,6024,4485,2238,2885,30799,25178,213,398,7264,6624,110,416,7786,6721,33,112,2421,2299,2,7,131,127,5,30,1166,1131,1,9,641,626,5929,6727,43615,32365,6588,7907,64219,50682,6671,8225,70705,56502,6689,8277,71821,57572,521,745,12640,11125
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,3,4,20,11,-,-,-,-,3,4,20,11,-,-,-,-,1,1,6,4,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,10,7,2,2,10,7,2,2,10,7,2,2,10,7,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,2,2,15,14,-,-,-,-,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,15,14,2,2,15,14,2,2,15,14,2,2,15,14,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,1,1,10,10,-,-,-,-,1,1,10,10,-,-,-,-,1,1,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,10,1,1,10,10,1,1,10,10,1,1,10,10,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,3,4,20,11,-,-,-,-,3,4,20,11,-,-,-,-,1,1,6,4,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,10,7,2,2,10,7,2,2,10,7,2,2,10,7,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,6,7,45,35,-,-,-,-,6,7,45,35,-,-,-,-,2,2,16,14,1,1,4,3,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,35,31,5,5,35,31,5,5,35,31,5,5,35,31,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,3,4,20,11,-,-,-,-,3,4,20,11,-,-,-,-,1,1,6,4,1,1,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,10,7,2,2,10,7,2,2,10,7,2,2,10,7,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,2,2,15,14,-,-,-,-,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,2,2,15,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,15,14,2,2,15,14,2,2,15,14,2,2,15,14,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,1,1,10,10,-,-,-,-,1,1,10,10,-,-,-,-,1,1,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,10,10,1,1,10,10,1,1,10,10,1,1,10,10,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13122,葛飾区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
