地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,6438,6615,18738,7972,3121,3139,7187,2931,3126,3277,10819,4708,248,254,730,288,1573,1632,4931,2123,322,338,1232,522,783,813,3170,1405,44,46,203,96,17,19,83,40,6,6,31,13,2,2,3,2,-,-,-,-,-,-,-,-,2814,2924,9479,4085,2975,3088,10291,4448,2989,3104,10360,4475,2993,3108,10380,4487,191,199,732,333
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,7762,8273,35440,21447,3398,3431,10119,5483,4023,4470,22570,14001,287,300,1239,709,1839,1984,8326,4779,429,471,2550,1542,1104,1219,7387,4698,89,100,865,623,32,38,343,225,12,13,88,64,3,3,19,10,-,-,-,-,-,-,-,-,3474,3765,17906,10701,3756,4082,20424,12391,3787,4120,20766,12617,3792,4125,20798,12640,341,372,2751,1963
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,8128,8964,48432,32925,3425,3458,10887,6208,4288,5024,31962,22292,302,323,1696,1134,1891,2077,10121,6347,450,515,3293,2213,1217,1489,11507,8291,109,136,1548,1253,46,62,906,686,19,30,339,293,4,4,69,56,-,-,-,-,1,1,53,45,3638,4101,23765,15814,3980,4554,28321,19371,4024,4613,29194,20021,4034,4632,29410,20217,415,482,5583,4425
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,8253,9367,58058,41645,3425,3458,10887,6208,4366,5305,37890,27699,305,329,1909,1342,1895,2089,10416,6639,454,530,3676,2553,1253,1619,14347,10735,121,182,2415,2088,52,75,1317,1084,22,41,582,529,6,15,216,203,1,2,66,64,1,1,53,45,3672,4225,26282,18176,4040,4766,32994,23557,4089,4835,34203,24538,4102,4865,34662,24970,462,604,9281,7738
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,8314,9677,67011,50229,3425,3458,10887,6208,4405,5520,43482,33004,307,338,2134,1561,1901,2121,11346,7548,457,537,4022,2895,1268,1722,16525,12702,126,220,3143,2801,56,88,1825,1581,24,47,901,841,7,20,381,365,2,4,259,248,1,1,53,45,3693,4318,29113,20827,4072,4961,37542,27847,4124,5037,39118,29185,4139,5073,39896,29929,484,699,12642,11017
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,8333,9886,71507,54669,3425,3458,10887,6208,4415,5702,45798,35292,307,338,2134,1561,1901,2121,11346,7548,458,556,4224,3097,1273,1854,17739,13904,128,222,3590,3240,57,92,2043,1795,25,72,1136,1072,7,20,381,365,2,4,259,248,1,1,53,45,3697,4459,30076,21781,4081,5118,39623,29904,4133,5194,41199,31242,4149,5255,42212,32217,493,726,14822,13169
4,13209,町田市,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,8358,10346,83917,66640,3425,3458,10887,6208,4429,6061,53084,42454,307,338,2134,1561,1901,2121,11346,7548,458,556,4224,3097,1273,1854,17739,13904,132,472,5870,5505,60,123,3514,3256,28,117,2728,2645,9,44,1245,1221,4,13,1338,1255,1,1,53,45,3697,4459,30076,21781,4087,5390,42758,33014,4143,5520,46542,36541,4159,5581,47555,37516,504,827,19946,17978
4,13209,町田市,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,16,16,66,29,-,-,-,-,15,15,65,28,1,1,2,-,9,9,36,15,2,2,13,5,2,2,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,60,24,14,14,60,24,14,14,60,24,14,14,60,24,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,6,6,61,36,-,-,-,-,6,6,61,36,1,1,5,5,2,2,18,14,3,3,38,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,61,36,6,6,61,36,6,6,61,36,6,6,61,36,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,2,2,34,26,-,-,-,-,2,2,34,26,-,-,-,-,1,1,14,10,-,-,-,-,1,1,20,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,34,26,2,2,34,26,2,2,34,26,2,2,34,26,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,18,18,77,39,-,-,-,-,17,17,76,38,2,2,7,5,9,9,36,15,3,3,19,10,2,2,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,16,71,34,16,16,71,34,16,16,71,34,16,16,71,34,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,24,24,161,91,-,-,-,-,23,23,160,90,2,2,7,5,12,12,68,39,5,5,51,22,3,3,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,155,86,22,22,155,86,22,22,155,86,22,22,155,86,1,1,1,1
4,13209,町田市,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,16,16,66,29,-,-,-,-,15,15,65,28,1,1,2,-,9,9,36,15,2,2,13,5,2,2,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,60,24,14,14,60,24,14,14,60,24,14,14,60,24,1,1,1,1
4,13209,町田市,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,6,6,61,36,-,-,-,-,6,6,61,36,1,1,5,5,2,2,18,14,3,3,38,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,61,36,6,6,61,36,6,6,61,36,6,6,61,36,-,-,-,-
4,13209,町田市,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,2,2,34,26,-,-,-,-,2,2,34,26,-,-,-,-,1,1,14,10,-,-,-,-,1,1,20,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,34,26,2,2,34,26,2,2,34,26,2,2,34,26,-,-,-,-
4,13209,町田市,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13209,町田市,2,A,00,000,000,農業，林業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
