地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13105,文京区,0,0000,総数,3,A,02,000,000,林業,3,13,11,2,2,5,5,-,-,-,-,-,1,2,2,-,1,3,3,-,-,-,-,-,1,8,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,A,02,020,000,管理，補助的経済活動を行う事業所（02林業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,A,02,021,000,育林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,A,02,022,000,素材生産業,1,8,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,A,02,023,000,特用林産物生産業（きのこ類の栽培を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,A,02,024,000,林業サービス業,2,5,5,-,2,5,5,-,-,-,-,-,1,2,2,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,2,B,00,000,000,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,3,B,04,000,000,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,B,04,041,000,海面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,1,C-S,00,000,000,非農林漁業,14308,226261,135562,90683,8069,17744,9624,8119,2506,2506,1632,873,2661,5322,2755,2567,1692,5076,2741,2335,1210,4840,2496,2344,2814,18374,10153,8216,1642,22041,12874,9157,582,13925,8267,5658,512,19575,12036,7539,352,23936,15229,8707,162,21697,14446,7251,42,10242,6251,3991,31,11876,7770,4106,16,10399,6595,3804,29,56452,32317,24135,57
4,13105,文京区,0,0000,総数,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,14272,222162,132727,89419,8068,17740,9622,8117,2506,2506,1632,873,2661,5322,2755,2567,1692,5076,2741,2335,1209,4836,2494,2342,2803,18288,10102,8181,1640,22019,12864,9145,580,13874,8217,5657,510,19506,11968,7538,344,23335,14863,8472,157,20911,13743,7168,40,9743,5871,3872,29,11061,7159,3902,16,10399,6595,3804,28,55286,31723,23563,57
4,13105,文京区,0,0000,総数,2,C,00,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,3,C,05,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,2,D,00,000,000,建設業,553,7791,6546,1245,275,685,495,190,59,59,57,2,91,182,119,63,56,168,125,43,69,276,194,82,130,855,679,176,72,939,791,148,20,476,416,60,23,911,773,138,24,1759,1504,255,4,495,455,40,3,744,654,90,1,359,319,40,1,568,460,108,-,-,-,-,-
4,13105,文京区,0,0000,総数,3,D,06,000,000,総合工事業,173,3175,2588,587,87,224,159,65,18,18,18,-,27,54,34,20,16,48,36,12,26,104,71,33,41,269,201,68,20,263,206,57,8,195,168,27,5,181,143,38,6,423,303,120,2,240,212,28,2,453,417,36,1,359,319,40,1,568,460,108,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,4,437,381,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,17,14,3,1,27,20,7,1,34,28,6,-,-,-,-,-,-,-,-,-,-,-,-,1,359,319,40,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,06,061,000,一般土木建築工事業,11,979,822,157,3,3,3,-,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,3,17,13,4,-,-,-,-,-,-,-,-,-,-,-,-,2,151,134,17,2,240,212,28,-,-,-,-,-,-,-,-,1,568,460,108,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,25,537,426,111,10,25,15,10,1,1,1,-,5,10,7,3,2,6,5,1,2,8,2,6,5,37,30,7,4,49,37,12,2,46,43,3,1,32,31,1,2,123,67,56,-,-,-,-,1,225,203,22,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,06,063,000,舗装工事業,2,44,36,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,7,2,-,-,-,-,-,-,-,-,1,35,29,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,68,804,670,134,28,85,59,26,2,2,2,-,8,16,9,7,5,15,13,2,13,52,35,17,21,137,100,37,13,170,134,36,4,93,79,14,-,-,-,-,1,91,84,7,-,-,-,-,1,228,214,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,06,065,000,木造建築工事業,24,75,58,17,20,46,34,12,7,7,7,-,5,10,5,5,3,9,7,2,5,20,15,5,3,19,17,2,1,10,7,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,39,299,195,104,26,65,48,17,5,5,5,-,9,18,13,5,6,18,11,7,6,24,19,5,8,50,34,16,1,17,14,3,1,29,26,3,2,80,55,25,1,58,18,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,212,1847,1554,293,123,284,207,77,32,32,30,2,45,90,55,35,22,66,50,16,24,96,72,24,46,303,248,55,26,337,292,45,3,78,70,8,7,271,237,34,6,473,404,69,1,101,96,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,071,000,大工工事業,15,182,157,25,8,26,18,8,-,-,-,-,2,4,2,2,2,6,5,1,4,16,11,5,2,14,11,3,2,27,25,2,-,-,-,-,3,115,103,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,11,162,152,10,5,9,7,2,2,2,2,-,2,4,2,2,1,3,3,-,-,-,-,-,2,11,10,1,3,41,39,2,-,-,-,-,-,-,-,-,-,-,-,-,1,101,96,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,3,11,8,3,2,5,4,1,-,-,-,-,1,2,1,1,1,3,3,-,-,-,-,-,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,9,72,64,8,5,8,6,2,3,3,3,-,1,2,2,-,1,3,1,2,-,-,-,-,2,14,13,1,1,10,7,3,-,-,-,-,1,40,38,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,075,000,左官工事業,10,89,74,15,8,17,14,3,3,3,3,-,2,4,3,1,2,6,4,2,1,4,4,-,-,-,-,-,-,-,-,-,1,29,27,2,1,43,33,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,076,000,板金・金物工事業,16,46,33,13,12,22,13,9,6,6,5,1,4,8,4,4,-,-,-,-,2,8,4,4,4,24,20,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,077,000,塗装工事業,26,222,193,29,17,34,27,7,8,8,7,1,4,8,6,2,2,6,5,1,3,12,9,3,3,20,17,3,4,53,45,8,1,24,20,4,-,-,-,-,1,91,84,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,078,000,床・内装工事業,72,537,430,107,47,122,84,38,3,3,3,-,24,48,28,20,9,27,20,7,11,44,33,11,15,94,74,20,6,79,67,12,1,25,23,2,-,-,-,-,3,217,182,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,07,079,000,その他の職別工事業,50,526,443,83,19,41,34,7,7,7,7,-,5,10,7,3,4,12,9,3,3,12,11,1,17,120,99,21,10,127,109,18,-,-,-,-,2,73,63,10,2,165,138,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,3,D,08,000,000,設備工事業,168,2769,2404,365,65,177,129,48,9,9,9,-,19,38,30,8,18,54,39,15,19,76,51,25,43,283,230,53,26,339,293,46,9,203,178,25,11,459,393,66,12,863,797,66,1,154,147,7,1,291,237,54,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,08,081,000,電気工事業,57,577,500,77,26,63,46,17,5,5,5,-,9,18,14,4,8,24,18,6,4,16,9,7,17,106,87,19,7,93,78,15,2,44,39,5,2,78,70,8,3,193,180,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,23,743,673,70,5,15,12,3,1,1,1,-,-,-,-,-,2,6,4,2,2,8,7,1,3,21,17,4,6,68,61,7,1,22,21,1,3,135,105,30,4,328,310,18,1,154,147,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,74,1276,1084,192,29,86,63,23,3,3,3,-,7,14,12,2,7,21,15,6,12,48,33,15,20,135,107,28,10,133,118,15,5,115,99,16,4,174,153,21,5,342,307,35,-,-,-,-,1,291,237,54,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,08,084,000,機械器具設置工事業,4,102,91,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,7,1,-,-,-,-,1,22,19,3,2,72,65,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,4,D,08,089,000,その他の設備工事業,10,71,56,15,5,13,8,5,-,-,-,-,3,6,4,2,1,3,2,1,1,4,2,2,2,13,12,1,3,45,36,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,0,0000,総数,2,E,00,000,000,製造業,1261,17416,12452,4964,663,1613,1058,555,136,136,114,22,232,464,295,169,167,501,325,176,128,512,324,188,292,1905,1326,579,155,2022,1424,598,50,1217,893,324,44,1658,1226,432,34,2265,1679,586,13,1753,1360,393,3,742,374,368,1,329,254,75,2,1648,1138,510,2,2264,1720,544,2
4,13105,文京区,0,0000,総数,3,E,09,000,000,食料品製造業,45,990,536,454,18,49,27,22,1,1,1,-,7,14,8,6,6,18,13,5,4,16,5,11,11,71,40,31,10,133,79,54,1,28,21,7,1,33,25,8,1,57,31,26,1,108,77,31,2,511,236,275,-,-,-,-,-,-,-,-,-,-,-,-,-
