地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13104,新宿区,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,33520,662923,388097,273499,592445,343938,247231,15864,36526,20460,16063,19141,8955,10183,4538,4538,3142,1393,1036,720,313,4897,9794,5373,4421,4167,1740,2427,3522,10566,5818,4748,6241,2954,3287,2907,11628,6127,5501,7697,3541,4156,7306,48038,26170,21854,37290,19110,18166,4808,65411,37844,27509,56034,31617,24359,1887,44580,26452,18099,38903,22815,16059,1502,56750,32751,23999,51094,29094,22000,1032,71295,43047,27990,65812,39548,26008,508,71028,44247,26519,66176,41508,24455,152,37204,23560,13420,34816,22184,12408,134,51683,32019,19185,48722,30019,18224,76,53164,30392,22772,50247,29129,21118,55,127244,71155,56089,124210,69959,54251,196
4,13104,新宿区,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,4,22,18,4,18,14,4,1,1,-,1,1,-,1,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,10,1,8,7,1,1,10,8,2,9,7,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,4,22,18,4,18,14,4,1,1,-,1,1,-,1,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,10,1,8,7,1,1,10,8,2,9,7,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,1,D,00,建設業,1264,32022,26533,5489,29472,24411,5061,564,1394,1048,346,730,518,212,127,127,117,10,29,26,3,172,344,261,83,162,111,51,137,411,314,97,241,180,61,128,512,356,156,298,201,97,280,1828,1405,423,1257,972,285,168,2289,1889,400,1839,1520,319,73,1773,1446,327,1607,1307,300,55,2047,1804,243,1805,1579,226,64,4377,3623,754,4247,3496,751,35,4765,4114,651,4618,3972,646,9,2300,1841,459,2260,1801,459,8,3001,2519,482,2909,2450,459,4,2572,2281,291,2527,2236,291,3,5676,4563,1113,5673,4560,1113,1
4,13104,新宿区,0,0000,総数,2,D,06,総合工事業,439,17318,14324,2994,16496,13626,2870,188,448,343,105,261,186,75,49,49,44,5,18,16,2,56,112,83,29,63,40,23,45,135,107,28,83,64,19,38,152,109,43,97,66,31,86,539,417,122,368,286,82,53,728,588,140,612,492,120,28,680,567,113,640,530,110,17,641,574,67,583,520,63,37,2571,2073,498,2500,2004,496,14,1902,1633,269,1849,1582,267,6,1552,1231,321,1527,1206,321,5,1903,1561,342,1827,1508,319,3,1686,1438,248,1663,1415,248,2,4668,3899,769,4666,3897,769,-
4,13104,新宿区,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,427,4201,3290,911,3334,2592,742,229,571,415,156,275,184,91,49,49,46,3,5,4,1,73,146,111,35,57,38,19,52,156,113,43,85,59,26,55,220,145,75,128,83,45,99,646,476,170,436,322,114,53,735,608,127,583,487,96,20,503,380,123,439,330,109,12,423,366,57,303,248,55,8,500,403,97,486,389,97,4,507,370,137,496,360,136,-,-,-,-,-,-,-,1,316,272,44,316,272,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13104,新宿区,0,0000,総数,2,D,08,設備工事業,398,10503,8919,1584,9642,8193,1449,147,375,290,85,194,148,46,29,29,27,2,6,6,-,43,86,67,19,42,33,9,40,120,94,26,73,57,16,35,140,102,38,73,52,21,95,643,512,131,453,364,89,62,826,693,133,644,541,103,25,590,499,91,528,447,81,26,983,864,119,919,811,108,19,1306,1147,159,1261,1103,158,17,2356,2111,245,2273,2030,243,3,748,610,138,733,595,138,2,782,686,96,766,670,96,1,886,843,43,864,821,43,1,1008,664,344,1007,663,344,-
4,13104,新宿区,0,0000,総数,1,E,00,製造業,1428,27712,20245,7467,25092,18241,6851,740,1781,1195,586,877,502,375,178,178,157,21,33,26,7,225,450,292,158,170,85,85,195,585,386,199,313,183,130,142,568,360,208,361,208,153,303,1971,1303,668,1457,946,511,178,2454,1734,720,2010,1395,615,74,1750,1259,491,1537,1103,434,54,2031,1441,590,1846,1276,570,35,2539,1799,740,2407,1688,719,22,2950,2011,939,2853,1937,916,7,1785,1260,525,1725,1215,510,5,1797,1284,513,1760,1253,507,2,1514,1294,220,1511,1291,220,5,7140,5665,1475,7109,5635,1474,3
4,13104,新宿区,0,0000,総数,2,E,09,食料品製造業,72,2749,1938,811,2587,1810,777,29,76,44,32,50,26,24,7,7,6,1,2,2,-,5,10,6,4,5,2,3,9,27,15,12,18,9,9,8,32,17,15,25,13,12,16,112,65,47,80,43,37,11,142,87,55,99,51,48,6,144,81,63,127,70,57,2,78,45,33,78,45,33,3,274,151,123,263,141,122,2,211,112,99,209,111,98,1,267,211,56,267,211,56,1,351,240,111,340,229,111,-,-,-,-,-,-,-,1,1094,902,192,1074,883,191,-
4,13104,新宿区,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,11,122,72,50,99,55,44,4,10,5,5,7,2,5,1,1,-,1,1,-,1,1,2,2,-,1,1,-,1,3,2,1,2,1,1,1,4,1,3,3,-,3,3,18,16,2,15,13,2,2,33,26,7,25,20,5,1,21,16,5,16,13,3,1,40,9,31,36,7,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,11,繊維工業,105,762,339,423,589,216,373,71,145,91,54,51,23,28,26,26,19,7,5,3,2,23,46,29,17,9,5,4,15,45,31,14,19,11,8,7,28,12,16,18,4,14,17,100,60,40,70,40,30,11,134,68,66,97,41,56,2,43,13,30,41,11,30,2,85,15,70,81,13,68,-,-,-,-,-,-,-,2,255,92,163,249,88,161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,6,27,12,15,17,6,11,4,6,4,2,1,-,1,2,2,2,-,-,-,-,2,4,2,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,6,6,-,6,1,15,8,7,10,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,13,家具・装備品製造業,28,338,250,88,251,176,75,20,50,40,10,26,20,6,6,6,5,1,-,-,-,3,6,5,1,4,3,1,6,18,14,4,9,7,2,5,20,16,4,13,10,3,2,10,8,2,8,6,2,2,37,28,9,15,8,7,1,22,16,6,22,16,6,2,75,60,15,43,29,14,-,-,-,-,-,-,-,1,144,98,46,137,97,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,53,419,284,135,328,213,115,27,68,45,23,30,16,14,5,5,5,-,-,-,-,10,20,13,7,4,1,3,5,15,11,4,9,6,3,7,28,16,12,17,9,8,13,91,60,31,66,39,27,8,121,100,21,106,89,17,3,70,52,18,61,44,17,2,69,27,42,65,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,15,印刷・同関連業,700,14268,10931,3337,13094,10050,3044,371,910,621,289,462,278,184,80,80,74,6,14,13,1,119,238,155,83,98,50,48,96,288,198,90,160,101,59,76,304,194,110,190,114,76,143,919,615,304,676,455,221,92,1257,910,347,1048,757,291,36,859,668,191,771,602,169,26,970,777,193,889,705,184,20,1414,1032,382,1339,973,366,5,639,467,172,624,454,170,-,-,-,-,-,-,-,1,313,284,29,311,282,29,1,941,794,147,939,792,147,4,6046,4763,1283,6035,4752,1283,1
4,13104,新宿区,0,0000,総数,2,E,16,化学工業,61,2681,1683,998,2500,1557,943,22,43,27,16,13,8,5,7,7,6,1,2,2,-,9,18,12,6,5,3,2,6,18,9,9,6,3,3,-,-,-,-,-,-,-,15,104,66,38,79,48,31,7,93,43,50,85,36,49,4,97,48,49,77,35,42,3,129,74,55,122,67,55,2,174,90,84,169,85,84,3,434,262,172,411,249,162,3,798,539,259,751,507,244,2,809,534,275,793,522,271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,17,石油製品・石炭製品製造業,2,27,24,3,22,19,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,6,-,6,6,-,-,-,-,-,-,-,-,1,21,18,3,16,13,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,25,1300,1070,230,1242,1022,220,9,23,15,8,13,7,6,1,1,1,-,-,-,-,3,6,3,3,2,-,2,4,12,7,5,9,5,4,1,4,4,-,2,2,-,5,31,16,15,23,11,12,5,60,39,21,50,33,17,1,24,24,-,22,22,-,1,42,25,17,42,25,17,-,-,-,-,-,-,-,2,333,276,57,317,261,56,1,214,175,39,203,164,39,-,-,-,-,-,-,-,1,573,500,73,572,499,73,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,19,ゴム製品製造業,4,23,16,7,21,15,6,2,3,1,2,2,-,2,1,1,1,-,-,-,-,1,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,3,2,4,3,1,1,15,12,3,15,12,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,10,36,21,15,24,12,12,7,16,11,5,5,3,2,2,2,2,-,-,-,-,2,4,3,1,1,1,-,2,6,3,3,3,1,2,1,4,3,1,1,1,-,3,20,10,10,19,9,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
