地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,産業分類階層,大分類,中分類,産業分類名称,総数（経営組織）／事業所数／総数（従業者規模）（事業所）,総数（経営組織）／事業所数／従業者規模1～4人（事業所）,総数（経営組織）／事業所数／従業者規模5～9人（事業所）,総数（経営組織）／事業所数／従業者規模10～19人（事業所）,総数（経営組織）／事業所数／従業者規模20～29人（事業所）,総数（経営組織）／事業所数／従業者規模30～49人（事業所）,総数（経営組織）／事業所数／従業者規模50～99人（事業所）,総数（経営組織）／事業所数／従業者規模100～199人（事業所）,総数（経営組織）／事業所数／従業者規模200～299人（事業所）,総数（経営組織）／事業所数／従業者規模300人以上（事業所）,総数（経営組織）／事業所数／出向・派遣従業者のみ（事業所）,総数（経営組織）／従業者数（人）,総数（経営組織）／従業者数／男（人）,総数（経営組織）／従業者数／女（人）,民営／事業所数／総数（従業者規模）（事業所）,民営／事業所数／従業者規模1～4人（事業所）,民営／事業所数／従業者規模5～9人（事業所）,民営／事業所数／従業者規模10～19人（事業所）,民営／事業所数／従業者規模20～29人（事業所）,民営／事業所数／従業者規模30～49人（事業所）,民営／事業所数／従業者規模50～99人（事業所）,民営／事業所数／従業者規模100～199人（事業所）,民営／事業所数／従業者規模200～299人（事業所）,民営／事業所数／従業者規模300人以上（事業所）,民営／事業所数／出向・派遣従業者のみ（事業所）,民営／従業者数（人）,民営／従業者数／男（人）,民営／従業者数／女（人）,国、地方公共団体／事業所数／総数（従業者規模）（事業所）,国、地方公共団体／事業所数／従業者規模1～4人（事業所）,国、地方公共団体／事業所数／従業者規模5～9人（事業所）,国、地方公共団体／事業所数／従業者規模10～19人（事業所）,国、地方公共団体／事業所数／従業者規模20～29人（事業所）,国、地方公共団体／事業所数／従業者規模30～49人（事業所）,国、地方公共団体／事業所数／従業者規模50～99人（事業所）,国、地方公共団体／事業所数／従業者規模100～199人（事業所）,国、地方公共団体／事業所数／従業者規模200～299人（事業所）,国、地方公共団体／事業所数／従業者規模300人以上（事業所）,国、地方公共団体／事業所数／出向・派遣従業者のみ（事業所）,国、地方公共団体／従業者数（人）,国、地方公共団体／従業者数／男（人）,国、地方公共団体／従業者数／女（人）
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,I,55,その他の卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,I,56,各種商品小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,I,57,織物・衣服・身の回り品小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,I,58,飲食料品小売業,2,-,1,1,-,-,-,-,-,-,-,16,1,15,2,-,1,1,-,-,-,-,-,-,-,16,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,I,59,機械器具小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,I,60,その他の小売業,2,1,-,1,-,-,-,-,-,-,-,13,11,2,2,1,-,1,-,-,-,-,-,-,-,13,11,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,I,61,無店舗小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,J,00,金融業，保険業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,J,62,銀行業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,J,63,協同組織金融業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,J,64,貸金業，クレジットカード業等非預金信用機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,J,65,金融商品取引業，商品先物取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,J,66,補助的金融業等,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,J,67,保険業（保険媒介代理業，保険サービス業を含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,K,00,不動産業，物品賃貸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,K,68,不動産取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,K,69,不動産賃貸業・管理業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,K,70,物品賃貸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,L,00,学術研究，専門・技術サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,L,71,学術・開発研究機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,L,72,専門サービス業（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,L,73,広告業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,L,74,技術サービス業（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,M,00,宿泊業，飲食サービス業,9,7,2,-,-,-,-,-,-,-,-,34,16,18,9,7,2,-,-,-,-,-,-,-,-,34,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,M,75,宿泊業,5,4,1,-,-,-,-,-,-,-,-,17,7,10,5,4,1,-,-,-,-,-,-,-,-,17,7,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,M,76,飲食店,4,3,1,-,-,-,-,-,-,-,-,17,9,8,4,3,1,-,-,-,-,-,-,-,-,17,9,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,M,77,持ち帰り・配達飲食サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,N,00,生活関連サービス業，娯楽業,6,6,-,-,-,-,-,-,-,-,-,11,4,7,6,6,-,-,-,-,-,-,-,-,-,11,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,N,78,洗濯・理容・美容・浴場業,1,1,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,N,79,その他の生活関連サービス業,3,3,-,-,-,-,-,-,-,-,-,5,2,3,3,3,-,-,-,-,-,-,-,-,-,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,N,80,娯楽業,2,2,-,-,-,-,-,-,-,-,-,5,2,3,2,2,-,-,-,-,-,-,-,-,-,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,O,00,教育，学習支援業,2,-,-,2,-,-,-,-,-,-,-,22,14,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,-,-,-,-,-,-,-,22,14,8
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,O,81,学校教育,2,-,-,2,-,-,-,-,-,-,-,22,14,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,-,-,-,-,-,-,-,22,14,8
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,O,82,その他の教育，学習支援業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,P,00,医療，福祉,2,2,-,-,-,-,-,-,-,-,-,6,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,6,1,5
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,P,83,医療業,1,1,-,-,-,-,-,-,-,-,-,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,4,1,3
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,P,84,保健衛生,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,P,85,社会保険・社会福祉・介護事業,1,1,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,2,-,2
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,Q,00,複合サービス事業,2,1,-,1,-,-,-,-,-,-,-,14,14,-,2,1,-,1,-,-,-,-,-,-,-,14,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,Q,86,郵便局,1,1,-,-,-,-,-,-,-,-,-,4,4,-,1,1,-,-,-,-,-,-,-,-,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,Q,87,協同組合（他に分類されないもの）,1,-,-,1,-,-,-,-,-,-,-,10,10,-,1,-,-,1,-,-,-,-,-,-,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,R,00,サービス業（他に分類されないもの）,1,-,1,-,-,-,-,-,-,-,-,5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,5,-,5
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,88,廃棄物処理業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,89,自動車整備業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,90,機械等修理業（別掲を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,91,職業紹介・労働者派遣業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,92,その他の事業サービス業,1,-,1,-,-,-,-,-,-,-,-,5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,5,-,5
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,93,政治・経済・文化団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,94,宗教,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,R,95,その他のサービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,2,S,00,公務（他に分類されるものを除く）,3,2,-,1,-,-,-,-,-,-,-,19,16,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,1,-,-,-,-,-,-,-,19,16,3
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,S,97,国家公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13382,1338299999,御蔵島村,御蔵島村その他,,御蔵島村その他,3,S,98,地方公務,3,2,-,1,-,-,-,-,-,-,-,19,16,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,1,-,-,-,-,-,-,-,19,16,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
平成26年経済センサス-基礎調査報告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
第22-2表　区市町村、町丁目、産業中分類、経営組織（2区分）、従業者規模（10区分）別事業所数及び男女別従業者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注）従業者数には、男女別が不詳の者が含まれるため、男性と女性の合計が総数に一致しない場合がある。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
産業分類階層（0:産業大分類のグループ（A-S）　1:産業大分類のグループ（A-B・C-S）　2:産業大分類　3:産業中分類　9:産業大分類のグループ（A-R・C-R））,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
