地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,108,9496,339858,332851,-,-,-,-,103,9091,322436,315891,-,-,-,-,-,-,-,-,-,-,-,-,3,257,9346,7341,-,-,-,-,7,300,25058,25036,17,2008,51957,50399,12,1174,38689,38280,18,2750,59082,58565,46,2602,138304,136270,3,257,9346,7341,5,281,16893,14881,21,2245,69404,65870,28,2571,88755,85168,5,405,17422,16960
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,73,17872,962642,922240,-,-,-,-,66,16839,772212,735755,-,-,-,-,-,-,-,-,-,-,-,-,3,930,17330,17247,3,3104,57331,57325,1,18,5221,5212,8,837,65572,65468,3,2649,40131,40051,5,2422,43651,43008,43,6879,542976,507444,3,930,17330,17247,6,4034,74661,74572,14,4881,139638,139455,15,4889,145454,145252,7,1033,190430,186485
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,16048,16787,53614,27537,4810,4842,13303,6970,10000,10618,36027,18034,653,663,1813,892,2576,2633,8515,4129,860,873,3009,1550,4180,4333,16049,8041,386,408,1671,835,328,343,1269,724,193,248,680,346,74,88,268,142,32,39,111,52,37,56,136,32,7468,7655,25968,12989,8781,9043,31552,15720,9085,9392,32656,16322,9187,9513,33044,16540,1238,1327,4284,2533
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,21571,24362,124832,86574,5355,5417,18869,11826,14399,16789,94034,65899,792,844,3417,2226,3048,3170,13933,8590,1131,1194,6330,4187,6038,6680,40575,27974,741,879,6738,4869,644,806,5675,4403,383,544,3520,2710,145,210,1380,993,74,102,762,569,45,66,277,104,9699,10375,53666,35583,11987,13054,73002,49409,12592,13873,78430,53587,12801,14165,80514,55156,1817,2156,11929,8849
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,23546,28930,197058,150022,5388,5456,19790,12705,16167,20755,159091,122946,827,918,4898,3411,3119,3300,16590,10737,1171,1254,7603,5370,6657,7909,63807,47491,966,1439,14880,12220,910,1464,15548,13293,542,903,9343,8042,243,415,5111,4340,104,154,1896,1548,60,106,857,591,10235,11390,73656,52194,13070,15330,113330,83956,13930,16759,128172,96688,14230,17267,133490,101224,1991,2719,18177,14371
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,24597,33335,277905,225205,5391,5459,20025,12936,17131,24654,233332,192028,836,961,5547,4039,3139,3368,18018,12075,1180,1285,8247,5980,6891,8773,81642,64173,1084,1909,24359,20736,1110,2277,30964,27640,693,1674,21086,18949,328,713,11708,10606,140,311,4679,4136,74,135,1921,1581,10406,11998,86357,64040,13523,17020,148070,116200,14597,19364,179519,144334,14981,20357,191471,154994,2075,3222,24548,20241
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,25297,37789,382760,324408,5393,5461,20228,13137,17788,28715,331600,284998,839,969,5919,4400,3144,3420,18670,12722,1185,1342,8927,6646,6993,9364,96433,77823,1155,2309,34765,30442,1248,3278,51892,47570,802,2410,37813,34861,449,1425,29868,27892,185,523,11858,10805,90,226,4282,3825,10484,12495,97453,74371,13760,18449,182666,148531,14977,21896,235906,197361,15430,23275,258400,218149,2116,3613,30932,26273
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,25595,41197,459829,396857,5394,5463,20431,13339,18070,31932,404486,353667,839,969,5919,4400,3144,3420,18670,12722,1186,1343,9133,6852,7025,9903,104682,85480,1175,2599,39575,35062,1299,3731,65025,59791,865,3291,54551,50290,492,1865,41089,38526,222,866,21167,19824,105,321,8162,7600,10504,12960,102592,79024,13828,19392,199936,164684,15117,23788,272396,230957,15601,25478,302710,259277,2131,3802,34912,29851
4,13103,港区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,26138,51321,750034,672496,5395,5464,20751,13658,18583,41378,678110,614334,840,971,6260,4738,3145,3429,19488,13536,1190,1416,10869,8568,7064,10960,124138,104169,1195,3056,49685,44690,1367,4889,98926,92767,966,5351,110928,102929,607,4266,102588,96159,306,2146,65611,62384,169,1194,45217,43533,10533,13604,116099,92233,13921,21349,246118,209410,15315,27823,376330,331365,15849,30598,432711,382962,2160,4479,51173,44504
4,13103,港区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,20,43,289,257,-,-,-,-,17,24,197,168,1,1,1,-,2,2,6,4,2,2,11,6,3,4,56,54,2,2,23,22,2,3,18,12,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,7,8,74,64,10,11,97,86,12,14,115,98,13,15,126,102,3,19,92,89
4,13103,港区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,9,10,32,14,-,-,-,-,8,9,30,14,1,1,1,-,2,2,6,4,1,1,4,-,2,2,6,4,-,-,-,-,-,-,-,-,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,5,5,17,8,6,6,17,8,6,6,17,8,7,7,28,12,1,1,2,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,4,5,31,23,-,-,-,-,4,5,31,23,-,-,-,-,-,-,-,-,1,1,7,6,-,-,-,-,1,1,6,5,2,3,18,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,7,6,2,2,13,11,4,5,31,23,4,5,31,23,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,4,8,72,72,-,-,-,-,3,5,54,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,17,1,1,17,17,1,1,17,17,1,3,18,18
4,13103,港区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,1,3,32,27,-,-,-,-,1,3,32,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,2,17,122,121,-,-,-,-,1,2,50,50,-,-,-,-,-,-,-,-,-,-,-,-,1,2,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,50,50,1,2,50,50,1,2,50,50,1,2,50,50,1,15,72,71
4,13103,港区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,10,11,38,19,-,-,-,-,9,10,36,19,1,1,1,-,2,2,6,4,1,1,4,-,2,2,6,4,1,1,6,5,-,-,-,-,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,5,5,17,8,7,7,23,13,7,7,23,13,8,8,34,17,1,1,2,-
4,13103,港区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,17,23,135,109,-,-,-,-,15,19,115,91,1,1,1,-,2,2,6,4,2,2,11,6,2,2,6,4,2,2,23,22,2,3,18,12,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,6,6,24,14,9,9,47,36,11,12,65,48,12,13,76,52,2,4,20,18
4,13103,港区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,19,28,217,186,-,-,-,-,17,24,197,168,1,1,1,-,2,2,6,4,2,2,11,6,3,4,56,54,2,2,23,22,2,3,18,12,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,7,8,74,64,10,11,97,86,12,14,115,98,13,15,126,102,2,4,20,18
4,13103,港区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,20,43,289,257,-,-,-,-,17,24,197,168,1,1,1,-,2,2,6,4,2,2,11,6,3,4,56,54,2,2,23,22,2,3,18,12,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,7,8,74,64,10,11,97,86,12,14,115,98,13,15,126,102,3,19,92,89
4,13103,港区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,20,43,289,257,-,-,-,-,17,24,197,168,1,1,1,-,2,2,6,4,2,2,11,6,3,4,56,54,2,2,23,22,2,3,18,12,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,7,8,74,64,10,11,97,86,12,14,115,98,13,15,126,102,3,19,92,89
4,13103,港区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,20,43,289,257,-,-,-,-,17,24,197,168,1,1,1,-,2,2,6,4,2,2,11,6,3,4,56,54,2,2,23,22,2,3,18,12,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,7,8,74,64,10,11,97,86,12,14,115,98,13,15,126,102,3,19,92,89
4,13103,港区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,20,43,289,257,-,-,-,-,17,24,197,168,1,1,1,-,2,2,6,4,2,2,11,6,3,4,56,54,2,2,23,22,2,3,18,12,1,1,11,4,-,-,-,-,-,-,-,-,-,-,-,-,7,8,74,64,10,11,97,86,12,14,115,98,13,15,126,102,3,19,92,89
4,13103,港区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,18,40,276,251,-,-,-,-,15,21,184,162,1,1,1,-,2,2,6,4,2,2,11,6,3,4,56,54,2,2,23,22,2,3,18,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,8,74,64,10,11,97,86,12,14,115,98,12,14,115,98,3,19,92,89
4,13103,港区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,7,7,19,8,-,-,-,-,6,6,17,8,1,1,1,-,2,2,6,4,1,1,4,-,2,2,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,17,8,6,6,17,8,6,6,17,8,6,6,17,8,1,1,2,-
4,13103,港区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,4,5,31,23,-,-,-,-,4,5,31,23,-,-,-,-,-,-,-,-,1,1,7,6,-,-,-,-,1,1,6,5,2,3,18,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,7,6,2,2,13,11,4,5,31,23,4,5,31,23,-,-,-,-
4,13103,港区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,4,8,72,72,-,-,-,-,3,5,54,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17,17,1,1,17,17,1,1,17,17,1,3,18,18
4,13103,港区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,1,3,32,27,-,-,-,-,1,3,32,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,2,17,122,121,-,-,-,-,1,2,50,50,-,-,-,-,-,-,-,-,-,-,-,-,1,2,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,50,50,1,2,50,50,1,2,50,50,1,2,50,50,1,15,72,71
4,13103,港区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
