地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13228,あきる野市,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,2499,23991,12747,11244,19969,10150,9819,1452,3134,1830,1304,1377,626,751,468,468,327,141,50,28,22,488,976,553,423,326,118,208,294,882,506,376,489,234,255,202,808,444,364,512,246,266,507,3298,1702,1596,2425,1173,1252,263,3549,1818,1731,3003,1497,1506,109,2580,1414,1166,2269,1237,1032,86,3276,1442,1834,3065,1287,1778,52,3547,1824,1723,3410,1727,1683,17,2018,1178,840,1956,1131,825,6,1457,792,665,1332,725,607,-,-,-,-,-,-,-,2,1132,747,385,1132,747,385,-,-,-,-,-,-,-,5
4,13228,あきる野市,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,1,D,00,建設業,396,2073,1686,387,1273,1041,232,264,572,451,121,223,162,61,89,89,86,3,2,1,1,86,172,128,44,54,34,20,45,135,101,34,65,44,21,44,176,136,40,102,83,19,85,547,416,131,376,300,76,29,395,312,83,302,242,60,11,250,230,20,195,180,15,6,227,213,14,141,129,12,1,82,64,18,36,28,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,D,06,総合工事業,172,910,743,167,611,500,111,111,226,178,48,83,58,25,40,40,40,-,1,1,-,39,78,56,22,22,14,8,20,60,45,15,30,19,11,12,48,37,11,30,24,6,39,259,206,53,198,161,37,14,188,140,48,135,100,35,5,110,99,11,100,92,8,3,127,120,7,95,89,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,140,740,617,123,431,363,68,99,208,171,37,77,61,16,38,38,37,1,-,-,-,28,56,45,11,20,14,6,18,54,41,13,27,19,8,15,60,48,12,30,28,2,24,148,110,38,94,72,22,9,123,103,20,107,94,13,5,114,109,5,73,69,4,2,65,60,5,44,39,5,1,82,64,18,36,28,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,D,08,設備工事業,84,423,326,97,231,178,53,54,138,102,36,63,43,20,11,11,9,2,1,-,1,19,38,27,11,12,6,6,7,21,15,6,8,6,2,17,68,51,17,42,31,11,22,140,100,40,84,67,17,6,84,69,15,60,48,12,1,26,22,4,22,19,3,1,35,33,2,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,1,E,00,製造業,240,3192,2370,822,2716,2017,699,119,281,189,92,117,63,54,33,33,30,3,2,2,-,34,68,44,24,17,6,11,28,84,56,28,46,26,20,24,96,59,37,52,29,23,47,298,170,128,193,107,86,32,428,285,143,373,246,127,23,567,414,153,498,361,137,4,158,114,44,143,101,42,8,545,384,161,523,366,157,6,689,607,82,644,567,77,1,226,207,19,225,206,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,09,食料品製造業,14,289,176,113,263,153,110,6,17,11,6,10,4,6,1,1,1,-,-,-,-,1,2,1,1,1,-,1,2,6,4,2,3,1,2,2,8,5,3,6,3,3,2,15,8,7,13,6,7,2,28,7,21,24,4,20,1,21,7,14,19,5,14,1,35,12,23,32,10,22,1,70,28,42,66,25,41,1,103,103,-,99,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,3,38,24,14,32,20,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,3,1,2,2,33,22,11,29,19,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,11,繊維工業,9,72,26,46,54,15,39,5,15,6,9,8,2,6,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,6,3,3,3,1,2,2,8,2,6,5,1,4,2,16,9,7,12,6,6,1,15,-,15,13,-,13,1,26,11,15,21,7,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,8,46,40,6,37,31,6,5,12,10,2,7,5,2,1,1,1,-,-,-,-,2,4,4,-,2,2,-,1,3,2,1,2,1,1,1,4,3,1,3,2,1,1,5,3,2,4,2,2,2,29,27,2,26,24,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,13,家具・装備品製造業,13,38,24,14,14,11,3,11,23,16,7,8,6,2,5,5,4,1,-,-,-,2,4,2,2,1,-,1,2,6,6,-,4,4,-,2,8,4,4,3,2,1,2,15,8,7,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,3,59,31,28,54,27,27,1,2,1,1,1,-,1,-,-,-,-,-,-,-,1,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,57,30,27,53,27,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,15,印刷・同関連業,9,46,28,18,32,17,15,5,10,5,5,3,-,3,2,2,2,-,-,-,-,1,2,1,1,-,-,-,2,6,2,4,3,-,3,-,-,-,-,-,-,-,3,16,12,4,11,7,4,-,-,-,-,-,-,-,1,20,11,9,18,10,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,16,化学工業,3,18,12,6,16,10,6,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,2,5,6,1,5,1,10,9,1,10,9,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,17,石油製品・石炭製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,15,128,86,42,106,71,35,7,16,10,6,6,3,3,2,2,2,-,-,-,-,2,4,2,2,-,-,-,2,6,4,2,3,2,1,1,4,2,2,3,1,2,3,16,10,6,14,9,5,2,22,14,8,18,10,8,3,74,52,22,68,49,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,19,ゴム製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13228,あきる野市,0,0000,総数,2,E,21,窯業・土石製品製造業,9,140,120,20,123,108,15,2,6,5,1,3,3,-,-,-,-,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,1,4,4,-,3,3,-,3,19,14,5,10,7,3,3,34,28,6,29,25,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,81,73,8,81,73,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
