地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,52,4823,171003,168286,-,-,-,-,47,4508,152446,150943,-,-,-,-,-,-,-,-,-,-,-,-,3,336,11115,11028,2,244,8991,8842,6,508,18119,18086,10,673,30692,30394,6,1131,18751,18156,7,579,21290,21153,13,1037,43488,43284,3,336,11115,11028,7,634,25836,25592,18,1485,58513,58059,24,1909,79603,78527,5,315,18557,17343
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,31,7432,340131,332956,-,-,-,-,28,7396,314886,309552,-,-,-,-,-,-,-,-,-,-,-,-,4,1264,28484,28442,1,61,6747,6511,1,486,7396,7376,3,1387,89451,89134,5,305,39736,39705,5,2222,39084,34549,9,1671,103988,103835,3,1256,20519,20509,5,1325,35231,34953,8,3105,108021,107536,10,3210,136886,136271,3,36,25245,23404
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,15943,16423,51395,23921,6569,6614,16587,7238,8524,8918,31713,14935,538,546,1713,841,2628,2666,8345,3925,847,859,3247,1513,3479,3597,14081,6714,229,238,1005,446,158,168,681,335,49,52,309,107,25,30,77,34,3,3,13,5,5,5,62,7,6921,7076,24988,11830,7785,7974,28634,13566,7908,8104,29279,13832,7933,8133,29411,13894,850,891,3095,1748
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,20276,22177,108885,69877,7129,7201,22475,12389,11885,13478,77423,51365,644,673,2979,1893,3116,3244,14155,8828,1089,1144,6187,3979,5029,5541,35527,23266,484,611,5126,3471,336,423,3315,2473,104,135,1154,800,51,60,437,320,14,22,195,150,9,9,135,52,8891,9469,49956,32026,10495,11378,65236,42374,10757,11718,67973,44353,10810,11781,68506,44748,1262,1498,8987,6123
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,21644,25114,158931,113492,7163,7248,23390,13270,13094,16098,121659,89928,665,713,3725,2494,3192,3390,16520,11008,1139,1247,7955,5569,5549,6557,54694,39474,655,991,11789,9172,478,812,8611,7348,165,283,3651,2943,77,120,1407,1216,26,38,694,577,13,14,324,190,9357,10399,66412,46208,11382,13212,97740,70327,11772,13878,105495,76758,11854,14010,107133,78167,1387,1768,13882,10294
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,22263,27224,207096,157407,7167,7252,23645,13521,13660,17994,165471,129984,670,723,4066,2831,3206,3443,17477,11912,1145,1270,8438,6038,5721,7035,67423,51435,743,1309,18934,15250,580,1166,16808,14829,239,536,9625,8239,104,243,3470,3144,43,96,2108,1883,16,22,616,471,9487,10780,75854,55204,11698,14213,121777,92274,12206,15279,138876,107286,12316,15505,143044,110772,1436,1978,17980,13902
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,22675,29786,270136,215538,7167,7252,23645,13521,14022,20170,219839,180790,670,723,4066,2831,3211,3458,18248,12622,1152,1311,9281,6874,5806,7536,80310,63016,795,1662,26571,22273,665,1667,29276,26869,301,1021,19490,17349,128,362,7223,6762,53,143,3652,3344,21,31,1436,1260,9551,11137,84891,63529,11878,15293,148508,116852,12476,16981,179167,144567,12614,17426,187814,152364,1486,2364,26652,21227
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,22833,31526,313034,254119,7168,7254,23862,13731,14168,21797,259948,216626,670,723,4066,2831,3212,3463,18473,12846,1153,1328,9546,7115,5829,7856,86303,68789,813,1772,31257,26888,700,2113,37931,35345,325,1342,28492,23114,142,464,10847,10251,71,363,8128,7632,23,35,1964,1775,9565,11352,88436,66974,11938,15955,163913,131866,12568,18119,202556,167329,12718,18650,217177,177960,1497,2475,29224,23762
4,13104,新宿区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,23085,36796,450416,383623,7168,7254,23862,13731,14397,26637,385410,334457,671,744,4755,3514,3213,3477,18917,13276,1155,1356,10334,7893,5852,8310,99464,80304,828,2281,38829,34276,746,2808,62514,57137,371,2301,54770,48476,186,1672,34149,32395,104,1126,27574,26716,30,130,5772,5462,9583,11698,99387,76307,12000,17333,197841,162328,12686,20586,267410,226726,12859,21459,293770,248931,1520,2905,41144,35435
4,13104,新宿区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,11,21,392,366,-,-,-,-,11,21,392,366,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,2,11,352,340,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,9,19,384,362,9,19,384,362,10,20,389,363,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,7,7,22,10,-,-,-,-,7,7,22,10,-,-,-,-,3,3,12,5,1,1,1,-,1,1,1,1,-,-,-,-,-,-,-,-,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,4,4,13,5,5,5,14,6,5,5,14,6,6,6,19,7,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,2,3,18,16,-,-,-,-,2,3,18,16,-,-,-,-,-,-,-,-,-,-,-,-,2,3,18,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,18,16,2,3,18,16,2,3,18,16,2,3,18,16,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,2,11,352,340,-,-,-,-,2,11,352,340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,352,340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,352,340,2,11,352,340,2,11,352,340,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,7,7,22,10,-,-,-,-,7,7,22,10,-,-,-,-,3,3,12,5,1,1,1,-,1,1,1,1,-,-,-,-,-,-,-,-,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,4,4,13,5,5,5,14,6,5,5,14,6,6,6,19,7,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,9,10,40,26,-,-,-,-,9,10,40,26,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,-,-,-,-,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,7,8,32,22,7,8,32,22,8,9,37,23,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,9,10,40,26,-,-,-,-,9,10,40,26,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,-,-,-,-,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,7,8,32,22,7,8,32,22,8,9,37,23,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,9,10,40,26,-,-,-,-,9,10,40,26,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,-,-,-,-,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,7,8,32,22,7,8,32,22,8,9,37,23,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,10,18,154,130,-,-,-,-,10,18,154,130,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,1,8,114,104,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,8,16,146,126,8,16,146,126,9,17,151,127,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,11,21,392,366,-,-,-,-,11,21,392,366,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,2,11,352,340,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,9,19,384,362,9,19,384,362,10,20,389,363,-,-,-,-
4,13104,新宿区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,11,21,392,366,-,-,-,-,11,21,392,366,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,2,11,352,340,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,9,19,384,362,9,19,384,362,10,20,389,363,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,11,21,392,366,-,-,-,-,11,21,392,366,-,-,-,-,3,3,12,5,1,1,1,-,3,4,19,17,-,-,-,-,2,11,352,340,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,7,31,21,9,19,384,362,9,19,384,362,10,20,389,363,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,7,7,22,10,-,-,-,-,7,7,22,10,-,-,-,-,3,3,12,5,1,1,1,-,1,1,1,1,-,-,-,-,-,-,-,-,1,1,5,1,-,-,-,-,-,-,-,-,-,-,-,-,4,4,13,5,5,5,14,6,5,5,14,6,6,6,19,7,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,2,3,18,16,-,-,-,-,2,3,18,16,-,-,-,-,-,-,-,-,-,-,-,-,2,3,18,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,18,16,2,3,18,16,2,3,18,16,2,3,18,16,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,2,11,352,340,-,-,-,-,2,11,352,340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,352,340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,352,340,2,11,352,340,2,11,352,340,-,-,-,-
