地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13228,1322800000,あきる野市,,,あきる野市,9,94,（再掲）資本金3億円以下,829,9693,7,47,7,47,-,-,822,9646,-,-,222,1957,167,2614,-,-,11,71,23,576,170,1582,10,37,66,258,37,121,36,673,27,1066,3,18,12,411,-,-,38,262
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,0,00,総数（資本金階級）,72,732,-,-,-,-,-,-,72,732,-,-,10,78,-,-,-,-,1,22,1,68,23,115,3,16,8,42,4,10,14,326,4,27,1,3,2,16,-,-,1,9
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,01,資本金300万円未満,5,27,-,-,-,-,-,-,5,27,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1,2,1,2,-,-,1,9,-,-,-,-,-,-,-,-,1,9
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,02,資本金300万～500万円未満,34,245,-,-,-,-,-,-,34,245,-,-,5,57,-,-,-,-,-,-,-,-,10,53,1,6,3,7,4,10,7,84,2,15,1,3,1,10,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,03,資本金500万～1000万円未満,7,26,-,-,-,-,-,-,7,26,-,-,2,8,-,-,-,-,-,-,-,-,2,3,-,-,1,1,-,-,1,8,1,6,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,04,資本金1000万～3000万円未満,17,341,-,-,-,-,-,-,17,341,-,-,2,5,-,-,-,-,1,22,1,68,8,47,1,8,2,20,-,-,2,171,-,-,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,05,資本金3000万～5000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,07,資本金1億～3億円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,9,91,（再掲）資本金1000万円以下,60,602,-,-,-,-,-,-,60,602,-,-,9,70,-,-,-,-,-,-,1,68,20,107,3,16,6,16,4,10,11,272,3,21,1,3,1,10,-,-,1,9
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,9,92,（再掲）資本金5000万円以下,64,647,-,-,-,-,-,-,64,647,-,-,10,78,-,-,-,-,1,22,1,68,21,108,3,16,7,30,4,10,11,272,3,21,1,3,1,10,-,-,1,9
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,9,93,（再掲）資本金1億円以下,65,659,-,-,-,-,-,-,65,659,-,-,10,78,-,-,-,-,1,22,1,68,21,108,3,16,8,42,4,10,11,272,3,21,1,3,1,10,-,-,1,9
5,13228,1322802000,あきる野市,あきる野市秋川,,あきる野市秋川,9,94,（再掲）資本金3億円以下,65,659,-,-,-,-,-,-,65,659,-,-,10,78,-,-,-,-,1,22,1,68,21,108,3,16,8,42,4,10,11,272,3,21,1,3,1,10,-,-,1,9
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,0,00,総数（資本金階級）,19,185,-,-,-,-,-,-,19,185,-,-,1,3,-,-,-,-,-,-,-,-,7,41,2,8,2,26,-,-,4,89,1,6,1,3,-,-,-,-,1,9
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,01,資本金300万円未満,2,11,-,-,-,-,-,-,2,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,02,資本金300万～500万円未満,9,76,-,-,-,-,-,-,9,76,-,-,-,-,-,-,-,-,-,-,-,-,5,30,1,6,-,-,-,-,1,31,1,6,1,3,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,04,資本金1000万～3000万円未満,5,40,-,-,-,-,-,-,5,40,-,-,1,3,-,-,-,-,-,-,-,-,2,11,-,-,1,14,-,-,1,12,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,07,資本金1億～3億円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,9,91,（再掲）資本金1000万円以下,15,113,-,-,-,-,-,-,15,113,-,-,1,3,-,-,-,-,-,-,-,-,7,41,2,8,-,-,-,-,2,43,1,6,1,3,-,-,-,-,1,9
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,9,92,（再掲）資本金5000万円以下,16,127,-,-,-,-,-,-,16,127,-,-,1,3,-,-,-,-,-,-,-,-,7,41,2,8,1,14,-,-,2,43,1,6,1,3,-,-,-,-,1,9
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,9,93,（再掲）資本金1億円以下,17,139,-,-,-,-,-,-,17,139,-,-,1,3,-,-,-,-,-,-,-,-,7,41,2,8,2,26,-,-,2,43,1,6,1,3,-,-,-,-,1,9
6,13228,1322802001,あきる野市,あきる野市秋川,１丁目,あきる野市秋川１丁目,9,94,（再掲）資本金3億円以下,17,139,-,-,-,-,-,-,17,139,-,-,1,3,-,-,-,-,-,-,-,-,7,41,2,8,2,26,-,-,2,43,1,6,1,3,-,-,-,-,1,9
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,0,00,総数（資本金階級）,14,262,-,-,-,-,-,-,14,262,-,-,1,4,-,-,-,-,1,22,-,-,2,17,-,-,2,7,1,3,4,188,2,15,-,-,1,6,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,01,資本金300万円未満,2,14,-,-,-,-,-,-,2,14,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,02,資本金300万～500万円未満,4,28,-,-,-,-,-,-,4,28,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,12,1,9,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,03,資本金500万～1000万円未満,2,9,-,-,-,-,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,8,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,04,資本金1000万～3000万円未満,4,199,-,-,-,-,-,-,4,199,-,-,-,-,-,-,-,-,1,22,-,-,1,12,-,-,1,6,-,-,1,159,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,9,91,（再掲）資本金1000万円以下,11,228,-,-,-,-,-,-,11,228,-,-,1,4,-,-,-,-,-,-,-,-,2,17,-,-,2,7,1,3,4,188,1,9,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,9,92,（再掲）資本金5000万円以下,12,250,-,-,-,-,-,-,12,250,-,-,1,4,-,-,-,-,1,22,-,-,2,17,-,-,2,7,1,3,4,188,1,9,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,9,93,（再掲）資本金1億円以下,12,250,-,-,-,-,-,-,12,250,-,-,1,4,-,-,-,-,1,22,-,-,2,17,-,-,2,7,1,3,4,188,1,9,-,-,-,-,-,-,-,-
6,13228,1322802002,あきる野市,あきる野市秋川,２丁目,あきる野市秋川２丁目,9,94,（再掲）資本金3億円以下,12,250,-,-,-,-,-,-,12,250,-,-,1,4,-,-,-,-,1,22,-,-,2,17,-,-,2,7,1,3,4,188,1,9,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,0,00,総数（資本金階級）,6,43,-,-,-,-,-,-,6,43,-,-,2,29,-,-,-,-,-,-,-,-,2,4,1,8,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,02,資本金300万～500万円未満,2,23,-,-,-,-,-,-,2,23,-,-,1,21,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,04,資本金1000万～3000万円未満,2,10,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,05,資本金3000万～5000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,9,91,（再掲）資本金1000万円以下,5,35,-,-,-,-,-,-,5,35,-,-,1,21,-,-,-,-,-,-,-,-,2,4,1,8,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,9,92,（再掲）資本金5000万円以下,6,43,-,-,-,-,-,-,6,43,-,-,2,29,-,-,-,-,-,-,-,-,2,4,1,8,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,9,93,（再掲）資本金1億円以下,6,43,-,-,-,-,-,-,6,43,-,-,2,29,-,-,-,-,-,-,-,-,2,4,1,8,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802003,あきる野市,あきる野市秋川,３丁目,あきる野市秋川３丁目,9,94,（再掲）資本金3億円以下,6,43,-,-,-,-,-,-,6,43,-,-,2,29,-,-,-,-,-,-,-,-,2,4,1,8,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,0,00,総数（資本金階級）,9,58,-,-,-,-,-,-,9,58,-,-,-,-,-,-,-,-,-,-,-,-,4,20,-,-,2,5,-,-,3,33,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,02,資本金300万～500万円未満,7,49,-,-,-,-,-,-,7,49,-,-,-,-,-,-,-,-,-,-,-,-,2,11,-,-,2,5,-,-,3,33,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,04,資本金1000万～3000万円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13228,1322802004,あきる野市,あきる野市秋川,４丁目,あきる野市秋川４丁目,9,91,（再掲）資本金1000万円以下,8,54,-,-,-,-,-,-,8,54,-,-,-,-,-,-,-,-,-,-,-,-,3,16,-,-,2,5,-,-,3,33,-,-,-,-,-,-,-,-,-,-
