地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13211,小平市,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,2,D,00,000,000,建設業,491,3660,2970,690,284,682,495,187,69,69,64,5,86,172,112,60,75,225,152,73,54,216,167,49,114,762,596,166,66,892,708,184,14,336,272,64,7,254,239,15,5,353,303,50,-,-,-,-,-,-,-,-,1,381,357,24,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,3,D,06,000,000,総合工事業,170,1319,1026,293,85,213,149,64,15,15,13,2,29,58,36,22,24,72,46,26,17,68,54,14,45,297,224,73,30,403,317,86,5,121,89,32,2,61,58,3,3,224,189,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,1,12,11,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,11,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,06,061,000,一般土木建築工事業,3,52,44,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,3,4,1,15,11,4,-,-,-,-,1,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,38,388,317,71,14,39,29,10,2,2,1,1,4,8,6,2,3,9,8,1,5,20,14,6,11,78,63,15,10,147,121,26,2,43,35,8,-,-,-,-,1,81,69,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,06,063,000,舗装工事業,3,45,40,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,14,12,2,-,-,-,-,-,-,-,-,1,31,28,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,47,404,303,101,18,47,32,15,3,3,3,-,4,8,3,5,8,24,16,8,3,12,10,2,16,99,73,26,10,135,106,29,2,51,33,18,-,-,-,-,1,72,59,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,06,065,000,木造建築工事業,41,200,145,55,28,69,44,25,4,4,3,1,10,20,13,7,11,33,19,14,3,12,9,3,8,52,40,12,4,52,40,12,1,27,21,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,37,218,166,52,25,58,44,14,6,6,6,-,11,22,14,8,2,6,3,3,6,24,21,3,7,47,33,14,4,42,28,14,-,-,-,-,-,-,-,-,1,71,61,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,199,1136,931,205,134,305,230,75,41,41,39,2,39,78,53,25,30,90,63,27,24,96,75,21,38,264,220,44,17,228,182,46,7,174,151,23,1,36,34,2,2,129,114,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,071,000,大工工事業,17,74,59,15,15,36,25,11,4,4,4,-,4,8,6,2,4,12,7,5,3,12,8,4,-,-,-,-,1,11,9,2,1,27,25,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,20,152,125,27,9,22,19,3,3,3,2,1,2,4,3,1,1,3,3,-,3,12,11,1,5,43,35,8,6,87,71,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,2,5,4,1,2,5,4,1,1,1,1,-,-,-,-,-,-,-,-,-,1,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,27,115,85,30,21,43,33,10,7,7,7,-,9,18,12,6,2,6,5,1,3,12,9,3,3,18,16,2,2,26,19,7,1,28,17,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,075,000,左官工事業,12,63,54,9,7,13,11,2,3,3,3,-,2,4,2,2,2,6,6,-,-,-,-,-,3,24,22,2,2,26,21,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,076,000,板金・金物工事業,14,59,48,11,10,24,20,4,4,4,4,-,1,2,2,-,2,6,5,1,3,12,9,3,3,22,17,5,1,13,11,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,077,000,塗装工事業,34,177,141,36,20,53,39,14,4,4,4,-,3,6,4,2,9,27,18,9,4,16,13,3,11,71,59,12,2,28,21,7,1,25,22,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,078,000,床・内装工事業,39,189,152,37,30,62,41,21,9,9,8,1,13,26,18,8,5,15,6,9,3,12,9,3,6,39,30,9,1,13,12,1,1,24,23,1,-,-,-,-,1,51,46,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,07,079,000,その他の職別工事業,34,302,263,39,20,47,38,9,6,6,6,-,5,10,6,4,5,15,13,2,4,16,13,3,7,47,41,6,2,24,18,6,3,70,64,6,1,36,34,2,1,78,68,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,3,D,08,000,000,設備工事業,122,1205,1013,192,65,164,116,48,13,13,12,1,18,36,23,13,21,63,43,20,13,52,38,14,31,201,152,49,19,261,209,52,2,41,32,9,4,157,147,10,-,-,-,-,-,-,-,-,-,-,-,-,1,381,357,24,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,1,1,-,1,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,08,081,000,電気工事業,53,343,270,73,30,74,52,22,6,6,6,-,10,20,11,9,8,24,17,7,6,24,18,6,12,78,56,22,8,107,89,18,2,41,32,9,1,43,41,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,6,58,56,2,3,5,5,-,1,1,1,-,2,4,4,-,-,-,-,-,-,-,-,-,2,12,12,-,-,-,-,-,-,-,-,-,1,41,39,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,55,373,288,85,28,77,54,23,4,4,4,-,6,12,8,4,11,33,22,11,7,28,20,8,16,103,77,26,9,120,90,30,-,-,-,-,2,73,67,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,08,084,000,機械器具設置工事業,4,416,388,28,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,34,30,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,381,357,24,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,D,08,089,000,その他の設備工事業,3,14,11,3,2,6,4,2,-,-,-,-,-,-,-,-,2,6,4,2,-,-,-,-,1,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,2,E,00,000,000,製造業,207,8629,7246,1383,101,239,163,76,21,21,17,4,40,80,49,31,22,66,50,16,18,72,47,25,54,340,216,124,22,283,204,79,11,275,170,105,7,277,195,82,3,176,129,47,3,339,263,76,3,719,495,224,-,-,-,-,-,-,-,-,3,5981,5411,570,-
4,13211,小平市,0,0000,総数,3,E,09,000,000,食料品製造業,18,1066,728,338,8,21,15,6,-,-,-,-,5,10,6,4,1,3,3,-,2,8,6,2,2,10,6,4,2,28,11,17,-,-,-,-,-,-,-,-,1,57,19,38,2,231,182,49,3,719,495,224,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13211,小平市,0,0000,総数,4,E,09,090,000,管理，補助的経済活動を行う事業所（09食料品製造業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
