地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13227,1322700100,羽村市,羽村市川崎,,羽村市川崎,9,94,（再掲）資本金3億円以下,32,202,-,-,-,-,-,-,32,202,-,-,8,76,8,42,-,-,1,2,-,-,3,8,1,10,9,21,-,-,-,-,-,-,-,-,-,-,-,-,2,43
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,0,00,総数（資本金階級）,16,147,-,-,-,-,-,-,16,147,-,-,5,55,4,27,-,-,-,-,-,-,1,2,1,10,3,10,-,-,-,-,-,-,-,-,-,-,-,-,2,43
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,01,資本金300万円未満,1,10,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,02,資本金300万～500万円未満,6,59,-,-,-,-,-,-,6,59,-,-,1,4,2,18,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,33
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,03,資本金500万～1000万円未満,3,21,-,-,-,-,-,-,3,21,-,-,1,14,1,5,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,04,資本金1000万～3000万円未満,6,57,-,-,-,-,-,-,6,57,-,-,3,37,1,4,-,-,-,-,-,-,-,-,1,10,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,9,91,（再掲）資本金1000万円以下,16,147,-,-,-,-,-,-,16,147,-,-,5,55,4,27,-,-,-,-,-,-,1,2,1,10,3,10,-,-,-,-,-,-,-,-,-,-,-,-,2,43
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,9,92,（再掲）資本金5000万円以下,16,147,-,-,-,-,-,-,16,147,-,-,5,55,4,27,-,-,-,-,-,-,1,2,1,10,3,10,-,-,-,-,-,-,-,-,-,-,-,-,2,43
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,9,93,（再掲）資本金1億円以下,16,147,-,-,-,-,-,-,16,147,-,-,5,55,4,27,-,-,-,-,-,-,1,2,1,10,3,10,-,-,-,-,-,-,-,-,-,-,-,-,2,43
6,13227,1322700101,羽村市,羽村市川崎,１丁目,羽村市川崎１丁目,9,94,（再掲）資本金3億円以下,16,147,-,-,-,-,-,-,16,147,-,-,5,55,4,27,-,-,-,-,-,-,1,2,1,10,3,10,-,-,-,-,-,-,-,-,-,-,-,-,2,43
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,0,00,総数（資本金階級）,4,37,-,-,-,-,-,-,4,37,-,-,2,17,1,18,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,03,資本金500万～1000万円未満,1,11,-,-,-,-,-,-,1,11,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,04,資本金1000万～3000万円未満,2,8,-,-,-,-,-,-,2,8,-,-,1,6,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,9,91,（再掲）資本金1000万円以下,3,19,-,-,-,-,-,-,3,19,-,-,2,17,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,9,92,（再掲）資本金5000万円以下,3,19,-,-,-,-,-,-,3,19,-,-,2,17,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,9,93,（再掲）資本金1億円以下,3,19,-,-,-,-,-,-,3,19,-,-,2,17,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700102,羽村市,羽村市川崎,２丁目,羽村市川崎２丁目,9,94,（再掲）資本金3億円以下,3,19,-,-,-,-,-,-,3,19,-,-,2,17,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,0,00,総数（資本金階級）,8,22,-,-,-,-,-,-,8,22,-,-,1,4,3,11,-,-,-,-,-,-,-,-,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,02,資本金300万～500万円未満,3,9,-,-,-,-,-,-,3,9,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,03,資本金500万～1000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,04,資本金1000万～3000万円未満,4,10,-,-,-,-,-,-,4,10,-,-,1,4,1,4,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,9,91,（再掲）資本金1000万円以下,6,20,-,-,-,-,-,-,6,20,-,-,1,4,3,11,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,9,92,（再掲）資本金5000万円以下,8,22,-,-,-,-,-,-,8,22,-,-,1,4,3,11,-,-,-,-,-,-,-,-,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,9,93,（再掲）資本金1億円以下,8,22,-,-,-,-,-,-,8,22,-,-,1,4,3,11,-,-,-,-,-,-,-,-,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700103,羽村市,羽村市川崎,３丁目,羽村市川崎３丁目,9,94,（再掲）資本金3億円以下,8,22,-,-,-,-,-,-,8,22,-,-,1,4,3,11,-,-,-,-,-,-,-,-,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,0,00,総数（資本金階級）,5,14,-,-,-,-,-,-,5,14,-,-,-,-,1,4,-,-,-,-,-,-,2,6,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,02,資本金300万～500万円未満,5,14,-,-,-,-,-,-,5,14,-,-,-,-,1,4,-,-,-,-,-,-,2,6,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,9,91,（再掲）資本金1000万円以下,5,14,-,-,-,-,-,-,5,14,-,-,-,-,1,4,-,-,-,-,-,-,2,6,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,9,92,（再掲）資本金5000万円以下,5,14,-,-,-,-,-,-,5,14,-,-,-,-,1,4,-,-,-,-,-,-,2,6,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13227,1322700104,羽村市,羽村市川崎,４丁目,羽村市川崎４丁目,9,93,（再掲）資本金1億円以下,5,14,-,-,-,-,-,-,5,14,-,-,-,-,1,4,-,-,-,-,-,-,2,6,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
