地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13121,1312100000,足立区,,,足立区,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,1312100000,足立区,,,足立区,9,91,（再掲）資本金1000万円以下,8520,72382,9,179,9,179,-,-,8511,72203,-,-,1760,11586,1766,13359,-,-,112,533,293,6638,2029,15186,95,498,885,3402,278,1417,341,4361,263,2667,51,717,154,5566,-,-,484,6273
4,13121,1312100000,足立区,,,足立区,9,92,（再掲）資本金5000万円以下,9540,116704,9,179,9,179,-,-,9531,116525,-,-,1982,15823,1999,22339,-,-,116,633,398,16813,2253,20960,99,533,973,4118,304,2060,365,12467,295,4266,57,1397,162,6621,-,-,528,8495
4,13121,1312100000,足立区,,,足立区,9,93,（再掲）資本金1億円以下,9698,135250,9,179,9,179,-,-,9689,135071,-,-,2006,16963,2038,29711,-,-,116,633,409,19884,2291,23108,99,533,993,4549,308,2428,367,12863,305,5144,57,1397,164,6742,-,-,536,11116
4,13121,1312100000,足立区,,,足立区,9,94,（再掲）資本金3億円以下,9712,137109,9,179,9,179,-,-,9703,136930,-,-,2009,17094,2041,30043,-,-,116,633,409,19884,2295,23776,99,533,995,4560,308,2428,367,12863,305,5144,57,1397,164,6742,-,-,538,11833
5,13121,1312100100,足立区,足立区青井,,足立区青井,0,00,総数（資本金階級）,188,2426,-,-,-,-,-,-,188,2426,-,-,44,426,41,374,-,-,5,6,5,201,42,1022,1,29,24,66,5,26,3,50,6,56,-,-,5,91,-,-,7,79
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,01,資本金300万円未満,12,73,-,-,-,-,-,-,12,73,-,-,2,3,-,-,-,-,2,2,-,-,3,51,-,-,4,9,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,02,資本金300万～500万円未満,77,455,-,-,-,-,-,-,77,455,-,-,19,86,17,101,-,-,2,2,2,21,11,66,1,29,11,32,2,3,2,9,4,34,-,-,4,62,-,-,2,10
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,03,資本金500万～1000万円未満,24,151,-,-,-,-,-,-,24,151,-,-,3,35,8,41,-,-,1,2,-,-,8,34,-,-,2,6,-,-,-,-,1,4,-,-,1,29,-,-,-,-
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,04,資本金1000万～3000万円未満,62,1517,-,-,-,-,-,-,62,1517,-,-,17,254,14,215,-,-,-,-,3,180,16,743,-,-,6,14,2,11,1,41,-,-,-,-,-,-,-,-,3,59
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,05,資本金3000万～5000万円未満,4,169,-,-,-,-,-,-,4,169,-,-,1,33,1,16,-,-,-,-,-,-,1,108,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,06,資本金5000万～1億円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312100100,足立区,足立区青井,,足立区青井,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312100100,足立区,足立区青井,,足立区青井,9,91,（再掲）資本金1000万円以下,155,1332,-,-,-,-,-,-,155,1332,-,-,37,299,35,288,-,-,5,6,3,54,30,331,1,29,21,55,4,14,3,50,5,38,-,-,5,91,-,-,6,77
5,13121,1312100100,足立区,足立区青井,,足立区青井,9,92,（再掲）資本金5000万円以下,179,2365,-,-,-,-,-,-,179,2365,-,-,42,411,40,373,-,-,5,6,5,201,39,1002,1,29,23,61,5,26,3,50,5,38,-,-,5,91,-,-,6,77
5,13121,1312100100,足立区,足立区青井,,足立区青井,9,93,（再掲）資本金1億円以下,180,2370,-,-,-,-,-,-,180,2370,-,-,42,411,40,373,-,-,5,6,5,201,39,1002,1,29,24,66,5,26,3,50,5,38,-,-,5,91,-,-,6,77
5,13121,1312100100,足立区,足立区青井,,足立区青井,9,94,（再掲）資本金3億円以下,180,2370,-,-,-,-,-,-,180,2370,-,-,42,411,40,373,-,-,5,6,5,201,39,1002,1,29,24,66,5,26,3,50,5,38,-,-,5,91,-,-,6,77
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,0,00,総数（資本金階級）,25,707,-,-,-,-,-,-,25,707,-,-,5,57,7,61,-,-,1,1,-,-,9,535,-,-,1,5,-,-,-,-,-,-,-,-,2,48,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,02,資本金300万～500万円未満,8,54,-,-,-,-,-,-,8,54,-,-,1,4,3,21,-,-,-,-,-,-,2,5,-,-,1,5,-,-,-,-,-,-,-,-,1,19,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,03,資本金500万～1000万円未満,8,69,-,-,-,-,-,-,8,69,-,-,1,14,2,10,-,-,-,-,-,-,4,16,-,-,-,-,-,-,-,-,-,-,-,-,1,29,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,04,資本金1000万～3000万円未満,7,567,-,-,-,-,-,-,7,567,-,-,3,39,1,14,-,-,-,-,-,-,3,514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,05,資本金3000万～5000万円未満,1,16,-,-,-,-,-,-,1,16,-,-,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,9,91,（再掲）資本金1000万円以下,19,133,-,-,-,-,-,-,19,133,-,-,4,27,5,31,-,-,1,1,-,-,6,21,-,-,1,5,-,-,-,-,-,-,-,-,2,48,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,9,92,（再掲）資本金5000万円以下,25,707,-,-,-,-,-,-,25,707,-,-,5,57,7,61,-,-,1,1,-,-,9,535,-,-,1,5,-,-,-,-,-,-,-,-,2,48,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,9,93,（再掲）資本金1億円以下,25,707,-,-,-,-,-,-,25,707,-,-,5,57,7,61,-,-,1,1,-,-,9,535,-,-,1,5,-,-,-,-,-,-,-,-,2,48,-,-,-,-
6,13121,1312100101,足立区,足立区青井,１丁目,足立区青井１丁目,9,94,（再掲）資本金3億円以下,25,707,-,-,-,-,-,-,25,707,-,-,5,57,7,61,-,-,1,1,-,-,9,535,-,-,1,5,-,-,-,-,-,-,-,-,2,48,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,0,00,総数（資本金階級）,43,250,-,-,-,-,-,-,43,250,-,-,12,83,9,64,-,-,1,1,-,-,8,34,-,-,10,26,1,5,-,-,1,29,-,-,-,-,-,-,1,8
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,01,資本金300万円未満,5,16,-,-,-,-,-,-,5,16,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,3,7,-,-,-,-,-,-,-,-,-,-,-,-,1,8
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,02,資本金300万～500万円未満,17,89,-,-,-,-,-,-,17,89,-,-,7,24,4,23,-,-,-,-,-,-,3,10,-,-,2,3,-,-,-,-,1,29,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,03,資本金500万～1000万円未満,6,36,-,-,-,-,-,-,6,36,-,-,1,8,2,11,-,-,-,-,-,-,2,14,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,04,資本金1000万～3000万円未満,12,99,-,-,-,-,-,-,12,99,-,-,3,47,2,29,-,-,-,-,-,-,3,10,-,-,3,8,1,5,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,06,資本金5000万～1億円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,9,91,（再掲）資本金1000万円以下,35,199,-,-,-,-,-,-,35,199,-,-,11,79,6,34,-,-,1,1,-,-,6,25,-,-,8,18,1,5,-,-,1,29,-,-,-,-,-,-,1,8
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,9,92,（再掲）資本金5000万円以下,40,240,-,-,-,-,-,-,40,240,-,-,11,79,8,63,-,-,1,1,-,-,8,34,-,-,9,21,1,5,-,-,1,29,-,-,-,-,-,-,1,8
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,9,93,（再掲）資本金1億円以下,41,245,-,-,-,-,-,-,41,245,-,-,11,79,8,63,-,-,1,1,-,-,8,34,-,-,10,26,1,5,-,-,1,29,-,-,-,-,-,-,1,8
6,13121,1312100102,足立区,足立区青井,２丁目,足立区青井２丁目,9,94,（再掲）資本金3億円以下,41,245,-,-,-,-,-,-,41,245,-,-,11,79,8,63,-,-,1,1,-,-,8,34,-,-,10,26,1,5,-,-,1,29,-,-,-,-,-,-,1,8
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,0,00,総数（資本金階級）,48,653,-,-,-,-,-,-,48,653,-,-,15,162,9,139,-,-,1,2,2,51,9,178,1,29,3,9,-,-,1,5,2,5,-,-,2,25,-,-,3,48
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,01,資本金300万円未満,3,9,-,-,-,-,-,-,3,9,-,-,2,3,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,02,資本金300万～500万円未満,19,177,-,-,-,-,-,-,19,177,-,-,6,36,3,22,-,-,-,-,1,10,1,38,1,29,2,8,-,-,1,5,1,1,-,-,2,25,-,-,1,3
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,03,資本金500万～1000万円未満,5,20,-,-,-,-,-,-,5,20,-,-,-,-,2,11,-,-,1,2,-,-,1,3,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,04,資本金1000万～3000万円未満,17,302,-,-,-,-,-,-,17,302,-,-,6,90,4,106,-,-,-,-,1,41,4,21,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,43
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,05,資本金3000万～5000万円未満,2,141,-,-,-,-,-,-,2,141,-,-,1,33,-,-,-,-,-,-,-,-,1,108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,9,91,（再掲）資本金1000万円以下,40,408,-,-,-,-,-,-,40,408,-,-,12,82,9,139,-,-,1,2,1,10,6,56,1,29,3,9,-,-,1,5,2,5,-,-,2,25,-,-,2,46
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,9,92,（再掲）資本金5000万円以下,46,649,-,-,-,-,-,-,46,649,-,-,15,162,9,139,-,-,1,2,2,51,8,176,1,29,3,9,-,-,1,5,2,5,-,-,2,25,-,-,2,46
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,9,93,（再掲）資本金1億円以下,46,649,-,-,-,-,-,-,46,649,-,-,15,162,9,139,-,-,1,2,2,51,8,176,1,29,3,9,-,-,1,5,2,5,-,-,2,25,-,-,2,46
6,13121,1312100103,足立区,足立区青井,３丁目,足立区青井３丁目,9,94,（再掲）資本金3億円以下,46,649,-,-,-,-,-,-,46,649,-,-,15,162,9,139,-,-,1,2,2,51,8,176,1,29,3,9,-,-,1,5,2,5,-,-,2,25,-,-,2,46
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,0,00,総数（資本金階級）,25,214,-,-,-,-,-,-,25,214,-,-,8,69,6,41,-,-,-,-,-,-,2,18,-,-,4,11,-,-,1,41,2,20,-,-,-,-,-,-,2,14
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,02,資本金300万～500万円未満,13,48,-,-,-,-,-,-,13,48,-,-,4,19,3,10,-,-,-,-,-,-,1,2,-,-,3,8,-,-,-,-,1,2,-,-,-,-,-,-,1,7
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,03,資本金500万～1000万円未満,2,8,-,-,-,-,-,-,2,8,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,04,資本金1000万～3000万円未満,7,113,-,-,-,-,-,-,7,113,-,-,3,39,2,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,41,-,-,-,-,-,-,-,-,1,7
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,9,91,（再掲）資本金1000万円以下,21,167,-,-,-,-,-,-,21,167,-,-,6,56,6,41,-,-,-,-,-,-,1,2,-,-,4,11,-,-,1,41,1,2,-,-,-,-,-,-,2,14
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,9,92,（再掲）資本金5000万円以下,22,169,-,-,-,-,-,-,22,169,-,-,7,58,6,41,-,-,-,-,-,-,1,2,-,-,4,11,-,-,1,41,1,2,-,-,-,-,-,-,2,14
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,9,93,（再掲）資本金1億円以下,22,169,-,-,-,-,-,-,22,169,-,-,7,58,6,41,-,-,-,-,-,-,1,2,-,-,4,11,-,-,1,41,1,2,-,-,-,-,-,-,2,14
6,13121,1312100104,足立区,足立区青井,４丁目,足立区青井４丁目,9,94,（再掲）資本金3億円以下,22,169,-,-,-,-,-,-,22,169,-,-,7,58,6,41,-,-,-,-,-,-,1,2,-,-,4,11,-,-,1,41,1,2,-,-,-,-,-,-,2,14
6,13121,1312100105,足立区,足立区青井,５丁目,足立区青井５丁目,0,00,総数（資本金階級）,25,293,-,-,-,-,-,-,25,293,-,-,3,36,4,26,-,-,-,-,1,11,7,181,-,-,6,15,2,18,1,4,1,2,-,-,-,-,-,-,-,-
