地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13220,1322000000,東大和市,,,東大和市,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13220,1322000000,東大和市,,,東大和市,9,91,（再掲）資本金1000万円以下,823,5959,1,10,1,10,-,-,822,5949,-,-,237,1278,76,646,-,-,15,33,20,592,179,1376,10,36,111,366,41,171,30,272,34,322,11,163,21,261,-,-,37,433
4,13220,1322000000,東大和市,,,東大和市,9,92,（再掲）資本金5000万円以下,895,10588,1,10,1,10,-,-,894,10578,-,-,255,1452,90,1763,-,-,17,51,25,2896,192,1915,10,36,122,406,43,256,31,274,36,557,11,163,22,266,-,-,40,543
4,13220,1322000000,東大和市,,,東大和市,9,93,（再掲）資本金1億円以下,909,12007,1,10,1,10,-,-,908,11997,-,-,256,1455,92,1825,1,53,18,290,27,3042,194,2509,10,36,125,431,43,256,33,571,36,557,11,163,22,266,-,-,40,543
4,13220,1322000000,東大和市,,,東大和市,9,94,（再掲）資本金3億円以下,911,12090,1,10,1,10,-,-,910,12080,-,-,256,1455,92,1825,1,53,18,290,27,3042,196,2592,10,36,125,431,43,256,33,571,36,557,11,163,22,266,-,-,40,543
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,0,00,総数（資本金階級）,60,593,-,-,-,-,-,-,60,593,-,-,18,104,4,12,-,-,-,-,2,39,10,49,-,-,17,51,3,7,2,297,1,6,-,-,-,-,-,-,3,28
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,01,資本金300万円未満,5,23,-,-,-,-,-,-,5,23,-,-,1,6,-,-,-,-,-,-,-,-,1,1,-,-,1,6,1,1,-,-,-,-,-,-,-,-,-,-,1,9
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,02,資本金300万～500万円未満,28,125,-,-,-,-,-,-,28,125,-,-,9,63,3,10,-,-,-,-,-,-,3,8,-,-,11,27,-,-,-,-,1,6,-,-,-,-,-,-,1,11
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,03,資本金500万～1000万円未満,7,58,-,-,-,-,-,-,7,58,-,-,1,7,-,-,-,-,-,-,2,39,-,-,-,-,2,6,2,6,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,04,資本金1000万～3000万円未満,12,52,-,-,-,-,-,-,12,52,-,-,6,24,1,2,-,-,-,-,-,-,3,13,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,05,資本金3000万～5000万円未満,2,6,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,06,資本金5000万～1億円未満,2,297,-,-,-,-,-,-,2,297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,297,-,-,-,-,-,-,-,-,-,-
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,07,資本金1億～3億円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,9,91,（再掲）資本金1000万円以下,51,256,-,-,-,-,-,-,51,256,-,-,17,100,3,10,-,-,-,-,2,39,7,22,-,-,15,44,3,7,-,-,1,6,-,-,-,-,-,-,3,28
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,9,92,（再掲）資本金5000万円以下,54,264,-,-,-,-,-,-,54,264,-,-,17,100,4,12,-,-,-,-,2,39,8,24,-,-,16,48,3,7,-,-,1,6,-,-,-,-,-,-,3,28
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,9,93,（再掲）資本金1億円以下,57,564,-,-,-,-,-,-,57,564,-,-,17,100,4,12,-,-,-,-,2,39,8,24,-,-,17,51,3,7,2,297,1,6,-,-,-,-,-,-,3,28
5,13220,1322000200,東大和市,東大和市芋窪,,東大和市芋窪,9,94,（再掲）資本金3億円以下,57,564,-,-,-,-,-,-,57,564,-,-,17,100,4,12,-,-,-,-,2,39,8,24,-,-,17,51,3,7,2,297,1,6,-,-,-,-,-,-,3,28
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,0,00,総数（資本金階級）,6,10,-,-,-,-,-,-,6,10,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,02,資本金300万～500万円未満,5,9,-,-,-,-,-,-,5,9,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,9,91,（再掲）資本金1000万円以下,6,10,-,-,-,-,-,-,6,10,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,9,92,（再掲）資本金5000万円以下,6,10,-,-,-,-,-,-,6,10,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,9,93,（再掲）資本金1億円以下,6,10,-,-,-,-,-,-,6,10,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000201,東大和市,東大和市芋窪,１丁目,東大和市芋窪１丁目,9,94,（再掲）資本金3億円以下,6,10,-,-,-,-,-,-,6,10,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,0,00,総数（資本金階級）,9,44,-,-,-,-,-,-,9,44,-,-,2,6,-,-,-,-,-,-,-,-,1,2,-,-,4,16,-,-,1,9,-,-,-,-,-,-,-,-,1,11
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,01,資本金300万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,02,資本金300万～500万円未満,4,19,-,-,-,-,-,-,4,19,-,-,2,6,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,03,資本金500万～1000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,05,資本金3000万～5000万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,06,資本金5000万～1億円未満,1,9,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,07,資本金1億～3億円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,9,91,（再掲）資本金1000万円以下,6,28,-,-,-,-,-,-,6,28,-,-,2,6,-,-,-,-,-,-,-,-,1,2,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,1,11
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,9,92,（再掲）資本金5000万円以下,7,32,-,-,-,-,-,-,7,32,-,-,2,6,-,-,-,-,-,-,-,-,1,2,-,-,3,13,-,-,-,-,-,-,-,-,-,-,-,-,1,11
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,9,93,（再掲）資本金1億円以下,9,44,-,-,-,-,-,-,9,44,-,-,2,6,-,-,-,-,-,-,-,-,1,2,-,-,4,16,-,-,1,9,-,-,-,-,-,-,-,-,1,11
6,13220,1322000202,東大和市,東大和市芋窪,２丁目,東大和市芋窪２丁目,9,94,（再掲）資本金3億円以下,9,44,-,-,-,-,-,-,9,44,-,-,2,6,-,-,-,-,-,-,-,-,1,2,-,-,4,16,-,-,1,9,-,-,-,-,-,-,-,-,1,11
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,0,00,総数（資本金階級）,8,20,-,-,-,-,-,-,8,20,-,-,2,2,1,4,-,-,-,-,-,-,2,6,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,02,資本金300万～500万円未満,5,13,-,-,-,-,-,-,5,13,-,-,1,1,1,4,-,-,-,-,-,-,-,-,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,04,資本金1000万～3000万円未満,2,5,-,-,-,-,-,-,2,5,-,-,1,1,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,9,91,（再掲）資本金1000万円以下,7,18,-,-,-,-,-,-,7,18,-,-,2,2,1,4,-,-,-,-,-,-,1,4,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,9,92,（再掲）資本金5000万円以下,7,18,-,-,-,-,-,-,7,18,-,-,2,2,1,4,-,-,-,-,-,-,1,4,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,9,93,（再掲）資本金1億円以下,7,18,-,-,-,-,-,-,7,18,-,-,2,2,1,4,-,-,-,-,-,-,1,4,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000203,東大和市,東大和市芋窪,３丁目,東大和市芋窪３丁目,9,94,（再掲）資本金3億円以下,7,18,-,-,-,-,-,-,7,18,-,-,2,2,1,4,-,-,-,-,-,-,1,4,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,0,00,総数（資本金階級）,15,71,-,-,-,-,-,-,15,71,-,-,6,35,2,6,-,-,-,-,-,-,1,4,-,-,3,10,1,2,-,-,1,6,-,-,-,-,-,-,1,8
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,02,資本金300万～500万円未満,8,45,-,-,-,-,-,-,8,45,-,-,3,24,1,4,-,-,-,-,-,-,1,4,-,-,2,7,-,-,-,-,1,6,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,03,資本金500万～1000万円未満,3,12,-,-,-,-,-,-,3,12,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,04,資本金1000万～3000万円未満,4,14,-,-,-,-,-,-,4,14,-,-,2,4,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,9,91,（再掲）資本金1000万円以下,14,69,-,-,-,-,-,-,14,69,-,-,6,35,1,4,-,-,-,-,-,-,1,4,-,-,3,10,1,2,-,-,1,6,-,-,-,-,-,-,1,8
6,13220,1322000204,東大和市,東大和市芋窪,４丁目,東大和市芋窪４丁目,9,92,（再掲）資本金5000万円以下,15,71,-,-,-,-,-,-,15,71,-,-,6,35,2,6,-,-,-,-,-,-,1,4,-,-,3,10,1,2,-,-,1,6,-,-,-,-,-,-,1,8
