地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13229,西東京市,0,0000,総数,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,2,B,00,000,000,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,3,B,04,000,000,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,B,04,041,000,海面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,1,C-S,00,000,000,非農林漁業,5430,51991,24769,27214,3190,6912,3547,3365,1046,1046,625,421,1045,2090,1073,1017,620,1860,936,924,479,1916,913,1003,1036,6722,3104,3610,652,8764,4035,4729,238,5591,2671,2920,179,6708,2847,3861,71,4786,2396,2390,28,3741,2036,1705,13,3095,1731,1364,8,3214,1865,1349,2,1283,490,793,1,1175,47,1128,12
4,13229,西東京市,0,0000,総数,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,5414,50591,23750,26833,3187,6903,3539,3364,1045,1045,624,421,1045,2090,1073,1017,620,1860,936,924,477,1908,906,1002,1033,6705,3089,3608,651,8753,4029,4724,237,5562,2642,2920,176,6613,2764,3849,70,4701,2365,2336,27,3630,1939,1691,12,2849,1606,1243,6,2417,1240,1177,2,1283,490,793,1,1175,47,1128,12
4,13229,西東京市,0,0000,総数,2,C,00,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,3,C,05,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,C,05,054,000,採石業，砂・砂利・玉石採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,2,D,00,000,000,建設業,492,3866,3087,779,283,645,478,167,81,81,77,4,91,182,115,67,62,186,134,52,49,196,152,44,118,734,569,165,54,713,573,140,16,375,320,55,12,457,364,93,6,437,368,69,2,250,244,6,1,255,171,84,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,3,D,06,000,000,総合工事業,185,1861,1461,400,103,230,167,63,29,29,28,1,38,76,49,27,19,57,39,18,17,68,51,17,38,233,178,55,27,356,282,74,6,151,123,28,4,162,135,27,5,373,310,63,1,101,95,6,1,255,171,84,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,06,061,000,一般土木建築工事業,5,136,126,10,1,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,4,-,2,14,12,2,1,17,15,2,-,-,-,-,-,-,-,-,-,-,-,-,1,101,95,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,06,062,000,土木工事業（舗装工事業を除く）,37,462,386,76,12,27,21,6,3,3,3,-,4,8,6,2,4,12,8,4,1,4,4,-,6,37,29,8,13,182,148,34,3,78,70,8,2,80,75,5,1,58,43,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,06,063,000,舗装工事業,5,38,33,5,2,6,5,1,-,-,-,-,1,2,2,-,-,-,-,-,1,4,3,1,-,-,-,-,3,32,28,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,06,064,000,建築工事業（木造建築工事業を除く）,47,639,457,182,22,48,32,16,5,5,5,-,9,18,11,7,7,21,15,6,1,4,1,3,16,100,74,26,5,61,49,12,-,-,-,-,2,82,60,22,1,93,71,22,-,-,-,-,1,255,171,84,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,06,065,000,木造建築工事業,50,273,198,75,37,82,58,24,11,11,11,-,14,28,18,10,5,15,8,7,7,28,21,7,7,40,30,10,3,34,24,10,2,44,31,13,-,-,-,-,1,73,55,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,06,066,000,建築リフォーム工事業,41,313,261,52,29,63,47,16,10,10,9,1,10,20,12,8,3,9,8,1,6,24,18,6,7,42,33,9,2,30,18,12,1,29,22,7,-,-,-,-,2,149,141,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,3,D,07,000,000,職別工事業（設備工事業を除く）,181,1224,1021,203,105,238,175,63,30,30,30,-,35,70,40,30,22,66,49,17,18,72,56,16,50,313,243,70,15,190,151,39,4,91,80,11,5,179,165,14,1,64,58,6,1,149,149,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,071,000,大工工事業,24,306,281,25,15,29,26,3,7,7,7,-,4,8,6,2,2,6,6,-,2,8,7,1,5,34,22,12,-,-,-,-,-,-,-,-,3,94,84,10,-,-,-,-,1,149,149,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,072,000,とび・土工・コンクリート工事業,14,136,118,18,5,10,7,3,1,1,1,-,3,6,3,3,1,3,3,-,-,-,-,-,3,21,17,4,5,67,57,10,-,-,-,-,1,38,37,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,073,000,鉄骨・鉄筋工事業,2,4,2,2,2,4,2,2,-,-,-,-,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,7,34,23,11,4,9,7,2,2,2,2,-,-,-,-,-,1,3,2,1,1,4,3,1,2,10,7,3,1,15,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,075,000,左官工事業,14,151,135,16,8,20,16,4,2,2,2,-,2,4,2,2,2,6,6,-,2,8,6,2,3,20,17,3,-,-,-,-,2,47,44,3,-,-,-,-,1,64,58,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,076,000,板金・金物工事業,6,26,23,3,3,8,7,1,-,-,-,-,2,4,3,1,-,-,-,-,1,4,4,-,3,18,16,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,077,000,塗装工事業,24,96,77,19,15,36,29,7,7,7,7,-,-,-,-,-,3,9,7,2,5,20,15,5,7,38,31,7,2,22,17,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,078,000,床・内装工事業,54,231,176,55,36,81,54,27,7,7,7,-,17,34,19,15,8,24,15,9,4,16,13,3,16,91,70,21,1,12,8,4,-,-,-,-,1,47,44,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,07,079,000,その他の職別工事業,36,240,186,54,17,41,27,14,4,4,4,-,5,10,5,5,5,15,10,5,3,12,8,4,11,81,63,18,6,74,60,14,2,44,36,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,3,D,08,000,000,設備工事業,126,781,605,176,75,177,136,41,22,22,19,3,18,36,26,10,21,63,46,17,14,56,45,11,30,188,148,40,12,167,140,27,6,133,117,16,3,116,64,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,08,081,000,電気工事業,40,248,216,32,23,55,43,12,5,5,5,-,8,16,11,5,6,18,13,5,4,16,14,2,10,61,49,12,4,52,50,2,2,50,48,2,1,30,26,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,08,082,000,電気通信・信号装置工事業,11,145,122,23,4,12,9,3,-,-,-,-,1,2,2,-,2,6,4,2,1,4,3,1,2,16,15,1,2,32,26,6,2,42,34,8,1,43,38,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,08,083,000,管工事業（さく井工事業を除く）,71,368,250,118,45,99,75,24,17,17,14,3,9,18,13,5,12,36,27,9,7,28,21,7,17,102,76,26,6,83,64,19,2,41,35,6,1,43,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,08,084,000,機械器具設置工事業,2,7,6,1,2,7,6,1,-,-,-,-,-,-,-,-,1,3,2,1,1,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,4,D,08,089,000,その他の設備工事業,2,13,11,2,1,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,1,4,3,1,1,9,8,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,2,E,00,000,000,製造業,176,1876,1382,494,113,266,162,104,29,29,26,3,37,74,42,32,25,75,42,33,22,88,52,36,34,216,128,88,15,198,114,84,7,162,102,60,2,80,63,17,1,54,52,2,2,307,268,39,1,264,239,25,1,329,254,75,-,-,-,-,-,-,-,-,-
4,13229,西東京市,0,0000,総数,3,E,09,000,000,食料品製造業,19,152,52,100,8,27,12,15,-,-,-,-,1,2,1,1,3,9,3,6,4,16,8,8,6,35,14,21,3,39,9,30,2,51,17,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
