地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,525,52101,1632122,1596576,-,-,-,-,481,49711,1491031,1460407,-,-,-,-,-,-,-,-,-,-,-,-,16,1816,45105,40644,9,1210,28237,28040,38,4112,122367,120274,76,11824,235102,231414,62,6290,192836,188435,80,10004,231824,228076,198,14449,629840,617823,11,1527,30503,28318,37,4269,112366,107670,114,14354,353906,343911,147,19486,456188,444608,44,2390,141091,136169
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,319,103616,4627778,4519716,-,-,-,-,288,100276,4138493,4042021,-,-,-,-,-,-,-,-,-,-,-,-,10,3673,72185,71681,4,3165,64078,63836,12,2723,96113,95197,30,13290,397911,393960,22,4744,256200,255889,35,10708,288487,277794,175,61973,2963519,2883664,9,3665,64220,63748,18,7683,169833,168627,53,22650,594211,588776,59,23005,698408,692795,31,3340,489285,477695
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,281172,289154,837135,384751,128327,129063,296130,120313,142138,148778,502232,242566,9046,9216,26426,12806,52085,53312,165910,78274,14858,15273,51672,25528,51765,53746,202344,98777,3295,3467,14521,7010,2268,2450,9585,4707,870,1010,3529,1674,306,356,1169,549,100,137,393,147,86,115,428,99,119601,123021,411061,198098,131899,135935,464360,224142,133819,138068,472374,227974,134236,138528,474206,228873,10707,11313,38773,21872
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,343946,371857,1639661,1040085,136342,137557,378698,192289,191565,215915,1151706,769924,10792,11293,47383,30640,60999,64219,272491,165870,18641,19969,97896,63518,74514,83000,506511,340865,6497,7943,61964,44312,4482,5669,42361,31170,1723,2294,16461,12141,637,872,6207,4582,227,309,2275,1637,127,164,1154,574,150684,161867,802180,515257,173190,188635,1003194,657653,176857,193405,1037283,682584,177743,194545,1046042,689177,16039,18385,109257,77872
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,362701,412480,2312903,1633297,136800,138141,391933,204768,208264,252421,1753438,1299987,11151,11954,59403,41541,62399,66890,318720,207247,19320,21277,121054,84304,81694,97753,764752,565938,8615,12768,139984,112739,6484,10655,118739,98422,2562,4304,47930,40398,1046,1710,22263,18641,374,597,8176,6629,183,316,3428,2471,157590,175521,1041714,726949,185653,214612,1449005,1048603,191037,223666,1548081,1131466,192394,225922,1574395,1153897,17637,21918,167532,128542
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,370963,444730,2948951,2219154,136833,138181,394249,207024,215742,281807,2327799,1829763,11212,12131,63694,45706,62654,67909,337364,224592,19472,21801,131891,94621,84105,106477,947046,734212,9682,16945,223399,187972,7957,17005,232351,204169,3354,7876,111748,98384,1513,3571,58794,52787,524,1130,20191,17650,240,472,8300,6804,159434,182123,1178351,854633,190102,231405,1787194,1360214,196862,246464,1994295,1542290,198667,250724,2056115,1597527,18388,24742,226903,182367
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,376057,477394,3710309,2933634,136847,138210,396083,208840,220328,311417,3011751,2472520,11230,12255,66191,48120,62718,68289,346207,232914,19518,22149,138522,100985,85132,112885,1097372,873198,10267,20579,308135,268043,8958,24159,382583,345919,4089,13097,224167,203923,2038,7012,138918,129075,728,2251,51893,47657,317,745,19994,17796,160109,186666,1274594,944877,192168,244754,2090297,1643038,199984,267289,2455389,1974557,202197,274409,2579779,2088668,18882,27767,302475,252274
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,378063,497978,4233472,3421978,136854,138219,397689,210433,222161,330379,3489953,2918384,11233,12308,66969,48896,62728,68343,348418,235033,19530,22295,141383,103794,85411,115789,1168973,940566,10455,22406,355345,313406,9351,28533,484175,441360,4450,17093,319532,291262,2302,9923,209950,194307,905,3994,99614,91132,368,1043,33719,30521,160288,188756,1320832,987703,192793,251328,2250466,1793549,201039,278866,2726451,2230111,203476,288091,2910053,2398100,19048,29380,345830,293161
1,13100,区部,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,381161,559483,5906235,4988000,136857,138227,398707,211418,224992,387547,5016131,4347491,11244,12447,72654,54435,62734,68426,351825,238102,19544,22546,147769,109679,85697,121850,1314953,1077917,10656,26967,463862,413342,9849,39141,746073,685412,4964,29043,612891,552602,2792,20836,472308,444739,1357,12271,343595,324583,632,4412,184737,176780,160479,192847,1419088,1078240,193489,266190,2613771,2131022,202357,307998,3442172,2883230,205053,322805,3758968,3178266,19312,33709,491397,429091
1,13100,区部,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,237,428,4989,4405,-,-,-,-,221,361,4419,3870,12,14,67,29,60,61,340,228,28,28,161,116,65,80,681,546,8,8,88,75,12,51,848,742,9,38,575,520,4,26,483,474,2,17,946,940,-,-,-,-,153,168,1093,773,179,231,2126,1689,186,245,2276,1824,195,284,2801,2297,16,67,570,535
1,13100,区部,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,138,152,530,255,-,-,-,-,128,142,508,242,9,11,46,12,46,47,175,90,20,20,71,39,32,36,127,60,2,2,8,3,4,6,20,8,4,4,19,7,-,-,-,-,-,-,-,-,-,-,-,-,102,109,410,194,111,119,441,208,113,122,447,212,117,126,466,219,10,10,22,13
1,13100,区部,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,46,50,406,309,-,-,-,-,46,50,406,309,3,3,21,17,12,12,99,74,4,4,34,25,19,22,184,140,3,3,23,20,3,4,26,20,1,1,11,6,-,-,-,-,1,1,8,7,-,-,-,-,36,39,321,244,41,44,361,276,44,48,387,296,45,49,398,302,-,-,-,-
1,13100,区部,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,26,36,378,349,-,-,-,-,23,31,333,307,-,-,-,-,1,1,10,10,4,4,56,52,8,8,122,107,2,2,30,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,154,137,15,15,218,198,15,15,218,198,15,15,218,198,3,5,45,42
1,13100,区部,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,6,15,169,136,-,-,-,-,6,15,169,136,-,-,-,-,-,-,-,-,-,-,-,-,2,3,46,42,1,1,27,23,2,8,64,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,24,20,4,8,110,86,5,12,137,109,5,12,137,109,-,-,-,-
1,13100,区部,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,4,12,156,155,-,-,-,-,4,12,156,155,-,-,-,-,-,-,-,-,-,-,-,-,2,5,74,73,-,-,-,-,-,-,-,-,-,-,-,-,1,4,41,41,-,-,-,-,-,-,-,-,-,-,-,-,2,5,74,73,2,5,74,73,3,9,115,114,-,-,-,-
1,13100,区部,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,7,40,495,485,-,-,-,-,6,25,423,414,-,-,-,-,1,1,56,54,-,-,-,-,2,6,128,124,-,-,-,-,-,-,-,-,3,18,239,236,-,-,-,-,-,-,-,-,-,-,-,-,3,7,184,178,3,7,184,178,4,10,275,266,6,25,423,414,1,15,72,71
1,13100,区部,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,8,85,1531,1453,-,-,-,-,6,48,1100,1044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,352,340,1,15,306,271,3,22,442,433,-,-,-,-,-,-,-,-,-,-,-,-,2,11,352,340,2,11,352,340,3,26,658,611,2,37,431,409
1,13100,区部,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,2,38,1324,1263,-,-,-,-,2,38,1324,1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,22,386,330,-,-,-,-,-,-,-,-,1,16,938,933,-,-,-,-,-,-,-,-,1,22,386,330,1,22,386,330,1,22,386,330,-,-,-,-
1,13100,区部,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13100,区部,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13100,区部,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13100,区部,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,144,158,570,285,-,-,-,-,134,148,548,272,11,13,58,22,48,49,189,100,20,20,71,39,33,37,135,65,3,3,14,8,4,6,20,8,4,4,19,7,-,-,-,-,-,-,-,-,-,-,-,-,107,114,444,219,117,125,481,238,119,128,487,242,123,132,506,249,10,10,22,13
1,13100,区部,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,211,240,1338,933,-,-,-,-,198,225,1271,878,12,14,67,29,59,60,284,174,28,28,161,116,60,68,457,327,7,7,61,52,7,10,46,28,5,5,30,13,-,-,-,-,1,1,8,7,-,-,-,-,150,161,909,595,168,180,1044,702,173,187,1076,726,178,192,1106,739,13,15,67,55
1,13100,区部,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,221,267,1689,1254,-,-,-,-,208,252,1622,1199,12,14,67,29,59,60,284,174,28,28,161,116,64,76,603,472,8,8,88,75,9,18,110,72,5,5,30,13,1,4,41,41,1,1,8,7,-,-,-,-,151,163,959,645,174,193,1254,891,180,204,1313,938,186,213,1384,992,13,15,67,55
1,13100,区部,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,228,315,2234,1789,-,-,-,-,214,285,2095,1663,12,14,67,29,60,61,340,228,28,28,161,116,65,80,681,546,8,8,88,75,9,18,110,72,8,23,269,249,2,14,141,141,1,1,8,7,-,-,-,-,153,168,1093,773,176,198,1388,1019,183,212,1538,1154,191,236,1757,1356,14,30,139,126
1,13100,区部,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,232,356,2860,2378,-,-,-,-,217,305,2551,2100,12,14,67,29,60,61,340,228,28,28,161,116,65,80,681,546,8,8,88,75,10,26,224,176,8,23,269,249,4,26,483,474,1,1,8,7,-,-,-,-,153,168,1093,773,177,206,1502,1123,184,220,1652,1258,192,244,1871,1460,15,51,309,278
1,13100,区部,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,235,390,3665,3142,-,-,-,-,219,323,3095,2607,12,14,67,29,60,61,340,228,28,28,161,116,65,80,681,546,8,8,88,75,11,29,462,412,9,38,575,520,4,26,483,474,1,1,8,7,-,-,-,-,153,168,1093,773,178,209,1740,1359,185,223,1890,1494,194,262,2415,1967,16,67,570,535
1,13100,区部,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,236,412,4051,3472,-,-,-,-,220,345,3481,2937,12,14,67,29,60,61,340,228,28,28,161,116,65,80,681,546,8,8,88,75,12,51,848,742,9,38,575,520,4,26,483,474,1,1,8,7,-,-,-,-,153,168,1093,773,179,231,2126,1689,186,245,2276,1824,195,284,2801,2297,16,67,570,535
1,13100,区部,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,224,410,4864,4299,-,-,-,-,208,343,4294,3764,12,14,67,29,57,58,319,209,27,27,145,102,62,77,661,527,8,8,88,75,11,50,844,739,8,37,564,516,4,26,483,474,2,17,946,940,-,-,-,-,147,162,1040,725,171,223,2065,1634,178,237,2215,1769,186,275,2729,2238,16,67,570,535
1,13100,区部,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,131,142,495,234,-,-,-,-,121,132,473,221,9,11,46,12,46,47,175,90,20,20,71,39,30,34,119,52,2,2,8,3,3,5,16,5,3,3,8,3,-,-,-,-,-,-,-,-,-,-,-,-,101,108,406,190,108,116,429,197,110,119,435,201,113,122,443,204,10,10,22,13
1,13100,区部,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,43,47,385,290,-,-,-,-,43,47,385,290,3,3,21,17,9,9,78,55,4,4,34,25,19,22,184,140,3,3,23,20,3,4,26,20,1,1,11,6,-,-,-,-,1,1,8,7,-,-,-,-,33,36,300,225,38,41,340,257,41,45,366,277,42,46,377,283,-,-,-,-
1,13100,区部,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,24,34,350,324,-,-,-,-,21,29,305,282,-,-,-,-,1,1,10,10,3,3,40,38,7,7,110,96,2,2,30,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,126,112,13,13,190,173,13,13,190,173,13,13,190,173,3,5,45,42
1,13100,区部,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,6,15,169,136,-,-,-,-,6,15,169,136,-,-,-,-,-,-,-,-,-,-,-,-,2,3,46,42,1,1,27,23,2,8,64,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,24,20,4,8,110,86,5,12,137,109,5,12,137,109,-,-,-,-
1,13100,区部,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,3,9,115,114,-,-,-,-,3,9,115,114,-,-,-,-,-,-,-,-,-,-,-,-,2,5,74,73,-,-,-,-,-,-,-,-,-,-,-,-,1,4,41,41,-,-,-,-,-,-,-,-,-,-,-,-,2,5,74,73,2,5,74,73,3,9,115,114,-,-,-,-
