地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13222,東久留米市,3,1210,会社,2,E,24,金属製品製造業,15,103,68,35,73,45,28,9,17,14,3,5,3,2,3,3,3,-,-,-,-,4,8,8,-,3,3,-,2,6,3,3,2,-,2,-,-,-,-,-,-,-,2,14,11,3,8,8,-,2,26,15,11,21,12,9,2,46,28,18,39,22,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,25,はん用機械器具製造業,12,83,60,23,61,46,15,8,21,11,10,6,2,4,2,2,1,1,-,-,-,1,2,2,-,1,1,-,3,9,5,4,2,1,1,2,8,3,5,3,-,3,1,9,6,3,5,3,2,2,27,23,4,24,21,3,1,26,20,6,26,20,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,26,生産用機械器具製造業,13,170,123,47,150,107,43,7,18,11,7,9,4,5,-,-,-,-,-,-,-,4,8,4,4,4,1,3,2,6,4,2,3,2,1,1,4,3,1,2,1,1,3,19,13,6,13,8,5,1,14,6,8,12,5,7,-,-,-,-,-,-,-,1,42,30,12,42,30,12,1,77,63,14,74,60,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,27,業務用機械器具製造業,8,41,26,15,33,18,15,3,7,4,3,3,-,3,1,1,1,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,1,4,1,3,3,-,3,5,34,22,12,30,18,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,28,電子部品・デバイス・電子回路製造業,5,81,48,33,58,32,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,18,10,8,16,9,7,2,31,16,15,27,13,14,-,-,-,-,-,-,-,1,32,22,10,15,10,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,29,電気機械器具製造業,12,149,121,28,129,104,25,5,11,7,4,7,3,4,2,2,2,-,-,-,-,1,2,1,1,1,-,1,1,3,1,2,2,-,2,1,4,3,1,4,3,1,2,12,11,1,10,9,1,2,26,15,11,21,11,10,2,43,38,5,39,35,4,-,-,-,-,-,-,-,1,57,50,7,52,46,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,30,情報通信機械器具製造業,2,10,7,3,8,5,3,1,4,3,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,3,1,3,2,1,1,6,4,2,5,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,31,輸送用機械器具製造業,2,15,5,10,12,4,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,15,5,10,12,4,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,E,32,その他の製造業,9,753,573,180,736,559,177,6,10,6,4,5,4,1,3,3,1,2,2,1,1,2,4,3,1,2,2,-,1,3,2,1,1,1,-,-,-,-,-,-,-,-,2,11,6,5,9,4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,732,561,171,722,551,171,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,1,F,00,電気・ガス・熱供給・水道業,1,5,4,1,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,4,1,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,F,33,電気業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,F,34,ガス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,F,35,熱供給業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,F,36,水道業,1,5,4,1,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,4,1,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,1,G,00,情報通信業,40,629,337,292,546,274,272,26,47,29,18,10,3,7,10,10,8,2,-,-,-,12,24,12,12,7,1,6,3,9,5,4,2,1,1,1,4,4,-,1,1,-,5,33,22,11,18,15,3,1,11,3,8,11,3,8,3,80,67,13,51,39,12,2,73,55,18,73,55,18,1,79,48,31,79,48,31,1,102,80,22,102,80,22,1,204,33,171,202,31,171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,G,37,通信業,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,G,38,放送業,2,104,81,23,104,81,23,1,2,1,1,2,1,1,-,-,-,-,-,-,-,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,102,80,22,102,80,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,G,39,情報サービス業,25,434,194,240,397,167,230,16,27,19,8,6,1,5,7,7,7,-,-,-,-,8,16,8,8,5,-,5,-,-,-,-,-,-,-,1,4,4,-,1,1,-,4,27,18,9,15,13,2,-,-,-,-,-,-,-,1,24,21,3,22,19,3,2,73,55,18,73,55,18,1,79,48,31,79,48,31,-,-,-,-,-,-,-,1,204,33,171,202,31,171,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,G,40,インターネット附随サービス業,3,10,5,5,4,2,2,2,4,1,3,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,1,3,1,2,1,-,1,-,-,-,-,-,-,-,1,6,4,2,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,G,41,映像・音声・文字情報制作業,9,80,56,24,41,24,17,6,13,7,6,1,1,-,1,1,-,1,-,-,-,3,6,3,3,-,-,-,2,6,4,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,3,8,11,3,8,2,56,46,10,29,20,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,1,H,00,運輸業，郵便業,49,1384,1208,176,1293,1134,159,8,13,9,4,4,1,3,4,4,3,1,-,-,-,3,6,6,-,1,1,-,1,3,-,3,3,-,3,-,-,-,-,-,-,-,11,72,61,11,56,49,7,11,171,135,36,149,115,34,6,152,119,33,137,113,24,6,236,220,16,214,198,16,4,295,243,52,288,237,51,1,195,181,14,195,181,14,1,250,240,10,250,240,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13222,東久留米市,3,1210,会社,2,H,42,鉄道業,1,8,8,-,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,8,-,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,H,43,道路旅客運送業,8,585,549,36,576,541,35,2,4,1,3,3,-,3,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,3,-,3,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,19,-,17,17,-,1,21,20,1,18,18,-,1,46,40,6,45,39,6,1,50,48,2,48,46,2,1,195,181,14,195,181,14,1,250,240,10,250,240,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,H,44,道路貨物運送業,36,761,626,135,685,564,121,5,7,6,1,-,-,-,3,3,2,1,-,-,-,2,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,52,46,6,40,36,4,9,136,100,36,117,83,34,5,131,99,32,119,95,24,5,190,180,10,169,159,10,3,245,195,50,240,191,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13222,東久留米市,3,1210,会社,2,H,45,水運業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,H,46,航空運輸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,H,47,倉庫業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,H,48,運輸に附帯するサービス業,4,30,25,5,24,21,3,1,2,2,-,1,1,-,-,-,-,-,-,-,-,1,2,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,12,7,5,8,5,3,1,16,16,-,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,H,49,郵便業（信書便事業を含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,1,I,00,卸売業，小売業,565,6967,3128,3839,6300,2726,3574,214,565,307,258,356,163,193,40,40,29,11,12,5,7,55,110,63,47,49,21,28,61,183,97,86,125,55,70,58,232,118,114,170,82,88,153,1007,468,539,845,367,478,108,1461,662,799,1375,612,763,50,1174,558,616,1099,513,586,23,859,404,455,773,363,410,9,568,271,297,519,250,269,4,534,187,347,534,187,347,-,-,-,-,-,-,-,2,799,271,528,799,271,528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13222,東久留米市,3,1210,会社,2,I,50,各種商品卸売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,51,繊維・衣服等卸売業,6,30,14,16,22,10,12,2,5,4,1,3,2,1,-,-,-,-,-,-,-,1,2,2,-,1,1,-,1,3,2,1,2,1,1,-,-,-,-,-,-,-,4,25,10,15,19,8,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,52,飲食料品卸売業,37,396,254,142,350,217,133,15,41,26,15,25,15,10,3,3,3,-,1,1,-,3,6,4,2,1,1,-,4,12,6,6,8,3,5,5,20,13,7,15,10,5,8,49,26,23,40,19,21,6,74,45,29,72,43,29,4,95,78,17,82,65,17,4,137,79,58,131,75,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,53,建築材料，鉱物・金属材料等卸売業,31,293,208,85,259,182,77,15,38,27,11,24,16,8,4,4,3,1,2,1,1,3,6,3,3,2,-,2,4,12,10,2,10,8,2,4,16,11,5,10,7,3,8,56,44,12,48,37,11,3,32,25,7,32,25,7,3,80,52,28,72,46,26,1,31,26,5,28,24,4,1,56,34,22,55,34,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,54,機械器具卸売業,30,228,175,53,195,152,43,16,36,26,10,17,11,6,4,4,4,-,-,-,-,6,12,7,5,4,2,2,4,12,9,3,8,5,3,2,8,6,2,5,4,1,8,46,33,13,39,29,10,3,44,37,7,41,34,7,2,46,34,12,42,33,9,-,-,-,-,-,-,-,1,56,45,11,56,45,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,55,その他の卸売業,39,283,183,100,232,140,92,22,58,39,19,35,21,14,4,4,4,-,-,-,-,7,14,11,3,7,5,2,4,12,9,3,8,6,2,7,28,15,13,20,10,10,8,51,31,20,39,20,19,6,71,42,29,65,37,28,2,48,25,23,43,21,22,-,-,-,-,-,-,-,1,55,46,9,50,41,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,56,各種商品小売業,4,930,326,604,930,326,604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,7,1,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,123,48,75,123,48,75,-,-,-,-,-,-,-,2,799,271,528,799,271,528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,57,織物・衣服・身の回り品小売業,66,432,106,326,407,94,313,33,88,27,61,71,18,53,6,6,4,2,4,2,2,7,14,6,8,8,3,5,12,36,9,27,33,8,25,8,32,8,24,26,5,21,22,144,42,102,138,40,98,6,86,10,76,84,9,75,2,45,4,41,45,4,41,-,-,-,-,-,-,-,1,69,23,46,69,23,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13222,東久留米市,3,1210,会社,2,I,58,飲食料品小売業,114,2048,704,1344,1893,631,1262,23,58,27,31,32,8,24,4,4,3,1,-,-,-,7,14,7,7,4,-,4,8,24,10,14,16,4,12,4,16,7,9,12,4,8,18,125,42,83,107,34,73,38,540,204,336,504,192,312,20,451,142,309,428,127,301,9,348,100,248,339,97,242,4,256,99,157,213,83,130,2,270,90,180,270,90,180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,59,機械器具小売業,60,532,435,97,472,389,83,28,77,52,25,45,29,16,4,4,3,1,1,-,1,7,14,10,4,8,5,3,9,27,18,9,14,9,5,8,32,21,11,22,15,7,14,90,75,15,69,59,10,10,138,114,24,135,111,24,5,117,102,15,117,102,15,3,110,92,18,106,88,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,60,その他の小売業,161,1680,665,1015,1441,540,901,51,148,69,79,97,40,57,8,8,3,5,4,1,3,9,18,7,11,8,2,6,14,42,22,20,25,10,15,20,80,37,43,60,27,33,59,392,140,252,322,100,222,32,422,178,244,390,156,234,11,268,98,170,246,92,154,6,233,107,126,169,79,90,1,76,24,52,76,24,52,1,141,49,92,141,49,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,2,I,61,無店舗小売業,17,115,58,57,99,45,54,9,16,10,6,7,3,4,3,3,2,1,-,-,-,5,10,6,4,6,2,4,1,3,2,1,1,1,-,-,-,-,-,-,-,-,3,21,18,3,16,14,2,4,54,7,47,52,5,47,1,24,23,1,24,23,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13222,東久留米市,3,1210,会社,1,J,00,金融業，保険業,25,297,85,212,250,73,177,9,18,9,9,10,4,6,5,5,3,2,2,1,1,1,2,-,2,2,-,2,1,3,1,2,2,-,2,2,8,5,3,4,3,1,7,46,20,26,37,14,23,2,29,8,21,29,8,21,4,97,27,70,93,27,66,3,107,21,86,81,20,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
