地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模名称,総数（経営組織）／企業等数,総数（経営組織）／企業事業所数（事業所）,総数（経営組織）／企業従業者数（人）,総数（経営組織）／企業従業者数のうち常用労働者数（人）,個人／企業等数,個人／企業事業所数（事業所）,個人／企業従業者数（人）,個人／企業従業者数のうち常用労働者数（人）,会社企業／総数（資本金階級）／企業等数,会社企業／総数（資本金階級）／企業事業所数（事業所）,会社企業／総数（資本金階級）／企業従業者数（人）,会社企業／総数（資本金階級）／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万円未満／企業等数,会社企業／資本金300万円未満／企業事業所数（事業所）,会社企業／資本金300万円未満／企業従業者数（人）,会社企業／資本金300万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金300万～500万円未満／企業等数,会社企業／資本金300万～500万円未満／企業事業所数（事業所）,会社企業／資本金300万～500万円未満／企業従業者数（人）,会社企業／資本金300万～500万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金500万～1000万円未満／企業等数,会社企業／資本金500万～1000万円未満／企業事業所数（事業所）,会社企業／資本金500万～1000万円未満／企業従業者数（人）,会社企業／資本金500万～1000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1000万～3000万円未満／企業等数,会社企業／資本金1000万～3000万円未満／企業事業所数（事業所）,会社企業／資本金1000万～3000万円未満／企業従業者数（人）,会社企業／資本金1000万～3000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3000万～5000万円未満／企業等数,会社企業／資本金3000万～5000万円未満／企業事業所数（事業所）,会社企業／資本金3000万～5000万円未満／企業従業者数（人）,会社企業／資本金3000万～5000万円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金5000万～1億円未満／企業等数,会社企業／資本金5000万～1億円未満／企業事業所数（事業所）,会社企業／資本金5000万～1億円未満／企業従業者数（人）,会社企業／資本金5000万～1億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金1億～3億円未満／企業等数,会社企業／資本金1億～3億円未満／企業事業所数（事業所）,会社企業／資本金1億～3億円未満／企業従業者数（人）,会社企業／資本金1億～3億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金3億～10億円未満／企業等数,会社企業／資本金3億～10億円未満／企業事業所数（事業所）,会社企業／資本金3億～10億円未満／企業従業者数（人）,会社企業／資本金3億～10億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金10億～50億円未満／企業等数,会社企業／資本金10億～50億円未満／企業事業所数（事業所）,会社企業／資本金10億～50億円未満／企業従業者数（人）,会社企業／資本金10億～50億円未満／企業従業者数のうち常用労働者数（人）,会社企業／資本金50億円以上／企業等数,会社企業／資本金50億円以上／企業事業所数（事業所）,会社企業／資本金50億円以上／企業従業者数（人）,会社企業／資本金50億円以上／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1000万円以下／企業等数,会社企業／（再掲）資本金1000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1000万円以下／企業従業者数（人）,会社企業／（再掲）資本金1000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金5000万円以下／企業等数,会社企業／（再掲）資本金5000万円以下／企業事業所数（事業所）,会社企業／（再掲）資本金5000万円以下／企業従業者数（人）,会社企業／（再掲）資本金5000万円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金1億円以下／企業等数,会社企業／（再掲）資本金1億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金1億円以下／企業従業者数（人）,会社企業／（再掲）資本金1億円以下／企業従業者数のうち常用労働者数（人）,会社企業／（再掲）資本金3億円以下／企業等数,会社企業／（再掲）資本金3億円以下／企業事業所数（事業所）,会社企業／（再掲）資本金3億円以下／企業従業者数（人）,会社企業／（再掲）資本金3億円以下／企業従業者数のうち常用労働者数（人）,会社以外の法人／企業等数,会社以外の法人／企業事業所数（事業所）,会社以外の法人／企業従業者数（人）,会社以外の法人／企業従業者数のうち常用労働者数（人）
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,10,企業常用雇用者2000～4999人,18,1280,55170,54624,-,-,-,-,15,1158,43101,42698,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,2781,2775,4,105,9624,9543,2,157,4650,4644,8,877,26046,25736,-,-,-,-,-,-,-,-,-,-,-,-,1,19,2781,2775,3,122,12069,11926
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,1,11,企業常用雇用者5000人以上,4,252,37953,37806,-,-,-,-,1,118,6098,6097,-,-,-,-,-,-,-,-,-,-,-,-,1,118,6098,6097,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,118,6098,6097,1,118,6098,6097,1,118,6098,6097,1,118,6098,6097,3,134,31855,31709
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,91,（再掲）企業常用雇用者5人以下,8338,8580,25034,11676,3461,3482,7984,3172,4339,4538,15005,7352,301,309,902,371,1455,1486,4410,2088,427,441,1505,727,1786,1863,6728,3443,99,102,455,211,55,59,251,116,21,22,82,40,8,14,34,16,-,-,-,-,-,-,-,-,3665,3786,12342,5992,4087,4223,14081,6873,4133,4271,14285,6969,4144,4282,14333,6996,538,560,2045,1152
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,92,（再掲）企業常用雇用者20人以下,10065,10858,46892,29592,3669,3704,10023,4932,5657,6277,32324,21415,342,359,1376,782,1688,1762,7209,4400,512,548,2500,1522,2463,2727,15640,10578,210,265,2078,1519,110,131,1075,804,36,44,324,223,20,30,208,160,2,3,36,36,-,-,-,-,4497,4819,22650,14364,5253,5709,29188,19102,5341,5814,30009,19702,5362,5838,30216,19840,739,877,4545,3245
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,93,（再掲）企業常用雇用者50人以下,10620,12066,66925,47402,3676,3711,10232,5102,6140,7338,49726,36946,352,375,1706,1094,1721,1826,8317,5429,529,570,3132,2028,2685,3179,23544,17797,285,443,4878,3866,178,300,3652,3106,51,93,902,757,28,44,492,426,5,9,165,153,1,3,45,20,4679,5150,29056,20134,5640,6522,43085,31505,5772,6728,45596,33638,5805,6797,46270,34208,804,1017,6967,5354
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,94,（再掲）企業常用雇用者100人以下,10846,12831,83864,63368,3677,3712,10294,5162,6343,8053,65021,51349,352,375,1706,1094,1725,1841,8623,5731,534,591,3480,2370,2758,3399,28952,22917,329,621,8141,6971,213,431,6314,5597,75,174,2869,2501,40,95,1384,1280,5,9,165,153,1,3,45,20,4722,5292,32223,23160,5774,6981,53106,41041,5946,7326,58570,45925,5990,7443,60224,47312,826,1066,8549,6857
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,95,（再掲）企業常用雇用者200人以下,10981,13725,103157,81668,3677,3712,10294,5162,6455,8824,80735,66304,352,375,1706,1094,1725,1841,8623,5731,535,597,3583,2472,2777,3551,31549,25276,347,767,10532,9200,252,701,11800,10912,90,270,5268,4812,52,160,3067,2911,9,33,685,647,3,9,336,290,4734,5424,33722,24624,5821,7367,59624,47095,6030,7941,70201,56926,6085,8126,73601,60023,849,1189,12128,10202
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,96,（再掲）企業常用雇用者300人以下,11033,14335,116361,93941,3677,3712,10294,5162,6503,9393,92857,77511,352,375,1706,1094,1725,1841,8623,5731,535,597,3583,2472,2786,3611,33690,27376,353,851,11972,10600,262,773,14397,13243,98,488,7684,6786,61,243,5152,4934,13,79,1652,1554,3,9,336,290,4738,5464,34693,25572,5839,7537,64119,51272,6057,8298,77317,63289,6120,8597,82693,68322,853,1230,13210,11268
4,13105,文京区,0,A-R,00,000,000,全産業（Ｓ公務を除く）,9,97,（再掲）企業常用雇用者900人以下,11121,15962,166050,138571,3677,3712,10294,5162,6579,10783,134805,115330,353,376,2048,1434,1725,1841,8623,5731,535,597,3583,2472,2792,3899,36914,30526,357,931,14236,12817,284,1199,25369,23752,116,769,19371,15424,73,368,11365,11034,19,173,4982,4700,8,64,3391,3279,4742,5750,36910,27724,5856,7986,72523,59241,6102,9248,102840,85211,6171,9673,111182,93176,865,1467,20951,18079
4,13105,文京区,1,A-B,00,000,000,農林漁業,0,00,総数（企業常用雇用者規模）,5,25,180,158,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,4,24,178,158
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,01,企業常用雇用者0～4人,4,4,10,6,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,3,3,8,6
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,07,企業常用雇用者100～299人,1,21,170,152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21,170,152
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,09,企業常用雇用者1000～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,10,企業常用雇用者2000～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,1,11,企業常用雇用者5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,1,A-B,00,000,000,農林漁業,9,91,（再掲）企業常用雇用者5人以下,4,4,10,6,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,3,3,8,6
4,13105,文京区,1,A-B,00,000,000,農林漁業,9,92,（再掲）企業常用雇用者20人以下,4,4,10,6,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,3,3,8,6
4,13105,文京区,1,A-B,00,000,000,農林漁業,9,93,（再掲）企業常用雇用者50人以下,4,4,10,6,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,3,3,8,6
4,13105,文京区,1,A-B,00,000,000,農林漁業,9,94,（再掲）企業常用雇用者100人以下,4,4,10,6,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,3,3,8,6
4,13105,文京区,1,A-B,00,000,000,農林漁業,9,95,（再掲）企業常用雇用者200人以下,5,25,180,158,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,4,24,178,158
4,13105,文京区,1,A-B,00,000,000,農林漁業,9,96,（再掲）企業常用雇用者300人以下,5,25,180,158,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,4,24,178,158
4,13105,文京区,1,A-B,00,000,000,農林漁業,9,97,（再掲）企業常用雇用者900人以下,5,25,180,158,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,4,24,178,158
4,13105,文京区,2,A,00,000,000,農業，林業,0,00,総数（企業常用雇用者規模）,5,25,180,158,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,4,24,178,158
4,13105,文京区,2,A,00,000,000,農業，林業,1,01,企業常用雇用者0～4人,4,4,10,6,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,1,2,-,1,1,2,-,3,3,8,6
4,13105,文京区,2,A,00,000,000,農業，林業,1,02,企業常用雇用者5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,2,A,00,000,000,農業，林業,1,03,企業常用雇用者10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,2,A,00,000,000,農業，林業,1,04,企業常用雇用者20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,2,A,00,000,000,農業，林業,1,05,企業常用雇用者30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,2,A,00,000,000,農業，林業,1,06,企業常用雇用者50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13105,文京区,2,A,00,000,000,農業，林業,1,07,企業常用雇用者100～299人,1,21,170,152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21,170,152
4,13105,文京区,2,A,00,000,000,農業，林業,1,08,企業常用雇用者300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
