地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13103,港区,0,0000,総数,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,39276,1006026,653164,350713,928189,600154,325886,16907,39862,22823,17028,23653,11829,11813,4723,4723,3385,1331,1760,1252,501,4800,9600,5400,4200,4936,2287,2649,3997,11991,6576,5415,7632,3621,4011,3387,13548,7462,6082,9325,4669,4652,9047,59458,33667,25771,47056,25317,21719,5877,79989,47923,31885,69267,40432,28654,2249,53614,33110,20381,48255,29338,18794,1835,69022,43410,25578,62777,38864,23879,1374,94982,61879,32982,88590,57368,31101,782,107509,71381,35594,102234,67723,33977,251,61185,41719,19266,58754,39872,18682,217,82256,54359,26972,77997,51919,25153,158,107284,73240,34044,103023,70668,32355,117,250865,169653,81212,246583,166824,79759,462
4,13103,港区,0,0000,総数,1,C,00,鉱業，採石業，砂利採取業,42,1084,813,241,984,714,240,30,36,34,2,27,25,2,28,28,28,-,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,8,6,2,2,-,2,1,7,5,2,5,4,1,4,42,10,2,33,1,2,-,-,-,-,-,-,-,1,37,32,5,31,26,5,-,-,-,-,-,-,-,1,170,128,42,158,116,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,792,604,188,730,542,188,-,-,-,-,-,-,-,4
4,13103,港区,0,0000,総数,2,C,05,鉱業，採石業，砂利採取業,42,1084,813,241,984,714,240,30,36,34,2,27,25,2,28,28,28,-,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,8,6,2,2,-,2,1,7,5,2,5,4,1,4,42,10,2,33,1,2,-,-,-,-,-,-,-,1,37,32,5,31,26,5,-,-,-,-,-,-,-,1,170,128,42,158,116,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,792,604,188,730,542,188,-,-,-,-,-,-,-,4
4,13103,港区,0,0000,総数,1,D,00,建設業,1030,50544,42826,7718,48088,40667,7421,335,787,598,189,510,386,124,92,92,81,11,49,44,5,101,202,158,44,130,100,30,75,225,163,62,158,111,47,67,268,196,72,173,131,42,223,1475,1160,315,1106,873,233,173,2371,1970,401,1993,1643,350,64,1545,1319,226,1418,1203,215,71,2709,2331,378,2500,2146,354,78,5472,4730,742,5081,4356,725,39,5216,4527,689,4943,4258,685,18,4271,3593,678,4110,3474,636,10,3784,3367,417,3718,3302,416,5,3767,3073,694,3732,3038,694,12,19147,16158,2989,18977,15988,2989,2
4,13103,港区,0,0000,総数,2,D,06,総合工事業,370,29648,25310,4338,28809,24572,4237,121,273,216,57,195,154,41,36,36,31,5,24,22,2,37,74,60,14,49,39,10,29,87,65,22,66,48,18,19,76,60,16,56,45,11,70,475,376,99,396,314,82,58,805,682,123,699,591,108,24,589,505,84,528,448,80,27,1020,901,119,955,842,113,26,1774,1538,236,1702,1466,236,14,2026,1774,252,1949,1697,252,12,2869,2477,392,2743,2393,350,4,1530,1338,192,1506,1315,191,4,2819,2432,387,2797,2410,387,9,15468,13071,2397,15339,12942,2397,1
4,13103,港区,0,0000,総数,2,D,07,職別工事業（設備工事業を除く）,282,4390,3558,832,3697,2979,718,116,283,207,76,153,110,43,32,32,29,3,11,9,2,30,60,43,17,34,24,10,25,75,55,20,38,26,12,29,116,80,36,70,51,19,72,448,326,122,310,227,83,47,622,497,125,486,380,106,12,286,218,68,257,194,63,13,502,422,80,426,359,67,10,681,577,104,560,460,100,9,1091,957,134,1044,911,133,2,477,354,123,461,338,123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13103,港区,0,0000,総数,2,D,08,設備工事業,378,16506,13958,2548,15582,13116,2466,98,231,175,56,162,122,40,24,24,21,3,14,13,1,34,68,55,13,47,37,10,21,63,43,20,54,37,17,19,76,56,20,47,35,12,81,552,458,94,400,332,68,68,944,791,153,808,672,136,28,670,596,74,633,561,72,31,1187,1008,179,1119,945,174,42,3017,2615,402,2819,2430,389,16,2099,1796,303,1950,1650,300,4,925,762,163,906,743,163,6,2254,2029,225,2212,1987,225,1,948,641,307,935,628,307,3,3679,3087,592,3638,3046,592,-
4,13103,港区,0,0000,総数,1,E,00,製造業,1317,56792,41313,14898,53654,38781,14292,557,1354,911,443,772,461,311,130,130,107,23,42,30,12,174,348,220,128,184,104,80,136,408,280,128,238,146,92,117,468,304,164,308,181,127,282,1836,1221,615,1404,899,505,164,2238,1582,641,1846,1283,548,81,1978,1443,535,1825,1312,513,70,2677,1898,779,2450,1699,751,49,3506,2622,884,3266,2393,873,49,6855,4780,1975,6574,4590,1884,12,3003,2134,869,2895,2040,855,15,5848,3881,1501,5732,3770,1496,15,9940,7569,2371,9663,7307,2356,7,17557,13272,4285,17227,13027,4200,16
4,13103,港区,0,0000,総数,2,E,09,食料品製造業,85,4603,3217,1386,4369,3023,1346,22,56,32,24,42,23,19,7,7,7,-,5,5,-,3,6,2,4,2,-,2,5,15,8,7,13,7,6,7,28,15,13,22,11,11,22,147,76,71,119,57,62,13,184,123,61,152,105,47,6,150,76,74,139,68,71,5,188,90,98,176,81,95,4,261,204,57,219,162,57,6,772,483,289,746,459,287,1,295,172,123,283,160,123,4,1574,1178,396,1536,1144,392,1,976,783,193,957,764,193,-,-,-,-,-,-,-,1
4,13103,港区,0,0000,総数,2,E,10,飲料・たばこ・飼料製造業,27,1002,857,145,935,800,135,13,41,31,10,31,22,9,1,1,1,-,1,1,-,2,4,4,-,4,4,-,4,12,9,3,11,8,3,6,24,17,7,15,9,6,5,34,21,13,21,9,12,1,12,7,5,11,6,5,3,71,26,45,64,25,39,2,79,59,20,70,51,19,2,143,117,26,131,105,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,622,596,26,607,582,25,-,-,-,-,-,-,-,-
4,13103,港区,0,0000,総数,2,E,11,繊維工業,92,1691,534,1157,1547,444,1103,58,138,61,77,83,26,57,12,12,8,4,3,1,2,25,50,20,30,27,6,21,8,24,15,9,18,11,7,13,52,18,34,35,8,27,17,115,57,58,88,43,45,7,105,46,59,91,38,53,3,67,33,34,57,27,30,2,81,15,66,75,13,62,1,69,34,35,67,32,35,3,440,154,286,421,135,286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,676,134,542,665,130,535,-,-,-,-,-,-,-,-
4,13103,港区,0,0000,総数,2,E,12,木材・木製品製造業（家具を除く）,6,11,7,4,5,2,3,6,11,7,4,5,2,3,2,2,2,-,-,-,-,3,6,3,3,4,1,3,1,3,2,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,0,0000,総数,2,E,13,家具・装備品製造業,34,464,295,169,396,242,154,22,51,33,18,23,11,12,5,5,5,-,-,-,-,9,18,12,6,8,4,4,4,12,6,6,5,2,3,4,16,10,6,10,5,5,9,61,44,17,35,25,10,2,25,16,9,18,11,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,327,202,125,320,195,125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,0,0000,総数,2,E,14,パルプ・紙・紙加工品製造業,17,524,369,155,501,353,148,4,8,5,3,8,5,3,1,1,-,1,1,-,1,2,4,3,1,4,3,1,1,3,2,1,3,2,1,-,-,-,-,-,-,-,6,43,30,13,36,26,10,3,39,22,17,28,14,14,1,27,18,9,27,18,9,-,-,-,-,-,-,-,2,150,105,45,145,101,44,-,-,-,-,-,-,-,1,257,189,68,257,189,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,0,0000,総数,2,E,15,印刷・同関連業,308,4080,3142,938,3629,2796,833,153,367,255,112,203,130,73,33,33,27,6,5,2,3,50,100,68,32,53,34,19,46,138,96,42,82,53,29,24,96,64,32,63,41,22,78,470,322,148,359,243,116,32,428,301,127,365,255,110,19,468,376,92,427,338,89,15,560,434,126,521,402,119,3,189,129,60,177,123,54,5,695,532,163,681,519,162,-,-,-,-,-,-,-,1,400,344,56,400,344,56,1,503,449,54,496,442,54,-,-,-,-,-,-,-,1
4,13103,港区,0,0000,総数,2,E,16,化学工業,122,10352,6679,3658,9751,6282,3454,33,83,58,25,55,35,20,7,7,7,-,6,6,-,10,20,13,7,10,5,5,8,24,15,9,13,7,6,8,32,23,9,26,17,9,21,142,70,72,125,57,68,11,134,86,33,102,55,32,11,274,201,73,254,182,72,9,378,238,140,341,203,138,9,661,453,208,628,422,206,10,1511,889,622,1366,831,535,4,911,431,480,878,410,468,3,1089,846,243,1063,821,242,2,1229,850,379,1203,831,372,2,3940,2557,1383,3736,2435,1301,7
4,13103,港区,0,0000,総数,2,E,17,石油製品・石炭製品製造業,3,590,444,146,565,419,146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,8,4,12,8,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,197,156,41,197,156,41,-,-,-,-,-,-,-,1,381,280,101,356,255,101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,0,0000,総数,2,E,18,プラスチック製品製造業（別掲を除く）,41,1491,1157,334,1371,1052,319,19,45,31,14,25,15,10,6,6,6,-,3,3,-,4,8,4,4,3,1,2,5,15,12,3,8,5,3,4,16,9,7,11,6,5,6,34,23,11,27,18,9,6,76,53,23,57,42,15,4,92,62,30,91,61,30,1,31,20,11,26,15,11,1,75,63,12,69,57,12,1,165,95,70,164,94,70,1,241,212,29,219,191,28,-,-,-,-,-,-,-,1,732,598,134,693,559,134,-,-,-,-,-,-,-,1
4,13103,港区,0,0000,総数,2,E,19,ゴム製品製造業,15,1304,1110,194,1200,1016,184,3,9,4,5,5,1,4,-,-,-,-,-,-,-,1,2,1,1,2,1,1,1,3,-,3,2,-,2,1,4,3,1,1,-,1,4,29,16,13,22,11,11,5,68,46,22,52,37,15,1,24,19,5,21,16,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,299,299,-,299,299,-,-,-,-,-,-,-,-,1,875,726,149,801,652,149,-,-,-,-,-,-,-,-
4,13103,港区,0,0000,総数,2,E,20,なめし革・同製品・毛皮製造業,2,82,62,20,76,56,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,77,60,17,71,54,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
