項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,2,0,0,0,保険金,4882,-,6673,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,1711,-,2338,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,3171,-,4335,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,867,-,677,-,249,-,-,-,3603,-
1,2,0,0,0,一括払購入借入金,82469,-,87366,-,78992,-,74434,-,50712,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,347,-,306,-,382,-,-,-,649,-
1,1,0,0,0,繰入金,80111,-,79309,-,107183,-,48564,-,41811,-
2,0,0,0,0,支払,1084011,-,1118297,-,905968,-,1383697,-,1093165,-
2,1,0,0,0,実支出,484574,-,484042,-,443641,-,503866,-,559956,-
2,2,0,0,0,生計支出,385473,-,385275,-,377395,-,331986,-,408279,-
2,3,0,0,0,消費支出,385473,100,385275,100,377395,100,331986,100,408279,100
2,4,1,0,0,食料,89750,23.3,94134,24.4,76471,20.3,75254,22.7,80496,19.7
2,5,1,1,0,穀類,7102,1.8,7407,1.9,6382,1.7,6714,2,6021,1.5
2,6,1,1,1,米類,1899,0.5,1979,0.5,1806,0.5,252,0.1,1640,0.4
2,6,1,1,2,パン,3372,0.9,3620,0.9,2698,0.7,3660,1.1,2568,0.6
2,6,1,1,3,麺類,1389,0.4,1399,0.4,1371,0.4,1781,0.5,1291,0.3
2,6,1,1,4,他の穀類,442,0.1,409,0.1,507,0.1,1022,0.3,523,0.1
2,5,1,2,0,魚介類,5415,1.4,5845,1.5,4007,1.1,4680,1.4,4612,1.1
2,6,1,2,1,生鮮魚介,3271,0.8,3523,0.9,2522,0.7,3014,0.9,2637,0.6
2,6,1,2,2,塩干魚介,930,0.2,1022,0.3,601,0.2,992,0.3,778,0.2
2,6,1,2,3,魚肉練製品,450,0.1,491,0.1,290,0.1,315,0.1,423,0.1
2,6,1,2,4,他の魚介加工品,765,0.2,808,0.2,596,0.2,359,0.1,774,0.2
2,5,1,3,0,肉類,7941,2.1,8367,2.2,6167,1.6,7395,2.2,7796,1.9
2,6,1,3,1,生鮮肉,6492,1.7,6839,1.8,5062,1.3,6402,1.9,6313,1.5
2,6,1,3,2,加工肉,1448,0.4,1529,0.4,1105,0.3,992,0.3,1483,0.4
2,5,1,4,0,乳卵類,4131,1.1,4335,1.1,3308,0.9,2687,0.8,4173,1
2,6,1,4,1,牛乳,1210,0.3,1297,0.3,808,0.2,680,0.2,1306,0.3
2,6,1,4,2,乳製品,2128,0.6,2250,0.6,1726,0.5,1129,0.3,1995,0.5
2,6,1,4,3,卵,794,0.2,787,0.2,774,0.2,878,0.3,872,0.2
2,5,1,5,0,野菜・海藻,8983,2.3,9454,2.5,6578,1.7,10488,3.2,9363,2.3
2,6,1,5,1,生鮮野菜,6372,1.7,6752,1.8,4452,1.2,7922,2.4,6605,1.6
2,6,1,5,2,乾物・海藻,665,0.2,638,0.2,714,0.2,917,0.3,758,0.2
2,6,1,5,3,大豆加工品,1035,0.3,1100,0.3,787,0.2,970,0.3,970,0.2
2,6,1,5,4,他の野菜・海藻加工品,911,0.2,964,0.3,626,0.2,680,0.2,1029,0.3
2,5,1,6,0,果物,2751,0.7,2921,0.8,1794,0.5,3572,1.1,3013,0.7
2,6,1,6,1,生鮮果物,2424,0.6,2566,0.7,1621,0.4,3229,1,2634,0.6
2,6,1,6,2,果物加工品,327,0.1,354,0.1,173,0,343,0.1,378,0.1
2,5,1,7,0,油脂・調味料,3736,1,3799,1,2935,0.8,4610,1.4,4562,1.1
2,6,1,7,1,油脂,475,0.1,450,0.1,286,0.1,622,0.2,997,0.2
2,6,1,7,2,調味料,3261,0.8,3349,0.9,2649,0.7,3988,1.2,3565,0.9
2,5,1,8,0,菓子類,6900,1.8,7093,1.8,6243,1.7,7051,2.1,6523,1.6
2,5,1,9,0,調理食品,11568,3,12415,3.2,9868,2.6,10393,3.1,8023,2
2,6,1,9,1,主食的調理食品,5045,1.3,5316,1.4,5005,1.3,3920,1.2,3099,0.8
2,6,1,9,2,他の調理食品,6523,1.7,7099,1.8,4863,1.3,6474,2,4924,1.2
2,5,1,10,0,飲料,4817,1.2,4998,1.3,4885,1.3,4486,1.4,3300,0.8
2,6,1,10,1,茶類,1039,0.3,1115,0.3,961,0.3,711,0.2,616,0.2
2,6,1,10,2,コーヒー・ココア,1078,0.3,1163,0.3,984,0.3,808,0.2,605,0.1
2,6,1,10,3,他の飲料,2701,0.7,2720,0.7,2941,0.8,2968,0.9,2078,0.5
2,5,1,11,0,酒類,3337,0.9,3604,0.9,2537,0.7,1147,0.3,2918,0.7
2,5,1,12,0,外食,23069,6,23898,6.2,21766,5.8,12032,3.6,20191,4.9
2,6,1,12,1,一般外食,22325,5.8,23201,6,21009,5.6,12032,3.6,19000,4.7
2,6,1,12,2,学校給食,744,0.2,696,0.2,757,0.2,-,-,1190,0.3
2,4,2,0,0,住居,31267,8.1,15565,4,85779,22.7,93998,28.3,50557,12.4
2,5,2,1,0,家賃地代,19978,5.2,539,0.1,84340,22.3,93707,28.2,49964,12.2
2,5,2,2,0,設備修繕・維持,11289,2.9,15026,3.9,1439,0.4,291,0.1,594,0.1
2,6,2,2,1,設備材料,1804,0.5,2416,0.6,184,0,261,0.1,32,0
2,6,2,2,2,工事その他のサービス,9485,2.5,12609,3.3,1256,0.3,30,0,562,0.1
2,4,3,0,0,光熱・水道,24056,6.2,25742,6.7,19318,5.1,19772,6,19669,4.8
2,5,3,1,0,電気代,10495,2.7,11207,2.9,8738,2.3,7376,2.2,8370,2.1
2,5,3,2,0,ガス代,8075,2.1,8535,2.2,7041,1.9,8557,2.6,6208,1.5
2,5,3,3,0,他の光熱,244,0.1,224,0.1,247,0.1,-,-,429,0.1
2,5,3,4,0,上下水道料,5242,1.4,5777,1.5,3292,0.9,3839,1.2,4662,1.1
2,4,4,0,0,家具・家事用品,8885,2.3,8420,2.2,12095,3.2,9705,2.9,6722,1.6
2,5,4,1,0,家庭用耐久財,1919,0.5,1537,0.4,4754,1.3,-,-,112,0
2,6,4,1,1,家事用耐久財,870,0.2,1043,0.3,583,0.2,-,-,112,0
2,6,4,1,2,冷暖房用器具,460,0.1,93,0,2379,0.6,-,-,-,-
2,6,4,1,3,一般家具,589,0.2,401,0.1,1792,0.5,-,-,-,-
2,5,4,2,0,室内装備・装飾品,262,0.1,221,0.1,558,0.1,199,0.1,64,0
2,5,4,3,0,寝具類,683,0.2,620,0.2,1370,0.4,127,0,15,0
2,5,4,4,0,家事雑貨,2729,0.7,2572,0.7,3030,0.8,6920,2.1,2917,0.7
2,5,4,5,0,家事用消耗品,2941,0.8,3035,0.8,2346,0.6,2459,0.7,3323,0.8
2,5,4,6,0,家事サービス,352,0.1,436,0.1,38,0,-,-,291,0.1
2,4,5,0,0,被服及び履物,22521,5.8,25058,6.5,16120,4.3,17336,5.2,14464,3.5
2,5,5,1,0,和服,2,0,3,0,-,-,-,-,-,-
2,5,5,2,0,洋服,12525,3.2,14273,3.7,7636,2,10780,3.2,7605,1.9
2,6,5,2,1,男子用洋服,4595,1.2,5289,1.4,1694,0.4,1800,0.5,4633,1.1
2,6,5,2,2,婦人用洋服,6556,1.7,7488,1.9,4575,1.2,8980,2.7,2384,0.6
2,6,5,2,3,子供用洋服,1374,0.4,1496,0.4,1366,0.4,-,-,588,0.1
2,5,5,3,0,シャツ・セーター類,3223,0.8,3647,0.9,2525,0.7,954,0.3,1377,0.3
2,6,5,3,1,男子用シャツ・セーター類,1244,0.3,1474,0.4,814,0.2,628,0.2,262,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1604,0.4,1905,0.5,1029,0.3,326,0.1,399,0.1
2,6,5,3,3,子供用シャツ・セーター類,374,0.1,267,0.1,682,0.2,-,-,715,0.2
2,5,5,4,0,下着類,874,0.2,871,0.2,937,0.2,178,0.1,879,0.2
2,6,5,4,1,男子用下着類,192,0,223,0.1,117,0,-,-,103,0
2,6,5,4,2,婦人用下着類,498,0.1,501,0.1,518,0.1,178,0.1,479,0.1
2,6,5,4,3,子供用下着類,185,0,147,0,302,0.1,-,-,297,0.1
2,5,5,5,0,生地・糸類,262,0.1,236,0.1,191,0.1,68,0,622,0.2
2,5,5,6,0,他の被服,1234,0.3,1303,0.3,1306,0.3,807,0.2,608,0.1
2,5,5,7,0,履物類,2978,0.8,3179,0.8,2246,0.6,3828,1.2,2580,0.6
2,5,5,8,0,被服関連サービス,1424,0.4,1547,0.4,1279,0.3,720,0.2,793,0.2
2,4,6,0,0,保健医療,15082,3.9,15080,3.9,15522,4.1,18641,5.6,13862,3.4
2,5,6,1,0,医薬品,2682,0.7,3145,0.8,1619,0.4,1482,0.4,1058,0.3
2,5,6,2,0,健康保持用摂取品,1547,0.4,1766,0.5,576,0.2,-,-,1731,0.4
2,5,6,3,0,保健医療用品・器具,3544,0.9,3849,1,2214,0.6,2941,0.9,3576,0.9
2,5,6,4,0,保健医療サービス,7310,1.9,6319,1.6,11113,2.9,14218,4.3,7497,1.8
2,4,7,0,0,交通・通信,48423,12.6,41860,10.9,41494,11,48291,14.5,113190,27.7
2,5,7,1,0,交通,12744,3.3,13644,3.5,12422,3.3,3308,1,7332,1.8
2,5,7,2,0,自動車等関係費,18760,4.9,12268,3.2,8354,2.2,29598,8.9,87826,21.5
2,6,7,2,1,自動車等購入,5125,1.3,-,-,-,-,-,-,55819,13.7
2,6,7,2,2,自転車購入,1391,0.4,1493,0.4,1457,0.4,-,-,641,0.2
2,6,7,2,3,自動車等維持,12243,3.2,10776,2.8,6896,1.8,29598,8.9,31365,7.7
2,5,7,3,0,通信,16920,4.4,15948,4.1,20719,5.5,15386,4.6,18032,4.4
2,4,8,0,0,教育,27646,7.2,29013,7.5,25550,6.8,6045,1.8,23228,5.7
2,5,8,1,0,授業料等,15472,4,14976,3.9,23261,6.2,6045,1.8,6606,1.6
2,5,8,2,0,教科書・学習参考教材,1791,0.5,2081,0.5,845,0.2,-,-,1402,0.3
2,5,8,3,0,補習教育,10383,2.7,11956,3.1,1444,0.4,-,-,15220,3.7
2,4,9,0,0,教養娯楽,45753,11.9,51330,13.3,30690,8.1,17097,5.1,31986,7.8
2,5,9,1,0,教養娯楽用耐久財,7954,2.1,10042,2.6,3159,0.8,-,-,936,0.2
2,5,9,2,0,教養娯楽用品,8841,2.3,9847,2.6,7321,1.9,1490,0.4,4477,1.1
2,5,9,3,0,書籍・他の印刷物,3639,0.9,3795,1,2435,0.6,3262,1,4603,1.1
2,5,9,4,0,教養娯楽サービス,25320,6.6,27646,7.2,17774,4.7,12345,3.7,21970,5.4
2,6,9,4,1,宿泊料,2246,0.6,1771,0.5,4719,1.3,-,-,1864,0.5
2,6,9,4,2,パック旅行費,4353,1.1,5625,1.5,1014,0.3,-,-,762,0.2
2,6,9,4,3,月謝類,7014,1.8,7439,1.9,5303,1.4,833,0.3,7475,1.8
2,6,9,4,4,他の教養娯楽サービス,11707,3,12811,3.3,6738,1.8,11512,3.5,11868,2.9
2,4,10,0,0,その他の消費支出,72089,18.7,79074,20.5,54355,14.4,25848,7.8,54103,13.3
2,5,10,1,0,諸雑費,28594,7.4,27573,7.2,36718,9.7,18706,5.6,23375,5.7
2,6,10,1,1,理美容サービス,4743,1.2,5153,1.3,1760,0.5,1480,0.4,7246,1.8
2,6,10,1,2,理美容用品,5730,1.5,6131,1.6,4680,1.2,5910,1.8,4403,1.1
2,6,10,1,3,身の回り用品,3434,0.9,3831,1,3136,0.8,3501,1.1,803,0.2
2,6,10,1,4,たばこ,924,0.2,932,0.2,1102,0.3,700,0.2,574,0.1
2,6,10,1,5,他の諸雑費,13762,3.6,11526,3,26040,6.9,7116,2.1,10350,2.5
2,5,10,2,0,こづかい,12758,3.3,14570,3.8,4939,1.3,-,-,13978,3.4
2,5,10,3,0,交際費,22676,5.9,26842,7,8836,2.3,7142,2.2,16304,4
2,6,10,3,1,食料,4165,1.1,4322,1.1,4094,1.1,3998,1.2,3060,0.7
2,6,10,3,2,家具・家事用品,394,0.1,389,0.1,320,0.1,-,-,612,0.1
2,6,10,3,3,被服及び履物,652,0.2,789,0.2,140,0,-,-,558,0.1
2,6,10,3,4,教養娯楽,923,0.2,1020,0.3,767,0.2,258,0.1,512,0.1
2,6,10,3,5,他の物品サービス,407,0.1,410,0.1,611,0.2,366,0.1,26,0
2,6,10,3,6,贈与金,12360,3.2,15634,4.1,1152,0.3,396,0.1,7917,1.9
2,6,10,3,7,他の交際費,3775,1,4277,1.1,1752,0.5,2123,0.6,3620,0.9
2,5,10,4,0,仕送り金,8060,2.1,10089,2.6,3862,1,-,-,446,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,41211,10.7,45755,11.9,29912,7.9,6248,1.9,29692,7.3
2,3,0,0,0,（再掲）教養娯楽関係費,50009,13,55277,14.3,37651,10,18299,5.5,34220,8.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,20421,5.3,25724,6.7,5015,1.3,396,0.1,8363,2
2,3,0,0,0,（再掲）経常消費支出,263006,68.2,256319,66.5,283989,75.2,276727,83.4,276856,67.8
2,3,0,0,0,（再掲）情報通信関係費,19993,5.2,20305,5.3,16554,4.4,20206,6.1,23666,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,328660,85.3,343987,89.3,286601,75.9,237592,71.6,293539,71.9
2,2,0,0,0,その他の実支出,99101,-,98767,-,66246,-,171880,-,151677,-
2,3,0,0,0,直接税,44635,-,46088,-,22322,-,74243,-,69441,-
2,4,0,0,0,勤労所得税,17553,-,17428,-,8557,-,55709,-,29931,-
2,4,0,0,0,個人住民税,23710,-,24197,-,13532,-,18533,-,38769,-
2,4,0,0,0,他の税,3372,-,4463,-,233,-,-,-,740,-
2,3,0,0,0,社会保険料,54341,-,52635,-,43360,-,97637,-,82237,-
2,4,0,0,0,公的年金保険料,33304,-,32203,-,26024,-,55879,-,52329,-
2,4,0,0,0,健康保険料,17923,-,17285,-,15144,-,33559,-,26034,-
2,4,0,0,0,介護保険料,1775,-,1850,-,1257,-,4988,-,1712,-
2,4,0,0,0,他の社会保険料,1338,-,1297,-,934,-,3212,-,2162,-
2,3,0,0,0,その他,125,-,44,-,565,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),530552,-,566251,-,365571,-,827842,-,505278,-
2,2,0,0,0,預貯金,399555,-,414329,-,309817,-,714758,-,403552,-
2,2,0,0,0,保険料,34418,-,38162,-,9956,-,39828,-,47867,-
2,3,0,0,0,個人・企業年金保険料,9714,-,12317,-,2567,-,2583,-,2712,-
2,3,0,0,0,他の保険料,24704,-,25846,-,7389,-,37245,-,45155,-
2,2,0,0,0,有価証券購入,1377,-,1493,-,365,-,-,-,2443,-
2,2,0,0,0,土地家屋借金返済,36720,-,50189,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,1218,-,1612,-,-,-,3333,-,-,-
2,2,0,0,0,分割払購入借入金返済,9090,-,11486,-,2200,-,-,-,3523,-
2,2,0,0,0,一括払購入借入金返済,47229,-,47817,-,42996,-,65756,-,47820,-
2,2,0,0,0,実支出以外の支払のその他,945,-,1164,-,238,-,4167,-,73,-
2,1,0,0,0,繰越金,68885,-,68005,-,96757,-,51990,-,27931,-
3,0,0,0,0,現物総額,6981,100,3701,100,2673,100,1833,100,41502,100
3,1,0,0,0,勤め先収入,3723,53.3,174,4.7,256,9.6,-,-,38704,93.3
3,1,0,0,0,その他,3258,46.7,3528,95.3,2417,90.4,1833,100,2798,6.7
3,0,0,0,0,現物総額,6981,100,3701,100,2673,100,1833,100,41502,100
3,1,0,0,0,食料,2566,36.8,2782,75.2,1926,72.1,1833,100,2086,5
3,1,0,0,0,住居,3554,50.9,-,-,-,-,-,-,38704,93.3
3,1,0,0,0,光熱・水道,10,0.1,-,-,62,2.3,-,-,-,-
3,1,0,0,0,家具・家事用品,190,2.7,238,6.4,47,1.8,-,-,83,0.2
3,1,0,0,0,被服及び履物,68,1,45,1.2,102,3.8,-,-,203,0.5
3,1,0,0,0,保健医療,8,0.1,10,0.3,3,0.1,-,-,-,-
3,1,0,0,0,交通・通信,270,3.9,324,8.8,197,7.4,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,161,2.3,168,4.5,223,8.3,-,-,20,0
3,1,0,0,0,その他の消費支出,154,2.2,134,3.6,113,4.2,-,-,406,1
3,0,0,0,0,可処分所得,428443,-,428180,-,374319,-,728622,-,490144,-
3,0,0,0,0,黒字,42970,-,42904,-,-3076,-,396636,-,81865,-
3,1,0,0,0,金融資産純増,42677,-,30290,-,41540,-,394389,-,99293,-
3,3,0,0,0,貯蓄純増,41300,-,28798,-,41174,-,394389,-,96850,-
3,4,0,0,0,預貯金純増,11764,-,-2692,-,31219,-,354561,-,48983,-
3,4,0,0,0,保険純増,29536,-,31489,-,9956,-,39828,-,47867,-
3,3,0,0,0,有価証券純購入,1377,-,1493,-,365,-,-,-,2443,-
3,1,0,0,0,土地家屋借金純減,36720,-,50189,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,1218,-,1612,-,-,-,3333,-,-,-
3,1,0,0,0,分割払購入借入金純減,8223,-,10809,-,1951,-,-,-,-80,-
3,1,0,0,0,一括払購入借入金純減,-35241,-,-39548,-,-35996,-,-8679,-,-2892,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,599,-,858,-,-144,-,4167,-,-576,-
3,1,0,0,0,繰越純増,-11226,-,-11304,-,-10427,-,3426,-,-13879,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年3月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
