項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,2,2,2,工事その他のサービス,2728,0.9,3386,1.1,33,0,890,0.3,-,-
2,4,3,0,0,光熱・水道,18830,6,19257,6.4,17645,4.9,14050,4.8,15743,4.7
2,5,3,1,0,電気代,8122,2.6,8395,2.8,7069,2,5862,2,7800,2.3
2,5,3,2,0,ガス代,5266,1.7,5311,1.8,5125,1.4,4366,1.5,5435,1.6
2,5,3,3,0,他の光熱,181,0.1,184,0.1,170,0,52,0,295,0.1
2,5,3,4,0,上下水道料,5262,1.7,5367,1.8,5282,1.5,3770,1.3,2213,0.7
2,4,4,0,0,家具・家事用品,11737,3.8,12063,4,9324,2.6,6259,2.2,23465,7
2,5,4,1,0,家庭用耐久財,2694,0.9,2316,0.8,4018,1.1,149,0.1,9404,2.8
2,6,4,1,1,家事用耐久財,1454,0.5,1484,0.5,503,0.1,-,-,9404,2.8
2,6,4,1,2,冷暖房用器具,781,0.3,261,0.1,3515,1,-,-,-,-
2,6,4,1,3,一般家具,459,0.1,571,0.2,-,-,149,0.1,-,-
2,5,4,2,0,室内装備・装飾品,534,0.2,462,0.2,745,0.2,336,0.1,1906,0.6
2,5,4,3,0,寝具類,1767,0.6,1911,0.6,509,0.1,203,0.1,7742,2.3
2,5,4,4,0,家事雑貨,2293,0.7,2480,0.8,1434,0.4,3128,1.1,1042,0.3
2,5,4,5,0,家事用消耗品,2981,1,3082,1,2514,0.7,2298,0.8,3371,1
2,5,4,6,0,家事サービス,1467,0.5,1812,0.6,104,0,145,0,-,-
2,4,5,0,0,被服及び履物,19776,6.3,20539,6.8,17489,4.9,18947,6.5,8554,2.5
2,5,5,1,0,和服,15,0,19,0,-,-,-,-,-,-
2,5,5,2,0,洋服,10135,3.3,10583,3.5,8311,2.3,13043,4.5,4408,1.3
2,6,5,2,1,男子用洋服,4192,1.3,4538,1.5,2428,0.7,8010,2.8,1245,0.4
2,6,5,2,2,婦人用洋服,4817,1.5,5222,1.7,3377,0.9,1680,0.6,3163,0.9
2,6,5,2,3,子供用洋服,1126,0.4,822,0.3,2506,0.7,3353,1.2,-,-
2,5,5,3,0,シャツ・セーター類,3210,1,3155,1,3970,1.1,1439,0.5,768,0.2
2,6,5,3,1,男子用シャツ・セーター類,1030,0.3,964,0.3,1502,0.4,-,-,768,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1952,0.6,1979,0.7,2272,0.6,-,-,-,-
2,6,5,3,3,子供用シャツ・セーター類,228,0.1,212,0.1,195,0.1,1439,0.5,-,-
2,5,5,4,0,下着類,1412,0.5,1579,0.5,736,0.2,669,0.2,903,0.3
2,6,5,4,1,男子用下着類,362,0.1,425,0.1,136,0,-,-,-,-
2,6,5,4,2,婦人用下着類,822,0.3,887,0.3,512,0.1,669,0.2,903,0.3
2,6,5,4,3,子供用下着類,228,0.1,267,0.1,88,0,-,-,-,-
2,5,5,5,0,生地・糸類,179,0.1,178,0.1,196,0.1,281,0.1,-,-
2,5,5,6,0,他の被服,1582,0.5,1538,0.5,1906,0.5,1769,0.6,529,0.2
2,5,5,7,0,履物類,2157,0.7,2301,0.8,1750,0.5,1625,0.6,193,0.1
2,5,5,8,0,被服関連サービス,1086,0.3,1186,0.4,620,0.2,121,0,1754,0.5
2,4,6,0,0,保健医療,14771,4.7,13628,4.5,21374,6,6267,2.2,14379,4.3
2,5,6,1,0,医薬品,2444,0.8,2589,0.9,1983,0.6,1307,0.4,1445,0.4
2,5,6,2,0,健康保持用摂取品,868,0.3,877,0.3,984,0.3,-,-,325,0.1
2,5,6,3,0,保健医療用品・器具,3045,1,2843,0.9,4244,1.2,1027,0.4,3203,1
2,5,6,4,0,保健医療サービス,8413,2.7,7319,2.4,14162,4,3933,1.4,9405,2.8
2,4,7,0,0,交通・通信,34742,11.1,35424,11.7,31382,8.8,37877,13,31977,9.5
2,5,7,1,0,交通,8387,2.7,7957,2.6,10263,2.9,4570,1.6,13786,4.1
2,5,7,2,0,自動車等関係費,10374,3.3,11117,3.7,7190,2,13628,4.7,3621,1.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,84,0,60,0,-,-,2025,0.7,-,-
2,6,7,2,3,自動車等維持,10290,3.3,11057,3.7,7190,2,11603,4,3621,1.1
2,5,7,3,0,通信,15981,5.1,16350,5.4,13930,3.9,19680,6.8,14570,4.3
2,4,8,0,0,教育,13709,4.4,13372,4.4,10646,3,15725,5.4,50703,15.1
2,5,8,1,0,授業料等,7406,2.4,7166,2.4,8004,2.2,15725,5.4,4572,1.4
2,5,8,2,0,教科書・学習参考教材,175,0.1,219,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,6129,2,5987,2,2643,0.7,-,-,46131,13.7
2,4,9,0,0,教養娯楽,35819,11.5,37807,12.5,29050,8.1,28138,9.7,18307,5.4
2,5,9,1,0,教養娯楽用耐久財,1188,0.4,1283,0.4,1004,0.3,-,-,-,-
2,5,9,2,0,教養娯楽用品,8255,2.6,8746,2.9,6759,1.9,5989,2.1,2797,0.8
2,5,9,3,0,書籍・他の印刷物,3515,1.1,3379,1.1,3992,1.1,4545,1.6,4161,1.2
2,5,9,4,0,教養娯楽サービス,22861,7.3,24400,8.1,17296,4.8,17604,6.1,11349,3.4
2,6,9,4,1,宿泊料,2442,0.8,2870,0.9,263,0.1,3713,1.3,1927,0.6
2,6,9,4,2,パック旅行費,4561,1.5,4812,1.6,4392,1.2,-,-,-,-
2,6,9,4,3,月謝類,5345,1.7,5830,1.9,4204,1.2,78,0,-,-
2,6,9,4,4,他の教養娯楽サービス,10513,3.4,10889,3.6,8437,2.4,13813,4.7,9421,2.8
2,4,10,0,0,その他の消費支出,57126,18.3,58762,19.4,48532,13.6,58006,19.9,61016,18.2
2,5,10,1,0,諸雑費,22826,7.3,23017,7.6,22246,6.2,13062,4.5,28843,8.6
2,6,10,1,1,理美容サービス,2939,0.9,3188,1.1,1968,0.6,604,0.2,3009,0.9
2,6,10,1,2,理美容用品,5498,1.8,5227,1.7,7446,2.1,2499,0.9,3169,0.9
2,6,10,1,3,身の回り用品,2789,0.9,2404,0.8,4336,1.2,1699,0.6,6613,2
2,6,10,1,4,たばこ,713,0.2,567,0.2,1581,0.4,131,0,-,-
2,6,10,1,5,他の諸雑費,10888,3.5,11632,3.8,6915,1.9,8128,2.8,16052,4.8
2,5,10,2,0,こづかい,12530,4,13714,4.5,5259,1.5,17112,5.9,20356,6.1
2,5,10,3,0,交際費,17805,5.7,18237,6,16847,4.7,13888,4.8,11817,3.5
2,6,10,3,1,食料,6211,2,6368,2.1,6654,1.9,1403,0.5,618,0.2
2,6,10,3,2,家具・家事用品,703,0.2,516,0.2,1780,0.5,-,-,-,-
2,6,10,3,3,被服及び履物,807,0.3,898,0.3,358,0.1,1706,0.6,-,-
2,6,10,3,4,教養娯楽,583,0.2,670,0.2,290,0.1,48,0,-,-
2,6,10,3,5,他の物品サービス,576,0.2,311,0.1,1990,0.6,157,0.1,-,-
2,6,10,3,6,贈与金,5021,1.6,5096,1.7,4011,1.1,7236,2.5,8259,2.5
2,6,10,3,7,他の交際費,3905,1.3,4378,1.4,1763,0.5,3338,1.1,2940,0.9
2,5,10,4,0,仕送り金,3965,1.3,3793,1.3,4181,1.2,13944,4.8,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17945,5.8,17191,5.7,16011,4.5,30564,10.5,52736,15.7
2,3,0,0,0,（再掲）教養娯楽関係費,40169,12.9,41901,13.9,34452,9.6,29737,10.2,26837,8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8986,2.9,8889,2.9,8192,2.3,21180,7.3,8259,2.5
2,3,0,0,0,（再掲）経常消費支出,238537,76.5,228855,75.7,288659,80.8,230449,79.2,224387,66.8
2,3,0,0,0,（再掲）情報通信関係費,19072,6.1,19487,6.4,16847,4.7,23204,8,16840,5
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,282756,90.7,288775,95.5,256843,71.9,229474,78.9,301791,89.8
2,2,0,0,0,その他の実支出,99756,-,103715,-,90791,-,33525,-,74324,-
2,3,0,0,0,直接税,44693,-,47410,-,37130,-,10370,-,28664,-
2,4,0,0,0,勤労所得税,18971,-,19821,-,17618,-,4986,-,8587,-
2,4,0,0,0,個人住民税,24772,-,26401,-,19504,-,5384,-,20077,-
2,4,0,0,0,他の税,950,-,1187,-,8,-,-,-,-,-
2,3,0,0,0,社会保険料,55036,-,56272,-,53661,-,23155,-,45660,-
2,4,0,0,0,公的年金保険料,32491,-,33128,-,31864,-,11318,-,31309,-
2,4,0,0,0,健康保険料,19451,-,19791,-,19605,-,11048,-,12133,-
2,4,0,0,0,介護保険料,2118,-,2381,-,1105,-,409,-,1401,-
2,4,0,0,0,他の社会保険料,977,-,972,-,1087,-,380,-,817,-
2,3,0,0,0,その他,26,-,33,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),494556,-,522365,-,415216,-,226662,-,269999,-
2,2,0,0,0,預貯金,379493,-,389783,-,369942,-,190568,-,215658,-
2,2,0,0,0,保険料,18691,-,18903,-,16519,-,7867,-,37946,-
2,3,0,0,0,個人・企業年金保険料,3194,-,3278,-,3116,-,74,-,3294,-
2,3,0,0,0,他の保険料,15498,-,15625,-,13403,-,7793,-,34652,-
2,2,0,0,0,有価証券購入,761,-,822,-,261,-,3389,-,-,-
2,2,0,0,0,土地家屋借金返済,46542,-,58236,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,2196,-,2002,-,2450,-,-,-,9940,-
2,2,0,0,0,分割払購入借入金返済,2250,-,2254,-,2204,-,4935,-,-,-
2,2,0,0,0,一括払購入借入金返済,44501,-,50217,-,23841,-,19791,-,6394,-
2,2,0,0,0,実支出以外の支払のその他,122,-,148,-,-,-,112,-,61,-
2,1,0,0,0,繰越金,68575,-,62201,-,99070,-,88745,-,56483,-
3,0,0,0,0,現物総額,5846,100,5659,100,6812,100,627,100,10215,100
3,1,0,0,0,勤め先収入,699,12,664,11.7,1031,15.1,-,-,-,-
3,1,0,0,0,その他,5147,88,4995,88.3,5781,84.9,627,100,10215,100
3,0,0,0,0,現物総額,5846,100,5659,100,6812,100,627,100,10215,100
3,1,0,0,0,食料,3652,62.5,3577,63.2,3688,54.1,540,86.1,9236,90.4
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,119,2,136,2.4,65,1,-,-,20,0.2
3,1,0,0,0,被服及び履物,99,1.7,76,1.3,234,3.4,-,-,-,-
3,1,0,0,0,保健医療,102,1.7,8,0.1,582,8.5,-,-,-,-
3,1,0,0,0,交通・通信,608,10.4,745,13.2,76,1.1,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,1046,17.9,976,17.2,1568,23,87,13.9,447,4.4
3,1,0,0,0,その他の消費支出,221,3.8,142,2.5,598,8.8,-,-,512,5
3,0,0,0,0,可処分所得,397055,-,403453,-,399845,-,212290,-,284995,-
3,0,0,0,0,黒字,85363,-,101173,-,42603,-,-78537,-,-51011,-
3,1,0,0,0,金融資産純増,71177,-,74720,-,78318,-,-54596,-,-15434,-
3,3,0,0,0,貯蓄純増,70416,-,73897,-,78057,-,-57985,-,-15434,-
3,4,0,0,0,預貯金純増,57696,-,62466,-,61538,-,-65851,-,-53380,-
3,4,0,0,0,保険純増,12721,-,11432,-,16519,-,7867,-,37946,-
3,3,0,0,0,有価証券純購入,761,-,822,-,261,-,3389,-,-,-
3,1,0,0,0,土地家屋借金純減,46542,-,58236,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,2196,-,2002,-,2450,-,-,-,9940,-
3,1,0,0,0,分割払購入借入金純減,1638,-,1555,-,1876,-,4935,-,-,-
3,1,0,0,0,一括払購入借入金純減,-21763,-,-20142,-,-30158,-,-18607,-,-21001,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,6,-,109,-,-521,-,112,-,61,-
3,1,0,0,0,繰越純増,-14433,-,-15308,-,-9362,-,-10381,-,-24576,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年11月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
