項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,他の事業収入,1426,0.5,-40,1547,0.5,124,0.1,144,0.1,1978,0.6,2085,0.6,-,-
1,4,0,0,0,内職収入,5129,1.7,-42.5,5438,1.7,3202,1.7,3727,1.9,5945,1.7,6094,1.7,1474,0.8
1,3,0,0,0,他の経常収入,281509,92.8,5.3,289080,92.5,174358,91.9,176587,90.9,326868,93,332207,92.9,191898,97.7
1,4,0,0,0,財産収入,1792,0.6,-6.1,1943,0.6,133,0.1,155,0.1,2494,0.7,2628,0.7,-,-
1,4,0,0,0,社会保障給付,278128,91.7,5.4,285412,91.4,172448,90.9,174364,89.7,322863,91.9,327986,91.7,191898,97.7
1,5,0,0,0,公的年金給付,277276,91.4,6.5,285289,91.3,169965,89.6,174364,89.7,322702,91.8,327815,91.7,182420,92.9
1,5,0,0,0,他の社会保障給付,852,0.3,-75.6,123,0,2482,1.3,-,-,161,0,170,0,9477,4.8
1,4,0,0,0,仕送り金,1590,0.5,-9.9,1724,0.6,1777,0.9,2068,1.1,1511,0.4,1593,0.4,-,-
1,2,0,0,0,特別収入,4463,1.5,-17.3,4832,1.5,7148,3.8,8291,4.3,3327,0.9,3506,1,95,0
1,3,0,0,0,受贈金,1209,0.4,-66,1311,0.4,2617,1.4,3045,1.6,613,0.2,646,0.2,-,-
1,3,0,0,0,他の特別収入,3255,1.1,77.4,3522,1.1,4532,2.4,5246,2.7,2714,0.8,2861,0.8,95,0
1,1,0,0,0,実収入以外の受取(繰入金を除く),318939,-,-0.2,331312,-,214907,-,226471,-,362977,-,371506,-,172478,-
1,2,0,0,0,預貯金引出,250301,-,-5.2,258689,-,190568,-,199016,-,275587,-,281567,-,151005,-
1,2,0,0,0,保険金,28215,-,39.4,30381,-,6828,-,7910,-,37268,-,38996,-,2568,-
1,3,0,0,0,個人・企業年金保険金,28215,-,42,30381,-,6828,-,7910,-,37268,-,38996,-,2568,-
1,3,0,0,0,他の保険金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,4576,-,208.6,4962,-,855,-,995,-,6151,-,6483,-,-,-
1,2,0,0,0,一括払購入借入金,35841,-,5.8,37272,-,16656,-,18550,-,43963,-,44450,-,18906,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,6,-,-96.7,7,-,-,-,-,-,9,-,10,-,-,-
1,1,0,0,0,繰入金,69918,-,-23.1,71010,-,49844,-,49512,-,78416,-,79251,-,57001,-
2,0,0,0,0,支払,692204,-,-2.4,714704,-,454403,-,470341,-,792868,-,808388,-,425858,-
2,1,0,0,0,実支出,292270,-,-9.2,298316,-,213086,-,219741,-,325790,-,328440,-,220704,-
2,2,0,0,0,生計支出,253330,-,-10,256956,-,196663,-,201012,-,277318,-,278404,-,210410,-
2,3,0,0,0,消費支出,253330,100,-10,256956,100,196663,100,201012,100,277318,100,278404,100,210410,100
2,4,1,0,0,食料,73210,28.9,-5.1,74511,29,59946,30.5,60861,30.3,78825,28.4,79744,28.6,57811,27.5
2,5,1,1,0,穀類,5741,2.3,-4.2,5816,2.3,4913,2.5,4893,2.4,6091,2.2,6170,2.2,4844,2.3
2,6,1,1,1,米類,1862,0.7,-8.6,1867,0.7,1785,0.9,1698,0.8,1894,0.7,1932,0.7,1794,0.9
2,6,1,1,2,パン,2385,0.9,2.3,2446,1,1921,1,1987,1,2581,0.9,2622,0.9,1660,0.8
2,6,1,1,3,麺類,1161,0.5,-3,1171,0.5,941,0.5,978,0.5,1255,0.5,1245,0.4,1047,0.5
2,6,1,1,4,他の穀類,333,0.1,-22.4,332,0.1,266,0.1,229,0.1,361,0.1,371,0.1,342,0.2
2,5,1,2,0,魚介類,6902,2.7,-8.8,7094,2.8,6117,3.1,6248,3.1,7234,2.6,7418,2.7,4628,2.2
2,6,1,2,1,生鮮魚介,4048,1.6,-7.8,4198,1.6,3436,1.7,3545,1.8,4307,1.6,4449,1.6,2267,1.1
2,6,1,2,2,塩干魚介,1264,0.5,-12.7,1291,0.5,1128,0.6,1120,0.6,1322,0.5,1357,0.5,943,0.4
2,6,1,2,3,魚肉練製品,611,0.2,-14.7,625,0.2,592,0.3,605,0.3,619,0.2,633,0.2,442,0.2
2,6,1,2,4,他の魚介加工品,979,0.4,-3.2,979,0.4,961,0.5,979,0.5,987,0.4,979,0.4,976,0.5
2,5,1,3,0,肉類,6718,2.7,5.5,6859,2.7,5504,2.8,5482,2.7,7232,2.6,7387,2.7,5044,2.4
2,6,1,3,1,生鮮肉,5377,2.1,4.6,5470,2.1,4359,2.2,4327,2.2,5808,2.1,5909,2.1,4275,2
2,6,1,3,2,加工肉,1340,0.5,9.6,1389,0.5,1145,0.6,1155,0.6,1423,0.5,1478,0.5,769,0.4
2,5,1,4,0,乳卵類,4292,1.7,-0.3,4365,1.7,3582,1.8,3601,1.8,4593,1.7,4658,1.7,3429,1.6
2,6,1,4,1,牛乳,1625,0.6,0.9,1668,0.6,1534,0.8,1654,0.8,1663,0.6,1673,0.6,1114,0.5
2,6,1,4,2,乳製品,1850,0.7,-4.5,1875,0.7,1353,0.7,1294,0.6,2060,0.7,2098,0.8,1549,0.7
2,6,1,4,3,卵,818,0.3,7.6,822,0.3,695,0.4,653,0.3,869,0.3,887,0.3,766,0.4
2,5,1,5,0,野菜・海藻,10949,4.3,-10.9,11104,4.3,9376,4.8,9492,4.7,11614,4.2,11723,4.2,9107,4.3
2,6,1,5,1,生鮮野菜,7545,3,-12.9,7715,3,6680,3.4,6849,3.4,7912,2.9,8048,2.9,5532,2.6
2,6,1,5,2,乾物・海藻,749,0.3,-21.8,763,0.3,598,0.3,599,0.3,813,0.3,826,0.3,579,0.3
2,6,1,5,3,大豆加工品,1255,0.5,0.4,1263,0.5,993,0.5,968,0.5,1366,0.5,1377,0.5,1160,0.6
2,6,1,5,4,他の野菜・海藻加工品,1399,0.6,-1.1,1362,0.5,1105,0.6,1076,0.5,1524,0.5,1472,0.5,1836,0.9
2,5,1,6,0,果物,4180,1.7,1,4310,1.7,3273,1.7,3315,1.6,4563,1.6,4691,1.7,2638,1.3
2,6,1,6,1,生鮮果物,3820,1.5,-3.2,3952,1.5,3048,1.5,3137,1.6,4147,1.5,4265,1.5,2256,1.1
2,6,1,6,2,果物加工品,359,0.1,85.1,357,0.1,224,0.1,177,0.1,416,0.2,426,0.2,382,0.2
2,5,1,7,0,油脂・調味料,3324,1.3,-8.6,3364,1.3,2531,1.3,2509,1.2,3660,1.3,3691,1.3,2855,1.4
2,6,1,7,1,油脂,415,0.2,13.7,433,0.2,322,0.2,345,0.2,455,0.2,467,0.2,206,0.1
2,6,1,7,2,調味料,2909,1.1,-11.1,2931,1.1,2209,1.1,2164,1.1,3205,1.2,3224,1.2,2649,1.3
2,5,1,8,0,菓子類,4766,1.9,-0.5,4857,1.9,4175,2.1,4308,2.1,5017,1.8,5068,1.8,3688,1.8
2,5,1,9,0,調理食品,11225,4.4,-1.3,11346,4.4,9761,5,10120,5,11845,4.3,11816,4.2,9792,4.7
2,6,1,9,1,主食的調理食品,4501,1.8,-7.4,4506,1.8,4003,2,4014,2,4711,1.7,4695,1.7,4437,2.1
2,6,1,9,2,他の調理食品,6724,2.7,3.3,6840,2.7,5758,2.9,6105,3,7133,2.6,7121,2.6,5355,2.5
2,5,1,10,0,飲料,3454,1.4,-14.6,3492,1.4,3219,1.6,3199,1.6,3554,1.3,3604,1.3,3007,1.4
2,6,1,10,1,茶類,1060,0.4,-12.7,1038,0.4,939,0.5,840,0.4,1111,0.4,1114,0.4,1316,0.6
2,6,1,10,2,コーヒー・ココア,839,0.3,13.2,855,0.3,728,0.4,750,0.4,887,0.3,896,0.3,652,0.3
2,6,1,10,3,他の飲料,1555,0.6,-25.6,1599,0.6,1552,0.8,1610,0.8,1556,0.6,1594,0.6,1039,0.5
2,5,1,11,0,酒類,3787,1.5,54.1,3790,1.5,3056,1.6,2980,1.5,4096,1.5,4101,1.5,3745,1.8
2,5,1,12,0,外食,7873,3.1,-22.6,8112,3.2,4440,2.3,4714,2.3,9326,3.4,9415,3.4,5035,2.4
2,6,1,12,1,一般外食,7848,3.1,-22.6,8085,3.1,4440,2.3,4714,2.3,9290,3.3,9378,3.4,5035,2.4
2,6,1,12,2,学校給食,25,0,-16.7,27,0,-,-,-,-,36,0,37,0,-,-
2,4,2,0,0,住居,15816,6.2,-62.8,12221,4.8,11646,5.9,6762,3.4,17581,6.3,14314,5.1,58365,27.7
2,5,2,1,0,家賃地代,5650,2.2,-24.9,1209,0.5,6558,3.3,855,0.4,5266,1.9,1344,0.5,58225,27.7
2,5,2,2,0,設備修繕・維持,10166,4,-70.9,11013,4.3,5089,2.6,5906,2.9,12315,4.4,12970,4.7,140,0.1
2,6,2,2,1,設備材料,3879,1.5,124.9,4195,1.6,3391,1.7,3931,2,4086,1.5,4296,1.5,140,0.1
2,6,2,2,2,工事その他のサービス,6287,2.5,-81.1,6818,2.7,1698,0.9,1976,1,8229,3,8674,3.1,-,-
2,4,3,0,0,光熱・水道,17054,6.7,2.6,17265,6.7,13985,7.1,14359,7.1,18354,6.6,18379,6.6,14558,6.9
2,5,3,1,0,電気代,8671,3.4,6.5,8813,3.4,6780,3.4,7182,3.6,9472,3.4,9438,3.4,6998,3.3
2,5,3,2,0,ガス代,3509,1.4,2.1,3544,1.4,2999,1.5,2988,1.5,3725,1.3,3757,1.3,3097,1.5
2,5,3,3,0,他の光熱,221,0.1,127.8,240,0.1,210,0.1,244,0.1,226,0.1,239,0.1,-,-
2,5,3,4,0,上下水道料,4653,1.8,-5.8,4669,1.8,3996,2,3945,2,4930,1.8,4946,1.8,4462,2.1
2,4,4,0,0,家具・家事用品,8573,3.4,15.9,7528,2.9,5381,2.7,5561,2.8,9924,3.6,8282,3,20937,10
2,5,4,1,0,家庭用耐久財,2626,1,71.1,1668,0.6,303,0.2,352,0.2,3610,1.3,2173,0.8,13962,6.6
2,6,4,1,1,家事用耐久財,1757,0.7,36.4,726,0.3,184,0.1,214,0.1,2423,0.9,923,0.3,13962,6.6
2,6,4,1,2,冷暖房用器具,847,0.3,362.8,918,0.4,119,0.1,139,0.1,1155,0.4,1217,0.4,-,-
2,6,4,1,3,一般家具,22,0,-65.6,24,0,-,-,-,-,31,0,33,0,-,-
2,5,4,2,0,室内装備・装飾品,445,0.2,-13.1,480,0.2,396,0.2,452,0.2,466,0.2,491,0.2,28,0
2,5,4,3,0,寝具類,668,0.3,12.8,601,0.2,57,0,45,0,926,0.3,814,0.3,1464,0.7
2,5,4,4,0,家事雑貨,1800,0.7,24.2,1758,0.7,1784,0.9,1805,0.9,1807,0.7,1739,0.6,2306,1.1
2,5,4,5,0,家事用消耗品,2079,0.8,0.3,2066,0.8,2107,1.1,2051,1,2067,0.7,2071,0.7,2234,1.1
2,5,4,6,0,家事サービス,954,0.4,-23.1,955,0.4,734,0.4,855,0.4,1047,0.4,994,0.4,944,0.4
2,4,5,0,0,被服及び履物,6971,2.8,-26.4,7265,2.8,5831,3,6069,3,7453,2.7,7724,2.8,3489,1.7
2,5,5,1,0,和服,66,0,-91.8,23,0,163,0.1,12,0,26,0,27,0,582,0.3
2,5,5,2,0,洋服,2442,1,-24.4,2559,1,1833,0.9,1961,1,2700,1,2789,1,1058,0.5
2,6,5,2,1,男子用洋服,779,0.3,-22.8,813,0.3,619,0.3,655,0.3,846,0.3,874,0.3,366,0.2
2,6,5,2,2,婦人用洋服,1658,0.7,-24.2,1740,0.7,1214,0.6,1307,0.7,1846,0.7,1906,0.7,692,0.3
2,6,5,2,3,子供用洋服,6,0,-82.4,6,0,-,-,-,-,8,0,8,0,-,-
2,5,5,3,0,シャツ・セーター類,1197,0.5,-42.2,1260,0.5,717,0.4,788,0.4,1399,0.5,1440,0.5,449,0.2
2,6,5,3,1,男子用シャツ・セーター類,394,0.2,-36.9,406,0.2,146,0.1,123,0.1,500,0.2,514,0.2,260,0.1
2,6,5,3,2,婦人用シャツ・セーター類,802,0.3,-44.4,854,0.3,572,0.3,665,0.3,900,0.3,926,0.3,189,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,748,0.3,10.5,769,0.3,834,0.4,831,0.4,712,0.3,744,0.3,505,0.2
2,6,5,4,1,男子用下着類,336,0.1,24.9,348,0.1,487,0.2,526,0.3,271,0.1,280,0.1,184,0.1
2,6,5,4,2,婦人用下着類,408,0.2,0,415,0.2,346,0.2,305,0.2,434,0.2,458,0.2,321,0.2
2,6,5,4,3,子供用下着類,4,0,...,5,0,-,-,-,-,6,0,7,0,-,-
2,5,5,5,0,生地・糸類,305,0.1,369.2,329,0.1,306,0.2,349,0.2,305,0.1,322,0.1,22,0
2,5,5,6,0,他の被服,695,0.3,13.4,718,0.3,707,0.4,725,0.4,690,0.2,715,0.3,430,0.2
2,5,5,7,0,履物類,1041,0.4,37.3,1117,0.4,1100,0.6,1238,0.6,1016,0.4,1071,0.4,144,0.1
2,5,5,8,0,被服関連サービス,476,0.2,-61.9,491,0.2,172,0.1,164,0.1,604,0.2,616,0.2,299,0.1
2,4,6,0,0,保健医療,17963,7.1,24.2,18707,7.3,13518,6.9,14017,7,19845,7.2,20505,7.4,9166,4.4
2,5,6,1,0,医薬品,3161,1.2,5.8,3247,1.3,2761,1.4,2852,1.4,3331,1.2,3398,1.2,2147,1
2,5,6,2,0,健康保持用摂取品,1465,0.6,-27.9,1480,0.6,1839,0.9,1977,1,1307,0.5,1290,0.5,1283,0.6
2,5,6,3,0,保健医療用品・器具,2243,0.9,92.5,2369,0.9,3489,1.8,3914,1.9,1715,0.6,1776,0.6,748,0.4
2,5,6,4,0,保健医療サービス,11095,4.4,34.1,11611,4.5,5429,2.8,5273,2.6,13493,4.9,14040,5,4989,2.4
2,4,7,0,0,交通・通信,27379,10.8,15.8,28489,11.1,15363,7.8,15852,7.9,32465,11.7,33334,12,14238,6.8
2,5,7,1,0,交通,6037,2.4,17.9,6243,2.4,2955,1.5,3134,1.6,7342,2.6,7434,2.7,3607,1.7
2,5,7,2,0,自動車等関係費,11543,4.6,8.9,12191,4.7,4941,2.5,5404,2.7,14338,5.2,14793,5.3,3877,1.8
2,6,7,2,1,自動車等購入,2610,1,-35.4,2830,1.1,-,-,-,-,3714,1.3,3915,1.4,-,-
2,6,7,2,2,自転車購入,184,0.1,32.4,199,0.1,-,-,-,-,261,0.1,275,0.1,-,-
2,6,7,2,3,自動車等維持,8750,3.5,36.2,9161,3.6,4941,2.5,5404,2.7,10362,3.7,10602,3.8,3877,1.8
2,5,7,3,0,通信,9799,3.9,23.6,10056,3.9,7467,3.8,7314,3.6,10786,3.9,11107,4,6754,3.2
2,4,8,0,0,教育,716,0.3,-14.7,777,0.3,-,-,-,-,1020,0.4,1075,0.4,-,-
2,5,8,1,0,授業料等,136,0.1,-80.5,148,0.1,-,-,-,-,194,0.1,205,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,580,0.2,356.7,629,0.2,-,-,-,-,825,0.3,870,0.3,-,-
2,4,9,0,0,教養娯楽,29143,11.5,-13.2,30687,11.9,15955,8.1,16933,8.4,34726,12.5,35960,12.9,10869,5.2
2,5,9,1,0,教養娯楽用耐久財,1849,0.7,51.3,1956,0.8,1722,0.9,2004,1,1903,0.7,1938,0.7,583,0.3
2,5,9,2,0,教養娯楽用品,3471,1.4,-35.8,3636,1.4,2655,1.4,2875,1.4,3816,1.4,3927,1.4,1516,0.7
2,5,9,3,0,書籍・他の印刷物,4046,1.6,-8.6,4202,1.6,3231,1.6,3481,1.7,4391,1.6,4478,1.6,2195,1
2,5,9,4,0,教養娯楽サービス,19778,7.8,-12.2,20893,8.1,8348,4.2,8573,4.3,24616,8.9,25616,9.2,6575,3.1
2,6,9,4,1,宿泊料,2858,1.1,79.5,3099,1.2,563,0.3,655,0.3,3829,1.4,4036,1.4,-,-
2,6,9,4,2,パック旅行費,4052,1.6,-56.2,4321,1.7,1258,0.6,1198,0.6,5235,1.9,5518,2,874,0.4
2,6,9,4,3,月謝類,2174,0.9,42.6,2312,0.9,1235,0.6,1273,0.6,2571,0.9,2710,1,539,0.3
2,6,9,4,4,他の教養娯楽サービス,10694,4.2,5.2,11161,4.3,5291,2.7,5446,2.7,12980,4.7,13352,4.8,5162,2.5
2,4,10,0,0,その他の消費支出,56505,22.3,1.4,59507,23.2,55037,28,60599,30.1,57127,20.6,59088,21.2,20977,10
2,5,10,1,0,諸雑費,20360,8,-16.6,21284,8.3,21490,10.9,22530,11.2,19881,7.2,20806,7.5,9419,4.5
2,6,10,1,1,理美容サービス,3486,1.4,6.3,3772,1.5,1732,0.9,1999,1,4228,1.5,4452,1.6,93,0
2,6,10,1,2,理美容用品,3175,1.3,-0.3,3257,1.3,2302,1.2,2124,1.1,3544,1.3,3692,1.3,2196,1
2,6,10,1,3,身の回り用品,717,0.3,-37.5,767,0.3,222,0.1,248,0.1,927,0.3,965,0.3,133,0.1
2,6,10,1,4,たばこ,824,0.3,1,620,0.2,1388,0.7,651,0.3,585,0.2,608,0.2,3244,1.5
2,6,10,1,5,他の諸雑費,12158,4.8,-24,12868,5,15846,8.1,17508,8.7,10597,3.8,11090,4,3752,1.8
2,5,10,2,0,こづかい,4671,1.8,-47.2,5005,1.9,751,0.4,652,0.3,6331,2.3,6673,2.4,728,0.3
2,5,10,3,0,交際費,31323,12.4,51.5,33054,12.9,32767,16.7,37384,18.6,30712,11.1,31395,11.3,10831,5.1
2,6,10,3,1,食料,5561,2.2,-12.9,5971,2.3,3967,2,4575,2.3,6235,2.2,6506,2.3,704,0.3
2,6,10,3,2,家具・家事用品,139,0.1,-50.5,151,0.1,226,0.1,263,0.1,103,0,108,0,-,-
2,6,10,3,3,被服及び履物,777,0.3,72.7,842,0.3,251,0.1,292,0.1,999,0.4,1053,0.4,-,-
2,6,10,3,4,教養娯楽,1446,0.6,-23.6,1225,0.5,1911,1,2099,1,1248,0.5,890,0.3,4055,1.9
2,6,10,3,5,他の物品サービス,149,0.1,-38.2,161,0.1,32,0,38,0,198,0.1,208,0.1,-,-
2,6,10,3,6,贈与金,17584,6.9,69.5,18604,7.2,25405,12.9,29089,14.5,14274,5.1,14585,5.2,5507,2.6
2,6,10,3,7,他の交際費,5669,2.2,441.5,6100,2.4,975,0.5,1028,0.5,7655,2.8,8044,2.9,564,0.3
2,5,10,4,0,仕送り金,151,0.1,-91.6,163,0.1,29,0,33,0,202,0.1,213,0.1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1103,0.4,-25.2,1180,0.5,215,0.1,242,0.1,1478,0.5,1539,0.6,190,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,34849,13.8,-9.7,36410,14.2,19811,10.1,21266,10.6,41215,14.9,42216,15.2,16370,7.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17735,7,45.6,18768,7.3,25433,12.9,29122,14.5,14476,5.2,14798,5.3,5507,2.6
2,3,0,0,0,（再掲）経常消費支出,184343,72.8,-1.9,184614,71.8,138446,70.4,135157,67.2,203772,73.5,203575,73.1,181135,86.1
2,3,0,0,0,（再掲）情報通信関係費,13549,5.3,5,13977,5.4,9315,4.7,9272,4.6,15341,5.5,15780,5.7,8485,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,217170,85.7,-2.5,223137,86.8,159584,81.1,165128,82.1,241547,87.1,245377,88.1,146539,69.6
2,2,0,0,0,その他の実支出,38940,-,-3.6,41360,-,16423,-,18729,-,48471,-,50036,-,10293,-
2,3,0,0,0,直接税,12953,-,-29.4,13846,-,2118,-,2465,-,17539,-,18210,-,2377,-
2,4,0,0,0,勤労所得税,73,-,-49,79,-,6,-,7,-,101,-,106,-,-,-
2,4,0,0,0,個人住民税,5012,-,-64.5,5354,-,851,-,990,-,6774,-,7027,-,965,-
2,4,0,0,0,他の税,7868,-,91.7,8414,-,1261,-,1468,-,10665,-,11076,-,1412,-
2,3,0,0,0,社会保険料,24060,-,9.3,25423,-,8012,-,8940,-,30853,-,31743,-,7917,-
2,4,0,0,0,公的年金保険料,1196,-,9.3,1247,-,157,-,183,-,1636,-,1655,-,598,-
2,4,0,0,0,健康保険料,13451,-,7.2,14261,-,3511,-,3940,-,17659,-,18218,-,3863,-
2,4,0,0,0,介護保険料,9410,-,12.6,9913,-,4344,-,4817,-,11555,-,11867,-,3456,-
2,4,0,0,0,他の社会保険料,2,-,-88.2,3,-,-,-,-,-,3,-,4,-,-,-
2,3,0,0,0,その他,1927,-,...,2090,-,6293,-,7324,-,79,-,83,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),340288,-,7.8,355535,-,188750,-,200278,-,404435,-,415057,-,159801,-
2,2,0,0,0,預貯金,302323,-,8.1,315368,-,174112,-,184370,-,356596,-,365589,-,147906,-
2,2,0,0,0,保険料,6971,-,13.3,7385,-,4175,-,4738,-,8155,-,8399,-,2076,-
2,3,0,0,0,個人・企業年金保険料,226,-,-8.5,245,-,95,-,111,-,282,-,297,-,-,-
2,3,0,0,0,他の保険料,6745,-,14.2,7140,-,4080,-,4628,-,7873,-,8103,-,2076,-
2,2,0,0,0,有価証券購入,28,-,-99.5,31,-,-,-,-,-,40,-,43,-,-,-
2,2,0,0,0,土地家屋借金返済,3395,-,94.6,3681,-,2573,-,2994,-,3743,-,3945,-,-,-
2,2,0,0,0,他の借金返済,416,-,40.5,451,-,-,-,-,-,592,-,624,-,-,-
2,2,0,0,0,分割払購入借入金返済,1042,-,16.8,1067,-,95,-,111,-,1443,-,1434,-,744,-
2,2,0,0,0,一括払購入借入金返済,24985,-,23.9,26654,-,7644,-,7945,-,32326,-,33827,-,5233,-
2,2,0,0,0,実支出以外の支払のその他,1127,-,-5.5,898,-,151,-,120,-,1540,-,1196,-,3842,-
2,1,0,0,0,繰越金,59646,-,-17,60854,-,52567,-,50322,-,62643,-,64891,-,45353,-
3,0,0,0,0,現物総額,6211,100,9.6,6338,100,4916,100,4469,100,6760,100,7055,100,4709,100
3,1,0,0,0,勤め先収入,6,0.1,...,6,0.1,-,-,-,-,8,0.1,9,0.1,-,-
3,1,0,0,0,その他,6206,99.9,9.5,6332,99.9,4916,100,4469,100,6752,99.9,7046,99.9,4709,100
3,0,0,0,0,現物総額,6211,100,9.6,6338,100,4916,100,4469,100,6760,100,7055,100,4709,100
3,1,0,0,0,食料,2943,47.4,-36.6,2833,44.7,3145,64,2549,57,2858,42.3,2942,41.7,4247,90.2
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,39,0.6,-56.2,43,0.7,32,0.7,37,0.8,43,0.6,45,0.6,-,-
3,1,0,0,0,被服及び履物,62,1,-48.8,67,1.1,-,-,-,-,88,1.3,93,1.3,-,-
3,1,0,0,0,保健医療,33,0.5,...,-,-,111,2.3,-,-,-,-,-,-,424,9
3,1,0,0,0,交通・通信,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,3112,50.1,533.8,3375,53.3,1617,32.9,1882,42.1,3744,55.4,3947,55.9,-,-
3,1,0,0,0,その他の消費支出,22,0.4,-91.9,21,0.3,10,0.2,-,-,27,0.4,29,0.4,38,0.8
3,0,0,0,0,可処分所得,264407,-,2.4,271023,-,173229,-,175630,-,303003,-,307595,-,186086,-
3,0,0,0,0,黒字,11076,-,148,14067,-,-23434,-,-25382,-,25685,-,29191,-,-24324,-
3,1,0,0,0,金融資産純増,30807,-,325.9,33713,-,-19108,-,-17817,-,51937,-,53468,-,-3590,-
3,3,0,0,0,貯蓄純増,30779,-,...,33682,-,-19108,-,-17817,-,51896,-,53426,-,-3590,-
3,4,0,0,0,預貯金純増,52022,-,231,56678,-,-16456,-,-14645,-,81009,-,84022,-,-3099,-
3,4,0,0,0,保険純増,-21243,-,-50.8,-22996,-,-2653,-,-3172,-,-29113,-,-30597,-,-491,-
