項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,10,1,茶類,1121,0.3,1068,0.4,1122,0.3,1168,0.3,1318,0.3
2,6,1,10,2,コーヒー・ココア,1045,0.3,874,0.3,1147,0.4,1249,0.3,1215,0.3
2,6,1,10,3,他の飲料,2289,0.7,1897,0.7,2330,0.7,2914,0.8,2855,0.6
2,5,1,11,0,酒類,3519,1.1,3583,1.3,3345,1,3716,1,3111,0.7
2,5,1,12,0,外食,15288,4.8,12485,4.6,16953,5.2,18079,4.8,19754,4.1
2,6,1,12,1,一般外食,14424,4.5,12485,4.6,16400,5,15898,4.3,16192,3.4
2,6,1,12,2,学校給食,864,0.3,-,-,552,0.2,2181,0.6,3562,0.7
2,4,2,0,0,住居,25510,8,20265,7.5,35711,11,20981,5.6,38772,8.1
2,5,2,1,0,家賃地代,14685,4.6,11384,4.2,17013,5.2,14912,4,27321,5.7
2,5,2,2,0,設備修繕・維持,10824,3.4,8881,3.3,18698,5.7,6069,1.6,11451,2.4
2,6,2,2,1,設備材料,2994,0.9,4450,1.6,1047,0.3,2597,0.7,1143,0.2
2,6,2,2,2,工事その他のサービス,7830,2.4,4430,1.6,17651,5.4,3472,0.9,10307,2.2
2,4,3,0,0,光熱・水道,17797,5.5,15111,5.6,18575,5.7,20492,5.5,24589,5.1
2,5,3,1,0,電気代,8751,2.7,7722,2.9,9019,2.8,9899,2.7,11121,2.3
2,5,3,2,0,ガス代,3795,1.2,3195,1.2,4099,1.3,4393,1.2,4918,1
2,5,3,3,0,他の光熱,110,0,164,0.1,70,0,49,0,62,0
2,5,3,4,0,上下水道料,5141,1.6,4029,1.5,5387,1.7,6151,1.6,8488,1.8
2,4,4,0,0,家具・家事用品,9196,2.9,8548,3.2,9741,3,10020,2.7,9222,1.9
2,5,4,1,0,家庭用耐久財,1958,0.6,2143,0.8,1936,0.6,1928,0.5,954,0.2
2,6,4,1,1,家事用耐久財,849,0.3,1325,0.5,156,0,660,0.2,587,0.1
2,6,4,1,2,冷暖房用器具,635,0.2,779,0.3,1012,0.3,62,0,149,0
2,6,4,1,3,一般家具,474,0.1,40,0,768,0.2,1206,0.3,218,0
2,5,4,2,0,室内装備・装飾品,729,0.2,578,0.2,853,0.3,1020,0.3,475,0.1
2,5,4,3,0,寝具類,753,0.2,622,0.2,947,0.3,823,0.2,757,0.2
2,5,4,4,0,家事雑貨,2155,0.7,1875,0.7,2181,0.7,2484,0.7,2904,0.6
2,5,4,5,0,家事用消耗品,2758,0.9,2381,0.9,2697,0.8,3527,0.9,3163,0.7
2,5,4,6,0,家事サービス,843,0.3,949,0.4,1128,0.3,238,0.1,970,0.2
2,4,5,0,0,被服及び履物,14018,4.4,9846,3.6,13752,4.2,24069,6.5,12857,2.7
2,5,5,1,0,和服,25,0,41,0,-,-,28,0,-,-
2,5,5,2,0,洋服,5454,1.7,3459,1.3,5864,1.8,9827,2.6,4416,0.9
2,6,5,2,1,男子用洋服,1319,0.4,1137,0.4,1263,0.4,2060,0.6,570,0.1
2,6,5,2,2,婦人用洋服,3466,1.1,2323,0.9,3805,1.2,6069,1.6,2282,0.5
2,6,5,2,3,子供用洋服,668,0.2,-,-,796,0.2,1698,0.5,1564,0.3
2,5,5,3,0,シャツ・セーター類,2621,0.8,1998,0.7,2669,0.8,4395,1.2,1420,0.3
2,6,5,3,1,男子用シャツ・セーター類,665,0.2,594,0.2,674,0.2,919,0.2,373,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1805,0.6,1404,0.5,1838,0.6,3061,0.8,701,0.1
2,6,5,3,3,子供用シャツ・セーター類,152,0,-,-,157,0,415,0.1,347,0.1
2,5,5,4,0,下着類,1219,0.4,1023,0.4,1348,0.4,1509,0.4,1223,0.3
2,6,5,4,1,男子用下着類,352,0.1,369,0.1,295,0.1,391,0.1,320,0.1
2,6,5,4,2,婦人用下着類,740,0.2,654,0.2,922,0.3,839,0.2,424,0.1
2,6,5,4,3,子供用下着類,127,0,-,-,131,0,279,0.1,479,0.1
2,5,5,5,0,生地・糸類,276,0.1,240,0.1,502,0.2,166,0,101,0
2,5,5,6,0,他の被服,1082,0.3,839,0.3,1106,0.3,1470,0.4,1446,0.3
2,5,5,7,0,履物類,1856,0.6,1450,0.5,1314,0.4,2828,0.8,3385,0.7
2,5,5,8,0,被服関連サービス,1483,0.5,796,0.3,950,0.3,3844,1,865,0.2
2,4,6,0,0,保健医療,15722,4.9,18121,6.7,16903,5.2,11642,3.1,8420,1.8
2,5,6,1,0,医薬品,2580,0.8,3193,1.2,2385,0.7,1752,0.5,1680,0.4
2,5,6,2,0,健康保持用摂取品,1169,0.4,1673,0.6,961,0.3,444,0.1,700,0.1
2,5,6,3,0,保健医療用品・器具,2608,0.8,2422,0.9,2526,0.8,3245,0.9,2258,0.5
2,5,6,4,0,保健医療サービス,9364,2.9,10833,4,11031,3.4,6200,1.7,3782,0.8
2,4,7,0,0,交通・通信,36023,11.2,32684,12.1,35997,11.1,39912,10.7,46077,9.6
2,5,7,1,0,交通,10787,3.4,7449,2.8,12399,3.8,15490,4.2,13429,2.8
2,5,7,2,0,自動車等関係費,12522,3.9,15122,5.6,10027,3.1,8995,2.4,13986,2.9
2,6,7,2,1,自動車等購入,3581,1.1,7561,2.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,327,0.1,129,0,-,-,1256,0.3,-,-
2,6,7,2,3,自動車等維持,8614,2.7,7432,2.8,10027,3.1,7739,2.1,13986,2.9
2,5,7,3,0,通信,12713,4,10114,3.7,13571,4.2,15427,4.1,18662,3.9
2,4,8,0,0,教育,26565,8.3,583,0.2,14824,4.6,52665,14.1,152702,32
2,5,8,1,0,授業料等,22443,7,237,0.1,13140,4,38969,10.4,144057,30.2
2,5,8,2,0,教科書・学習参考教材,118,0,3,0,113,0,296,0.1,350,0.1
2,5,8,3,0,補習教育,4004,1.2,343,0.1,1571,0.5,13400,3.6,8295,1.7
2,4,9,0,0,教養娯楽,35634,11.1,33309,12.3,27558,8.5,43631,11.7,53216,11.1
2,5,9,1,0,教養娯楽用耐久財,1703,0.5,2893,1.1,322,0.1,842,0.2,1025,0.2
2,5,9,2,0,教養娯楽用品,5888,1.8,5506,2,5196,1.6,7052,1.9,7207,1.5
2,5,9,3,0,書籍・他の印刷物,4039,1.3,4185,1.5,3852,1.2,3803,1,4376,0.9
2,5,9,4,0,教養娯楽サービス,24002,7.5,20724,7.7,18189,5.6,31934,8.6,40608,8.5
2,6,9,4,1,宿泊料,3007,0.9,2524,0.9,3811,1.2,3844,1,1158,0.2
2,6,9,4,2,パック旅行費,5134,1.6,3876,1.4,1204,0.4,5279,1.4,24920,5.2
2,6,9,4,3,月謝類,5078,1.6,2460,0.9,3814,1.2,11934,3.2,6277,1.3
2,6,9,4,4,他の教養娯楽サービス,10783,3.4,11864,4.4,9360,2.9,10877,2.9,8252,1.7
2,4,10,0,0,その他の消費支出,58265,18.2,59158,21.9,68898,21.2,53650,14.4,32155,6.7
2,5,10,1,0,諸雑費,24299,7.6,25611,9.5,23598,7.3,25062,6.7,16194,3.4
2,6,10,1,1,理美容サービス,3737,1.2,4394,1.6,3154,1,3691,1,1606,0.3
2,6,10,1,2,理美容用品,4714,1.5,4599,1.7,4089,1.3,5973,1.6,3879,0.8
2,6,10,1,3,身の回り用品,1563,0.5,1086,0.4,1334,0.4,3273,0.9,487,0.1
2,6,10,1,4,たばこ,889,0.3,1145,0.4,614,0.2,821,0.2,351,0.1
2,6,10,1,5,他の諸雑費,13396,4.2,14387,5.3,14407,4.4,11304,3,9872,2.1
2,5,10,2,0,こづかい,8562,2.7,6043,2.2,10078,3.1,11981,3.2,9972,2.1
2,5,10,3,0,交際費,23262,7.2,26879,9.9,29488,9.1,14346,3.8,5989,1.3
2,6,10,3,1,食料,4713,1.5,6592,2.4,4167,1.3,2325,0.6,1374,0.3
2,6,10,3,2,家具・家事用品,252,0.1,307,0.1,403,0.1,36,0,31,0
2,6,10,3,3,被服及び履物,584,0.2,997,0.4,370,0.1,101,0,31,0
2,6,10,3,4,教養娯楽,1057,0.3,1625,0.6,924,0.3,282,0.1,96,0
2,6,10,3,5,他の物品サービス,259,0.1,386,0.1,197,0.1,135,0,9,0
2,6,10,3,6,贈与金,8961,2.8,14627,5.4,5134,1.6,3031,0.8,2178,0.5
2,6,10,3,7,他の交際費,7435,2.3,2344,0.9,18293,5.6,8436,2.3,2270,0.5
2,5,10,4,0,仕送り金,2143,0.7,625,0.2,5733,1.8,2260,0.6,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30623,9.5,1280,0.5,19868,6.1,61562,16.5,161132,33.7
2,3,0,0,0,（再掲）教養娯楽関係費,39977,12.5,39066,14.5,32516,10,44508,11.9,56475,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11104,3.5,15252,5.6,10868,3.3,5291,1.4,2178,0.5
2,3,0,0,0,（再掲）経常消費支出,225264,70.2,194400,71.9,238147,73.2,262708,70.4,272870,57.1
2,3,0,0,0,（再掲）情報通信関係費,17053,5.3,14225,5.3,17492,5.4,20175,5.4,24607,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,280676,87.5,227149,84.1,278603,85.7,346803,93,436633,91.4
3,2,0,0,0,現物総額,4382,100,6344,100,2280,100,3379,100,1549,100
3,3,0,0,0,食料,2668,60.9,3277,51.7,1853,81.3,2655,78.6,1468,94.8
3,3,0,0,0,住居,69,1.6,-,-,-,-,324,9.6,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,54,1.2,73,1.2,33,1.4,26,0.8,75,4.8
3,3,0,0,0,被服及び履物,73,1.7,67,1.1,58,2.5,130,3.8,-,-
3,3,0,0,0,保健医療,15,0.3,27,0.4,9,0.4,-,-,-,-
3,3,0,0,0,交通・通信,133,3,141,2.2,276,12.1,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,1329,30.3,2716,42.8,50,2.2,141,4.2,6,0.4
3,3,0,0,0,その他の消費支出,42,1,42,0.7,-,-,104,3.1,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
