項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,5,0,0,0,他の社会保障給付,1224,0.2,1620,0.3,1352,0.2,-,-,-,-,138,0,2113,0.3
1,4,0,0,0,仕送り金,489,0.1,-,-,162,0,8229,2.6,21853,7.7,-,-,-,-
1,2,0,0,0,特別収入,2447,0.4,3719,0.7,1805,0.3,6151,2,169,0.1,1984,0.4,2676,0.4
1,3,0,0,0,受贈金,1343,0.2,2091,0.4,771,0.1,4960,1.6,113,0,1618,0.3,2216,0.3
1,3,0,0,0,他の特別収入,1104,0.2,1628,0.3,1034,0.2,1191,0.4,56,0,366,0.1,460,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),473179,-,368055,-,526758,-,300414,-,292354,-,446465,-,431847,-
1,2,0,0,0,預貯金引出,373341,-,291267,-,415765,-,227347,-,264302,-,353930,-,356449,-
1,2,0,0,0,保険金,1526,-,-,-,458,-,-,-,-,-,12191,-,694,-
1,3,0,0,0,個人・企業年金保険金,1526,-,-,-,458,-,-,-,-,-,12191,-,694,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,618,-,2814,-,-,-,-,-,-,-,-,-,1481,-
1,2,0,0,0,分割払購入借入金,2975,-,-,-,1610,-,40751,-,-,-,448,-,853,-
1,2,0,0,0,一括払購入借入金,94588,-,73681,-,108856,-,31823,-,28053,-,79895,-,72369,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,131,-,293,-,69,-,494,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,78888,-,97700,-,72950,-,70338,-,80677,-,79165,-,74178,-
2,0,0,0,0,支払,1163117,-,1005439,-,1266994,-,685028,-,657213,-,1077711,-,1195886,-
2,1,0,0,0,実支出,486664,-,454542,-,509523,-,339342,-,319969,-,481770,-,478837,-
2,2,0,0,0,生計支出,369276,-,335909,-,387190,-,273149,-,290804,-,374237,-,355164,-
2,3,0,0,0,消費支出,369276,100,335909,100,387190,100,273149,100,290804,100,374237,100,355164,100
2,4,1,0,0,食料,89138,24.1,87354,26,90914,23.5,63354,23.2,78692,27.1,93845,25.1,88808,25
2,5,1,1,0,穀類,6300,1.7,4557,1.4,6999,1.8,3876,1.4,4008,1.4,6831,1.8,6561,1.8
2,6,1,1,1,米類,1719,0.5,819,0.2,2066,0.5,824,0.3,631,0.2,1916,0.5,1944,0.5
2,6,1,1,2,パン,2811,0.8,2301,0.7,2978,0.8,2095,0.8,2247,0.8,3200,0.9,2747,0.8
2,6,1,1,3,麺類,1413,0.4,1199,0.4,1563,0.4,723,0.3,766,0.3,1262,0.3,1524,0.4
2,6,1,1,4,他の穀類,357,0.1,238,0.1,392,0.1,234,0.1,365,0.1,452,0.1,346,0.1
2,5,1,2,0,魚介類,4607,1.2,4199,1.3,4796,1.2,2246,0.8,1820,0.6,5405,1.4,4561,1.3
2,6,1,2,1,生鮮魚介,2683,0.7,2352,0.7,2859,0.7,908,0.3,685,0.2,3125,0.8,2639,0.7
2,6,1,2,2,塩干魚介,875,0.2,817,0.2,895,0.2,595,0.2,468,0.2,1008,0.3,896,0.3
2,6,1,2,3,魚肉練製品,406,0.1,396,0.1,396,0.1,294,0.1,305,0.1,536,0.1,411,0.1
2,6,1,2,4,他の魚介加工品,643,0.2,634,0.2,646,0.2,449,0.2,363,0.1,737,0.2,615,0.2
2,5,1,3,0,肉類,7671,2.1,5883,1.8,8456,2.2,3560,1.3,4849,1.7,8546,2.3,8193,2.3
2,6,1,3,1,生鮮肉,6107,1.7,4504,1.3,6830,1.8,2715,1,3793,1.3,6640,1.8,6548,1.8
2,6,1,3,2,加工肉,1564,0.4,1379,0.4,1627,0.4,845,0.3,1057,0.4,1906,0.5,1646,0.5
2,5,1,4,0,乳卵類,4033,1.1,3881,1.2,4043,1,3200,1.2,3123,1.1,4684,1.3,4039,1.1
2,6,1,4,1,牛乳,1337,0.4,1178,0.4,1420,0.4,918,0.3,592,0.2,1355,0.4,1272,0.4
2,6,1,4,2,乳製品,1960,0.5,2051,0.6,1870,0.5,1794,0.7,1923,0.7,2407,0.6,1978,0.6
2,6,1,4,3,卵,736,0.2,652,0.2,753,0.2,489,0.2,608,0.2,922,0.2,789,0.2
2,5,1,5,0,野菜・海藻,9118,2.5,8844,2.6,9292,2.4,6198,2.3,7534,2.6,9979,2.7,8787,2.5
2,6,1,5,1,生鮮野菜,6560,1.8,6222,1.9,6813,1.8,4306,1.6,5329,1.8,6752,1.8,6389,1.8
2,6,1,5,2,乾物・海藻,600,0.2,602,0.2,602,0.2,431,0.2,642,0.2,662,0.2,586,0.2
2,6,1,5,3,大豆加工品,1009,0.3,1034,0.3,963,0.2,889,0.3,808,0.3,1299,0.3,918,0.3
2,6,1,5,4,他の野菜・海藻加工品,949,0.3,986,0.3,913,0.2,572,0.2,755,0.3,1266,0.3,894,0.3
2,5,1,6,0,果物,2685,0.7,2960,0.9,2609,0.7,1800,0.7,2462,0.8,2975,0.8,2523,0.7
2,6,1,6,1,生鮮果物,2423,0.7,2555,0.8,2395,0.6,1661,0.6,2305,0.8,2659,0.7,2174,0.6
2,6,1,6,2,果物加工品,262,0.1,405,0.1,214,0.1,139,0.1,158,0.1,316,0.1,350,0.1
2,5,1,7,0,油脂・調味料,3518,1,3123,0.9,3651,0.9,2169,0.8,3247,1.1,4167,1.1,3568,1
2,6,1,7,1,油脂,369,0.1,372,0.1,345,0.1,283,0.1,423,0.1,553,0.1,347,0.1
2,6,1,7,2,調味料,3149,0.9,2751,0.8,3306,0.9,1886,0.7,2824,1,3615,1,3221,0.9
2,5,1,8,0,菓子類,5969,1.6,4337,1.3,6579,1.7,4227,1.5,7212,2.5,6505,1.7,5948,1.7
2,5,1,9,0,調理食品,11670,3.2,9965,3,12028,3.1,9633,3.5,12187,4.2,14066,3.8,10960,3.1
2,6,1,9,1,主食的調理食品,5026,1.4,4910,1.5,5088,1.3,4122,1.5,4490,1.5,5306,1.4,4570,1.3
2,6,1,9,2,他の調理食品,6644,1.8,5055,1.5,6940,1.8,5512,2,7698,2.6,8760,2.3,6389,1.8
2,5,1,10,0,飲料,5737,1.6,4644,1.4,5895,1.5,5245,1.9,7017,2.4,7343,2,5605,1.6
2,6,1,10,1,茶類,1282,0.3,809,0.2,1318,0.3,1007,0.4,1274,0.4,2208,0.6,1045,0.3
2,6,1,10,2,コーヒー・ココア,926,0.3,1021,0.3,895,0.2,709,0.3,1367,0.5,1018,0.3,852,0.2
2,6,1,10,3,他の飲料,3529,1,2814,0.8,3682,1,3528,1.3,4376,1.5,4117,1.1,3709,1
2,5,1,11,0,酒類,3849,1,6690,2,2982,0.8,1176,0.4,500,0.2,4345,1.2,3921,1.1
2,5,1,12,0,外食,23980,6.5,28272,8.4,23584,6.1,20025,7.3,24732,8.5,18998,5.1,24144,6.8
2,6,1,12,1,一般外食,22519,6.1,28272,8.4,21451,5.5,19678,7.2,23809,8.2,18047,4.8,22547,6.3
2,6,1,12,2,学校給食,1461,0.4,-,-,2133,0.6,348,0.1,923,0.3,951,0.3,1596,0.4
2,4,2,0,0,住居,25431,6.9,30035,8.9,19578,5.1,66325,24.3,32118,11,33052,8.8,28542,8
2,5,2,1,0,家賃地代,20449,5.5,22865,6.8,17598,4.5,25690,9.4,31634,10.9,30575,8.2,24534,6.9
2,5,2,2,0,設備修繕・維持,4982,1.3,7170,2.1,1980,0.5,40635,14.9,484,0.2,2477,0.7,4008,1.1
2,6,2,2,1,設備材料,2309,0.6,1161,0.3,904,0.2,29061,10.6,484,0.2,1182,0.3,1077,0.3
2,6,2,2,2,工事その他のサービス,2673,0.7,6009,1.8,1076,0.3,11574,4.2,-,-,1295,0.3,2932,0.8
2,4,3,0,0,光熱・水道,17192,4.7,13281,4,18467,4.8,8728,3.2,10619,3.7,21615,5.8,17337,4.9
2,5,3,1,0,電気代,7845,2.1,5469,1.6,8272,2.1,5368,2,5870,2,11463,3.1,7661,2.2
2,5,3,2,0,ガス代,4245,1.1,3423,1,4619,1.2,2776,1,4694,1.6,4369,1.2,4368,1.2
2,5,3,3,0,他の光熱,20,0,18,0,3,0,21,0,56,0,127,0,12,0
2,5,3,4,0,上下水道料,5083,1.4,4372,1.3,5573,1.4,563,0.2,-,-,5656,1.5,5295,1.5
2,4,4,0,0,家具・家事用品,16439,4.5,19583,5.8,14699,3.8,12611,4.6,10545,3.6,22256,5.9,11543,3.3
2,5,4,1,0,家庭用耐久財,7607,2.1,11228,3.3,5671,1.5,5405,2,763,0.3,12866,3.4,2818,0.8
2,6,4,1,1,家事用耐久財,1536,0.4,-,-,1418,0.4,5405,2,763,0.3,3810,1,510,0.1
2,6,4,1,2,冷暖房用器具,3738,1,2787,0.8,3674,0.9,-,-,-,-,7923,2.1,1834,0.5
2,6,4,1,3,一般家具,2333,0.6,8441,2.5,579,0.1,-,-,-,-,1133,0.3,474,0.1
2,5,4,2,0,室内装備・装飾品,822,0.2,1391,0.4,566,0.1,317,0.1,216,0.1,1419,0.4,660,0.2
2,5,4,3,0,寝具類,705,0.2,533,0.2,699,0.2,951,0.3,1684,0.6,999,0.3,967,0.3
2,5,4,4,0,家事雑貨,3030,0.8,2855,0.8,3263,0.8,2244,0.8,3581,1.2,2322,0.6,2770,0.8
2,5,4,5,0,家事用消耗品,3254,0.9,2965,0.9,3377,0.9,2880,1.1,4300,1.5,3284,0.9,3340,0.9
2,5,4,6,0,家事サービス,1021,0.3,611,0.2,1122,0.3,815,0.3,-,-,1367,0.4,989,0.3
2,4,5,0,0,被服及び履物,17872,4.8,14480,4.3,19039,4.9,7168,2.6,12076,4.2,22885,6.1,18477,5.2
2,5,5,1,0,和服,291,0.1,420,0.1,153,0,-,-,-,-,1000,0.3,627,0.2
2,5,5,2,0,洋服,6926,1.9,3264,1,7660,2,2323,0.9,4708,1.6,12400,3.3,7054,2
2,6,5,2,1,男子用洋服,2720,0.7,547,0.2,3434,0.9,-,-,-,-,4226,1.1,3160,0.9
2,6,5,2,2,婦人用洋服,3563,1,2717,0.8,3305,0.9,2110,0.8,4142,1.4,7678,2.1,3316,0.9
2,6,5,2,3,子供用洋服,643,0.2,-,-,921,0.2,213,0.1,565,0.2,497,0.1,579,0.2
2,5,5,3,0,シャツ・セーター類,4200,1.1,4235,1.3,4664,1.2,1565,0.6,2852,1,2445,0.7,4093,1.2
2,6,5,3,1,男子用シャツ・セーター類,1339,0.4,1176,0.4,1614,0.4,158,0.1,121,0,522,0.1,1178,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2562,0.7,3059,0.9,2614,0.7,1074,0.4,1847,0.6,1856,0.5,2728,0.8
2,6,5,3,3,子供用シャツ・セーター類,299,0.1,-,-,437,0.1,333,0.1,883,0.3,67,0,187,0.1
2,5,5,4,0,下着類,1786,0.5,1585,0.5,1943,0.5,890,0.3,1624,0.6,1660,0.4,1822,0.5
2,6,5,4,1,男子用下着類,447,0.1,413,0.1,501,0.1,62,0,131,0,360,0.1,455,0.1
2,6,5,4,2,婦人用下着類,1123,0.3,1172,0.3,1143,0.3,647,0.2,1012,0.3,1111,0.3,1175,0.3
2,6,5,4,3,子供用下着類,216,0.1,-,-,298,0.1,181,0.1,480,0.2,189,0.1,192,0.1
2,5,5,5,0,生地・糸類,143,0,133,0,153,0,-,-,-,-,168,0,158,0
2,5,5,6,0,他の被服,1185,0.3,1113,0.3,1067,0.3,800,0.3,1097,0.4,2253,0.6,1461,0.4
2,5,5,7,0,履物類,2413,0.7,2214,0.7,2595,0.7,1590,0.6,1796,0.6,2090,0.6,2364,0.7
2,5,5,8,0,被服関連サービス,928,0.3,1515,0.5,803,0.2,-,-,-,-,869,0.2,899,0.3
2,4,6,0,0,保健医療,15210,4.1,21164,6.3,13799,3.6,5976,2.2,8881,3.1,15393,4.1,13501,3.8
2,5,6,1,0,医薬品,2544,0.7,3527,1,2287,0.6,1071,0.4,1409,0.5,2700,0.7,2386,0.7
2,5,6,2,0,健康保持用摂取品,1809,0.5,4456,1.3,947,0.2,1471,0.5,-,-,1619,0.4,293,0.1
2,5,6,3,0,保健医療用品・器具,2518,0.7,1942,0.6,2630,0.7,710,0.3,1186,0.4,3899,1,2288,0.6
2,5,6,4,0,保健医療サービス,8338,2.3,11239,3.3,7935,2,2724,1,6286,2.2,7174,1.9,8535,2.4
2,4,7,0,0,交通・通信,60924,16.5,34531,10.3,75545,19.5,25090,9.2,20548,7.1,43438,11.6,38647,10.9
2,5,7,1,0,交通,12661,3.4,15713,4.7,11815,3.1,8070,3,2298,0.8,13451,3.6,12873,3.6
2,5,7,2,0,自動車等関係費,32643,8.8,6974,2.1,46124,11.9,7030,2.6,10562,3.6,15976,4.3,9712,2.7
2,6,7,2,1,自動車等購入,22494,6.1,-,-,35575,9.2,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,278,0.1,531,0.2,255,0.1,-,-,-,-,-,-,280,0.1
2,6,7,2,3,自動車等維持,9872,2.7,6443,1.9,10294,2.7,7030,2.6,10562,3.6,15976,4.3,9432,2.7
2,5,7,3,0,通信,15620,4.2,11843,3.5,17606,4.5,9990,3.7,7689,2.6,14012,3.7,16062,4.5
2,4,8,0,0,教育,22495,6.1,-,-,27001,7,29778,10.9,79077,27.2,39701,10.6,28718,8.1
2,5,8,1,0,授業料等,13786,3.7,-,-,14198,3.7,24795,9.1,65845,22.6,35950,9.6,19098,5.4
2,5,8,2,0,教科書・学習参考教材,281,0.1,-,-,401,0.1,-,-,-,-,267,0.1,291,0.1
2,5,8,3,0,補習教育,8428,2.3,-,-,12401,3.2,4983,1.8,13233,4.6,3484,0.9,9328,2.6
2,4,9,0,0,教養娯楽,44534,12.1,42850,12.8,49931,12.9,18134,6.6,18851,6.5,26740,7.1,46552,13.1
2,5,9,1,0,教養娯楽用耐久財,3788,1,3581,1.1,4702,1.2,-,-,-,-,289,0.1,2153,0.6
2,5,9,2,0,教養娯楽用品,7430,2,6500,1.9,7861,2,7913,2.9,9213,3.2,6528,1.7,7083,2
2,5,9,3,0,書籍・他の印刷物,3613,1,4558,1.4,3303,0.9,1673,0.6,882,0.3,4400,1.2,3830,1.1
2,5,9,4,0,教養娯楽サービス,29703,8,28211,8.4,34065,8.8,8548,3.1,8755,3,15521,4.1,33485,9.4
2,6,9,4,1,宿泊料,3950,1.1,6047,1.8,3836,1,622,0.2,-,-,1661,0.4,3055,0.9
2,6,9,4,2,パック旅行費,8898,2.4,8198,2.4,10937,2.8,2173,0.8,3152,1.1,803,0.2,13310,3.7
2,6,9,4,3,月謝類,6467,1.8,1844,0.5,8793,2.3,355,0.1,-,-,4788,1.3,6837,1.9
2,6,9,4,4,他の教養娯楽サービス,10389,2.8,12122,3.6,10498,2.7,5398,2,5603,1.9,8270,2.2,10283,2.9
2,4,10,0,0,その他の消費支出,60042,16.3,72631,21.6,58217,15,35984,13.2,19396,6.7,55310,14.8,63038,17.7
2,5,10,1,0,諸雑費,25853,7,28141,8.4,25174,6.5,20051,7.3,14888,5.1,27822,7.4,25294,7.1
2,6,10,1,1,理美容サービス,4561,1.2,9414,2.8,3104,0.8,4389,1.6,3400,1.2,3226,0.9,3237,0.9
2,6,10,1,2,理美容用品,5232,1.4,4731,1.4,5700,1.5,3248,1.2,4519,1.6,4318,1.2,4957,1.4
2,6,10,1,3,身の回り用品,4460,1.2,2215,0.7,5544,1.4,3653,1.3,2220,0.8,2932,0.8,4555,1.3
2,6,10,1,4,たばこ,1312,0.4,2116,0.6,1071,0.3,-,-,-,-,1686,0.5,1709,0.5
2,6,10,1,5,他の諸雑費,10287,2.8,9666,2.9,9755,2.5,8761,3.2,4749,1.6,15660,4.2,10836,3.1
2,5,10,2,0,こづかい,14129,3.8,21549,6.4,13525,3.5,-,-,-,-,8374,2.2,14335,4
2,5,10,3,0,交際費,15699,4.3,21744,6.5,13621,3.5,15933,5.8,4508,1.6,15470,4.1,15721,4.4
2,6,10,3,1,食料,5146,1.4,8001,2.4,3996,1,2743,1,1993,0.7,7253,1.9,5620,1.6
2,6,10,3,2,家具・家事用品,214,0.1,399,0.1,168,0,107,0,-,-,149,0,93,0
2,6,10,3,3,被服及び履物,526,0.1,1399,0.4,220,0.1,-,-,-,-,794,0.2,656,0.2
2,6,10,3,4,教養娯楽,474,0.1,663,0.2,309,0.1,304,0.1,118,0,1178,0.3,411,0.1
2,6,10,3,5,他の物品サービス,365,0.1,808,0.2,154,0,-,-,-,-,896,0.2,524,0.1
2,6,10,3,6,贈与金,4287,1.2,4697,1.4,4418,1.1,2654,1,799,0.3,3338,0.9,5599,1.6
2,6,10,3,7,他の交際費,4686,1.3,5778,1.7,4357,1.1,10125,3.7,1599,0.5,1861,0.5,2818,0.8
2,5,10,4,0,仕送り金,4360,1.2,1197,0.4,5896,1.5,-,-,-,-,3645,1,7688,2.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28390,7.7,217,0.1,35846,9.3,30252,11.1,80324,27.6,42000,11.2,37873,10.7
2,3,0,0,0,（再掲）教養娯楽関係費,51114,13.8,54024,16.1,54258,14,23303,8.5,18908,6.5,38073,10.2,51905,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8647,2.3,5894,1.8,10314,2.7,2654,1,799,0.3,6982,1.9,13287,3.7
2,3,0,0,0,（再掲）経常消費支出,252977,68.5,263906,78.6,252461,65.2,174390,63.8,192663,66.3,268892,71.9,250763,70.6
2,3,0,0,0,（再掲）情報通信関係費,19092,5.2,17013,5.1,20348,5.3,11318,4.1,11177,3.8,19360,5.2,19542,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,312704,84.7,299981,89.3,321722,83.1,204169,74.7,257887,88.7,334202,89.3,313334,88.2
2,2,0,0,0,その他の実支出,117388,-,118632,-,122333,-,66193,-,29165,-,107534,-,123673,-
2,3,0,0,0,直接税,51628,-,45387,-,57066,-,32227,-,7735,-,40193,-,50755,-
2,4,0,0,0,勤労所得税,24453,-,23331,-,27723,-,7344,-,1612,-,14412,-,24067,-
2,4,0,0,0,個人住民税,22751,-,18520,-,24186,-,22274,-,5335,-,23178,-,22369,-
2,4,0,0,0,他の税,4423,-,3536,-,5158,-,2609,-,788,-,2603,-,4320,-
2,3,0,0,0,社会保険料,65706,-,73245,-,65182,-,33966,-,21430,-,67341,-,72918,-
2,4,0,0,0,公的年金保険料,37384,-,30677,-,41024,-,20758,-,13004,-,36893,-,43888,-
2,4,0,0,0,健康保険料,24155,-,37935,-,20366,-,11233,-,7989,-,23938,-,24003,-
2,4,0,0,0,介護保険料,2943,-,3557,-,2432,-,1267,-,-,-,5582,-,3619,-
2,4,0,0,0,他の社会保険料,1223,-,1076,-,1360,-,709,-,437,-,928,-,1408,-
2,3,0,0,0,その他,54,-,-,-,85,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),613321,-,503725,-,687616,-,293275,-,297885,-,535236,-,669746,-
2,2,0,0,0,預貯金,471545,-,424266,-,509782,-,245396,-,233301,-,440024,-,533955,-
2,2,0,0,0,保険料,24831,-,16906,-,29947,-,6532,-,10019,-,18542,-,21677,-
2,3,0,0,0,個人・企業年金保険料,4691,-,3103,-,5738,-,2221,-,-,-,2744,-,4949,-
2,3,0,0,0,他の保険料,20140,-,13803,-,24210,-,4311,-,10019,-,15798,-,16728,-
2,2,0,0,0,有価証券購入,1671,-,586,-,2210,-,1728,-,-,-,627,-,1830,-
2,2,0,0,0,土地家屋借金返済,57491,-,14867,-,82083,-,4858,-,-,-,20726,-,54840,-
2,2,0,0,0,他の借金返済,1881,-,631,-,2649,-,1441,-,2477,-,-,-,3237,-
2,2,0,0,0,分割払購入借入金返済,3842,-,2245,-,4723,-,646,-,1715,-,3281,-,5955,-
2,2,0,0,0,一括払購入借入金返済,51783,-,43541,-,56083,-,32675,-,50372,-,51639,-,48000,-
2,2,0,0,0,実支出以外の支払のその他,278,-,684,-,139,-,-,-,-,-,396,-,252,-
2,1,0,0,0,繰越金,63132,-,47172,-,69855,-,52411,-,39359,-,60705,-,47304,-
3,0,0,0,0,現物総額,7456,100,11500,100,6592,100,5099,100,9691,100,5183,100,4416,100
3,1,0,0,0,勤め先収入,1868,25.1,3883,33.8,1456,22.1,2042,40,5422,55.9,-,-,964,21.8
3,1,0,0,0,その他,5588,74.9,7617,66.2,5136,77.9,3057,60,4269,44.1,5183,100,3452,78.2
3,0,0,0,0,現物総額,7456,100,11500,100,6592,100,5099,100,9691,100,5183,100,4416,100
3,1,0,0,0,食料,4166,55.9,6282,54.6,3463,52.5,2022,39.7,2308,23.8,4967,95.8,3113,70.5
3,1,0,0,0,住居,1201,16.1,2639,22.9,984,14.9,-,-,-,-,-,-,848,19.2
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,73,1,28,0.2,72,1.1,424,8.3,338,3.5,15,0.3,21,0.5
3,1,0,0,0,被服及び履物,181,2.4,-,-,241,3.7,611,12,1624,16.8,-,-,28,0.6
3,1,0,0,0,保健医療,24,0.3,-,-,20,0.3,-,-,-,-,114,2.2,24,0.5
3,1,0,0,0,交通・通信,686,9.2,1343,11.7,464,7,2042,40,5422,55.9,18,0.3,116,2.6
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,1072,14.4,1135,9.9,1301,19.7,-,-,-,-,-,-,201,4.6
3,1,0,0,0,その他の消費支出,52,0.7,74,0.6,46,0.7,-,-,-,-,69,1.3,65,1.5
3,0,0,0,0,可処分所得,493663,-,421052,-,544953,-,248084,-,255017,-,444547,-,566188,-
3,0,0,0,0,黒字,124387,-,85143,-,157763,-,-25065,-,-35787,-,70311,-,211024,-
3,1,0,0,0,金融資産純増,123180,-,150491,-,125717,-,26309,-,-20981,-,93071,-,200319,-
3,3,0,0,0,貯蓄純増,121509,-,149905,-,123506,-,24581,-,-20981,-,92445,-,198489,-
3,4,0,0,0,預貯金純増,98204,-,132999,-,94017,-,18049,-,-31000,-,86094,-,177505,-
3,4,0,0,0,保険純増,23306,-,16906,-,29490,-,6532,-,10019,-,6351,-,20983,-
3,3,0,0,0,有価証券純購入,1671,-,586,-,2210,-,1728,-,-,-,627,-,1830,-
3,1,0,0,0,土地家屋借金純減,57491,-,14867,-,82083,-,4858,-,-,-,20726,-,54840,-
3,1,0,0,0,他の借金純減,1263,-,-2184,-,2649,-,1441,-,2477,-,-,-,1756,-
3,1,0,0,0,分割払購入借入金純減,867,-,2245,-,3113,-,-40105,-,1715,-,2833,-,5102,-
3,1,0,0,0,一括払購入借入金純減,-42806,-,-30140,-,-52773,-,852,-,22320,-,-28256,-,-24370,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,147,-,391,-,70,-,-494,-,-,-,396,-,252,-
3,1,0,0,0,繰越純増,-15756,-,-50527,-,-3095,-,-17926,-,-41318,-,-18460,-,-26874,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年7月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
