項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,9,1,主食的調理食品,4846,1.5,4384,1.6,5143,1.4,5415,2.4,6666,2.4,4911,1.4,5010,1.3
2,6,1,9,2,他の調理食品,6676,2.1,6632,2.4,6621,1.8,5489,2.4,6989,2.6,8074,2.3,7033,1.8
2,5,1,10,0,飲料,4455,1.4,3706,1.3,5061,1.4,3892,1.7,4733,1.7,5120,1.4,5246,1.4
2,6,1,10,1,茶類,1121,0.3,1054,0.4,1163,0.3,857,0.4,812,0.3,1415,0.4,1285,0.3
2,6,1,10,2,コーヒー・ココア,1045,0.3,894,0.3,1184,0.3,696,0.3,807,0.3,1283,0.4,1236,0.3
2,6,1,10,3,他の飲料,2289,0.7,1758,0.6,2715,0.7,2340,1,3114,1.1,2422,0.7,2724,0.7
2,5,1,11,0,酒類,3519,1.1,3870,1.4,3504,1,2693,1.2,795,0.3,2734,0.8,3917,1
2,5,1,12,0,外食,15288,4.8,13338,4.8,18565,5.1,9076,4,9914,3.6,12414,3.5,22027,5.7
2,6,1,12,1,一般外食,14424,4.5,13338,4.8,16832,4.6,8771,3.9,7528,2.8,11682,3.3,20722,5.4
2,6,1,12,2,学校給食,864,0.3,-,-,1733,0.5,305,0.1,2385,0.9,732,0.2,1305,0.3
2,4,2,0,0,住居,25510,8,20233,7.3,24973,6.8,14585,6.5,45535,16.7,59527,16.8,34213,8.9
2,5,2,1,0,家賃地代,14685,4.6,10126,3.6,17635,4.8,13492,6,45346,16.6,20663,5.8,19643,5.1
2,5,2,2,0,設備修繕・維持,10824,3.4,10107,3.6,7338,2,1093,0.5,189,0.1,38864,10.9,14571,3.8
2,6,2,2,1,設備材料,2994,0.9,5295,1.9,1773,0.5,572,0.3,189,0.1,1064,0.3,391,0.1
2,6,2,2,2,工事その他のサービス,7830,2.4,4812,1.7,5565,1.5,521,0.2,-,-,37801,10.6,14179,3.7
2,4,3,0,0,光熱・水道,17797,5.5,15274,5.5,19452,5.3,15014,6.7,19534,7.2,22672,6.4,18484,4.8
2,5,3,1,0,電気代,8751,2.7,7822,2.8,9507,2.6,7081,3.1,7429,2.7,10330,2.9,9043,2.3
2,5,3,2,0,ガス代,3795,1.2,3209,1.2,4237,1.2,3581,1.6,5885,2.2,4303,1.2,4062,1.1
2,5,3,3,0,他の光熱,110,0,159,0.1,60,0,13,0,50,0,219,0.1,26,0
2,5,3,4,0,上下水道料,5141,1.6,4084,1.5,5648,1.5,4339,1.9,6169,2.3,7820,2.2,5353,1.4
2,4,4,0,0,家具・家事用品,9196,2.9,7378,2.7,9387,2.6,13563,6,38062,14,12591,3.5,9065,2.3
2,5,4,1,0,家庭用耐久財,1958,0.6,1628,0.6,1493,0.4,3081,1.4,23036,8.4,4777,1.3,2088,0.5
2,6,4,1,1,家事用耐久財,849,0.3,677,0.2,391,0.1,27,0,-,-,4507,1.3,159,0
2,6,4,1,2,冷暖房用器具,635,0.2,932,0.3,473,0.1,625,0.3,4250,1.6,166,0,1083,0.3
2,6,4,1,3,一般家具,474,0.1,19,0,630,0.2,2428,1.1,18786,6.9,104,0,847,0.2
2,5,4,2,0,室内装備・装飾品,729,0.2,585,0.2,923,0.3,623,0.3,1242,0.5,473,0.1,343,0.1
2,5,4,3,0,寝具類,753,0.2,247,0.1,841,0.2,2799,1.2,2268,0.8,864,0.2,978,0.3
2,5,4,4,0,家事雑貨,2155,0.7,1644,0.6,2481,0.7,3212,1.4,7307,2.7,1899,0.5,2148,0.6
2,5,4,5,0,家事用消耗品,2758,0.9,2393,0.9,3074,0.8,2780,1.2,3595,1.3,2749,0.8,3044,0.8
2,5,4,6,0,家事サービス,843,0.3,881,0.3,573,0.2,1068,0.5,614,0.2,1830,0.5,463,0.1
2,4,5,0,0,被服及び履物,14018,4.4,9928,3.6,18890,5.2,10159,4.5,5946,2.2,10590,3,16858,4.4
2,5,5,1,0,和服,25,0,41,0,13,0,-,-,-,-,36,0,-,-
2,5,5,2,0,洋服,5454,1.7,3354,1.2,7938,2.2,4247,1.9,2412,0.9,3166,0.9,6153,1.6
2,6,5,2,1,男子用洋服,1319,0.4,1286,0.5,1610,0.4,412,0.2,-,-,750,0.2,1561,0.4
2,6,5,2,2,婦人用洋服,3466,1.1,2068,0.7,4942,1.3,3835,1.7,2412,0.9,1891,0.5,3609,0.9
2,6,5,2,3,子供用洋服,668,0.2,-,-,1386,0.4,-,-,-,-,524,0.1,983,0.3
2,5,5,3,0,シャツ・セーター類,2621,0.8,2092,0.8,3411,0.9,1787,0.8,916,0.3,1659,0.5,2415,0.6
2,6,5,3,1,男子用シャツ・セーター類,665,0.2,681,0.2,812,0.2,232,0.1,318,0.1,212,0.1,774,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1805,0.6,1411,0.5,2281,0.6,1555,0.7,599,0.2,1343,0.4,1470,0.4
2,6,5,3,3,子供用シャツ・セーター類,152,0,-,-,318,0.1,-,-,-,-,103,0,170,0
2,5,5,4,0,下着類,1219,0.4,1039,0.4,1426,0.4,974,0.4,256,0.1,1156,0.3,1687,0.4
2,6,5,4,1,男子用下着類,352,0.1,410,0.1,335,0.1,97,0,-,-,395,0.1,396,0.1
2,6,5,4,2,婦人用下着類,740,0.2,630,0.2,876,0.2,877,0.4,256,0.1,430,0.1,1150,0.3
2,6,5,4,3,子供用下着類,127,0,-,-,216,0.1,-,-,-,-,331,0.1,141,0
2,5,5,5,0,生地・糸類,276,0.1,157,0.1,334,0.1,785,0.3,512,0.2,95,0,151,0
2,5,5,6,0,他の被服,1082,0.3,811,0.3,1302,0.4,944,0.4,283,0.1,1272,0.4,1294,0.3
2,5,5,7,0,履物類,1856,0.6,1515,0.5,2299,0.6,1210,0.5,1567,0.6,1646,0.5,1953,0.5
2,5,5,8,0,被服関連サービス,1483,0.5,917,0.3,2165,0.6,212,0.1,-,-,1559,0.4,3207,0.8
2,4,6,0,0,保健医療,15722,4.9,19028,6.8,14100,3.8,11754,5.2,15259,5.6,12677,3.6,18103,4.7
2,5,6,1,0,医薬品,2580,0.8,3326,1.2,2049,0.6,1653,0.7,2711,1,2741,0.8,2178,0.6
2,5,6,2,0,健康保持用摂取品,1169,0.4,1761,0.6,719,0.2,601,0.3,100,0,1302,0.4,1208,0.3
2,5,6,3,0,保健医療用品・器具,2608,0.8,2069,0.7,2635,0.7,4437,2,10164,3.7,3340,0.9,2650,0.7
2,5,6,4,0,保健医療サービス,9364,2.9,11872,4.3,8698,2.4,5063,2.2,2285,0.8,5294,1.5,12067,3.1
2,4,7,0,0,交通・通信,36023,11.2,32827,11.8,39126,10.7,38745,17.2,17346,6.4,32258,9.1,50405,13.1
2,5,7,1,0,交通,10787,3.4,7894,2.8,14701,4,3568,1.6,2199,0.8,9619,2.7,17154,4.4
2,5,7,2,0,自動車等関係費,12522,3.9,14152,5.1,9443,2.6,27226,12.1,2293,0.8,9048,2.5,18278,4.7
2,6,7,2,1,自動車等購入,3581,1.1,6964,2.5,-,-,12054,5.3,-,-,-,-,9710,2.5
2,6,7,2,2,自転車購入,327,0.1,77,0,594,0.2,432,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,8614,2.7,7111,2.6,8849,2.4,14740,6.5,2293,0.8,9048,2.5,8567,2.2
2,5,7,3,0,通信,12713,4,10781,3.9,14983,4.1,7951,3.5,12854,4.7,13591,3.8,14973,3.9
2,4,8,0,0,教育,26565,8.3,-,-,49079,13.4,3767,1.7,29454,10.8,47633,13.4,52652,13.6
2,5,8,1,0,授業料等,22443,7,-,-,41075,11.2,1491,0.7,11659,4.3,43510,12.2,42520,11
2,5,8,2,0,教科書・学習参考教材,118,0,-,-,250,0.1,20,0,155,0.1,46,0,288,0.1
2,5,8,3,0,補習教育,4004,1.2,-,-,7755,2.1,2256,1,17640,6.5,4077,1.1,9844,2.5
2,4,9,0,0,教養娯楽,35634,11.1,35823,12.9,40256,11,16803,7.4,13433,4.9,26951,7.6,35565,9.2
2,5,9,1,0,教養娯楽用耐久財,1703,0.5,2972,1.1,709,0.2,73,0,201,0.1,2459,0.7,2208,0.6
2,5,9,2,0,教養娯楽用品,5888,1.8,5867,2.1,6448,1.8,3561,1.6,8429,3.1,5065,1.4,7031,1.8
2,5,9,3,0,書籍・他の印刷物,4039,1.3,4311,1.6,3848,1.1,3067,1.4,1070,0.4,4590,1.3,4031,1
2,5,9,4,0,教養娯楽サービス,24002,7.5,22673,8.2,29251,8,10101,4.5,3734,1.4,14837,4.2,22294,5.8
2,6,9,4,1,宿泊料,3007,0.9,2834,1,3805,1,448,0.2,-,-,1841,0.5,2975,0.8
2,6,9,4,2,パック旅行費,5134,1.6,4464,1.6,7192,2,1344,0.6,-,-,856,0.2,2881,0.7
2,6,9,4,3,月謝類,5078,1.6,2641,0.9,8155,2.2,1440,0.6,666,0.2,3250,0.9,5284,1.4
2,6,9,4,4,他の教養娯楽サービス,10783,3.4,12734,4.6,10099,2.8,6870,3,3068,1.1,8890,2.5,11153,2.9
2,4,10,0,0,その他の消費支出,58265,18.2,63313,22.8,60903,16.6,33878,15,24030,8.8,42916,12.1,57475,14.9
2,5,10,1,0,諸雑費,24299,7.6,27212,9.8,23832,6.5,14074,6.2,8735,3.2,22208,6.3,25975,6.7
2,6,10,1,1,理美容サービス,3737,1.2,4744,1.7,3229,0.9,2236,1,1549,0.6,3116,0.9,3955,1
2,6,10,1,2,理美容用品,4714,1.5,4952,1.8,4867,1.3,2844,1.3,4182,1.5,4417,1.2,6060,1.6
2,6,10,1,3,身の回り用品,1563,0.5,1215,0.4,2100,0.6,402,0.2,599,0.2,1326,0.4,2307,0.6
2,6,10,1,4,たばこ,889,0.3,1176,0.4,737,0.2,684,0.3,1753,0.6,575,0.2,922,0.2
2,6,10,1,5,他の諸雑費,13396,4.2,15125,5.4,12900,3.5,7907,3.5,652,0.2,12775,3.6,12731,3.3
2,5,10,2,0,こづかい,8562,2.7,7104,2.6,10872,3,1820,0.8,14229,5.2,8770,2.5,13957,3.6
2,5,10,3,0,交際費,23262,7.2,28286,10.2,22158,6,17723,7.9,1066,0.4,11521,3.2,12634,3.3
2,6,10,3,1,食料,4713,1.5,6694,2.4,3162,0.9,6544,2.9,794,0.3,2405,0.7,3457,0.9
2,6,10,3,2,家具・家事用品,252,0.1,367,0.1,196,0.1,36,0,-,-,207,0.1,366,0.1
2,6,10,3,3,被服及び履物,584,0.2,1047,0.4,189,0.1,895,0.4,272,0.1,301,0.1,481,0.1
2,6,10,3,4,教養娯楽,1057,0.3,1520,0.5,625,0.2,2116,0.9,-,-,361,0.1,617,0.2
2,6,10,3,5,他の物品サービス,259,0.1,322,0.1,147,0,798,0.4,-,-,117,0,256,0.1
2,6,10,3,6,贈与金,8961,2.8,16078,5.8,4020,1.1,4494,2,-,-,6334,1.8,4895,1.3
2,6,10,3,7,他の交際費,7435,2.3,2258,0.8,13819,3.8,2840,1.3,-,-,1795,0.5,2562,0.7
2,5,10,4,0,仕送り金,2143,0.7,711,0.3,4041,1.1,262,0.1,-,-,416,0.1,4910,1.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30623,9.5,733,0.3,56499,15.4,4610,2,32107,11.8,51927,14.6,60760,15.7
2,3,0,0,0,（再掲）教養娯楽関係費,39977,12.5,41682,15,43205,11.8,21165,9.4,15344,5.6,31653,8.9,39988,10.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11104,3.5,16789,6,8060,2.2,4756,2.1,-,-,6751,1.9,9805,2.5
2,3,0,0,0,（再掲）経常消費支出,225264,70.2,199056,71.6,255967,69.9,167631,74.3,197462,72.4,232032,65.3,256916,66.5
2,3,0,0,0,（再掲）情報通信関係費,17053,5.3,14969,5.4,19599,5.3,11411,5.1,15414,5.7,17917,5,19675,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,280676,87.5,234128,84.2,333417,91,194190,86.1,227278,83.3,288925,81.3,332499,86.1
3,2,0,0,0,現物総額,4382,100,7073,100,2551,100,3831,100,-,-,2295,100,3906,100
3,3,0,0,0,食料,2668,60.9,3397,48,2236,87.7,2925,76.4,-,-,1466,63.9,2357,60.3
3,3,0,0,0,住居,69,1.6,-,-,-,-,-,-,-,-,756,32.9,245,6.3
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,54,1.2,88,1.2,43,1.7,-,-,-,-,2,0.1,88,2.3
3,3,0,0,0,被服及び履物,73,1.7,77,1.1,92,3.6,26,0.7,-,-,-,-,101,2.6
3,3,0,0,0,保健医療,15,0.3,5,0.1,5,0.2,153,4,-,-,-,-,-,-
3,3,0,0,0,交通・通信,133,3,172,2.4,32,1.3,714,18.6,-,-,-,-,239,6.1
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,1329,30.3,3288,46.5,94,3.7,-,-,-,-,61,2.7,809,20.7
3,3,0,0,0,その他の消費支出,42,1,46,0.7,49,1.9,14,0.4,-,-,10,0.4,67,1.7
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年10月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
