項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,7,0,油脂・調味料,3832,1.3,3944,1.3,3361,1,2447,1,2958,0.8
2,6,1,7,1,油脂,402,0.1,416,0.1,344,0.1,278,0.1,277,0.1
2,6,1,7,2,調味料,3430,1.1,3529,1.2,3017,0.9,2170,0.9,2681,0.8
2,5,1,8,0,菓子類,5617,1.9,5664,1.9,5332,1.5,5956,2.4,4731,1.4
2,5,1,9,0,調理食品,11321,3.8,11434,3.9,10944,3.2,9186,3.7,10630,3
2,6,1,9,1,主食的調理食品,4898,1.6,4885,1.7,5158,1.5,3748,1.5,4987,1.4
2,6,1,9,2,他の調理食品,6423,2.1,6549,2.2,5786,1.7,5438,2.2,5643,1.6
2,5,1,10,0,飲料,4092,1.4,4070,1.4,4260,1.2,4192,1.7,3712,1.1
2,6,1,10,1,茶類,1126,0.4,1124,0.4,1215,0.4,980,0.4,601,0.2
2,6,1,10,2,コーヒー・ココア,881,0.3,878,0.3,941,0.3,469,0.2,1147,0.3
2,6,1,10,3,他の飲料,2084,0.7,2068,0.7,2104,0.6,2742,1.1,1963,0.6
2,5,1,11,0,酒類,3302,1.1,3410,1.2,2715,0.8,1725,0.7,4152,1.2
2,5,1,12,0,外食,16887,5.6,16086,5.5,23033,6.7,10035,4.1,21456,6.1
2,6,1,12,1,一般外食,16010,5.3,15298,5.2,21422,6.2,9910,4,20624,5.9
2,6,1,12,2,学校給食,876,0.3,788,0.3,1610,0.5,125,0.1,831,0.2
2,4,2,0,0,住居,21685,7.2,11585,3.9,90154,26.2,30902,12.5,20735,5.9
2,5,2,1,0,家賃地代,13392,4.5,1810,0.6,90096,26.2,30129,12.2,20735,5.9
2,5,2,2,0,設備修繕・維持,8294,2.8,9775,3.3,58,0,772,0.3,-,-
2,6,2,2,1,設備材料,3049,1,3593,1.2,37,0,246,0.1,-,-
2,6,2,2,2,工事その他のサービス,5244,1.8,6182,2.1,21,0,526,0.2,-,-
2,4,3,0,0,光熱・水道,19130,6.4,19278,6.6,18305,5.3,13626,5.5,25754,7.4
2,5,3,1,0,電気代,8506,2.8,8686,3,7268,2.1,5909,2.4,12513,3.6
2,5,3,2,0,ガス代,4983,1.7,4951,1.7,5147,1.5,4756,1.9,5906,1.7
2,5,3,3,0,他の光熱,418,0.1,464,0.2,166,0,158,0.1,227,0.1
2,5,3,4,0,上下水道料,5223,1.7,5178,1.8,5725,1.7,2803,1.1,7109,2
2,4,4,0,0,家具・家事用品,12264,4.1,12150,4.1,9630,2.8,29458,12,19562,5.6
2,5,4,1,0,家庭用耐久財,3510,1.2,3066,1,3519,1,20666,8.4,7227,2.1
2,6,4,1,1,家事用耐久財,1275,0.4,1190,0.4,1297,0.4,1074,0.4,7227,2.1
2,6,4,1,2,冷暖房用器具,1947,0.7,1537,0.5,2222,0.6,19525,7.9,-,-
2,6,4,1,3,一般家具,288,0.1,339,0.1,-,-,67,0,-,-
2,5,4,2,0,室内装備・装飾品,582,0.2,577,0.2,517,0.2,654,0.3,1465,0.4
2,5,4,3,0,寝具類,1949,0.7,2157,0.7,402,0.1,91,0,5950,1.7
2,5,4,4,0,家事雑貨,2153,0.7,2219,0.8,1508,0.4,3743,1.5,1569,0.4
2,5,4,5,0,家事用消耗品,2719,0.9,2724,0.9,2534,0.7,3299,1.3,3351,1
2,5,4,6,0,家事サービス,1351,0.5,1407,0.5,1149,0.3,1006,0.4,-,-
2,4,5,0,0,被服及び履物,16957,5.7,16760,5.7,19281,5.6,10425,4.2,17527,5
2,5,5,1,0,和服,33,0,39,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7798,2.6,7503,2.6,10302,3,6051,2.5,5812,1.7
2,6,5,2,1,男子用洋服,3185,1.1,3048,1,4184,1.2,3602,1.5,2008,0.6
2,6,5,2,2,婦人用洋服,3875,1.3,3957,1.3,3779,1.1,942,0.4,3804,1.1
2,6,5,2,3,子供用洋服,737,0.2,498,0.2,2339,0.7,1508,0.6,-,-
2,5,5,3,0,シャツ・セーター類,2764,0.9,2779,0.9,2699,0.8,748,0.3,5518,1.6
2,6,5,3,1,男子用シャツ・セーター類,880,0.3,852,0.3,1011,0.3,-,-,2910,0.8
2,6,5,3,2,婦人用シャツ・セーター類,1754,0.6,1806,0.6,1565,0.5,101,0,2608,0.7
2,6,5,3,3,子供用シャツ・セーター類,130,0,121,0,123,0,647,0.3,-,-
2,5,5,4,0,下着類,1332,0.4,1382,0.5,1020,0.3,634,0.3,2097,0.6
2,6,5,4,1,男子用下着類,426,0.1,445,0.2,388,0.1,104,0,-,-
2,6,5,4,2,婦人用下着類,779,0.3,798,0.3,559,0.2,530,0.2,2097,0.6
2,6,5,4,3,子供用下着類,127,0,140,0,73,0,-,-,-,-
2,5,5,5,0,生地・糸類,201,0.1,207,0.1,181,0.1,205,0.1,-,-
2,5,5,6,0,他の被服,1461,0.5,1475,0.5,1517,0.4,833,0.3,854,0.2
2,5,5,7,0,履物類,2115,0.7,2041,0.7,2884,0.8,1760,0.7,148,0
2,5,5,8,0,被服関連サービス,1252,0.4,1333,0.5,677,0.2,194,0.1,3098,0.9
2,4,6,0,0,保健医療,15668,5.2,15455,5.3,18768,5.4,7638,3.1,11988,3.4
2,5,6,1,0,医薬品,2873,1,3004,1,2198,0.6,2134,0.9,1705,0.5
2,5,6,2,0,健康保持用摂取品,1004,0.3,1082,0.4,684,0.2,19,0,315,0.1
2,5,6,3,0,保健医療用品・器具,3359,1.1,3381,1.2,3343,1,2975,1.2,2584,0.7
2,5,6,4,0,保健医療サービス,8432,2.8,7987,2.7,12542,3.6,2511,1,7384,2.1
2,4,7,0,0,交通・通信,29555,9.9,29987,10.2,27353,7.9,27225,11.1,25359,7.2
2,5,7,1,0,交通,7094,2.4,6910,2.4,8556,2.5,3318,1.3,11108,3.2
2,5,7,2,0,自動車等関係費,8833,2.9,9261,3.2,6186,1.8,10715,4.3,2783,0.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,98,0,-,-,1313,0.5,-,-
2,6,7,2,3,自動車等維持,8725,2.9,9163,3.1,6186,1.8,9402,3.8,2783,0.8
2,5,7,3,0,通信,13628,4.6,13816,4.7,12611,3.7,13193,5.4,11468,3.3
2,4,8,0,0,教育,8198,2.7,7508,2.6,6959,2,7072,2.9,70056,20
2,5,8,1,0,授業料等,4741,1.6,4399,1.5,5071,1.5,7072,2.9,21404,6.1
2,5,8,2,0,教科書・学習参考教材,90,0,104,0,20,0,-,-,-,-
2,5,8,3,0,補習教育,3367,1.1,3005,1,1868,0.5,-,-,48652,13.9
2,4,9,0,0,教養娯楽,33851,11.3,35281,12,27312,7.9,19480,7.9,22875,6.5
2,5,9,1,0,教養娯楽用耐久財,1246,0.4,1345,0.5,802,0.2,493,0.2,-,-
2,5,9,2,0,教養娯楽用品,6566,2.2,6730,2.3,6163,1.8,3983,1.6,3246,0.9
2,5,9,3,0,書籍・他の印刷物,3835,1.3,3804,1.3,4030,1.2,3974,1.6,3804,1.1
2,5,9,4,0,教養娯楽サービス,22204,7.4,23401,8,16317,4.7,11031,4.5,15826,4.5
2,6,9,4,1,宿泊料,2298,0.8,2605,0.9,166,0,1670,0.7,3402,1
2,6,9,4,2,パック旅行費,5616,1.9,6226,2.1,2838,0.8,-,-,-,-
2,6,9,4,3,月謝類,4001,1.3,4077,1.4,3982,1.2,287,0.1,4812,1.4
2,6,9,4,4,他の教養娯楽サービス,10289,3.4,10494,3.6,9331,2.7,9074,3.7,7612,2.2
2,4,10,0,0,その他の消費支出,59195,19.8,61805,21.1,45436,13.2,36182,14.7,52437,15
2,5,10,1,0,諸雑費,24534,8.2,25138,8.6,22170,6.4,11040,4.5,27586,7.9
2,6,10,1,1,理美容サービス,3396,1.1,3549,1.2,2692,0.8,989,0.4,3640,1
2,6,10,1,2,理美容用品,5038,1.7,4788,1.6,7061,2,2391,1,6213,1.8
2,6,10,1,3,身の回り用品,2868,1,2864,1,2928,0.8,1063,0.4,5397,1.5
2,6,10,1,4,たばこ,707,0.2,586,0.2,1718,0.5,59,0,-,-
2,6,10,1,5,他の諸雑費,12525,4.2,13351,4.6,7771,2.3,6538,2.7,12336,3.5
2,5,10,2,0,こづかい,9235,3.1,9792,3.3,4980,1.4,7695,3.1,15644,4.5
2,5,10,3,0,交際費,23081,7.7,24628,8.4,15643,4.5,11176,4.5,9207,2.6
2,6,10,3,1,食料,7032,2.3,7360,2.5,6203,1.8,1936,0.8,600,0.2
2,6,10,3,2,家具・家事用品,401,0.1,302,0.1,1125,0.3,390,0.2,-,-
2,6,10,3,3,被服及び履物,526,0.2,557,0.2,320,0.1,767,0.3,-,-
2,6,10,3,4,教養娯楽,873,0.3,955,0.3,524,0.2,22,0,-,-
2,6,10,3,5,他の物品サービス,405,0.1,286,0.1,1316,0.4,70,0,-,-
2,6,10,3,6,贈与金,11103,3.7,12227,4.2,4650,1.3,5750,2.3,6347,1.8
2,6,10,3,7,他の交際費,2742,0.9,2939,1,1504,0.4,2241,0.9,2260,0.6
2,5,10,4,0,仕送り金,2345,0.8,2247,0.8,2643,0.8,6271,2.5,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,11403,3.8,10453,3.6,11443,3.3,14145,5.7,72419,20.7
2,3,0,0,0,（再掲）教養娯楽関係費,37745,12.6,39058,13.3,32255,9.4,20307,8.2,29144,8.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13449,4.5,14474,4.9,7293,2.1,12021,4.9,6347,1.8
2,3,0,0,0,（再掲）経常消費支出,223058,74.5,214867,73.2,285084,82.8,189951,77.1,220747,63
2,3,0,0,0,（再掲）情報通信関係費,16105,5.4,16290,5.6,15109,4.4,16326,6.6,12942,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264292,88.3,267311,91.1,247056,71.7,203441,82.6,323201,92.3
3,2,0,0,0,現物総額,5209,100,4835,100,8170,100,956,100,8087,100
3,3,0,0,0,食料,3617,69.4,3609,74.6,3751,45.9,766,80.1,7334,90.7
3,3,0,0,0,住居,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,143,2.7,155,3.2,72,0.9,151,15.8,15,0.2
3,3,0,0,0,被服及び履物,81,1.6,74,1.5,150,1.8,-,-,-,-
3,3,0,0,0,保健医療,52,1,8,0.2,368,4.5,-,-,-,-
3,3,0,0,0,交通・通信,289,5.5,334,6.9,48,0.6,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,613,11.8,575,11.9,991,12.1,39,4.1,344,4.3
3,3,0,0,0,その他の消費支出,414,7.9,80,1.7,2791,34.2,-,-,394,4.9
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年11月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
