項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,1,3,麺類,1253,0.3,1292,0.3,1135,0.4,1166,0.4,1162,0.3
2,6,1,1,4,他の穀類,507,0.1,484,0.1,547,0.2,673,0.2,625,0.2
2,5,1,2,0,魚介類,5134,1.4,5644,1.5,3353,1,4904,1.7,4604,1.4
2,6,1,2,1,生鮮魚介,3107,0.9,3414,0.9,2072,0.6,3898,1.3,2508,0.7
2,6,1,2,2,塩干魚介,908,0.2,1023,0.3,526,0.2,511,0.2,792,0.2
2,6,1,2,3,魚肉練製品,419,0.1,448,0.1,283,0.1,198,0.1,531,0.2
2,6,1,2,4,他の魚介加工品,700,0.2,759,0.2,472,0.1,297,0.1,772,0.2
2,5,1,3,0,肉類,7497,2.1,8097,2.1,5064,1.6,5864,2,8127,2.4
2,6,1,3,1,生鮮肉,6129,1.7,6692,1.8,3975,1.2,4369,1.5,6370,1.9
2,6,1,3,2,加工肉,1368,0.4,1405,0.4,1089,0.3,1495,0.5,1756,0.5
2,5,1,4,0,乳卵類,4151,1.1,4429,1.2,3308,1,1921,0.7,3855,1.1
2,6,1,4,1,牛乳,1260,0.3,1402,0.4,877,0.3,413,0.1,900,0.3
2,6,1,4,2,乳製品,2123,0.6,2254,0.6,1761,0.5,601,0.2,1964,0.6
2,6,1,4,3,卵,769,0.2,773,0.2,670,0.2,907,0.3,992,0.3
2,5,1,5,0,野菜・海藻,8685,2.4,9270,2.4,6291,2,11188,3.8,8616,2.6
2,6,1,5,1,生鮮野菜,6191,1.7,6637,1.7,4451,1.4,8318,2.8,5850,1.7
2,6,1,5,2,乾物・海藻,546,0.1,541,0.1,416,0.1,1491,0.5,818,0.2
2,6,1,5,3,大豆加工品,992,0.3,1048,0.3,779,0.2,944,0.3,982,0.3
2,6,1,5,4,他の野菜・海藻加工品,956,0.3,1044,0.3,645,0.2,435,0.1,967,0.3
2,5,1,6,0,果物,3202,0.9,3471,0.9,2022,0.6,3080,1,3647,1.1
2,6,1,6,1,生鮮果物,2856,0.8,3082,0.8,1842,0.6,2938,1,3255,1
2,6,1,6,2,果物加工品,347,0.1,389,0.1,180,0.1,142,0,392,0.1
2,5,1,7,0,油脂・調味料,3360,0.9,3452,0.9,2910,0.9,3792,1.3,3560,1.1
2,6,1,7,1,油脂,335,0.1,316,0.1,329,0.1,385,0.1,553,0.2
2,6,1,7,2,調味料,3025,0.8,3136,0.8,2581,0.8,3406,1.2,3006,0.9
2,5,1,8,0,菓子類,7043,1.9,7299,1.9,5977,1.9,7252,2.5,7223,2.1
2,5,1,9,0,調理食品,10765,3,11424,3,9260,2.9,10794,3.7,7622,2.3
2,6,1,9,1,主食的調理食品,4744,1.3,4978,1.3,4337,1.4,4323,1.5,3329,1
2,6,1,9,2,他の調理食品,6021,1.7,6446,1.7,4923,1.5,6471,2.2,4294,1.3
2,5,1,10,0,飲料,4054,1.1,4135,1.1,4169,1.3,3464,1.2,2870,0.9
2,6,1,10,1,茶類,906,0.2,948,0.2,913,0.3,925,0.3,389,0.1
2,6,1,10,2,コーヒー・ココア,885,0.2,883,0.2,1013,0.3,918,0.3,525,0.2
2,6,1,10,3,他の飲料,2263,0.6,2305,0.6,2243,0.7,1621,0.5,1956,0.6
2,5,1,11,0,酒類,2470,0.7,2509,0.7,2356,0.7,647,0.2,2690,0.8
2,5,1,12,0,外食,18730,5.1,18831,5,18427,5.7,10475,3.6,19961,5.9
2,6,1,12,1,一般外食,17128,4.7,17490,4.6,16711,5.2,10475,3.6,15372,4.6
2,6,1,12,2,学校給食,1602,0.4,1341,0.4,1716,0.5,-,-,4589,1.4
2,4,2,0,0,住居,31128,8.5,10904,2.9,100426,31.3,94003,31.9,46792,13.9
2,5,2,1,0,家賃地代,23416,6.4,667,0.2,99731,31.1,93490,31.7,46053,13.7
2,5,2,2,0,設備修繕・維持,7712,2.1,10237,2.7,695,0.2,513,0.2,739,0.2
2,6,2,2,1,設備材料,302,0.1,398,0.1,10,0,483,0.2,29,0
2,6,2,2,2,工事その他のサービス,7410,2,9839,2.6,685,0.2,30,0,710,0.2
2,4,3,0,0,光熱・水道,25796,7.1,28312,7.5,18844,5.9,14547,4.9,19458,5.8
2,5,3,1,0,電気代,11026,3,12180,3.2,8163,2.5,6843,2.3,6975,2.1
2,5,3,2,0,ガス代,8048,2.2,8756,2.3,6085,1.9,5826,2,6108,1.8
2,5,3,3,0,他の光熱,336,0.1,371,0.1,207,0.1,-,-,379,0.1
2,5,3,4,0,上下水道料,6386,1.8,7006,1.8,4388,1.4,1878,0.6,5995,1.8
2,4,4,0,0,家具・家事用品,10446,2.9,10500,2.8,11106,3.5,10472,3.6,7830,2.3
2,5,4,1,0,家庭用耐久財,3018,0.8,3078,0.8,3234,1,-,-,2220,0.7
2,6,4,1,1,家事用耐久財,2039,0.6,1832,0.5,3038,0.9,-,-,1816,0.5
2,6,4,1,2,冷暖房用器具,457,0.1,546,0.1,196,0.1,-,-,283,0.1
2,6,4,1,3,一般家具,522,0.1,700,0.2,-,-,-,-,121,0
2,5,4,2,0,室内装備・装飾品,769,0.2,792,0.2,863,0.3,1490,0.5,91,0
2,5,4,3,0,寝具類,1056,0.3,943,0.2,1834,0.6,1211,0.4,-,-
2,5,4,4,0,家事雑貨,2135,0.6,2195,0.6,1697,0.5,3604,1.2,2493,0.7
2,5,4,5,0,家事用消耗品,2907,0.8,3070,0.8,2213,0.7,3891,1.3,2926,0.9
2,5,4,6,0,家事サービス,561,0.2,423,0.1,1266,0.4,277,0.1,100,0
2,4,5,0,0,被服及び履物,12808,3.5,14094,3.7,8999,2.8,8115,2.8,10157,3
2,5,5,1,0,和服,26,0,-,-,137,0,-,-,-,-
2,5,5,2,0,洋服,6637,1.8,7370,1.9,4797,1.5,4403,1.5,4046,1.2
2,6,5,2,1,男子用洋服,2437,0.7,2964,0.8,951,0.3,1000,0.3,1028,0.3
2,6,5,2,2,婦人用洋服,3364,0.9,3590,0.9,3093,1,3403,1.2,1554,0.5
2,6,5,2,3,子供用洋服,836,0.2,816,0.2,753,0.2,-,-,1464,0.4
2,5,5,3,0,シャツ・セーター類,1722,0.5,1973,0.5,931,0.3,2402,0.8,1052,0.3
2,6,5,3,1,男子用シャツ・セーター類,615,0.2,731,0.2,304,0.1,999,0.3,127,0
2,6,5,3,2,婦人用シャツ・セーター類,899,0.2,1040,0.3,461,0.1,1403,0.5,481,0.1
2,6,5,3,3,子供用シャツ・セーター類,208,0.1,202,0.1,166,0.1,-,-,444,0.1
2,5,5,4,0,下着類,726,0.2,753,0.2,635,0.2,768,0.3,670,0.2
2,6,5,4,1,男子用下着類,202,0.1,212,0.1,213,0.1,98,0,63,0
2,6,5,4,2,婦人用下着類,396,0.1,430,0.1,249,0.1,670,0.2,380,0.1
2,6,5,4,3,子供用下着類,129,0,111,0,172,0.1,-,-,228,0.1
2,5,5,5,0,生地・糸類,131,0,136,0,67,0,259,0.1,234,0.1
2,5,5,6,0,他の被服,1123,0.3,1279,0.3,608,0.2,283,0.1,1007,0.3
2,5,5,7,0,履物類,1660,0.5,1659,0.4,1504,0.5,-,-,2443,0.7
2,5,5,8,0,被服関連サービス,784,0.2,923,0.2,319,0.1,-,-,704,0.2
2,4,6,0,0,保健医療,13663,3.7,14607,3.9,11114,3.5,17075,5.8,9726,2.9
2,5,6,1,0,医薬品,2220,0.6,2540,0.7,1428,0.4,1352,0.5,1039,0.3
2,5,6,2,0,健康保持用摂取品,1162,0.3,932,0.2,1573,0.5,292,0.1,2760,0.8
2,5,6,3,0,保健医療用品・器具,3076,0.8,3272,0.9,2437,0.8,2206,0.7,2879,0.9
2,5,6,4,0,保健医療サービス,7205,2,7864,2.1,5676,1.8,13225,4.5,3047,0.9
2,4,7,0,0,交通・通信,47455,13,54044,14.2,23833,7.4,37675,12.8,43542,12.9
2,5,7,1,0,交通,7140,2,7349,1.9,5480,1.7,3223,1.1,10388,3.1
2,5,7,2,0,自動車等関係費,26024,7.1,31993,8.4,6183,1.9,21235,7.2,17074,5.1
2,6,7,2,1,自動車等購入,13360,3.7,18169,4.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,539,0.1,646,0.2,-,-,-,-,1007,0.3
2,6,7,2,3,自動車等維持,12125,3.3,13178,3.5,6183,1.9,21235,7.2,16067,4.8
2,5,7,3,0,通信,14292,3.9,14702,3.9,12170,3.8,13216,4.5,16079,4.8
2,4,8,0,0,教育,52877,14.5,64546,17,13715,4.3,6045,2.1,43291,12.8
2,5,8,1,0,授業料等,42922,11.8,52851,13.9,11796,3.7,6045,2.1,27641,8.2
2,5,8,2,0,教科書・学習参考教材,187,0.1,107,0,228,0.1,-,-,1031,0.3
2,5,8,3,0,補習教育,9769,2.7,11589,3.1,1691,0.5,-,-,14620,4.3
2,4,9,0,0,教養娯楽,33332,9.1,36052,9.5,24394,7.6,16091,5.5,31673,9.4
2,5,9,1,0,教養娯楽用耐久財,3466,1,3902,1,3141,1,18,0,3,0
2,5,9,2,0,教養娯楽用品,6261,1.7,7042,1.9,3743,1.2,5001,1.7,4967,1.5
2,5,9,3,0,書籍・他の印刷物,3974,1.1,4305,1.1,2537,0.8,2904,1,4633,1.4
2,5,9,4,0,教養娯楽サービス,19631,5.4,20803,5.5,14973,4.7,8167,2.8,22070,6.5
2,6,9,4,1,宿泊料,1896,0.5,1982,0.5,2099,0.7,-,-,635,0.2
2,6,9,4,2,パック旅行費,1497,0.4,1819,0.5,722,0.2,-,-,351,0.1
2,6,9,4,3,月謝類,5767,1.6,5921,1.6,4262,1.3,667,0.2,9403,2.8
2,6,9,4,4,他の教養娯楽サービス,10472,2.9,11081,2.9,7890,2.5,7500,2.5,11681,3.5
2,4,10,0,0,その他の消費支出,55376,15.2,60767,16,39704,12.4,23634,8,45513,13.5
2,5,10,1,0,諸雑費,29771,8.2,31161,8.2,26662,8.3,13624,4.6,25873,7.7
2,6,10,1,1,理美容サービス,3641,1,4068,1.1,2304,0.7,3583,1.2,2714,0.8
2,6,10,1,2,理美容用品,5109,1.4,5498,1.4,3859,1.2,3312,1.1,4670,1.4
2,6,10,1,3,身の回り用品,1379,0.4,1335,0.4,1765,0.6,1615,0.5,690,0.2
2,6,10,1,4,たばこ,863,0.2,842,0.2,987,0.3,-,-,883,0.3
2,6,10,1,5,他の諸雑費,18778,5.2,19417,5.1,17748,5.5,5114,1.7,16916,5
2,5,10,2,0,こづかい,11504,3.2,13457,3.5,5336,1.7,-,-,9405,2.8
2,5,10,3,0,交際費,12485,3.4,13977,3.7,7707,2.4,10010,3.4,9935,2.9
2,6,10,3,1,食料,3339,0.9,3726,1,2541,0.8,2473,0.8,1389,0.4
2,6,10,3,2,家具・家事用品,357,0.1,422,0.1,60,0,1930,0.7,209,0.1
2,6,10,3,3,被服及び履物,693,0.2,860,0.2,278,0.1,-,-,123,0
2,6,10,3,4,教養娯楽,524,0.1,555,0.1,447,0.1,540,0.2,398,0.1
2,6,10,3,5,他の物品サービス,492,0.1,623,0.2,156,0,-,-,62,0
2,6,10,3,6,贈与金,2974,0.8,3338,0.9,1732,0.5,634,0.2,2901,0.9
2,6,10,3,7,他の交際費,4106,1.1,4453,1.2,2493,0.8,4433,1.5,4853,1.4
2,5,10,4,0,仕送り金,1617,0.4,2173,0.6,-,-,-,-,299,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,58253,16,70491,18.6,16823,5.2,7812,2.7,49505,14.7
2,3,0,0,0,（再掲）教養娯楽関係費,35692,9.8,38223,10.1,28044,8.7,14863,5,33010,9.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4591,1.3,5511,1.5,1732,0.5,634,0.2,3200,0.9
2,3,0,0,0,（再掲）経常消費支出,242188,66.4,231972,61.2,271595,84.7,263666,89.5,268757,79.8
2,3,0,0,0,（再掲）情報通信関係費,19640,5.4,20799,5.5,14974,4.7,17230,5.8,20605,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,315448,86.5,344732,90.9,218497,68.1,200124,67.9,286990,85.2
2,2,0,0,0,その他の実支出,94148,-,98048,-,70583,-,84253,-,121306,-
2,3,0,0,0,直接税,41778,-,44836,-,25185,-,32530,-,57687,-
2,4,0,0,0,勤労所得税,13901,-,14710,-,8681,-,8530,-,21119,-
2,4,0,0,0,個人住民税,23248,-,23981,-,16253,-,18533,-,36568,-
2,4,0,0,0,他の税,4629,-,6145,-,251,-,5467,-,-,-
2,3,0,0,0,社会保険料,52370,-,53211,-,45398,-,51723,-,63619,-
2,4,0,0,0,公的年金保険料,31838,-,32058,-,28191,-,33152,-,39983,-
2,4,0,0,0,健康保険料,17246,-,17591,-,14984,-,15516,-,20339,-
2,4,0,0,0,介護保険料,2016,-,2289,-,1178,-,1677,-,1411,-
2,4,0,0,0,他の社会保険料,1270,-,1273,-,1045,-,1379,-,1887,-
2,3,0,0,0,その他,0,-,1,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),547334,-,578215,-,435882,-,554172,-,521728,-
2,2,0,0,0,預貯金,416605,-,429032,-,370235,-,441386,-,406881,-
2,2,0,0,0,保険料,24935,-,25418,-,22576,-,35937,-,24409,-
2,3,0,0,0,個人・企業年金保険料,3599,-,3656,-,3341,-,10917,-,2389,-
2,3,0,0,0,他の保険料,21335,-,21761,-,19235,-,25021,-,22021,-
2,2,0,0,0,有価証券購入,1035,-,1041,-,363,-,-,-,3168,-
2,2,0,0,0,土地家屋借金返済,44211,-,60125,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,544,-,688,-,-,-,3333,-,-,-
2,2,0,0,0,分割払購入借入金返済,4006,-,4754,-,1705,-,-,-,2949,-
2,2,0,0,0,一括払購入借入金返済,55131,-,56302,-,39987,-,70182,-,84221,-
2,2,0,0,0,実支出以外の支払のその他,867,-,856,-,1015,-,3333,-,99,-
2,1,0,0,0,繰越金,77000,-,70302,-,119148,-,43186,-,34502,-
3,0,0,0,0,現物総額,5894,100,3761,100,5807,100,4833,100,31121,100
3,1,0,0,0,勤め先収入,1991,33.8,18,0.5,677,11.7,-,-,29195,93.8
3,1,0,0,0,その他,3903,66.2,3743,99.5,5130,88.3,4833,100,1927,6.2
3,0,0,0,0,現物総額,5894,100,3761,100,5807,100,4833,100,31121,100
3,1,0,0,0,食料,2575,43.7,2739,72.8,2061,35.5,4833,100,1803,5.8
3,1,0,0,0,住居,1849,31.4,-,-,-,-,-,-,29195,93.8
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,83,1.4,112,3,6,0.1,-,-,-,-
3,1,0,0,0,被服及び履物,42,0.7,49,1.3,-,-,-,-,88,0.3
3,1,0,0,0,保健医療,16,0.3,21,0.6,-,-,-,-,-,-
3,1,0,0,0,交通・通信,710,12,15,0.4,3679,63.4,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,579,9.8,769,20.4,62,1.1,-,-,36,0.1
3,1,0,0,0,その他の消費支出,41,0.7,55,1.5,-,-,-,-,-,-
3,0,0,0,0,可処分所得,437706,-,445466,-,398356,-,439584,-,465258,-
3,0,0,0,0,黒字,73180,-,66150,-,77702,-,144823,-,128277,-
3,1,0,0,0,金融資産純増,50370,-,27923,-,109144,-,163793,-,114248,-
3,3,0,0,0,貯蓄純増,49335,-,26882,-,108782,-,163793,-,111080,-
3,4,0,0,0,預貯金純増,27812,-,5844,-,87211,-,127856,-,86671,-
3,4,0,0,0,保険純増,21523,-,21038,-,21571,-,35937,-,24409,-
3,3,0,0,0,有価証券純購入,1035,-,1041,-,363,-,-,-,3168,-
3,1,0,0,0,土地家屋借金純減,44211,-,60125,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,544,-,688,-,-,-,3333,-,-,-
3,1,0,0,0,分割払購入借入金純減,-6221,-,-9093,-,1469,-,-,-,2949,-
3,1,0,0,0,一括払購入借入金純減,-9564,-,-9684,-,-22404,-,1161,-,28391,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,547,-,519,-,990,-,3333,-,-956,-
3,1,0,0,0,繰越純増,-6708,-,-4327,-,-11497,-,-26797,-,-16356,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年2月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
