項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,1,0,0,0,実支出,463590,-,3.3,270588,-,249742,-,357277,-,469845,-,529224,-,516283,-,845874,-
2,2,0,0,0,生計支出,359705,-,3.3,250283,-,217142,-,296636,-,394418,-,422787,-,358481,-,574449,-
2,3,0,0,0,消費支出,359705,100,3.3,250283,100,217142,100,296636,100,394418,100,422787,100,358481,100,574449,100
2,4,1,0,0,食料,83476,23.2,-5.8,71249,28.5,71205,32.8,86211,29.1,82044,20.8,78852,18.7,84694,23.6,109796,19.1
2,5,1,1,0,穀類,6489,1.8,0.3,5920,2.4,7661,3.5,5988,2,5872,1.5,5623,1.3,6387,1.8,7932,1.4
2,6,1,1,1,米類,1994,0.6,8.1,1798,0.7,3365,1.5,1554,0.5,1668,0.4,1473,0.3,1916,0.5,2163,0.4
2,6,1,1,2,パン,2780,0.8,-5.8,2543,1,2620,1.2,2664,0.9,2864,0.7,2247,0.5,2836,0.8,3669,0.6
2,6,1,1,3,麺類,1313,0.4,5.5,1214,0.5,1316,0.6,1408,0.5,987,0.3,1495,0.4,1286,0.4,1491,0.3
2,6,1,1,4,他の穀類,401,0.1,-7,365,0.1,359,0.2,362,0.1,354,0.1,408,0.1,349,0.1,610,0.1
2,5,1,2,0,魚介類,5011,1.4,-4.8,5533,2.2,4454,2.1,5515,1.9,4230,1.1,4373,1,4924,1.4,6065,1.1
2,6,1,2,1,生鮮魚介,2923,0.8,-6,3343,1.3,2222,1,3380,1.1,2472,0.6,2567,0.6,2743,0.8,3747,0.7
2,6,1,2,2,塩干魚介,934,0.3,-6,1015,0.4,946,0.4,831,0.3,773,0.2,896,0.2,908,0.3,1169,0.2
2,6,1,2,3,魚肉練製品,490,0.1,-1,598,0.2,583,0.3,550,0.2,331,0.1,386,0.1,493,0.1,494,0.1
2,6,1,2,4,他の魚介加工品,664,0.2,-0.2,578,0.2,703,0.3,755,0.3,653,0.2,524,0.1,779,0.2,654,0.1
2,5,1,3,0,肉類,8281,2.3,5.7,7269,2.9,7405,3.4,7704,2.6,6759,1.7,7843,1.9,8641,2.4,12305,2.1
2,6,1,3,1,生鮮肉,6701,1.9,5.5,5603,2.2,6022,2.8,6361,2.1,5454,1.4,5965,1.4,6901,1.9,10555,1.8
2,6,1,3,2,加工肉,1580,0.4,6.9,1666,0.7,1382,0.6,1343,0.5,1304,0.3,1878,0.4,1741,0.5,1750,0.3
2,5,1,4,0,乳卵類,4169,1.2,-11.3,4006,1.6,3246,1.5,3362,1.1,4520,1.1,3882,0.9,3962,1.1,6170,1.1
2,6,1,4,1,牛乳,1359,0.4,-6.7,1201,0.5,1175,0.5,1116,0.4,1237,0.3,1053,0.2,1346,0.4,2368,0.4
2,6,1,4,2,乳製品,1993,0.6,-17.9,1922,0.8,1378,0.6,1602,0.5,2506,0.6,2040,0.5,1620,0.5,2865,0.5
2,6,1,4,3,卵,818,0.2,0.5,883,0.4,694,0.3,644,0.2,777,0.2,789,0.2,996,0.3,938,0.2
2,5,1,5,0,野菜・海藻,9042,2.5,-9.4,8905,3.6,8504,3.9,8850,3,8492,2.2,7950,1.9,9131,2.5,11440,2
2,6,1,5,1,生鮮野菜,6398,1.8,-12.5,5986,2.4,5874,2.7,6224,2.1,6226,1.6,5501,1.3,6417,1.8,8531,1.5
2,6,1,5,2,乾物・海藻,691,0.2,4.4,790,0.3,706,0.3,546,0.2,557,0.1,676,0.2,722,0.2,837,0.1
2,6,1,5,3,大豆加工品,1011,0.3,-8.4,1177,0.5,860,0.4,1148,0.4,952,0.2,845,0.2,966,0.3,1132,0.2
2,6,1,5,4,他の野菜・海藻加工品,943,0.3,4.1,952,0.4,1064,0.5,932,0.3,757,0.2,929,0.2,1026,0.3,940,0.2
2,5,1,6,0,果物,2637,0.7,-19,2621,1,3000,1.4,2576,0.9,2482,0.6,2016,0.5,2099,0.6,3645,0.6
2,6,1,6,1,生鮮果物,2382,0.7,-20.3,2325,0.9,2857,1.3,2269,0.8,2157,0.5,1867,0.4,1788,0.5,3390,0.6
2,6,1,6,2,果物加工品,255,0.1,-4.5,297,0.1,142,0.1,306,0.1,324,0.1,149,0,311,0.1,255,0
2,5,1,7,0,油脂・調味料,3622,1,-4.3,3234,1.3,3116,1.4,3888,1.3,3370,0.9,3481,0.8,3853,1.1,4413,0.8
2,6,1,7,1,油脂,357,0.1,-4.3,342,0.1,374,0.2,419,0.1,303,0.1,259,0.1,422,0.1,380,0.1
2,6,1,7,2,調味料,3265,0.9,-4.3,2892,1.2,2742,1.3,3469,1.2,3066,0.8,3222,0.8,3431,1,4033,0.7
2,5,1,8,0,菓子類,6242,1.7,-2.9,5428,2.2,5993,2.8,4987,1.7,7295,1.8,5913,1.4,6197,1.7,7821,1.4
2,5,1,9,0,調理食品,11116,3.1,0,8450,3.4,8593,4,12451,4.2,11474,2.9,10462,2.5,12139,3.4,14221,2.5
2,6,1,9,1,主食的調理食品,5026,1.4,16.7,3872,1.5,3849,1.8,5976,2,4782,1.2,4489,1.1,5644,1.6,6567,1.1
2,6,1,9,2,他の調理食品,6091,1.7,-10.5,4578,1.8,4744,2.2,6476,2.2,6692,1.7,5974,1.4,6495,1.8,7654,1.3
2,5,1,10,0,飲料,4868,1.4,0.4,4693,1.9,3924,1.8,4359,1.5,5394,1.4,4730,1.1,4655,1.3,6294,1.1
2,6,1,10,1,茶類,1098,0.3,-7.2,857,0.3,1039,0.5,1134,0.4,1768,0.4,797,0.2,864,0.2,1216,0.2
2,6,1,10,2,コーヒー・ココア,1091,0.3,1.6,900,0.4,822,0.4,890,0.3,1153,0.3,1091,0.3,1419,0.4,1357,0.2
2,6,1,10,3,他の飲料,2678,0.7,3.4,2936,1.2,2064,1,2335,0.8,2473,0.6,2841,0.7,2371,0.7,3720,0.6
2,5,1,11,0,酒類,3611,1,22.9,3394,1.4,2612,1.2,3827,1.3,2682,0.7,4243,1,5364,1.5,3187,0.6
2,5,1,12,0,外食,18387,5.1,-16.3,11796,4.7,12698,5.8,22705,7.7,19477,4.9,18336,4.3,17342,4.8,26305,4.6
2,6,1,12,1,一般外食,16958,4.7,-17.1,10651,4.3,12269,5.7,21484,7.2,17958,4.6,15640,3.7,15660,4.4,24980,4.3
2,6,1,12,2,学校給食,1430,0.4,-4.9,1145,0.5,429,0.2,1221,0.4,1518,0.4,2696,0.6,1682,0.5,1325,0.2
2,4,2,0,0,住居,33251,9.2,27.8,36273,14.5,22242,10.2,30216,10.2,61928,15.7,25407,6,14465,4,41815,7.3
2,5,2,1,0,家賃地代,20427,5.7,-9.1,16450,6.6,12256,5.6,14179,4.8,25195,6.4,24108,5.7,13344,3.7,37124,6.5
2,5,2,2,0,設備修繕・維持,12824,3.6,261.4,19823,7.9,9986,4.6,16037,5.4,36732,9.3,1299,0.3,1121,0.3,4691,0.8
2,6,2,2,1,設備材料,1396,0.4,4.1,189,0.1,5277,2.4,3616,1.2,35,0,358,0.1,242,0.1,65,0
2,6,2,2,2,工事その他のサービス,11428,3.2,417.8,19634,7.8,4709,2.2,12421,4.2,36698,9.3,942,0.2,879,0.2,4626,0.8
2,4,3,0,0,光熱・水道,17427,4.8,5.6,14003,5.6,15473,7.1,18499,6.2,16246,4.1,18062,4.3,17181,4.8,22480,3.9
2,5,3,1,0,電気代,8265,2.3,-0.4,6271,2.5,6281,2.9,9349,3.2,7484,1.9,7525,1.8,8119,2.3,12793,2.2
2,5,3,2,0,ガス代,3821,1.1,15.6,2989,1.2,3856,1.8,4139,1.4,4013,1,3764,0.9,3843,1.1,4136,0.7
2,5,3,3,0,他の光熱,63,0,46.5,98,0,101,0,52,0,72,0,53,0,39,0,28,0
2,5,3,4,0,上下水道料,5278,1.5,8.6,4645,1.9,5235,2.4,4959,1.7,4678,1.2,6720,1.6,5180,1.4,5523,1
2,4,4,0,0,家具・家事用品,8240,2.3,-30.5,5822,2.3,7554,3.5,9052,3.1,10477,2.7,9681,2.3,7903,2.2,7175,1.2
2,5,4,1,0,家庭用耐久財,594,0.2,-74,41,0,629,0.3,383,0.1,1218,0.3,683,0.2,537,0.1,650,0.1
2,6,4,1,1,家事用耐久財,291,0.1,-79,41,0,412,0.2,70,0,339,0.1,683,0.2,71,0,410,0.1
2,6,4,1,2,冷暖房用器具,204,0.1,22.2,-,-,107,0,61,0,730,0.2,-,-,466,0.1,53,0
2,6,4,1,3,一般家具,100,0,-86.3,-,-,110,0.1,252,0.1,149,0,-,-,-,-,187,0
2,5,4,2,0,室内装備・装飾品,998,0.3,-49.9,480,0.2,468,0.2,319,0.1,942,0.2,3203,0.8,1490,0.4,91,0
2,5,4,3,0,寝具類,581,0.2,-40.8,460,0.2,1098,0.5,827,0.3,998,0.3,370,0.1,261,0.1,54,0
2,5,4,4,0,家事雑貨,2307,0.6,-12.3,1763,0.7,1806,0.8,2792,0.9,3491,0.9,1902,0.4,1811,0.5,2569,0.4
2,5,4,5,0,家事用消耗品,3113,0.9,-6.8,2632,1.1,2776,1.3,3040,1,3361,0.9,3351,0.8,3224,0.9,3397,0.6
2,5,4,6,0,家事サービス,647,0.2,1.7,445,0.2,778,0.4,1691,0.6,467,0.1,170,0,581,0.2,414,0.1
2,4,5,0,0,被服及び履物,16667,4.6,-26.3,9855,3.9,10565,4.9,10188,3.4,21482,5.4,18884,4.5,18580,5.2,26815,4.7
2,5,5,1,0,和服,7,0,-83.3,-,-,-,-,-,-,48,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7153,2,-38.2,5563,2.2,4788,2.2,3541,1.2,9794,2.5,6533,1.5,9099,2.5,10626,1.8
2,6,5,2,1,男子用洋服,1642,0.5,-56,1413,0.6,607,0.3,437,0.1,2068,0.5,2372,0.6,3624,1,965,0.2
2,6,5,2,2,婦人用洋服,4285,1.2,-33.9,3224,1.3,3597,1.7,2048,0.7,5110,1.3,2430,0.6,4166,1.2,9302,1.6
2,6,5,2,3,子供用洋服,1226,0.3,-9.7,926,0.4,583,0.3,1055,0.4,2616,0.7,1731,0.4,1309,0.4,359,0.1
2,5,5,3,0,シャツ・セーター類,3088,0.9,-20,1129,0.5,1827,0.8,2705,0.9,4294,1.1,3312,0.8,2719,0.8,5571,1
2,6,5,3,1,男子用シャツ・セーター類,874,0.2,-22.4,129,0.1,458,0.2,1000,0.3,1830,0.5,1011,0.2,670,0.2,1003,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1923,0.5,-23.4,915,0.4,1160,0.5,1452,0.5,1784,0.5,2032,0.5,1737,0.5,4343,0.8
2,6,5,3,3,子供用シャツ・セーター類,291,0.1,31.7,85,0,208,0.1,252,0.1,679,0.2,269,0.1,313,0.1,225,0
2,5,5,4,0,下着類,1258,0.3,-27.3,582,0.2,962,0.4,800,0.3,1623,0.4,1771,0.4,1467,0.4,1585,0.3
2,6,5,4,1,男子用下着類,312,0.1,-25,238,0.1,125,0.1,506,0.2,616,0.2,238,0.1,333,0.1,130,0
2,6,5,4,2,婦人用下着類,698,0.2,-31.2,209,0.1,635,0.3,293,0.1,653,0.2,1054,0.2,917,0.3,1109,0.2
2,6,5,4,3,子供用下着類,249,0.1,-16.7,135,0.1,203,0.1,-,-,354,0.1,480,0.1,217,0.1,347,0.1
2,5,5,5,0,生地・糸類,300,0.1,154.2,50,0,657,0.3,87,0,124,0,51,0,53,0,1057,0.2
2,5,5,6,0,他の被服,1306,0.4,2.6,642,0.3,626,0.3,781,0.3,1374,0.3,1630,0.4,1369,0.4,2695,0.5
2,5,5,7,0,履物類,2318,0.6,-10.2,1362,0.5,1013,0.5,1838,0.6,3005,0.8,2479,0.6,3131,0.9,3374,0.6
2,5,5,8,0,被服関連サービス,1236,0.3,-14.9,529,0.2,693,0.3,436,0.1,1221,0.3,3107,0.7,743,0.2,1906,0.3
2,4,6,0,0,保健医療,13970,3.9,-12.7,10644,4.3,8671,4,10001,3.4,35227,8.9,9815,2.3,11086,3.1,12039,2.1
2,5,6,1,0,医薬品,2014,0.6,8.5,2200,0.9,1946,0.9,2004,0.7,2845,0.7,1678,0.4,1930,0.5,1495,0.3
2,5,6,2,0,健康保持用摂取品,855,0.2,-37.5,1289,0.5,439,0.2,711,0.2,939,0.2,1121,0.3,427,0.1,1066,0.2
2,5,6,3,0,保健医療用品・器具,2950,0.8,-34.8,1794,0.7,1625,0.7,2755,0.9,5283,1.3,2851,0.7,3667,1,2646,0.5
2,5,6,4,0,保健医療サービス,8150,2.3,-1.2,5361,2.1,4661,2.1,4532,1.5,26161,6.6,4165,1,5063,1.4,6831,1.2
2,4,7,0,0,交通・通信,45881,12.8,7,21966,8.8,20264,9.3,39375,13.3,42099,10.7,95688,22.6,30527,8.5,70968,12.4
2,5,7,1,0,交通,15251,4.2,7.5,5821,2.3,4101,1.9,9419,3.2,16672,4.2,28609,6.8,8231,2.3,33594,5.8
2,5,7,2,0,自動車等関係費,15462,4.3,27.9,3447,1.4,3699,1.7,15961,5.4,9215,2.3,51114,12.1,9979,2.8,14977,2.6
2,6,7,2,1,自動車等購入,5726,1.6,307.8,-,-,-,-,-,-,-,-,40198,9.5,-,-,-,-
2,6,7,2,2,自転車購入,561,0.2,135.7,-,-,-,-,-,-,3883,1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9174,2.6,-12.2,3447,1.4,3699,1.7,15961,5.4,5333,1.4,10917,2.6,9979,2.8,14977,2.6
2,5,7,3,0,通信,15168,4.2,-8.6,12698,5.1,12463,5.7,13995,4.7,16212,4.1,15965,3.8,12317,3.4,22398,3.9
2,4,8,0,0,教育,41080,11.4,20.7,21513,8.6,2472,1.1,26896,9.1,45359,11.5,19918,4.7,40702,11.4,129449,22.5
2,5,8,1,0,授業料等,33776,9.4,23.4,19006,7.6,2262,1,26100,8.8,42199,10.7,15044,3.6,30095,8.4,100783,17.5
2,5,8,2,0,教科書・学習参考教材,211,0.1,-39.5,242,0.1,65,0,185,0.1,15,0,414,0.1,75,0,479,0.1
2,5,8,3,0,補習教育,7093,2,12.1,2265,0.9,145,0.1,612,0.2,3146,0.8,4459,1.1,10531,2.9,28187,4.9
2,4,9,0,0,教養娯楽,38799,10.8,3.6,21965,8.8,22119,10.2,25695,8.7,28725,7.3,73822,17.5,41989,11.7,57024,9.9
2,5,9,1,0,教養娯楽用耐久財,1422,0.4,-52.5,295,0.1,884,0.4,725,0.2,1109,0.3,194,0,5371,1.5,1363,0.2
2,5,9,2,0,教養娯楽用品,6916,1.9,-4.4,4208,1.7,6146,2.8,5116,1.7,6810,1.7,7760,1.8,7961,2.2,10322,1.8
2,5,9,3,0,書籍・他の印刷物,3829,1.1,3.4,3811,1.5,2584,1.2,4141,1.4,2623,0.7,3853,0.9,4377,1.2,5427,0.9
2,5,9,4,0,教養娯楽サービス,26632,7.4,13.2,13651,5.5,12506,5.8,15714,5.3,18183,4.6,62015,14.7,24281,6.8,39912,6.9
2,6,9,4,1,宿泊料,2332,0.6,21.3,1947,0.8,384,0.2,2207,0.7,3104,0.8,1969,0.5,1327,0.4,5349,0.9
2,6,9,4,2,パック旅行費,6496,1.8,86,1134,0.5,3362,1.5,-,-,223,0.1,32832,7.8,1787,0.5,6135,1.1
2,6,9,4,3,月謝類,6814,1.9,29.5,2738,1.1,1708,0.8,3884,1.3,5399,1.4,16666,3.9,7166,2,10099,1.8
2,6,9,4,4,他の教養娯楽サービス,10990,3.1,-14.5,7833,3.1,7052,3.2,9623,3.2,9457,2.4,10547,2.5,14001,3.9,18329,3.2
2,4,10,0,0,その他の消費支出,60915,16.9,16.5,36991,14.8,36577,16.8,40503,13.7,50831,12.9,72658,17.2,91353,25.5,96888,16.9
2,5,10,1,0,諸雑費,24542,6.8,5,13651,5.5,14747,6.8,26621,9,23748,6,20844,4.9,38689,10.8,33424,5.8
2,6,10,1,1,理美容サービス,3516,1,2.2,2246,0.9,2875,1.3,1640,0.6,3338,0.8,4833,1.1,3894,1.1,5725,1
2,6,10,1,2,理美容用品,5314,1.5,1.6,4484,1.8,4094,1.9,5083,1.7,5734,1.5,5743,1.4,5085,1.4,6948,1.2
2,6,10,1,3,身の回り用品,1827,0.5,-35.6,805,0.3,559,0.3,686,0.2,1171,0.3,2273,0.5,4785,1.3,2497,0.4
2,6,10,1,4,たばこ,780,0.2,-9.3,459,0.2,1197,0.6,2142,0.7,201,0.1,406,0.1,164,0,910,0.2
2,6,10,1,5,他の諸雑費,13106,3.6,19.2,5657,2.3,6023,2.8,17070,5.8,13304,3.4,7590,1.8,24761,6.9,17343,3
2,5,10,2,0,こづかい,11009,3.1,-3.5,3482,1.4,7190,3.3,5603,1.9,12149,3.1,15350,3.6,21433,6,11721,2
2,5,10,3,0,交際費,21368,5.9,53.9,12420,5,14639,6.7,7452,2.5,14055,3.6,30547,7.2,29323,8.2,40758,7.1
2,6,10,3,1,食料,3839,1.1,10.5,3435,1.4,4736,2.2,3107,1,3908,1,1829,0.4,3696,1,6101,1.1
2,6,10,3,2,家具・家事用品,367,0.1,45.1,92,0,173,0.1,110,0,1082,0.3,769,0.2,22,0,310,0.1
2,6,10,3,3,被服及び履物,526,0.1,-12.2,811,0.3,750,0.3,527,0.2,145,0,257,0.1,121,0,1066,0.2
2,6,10,3,4,教養娯楽,858,0.2,-31.5,925,0.4,338,0.2,152,0.1,2300,0.6,88,0,138,0,2025,0.4
2,6,10,3,5,他の物品サービス,352,0.1,-18.1,957,0.4,90,0,274,0.1,64,0,283,0.1,122,0,681,0.1
2,6,10,3,6,贈与金,4159,1.2,6.4,3970,1.6,5283,2.4,1776,0.6,4386,1.1,5384,1.3,3284,0.9,4961,0.9
2,6,10,3,7,他の交際費,11268,3.1,184,2230,0.9,3269,1.5,1506,0.5,2170,0.6,21938,5.2,21941,6.1,25613,4.5
2,5,10,4,0,仕送り金,3996,1.1,10.3,7439,3,-,-,826,0.3,879,0.2,5917,1.4,1909,0.5,10985,1.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,47910,13.3,13.2,30201,12.1,3194,1.5,29712,10,51657,13.1,26556,6.3,46613,13,146091,25.4
2,3,0,0,0,（再掲）教養娯楽関係費,41870,11.6,-2.5,25711,10.3,23566,10.9,30188,10.2,35240,8.9,66952,15.8,44230,12.3,66854,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8155,2.3,8.3,11409,4.6,5283,2.4,2602,0.9,5265,1.3,11301,2.7,5193,1.4,15946,2.8
2,3,0,0,0,（再掲）経常消費支出,246346,68.5,-1.1,177718,71,178874,82.4,214483,72.3,258184,65.5,275911,65.3,250533,69.9,366561,63.8
2,3,0,0,0,（再掲）情報通信関係費,19739,5.5,1.3,16877,6.7,15510,7.1,18855,6.4,20366,5.2,21320,5,17502,4.9,27636,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,312573,86.9,-0.2,202600,80.9,189617,87.3,263818,88.9,327226,83,345881,81.8,338823,94.5,516688,89.9
2,2,0,0,0,その他の実支出,103885,-,3.6,20305,-,32600,-,60640,-,75427,-,106436,-,157802,-,271425,-
2,3,0,0,0,直接税,48090,-,2.2,8010,-,9449,-,21415,-,28052,-,43160,-,72467,-,152557,-
2,4,0,0,0,勤労所得税,18255,-,13.1,138,-,2126,-,4369,-,9151,-,13772,-,23964,-,73420,-
2,4,0,0,0,個人住民税,26249,-,0.6,6718,-,4268,-,13190,-,17631,-,28159,-,36418,-,76650,-
2,4,0,0,0,他の税,3586,-,-25.5,1155,-,3055,-,3857,-,1270,-,1229,-,12084,-,2487,-
2,3,0,0,0,社会保険料,55795,-,4.8,12295,-,23151,-,39226,-,47375,-,63276,-,85336,-,118868,-
2,4,0,0,0,公的年金保険料,31883,-,4.4,1228,-,7987,-,20715,-,29902,-,40621,-,52018,-,70027,-
2,4,0,0,0,健康保険料,19387,-,2.3,6917,-,9237,-,16016,-,15241,-,18963,-,27621,-,41416,-
2,4,0,0,0,介護保険料,3559,-,43,4141,-,5663,-,1873,-,1345,-,2280,-,4066,-,5503,-
2,4,0,0,0,他の社会保険料,966,-,-22.2,9,-,263,-,622,-,886,-,1412,-,1630,-,1922,-
2,3,0,0,0,その他,0,-,-100,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),532829,-,-3.7,202302,-,348353,-,409469,-,433171,-,600852,-,633771,-,1092606,-
2,2,0,0,0,預貯金,408622,-,-5,130638,-,284233,-,306821,-,351332,-,432078,-,520118,-,827307,-
2,2,0,0,0,保険料,23578,-,32.2,19025,-,11233,-,13144,-,16943,-,33760,-,27119,-,43590,-
2,3,0,0,0,個人・企業年金保険料,3635,-,-17.1,9,-,837,-,1325,-,3687,-,1390,-,6201,-,11841,-
2,3,0,0,0,他の保険料,19944,-,48.3,19016,-,10396,-,11819,-,13256,-,32370,-,20919,-,31750,-
2,2,0,0,0,有価証券購入,1109,-,-1.8,-,-,27,-,275,-,1357,-,811,-,1189,-,4050,-
2,2,0,0,0,土地家屋借金返済,40013,-,-32.3,24392,-,13258,-,36781,-,16748,-,44219,-,50016,-,94375,-
2,2,0,0,0,他の借金返済,1652,-,-22.8,886,-,276,-,5044,-,598,-,128,-,1416,-,3268,-
