項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,1,0,0,0,実支出,478396,-,420293,-,499599,-,277344,-,277678,-,549737,-,438305,-
2,2,0,0,0,生計支出,379706,-,329069,-,393776,-,241982,-,249684,-,452965,-,330937,-
2,3,0,0,0,消費支出,379706,100,329069,100,393776,100,241982,100,249684,100,452965,100,330937,100
2,4,1,0,0,食料,91258,24,79425,24.1,94263,23.9,72704,30,86664,34.7,104367,23,87730,26.5
2,5,1,1,0,穀類,6845,1.8,5076,1.5,7185,1.8,5457,2.3,4951,2,8880,2,6739,2
2,6,1,1,1,米類,1798,0.5,1046,0.3,2003,0.5,1395,0.6,900,0.4,2221,0.5,1836,0.6
2,6,1,1,2,パン,3219,0.8,2617,0.8,3277,0.8,2649,1.1,1990,0.8,4306,1,3137,0.9
2,6,1,1,3,麺類,1437,0.4,1119,0.3,1503,0.4,1135,0.5,1727,0.7,1800,0.4,1404,0.4
2,6,1,1,4,他の穀類,390,0.1,294,0.1,403,0.1,278,0.1,334,0.1,552,0.1,362,0.1
2,5,1,2,0,魚介類,5180,1.4,4564,1.4,5337,1.4,3091,1.3,2366,0.9,6334,1.4,4999,1.5
2,6,1,2,1,生鮮魚介,2961,0.8,2773,0.8,3059,0.8,1649,0.7,997,0.4,3289,0.7,2943,0.9
2,6,1,2,2,塩干魚介,932,0.2,800,0.2,942,0.2,475,0.2,403,0.2,1327,0.3,815,0.2
2,6,1,2,3,魚肉練製品,453,0.1,316,0.1,487,0.1,310,0.1,272,0.1,582,0.1,461,0.1
2,6,1,2,4,他の魚介加工品,835,0.2,676,0.2,850,0.2,657,0.3,694,0.3,1136,0.3,780,0.2
2,5,1,3,0,肉類,8321,2.2,5541,1.7,9325,2.4,5192,2.1,6565,2.6,9062,2,8478,2.6
2,6,1,3,1,生鮮肉,6596,1.7,3895,1.2,7522,1.9,4371,1.8,5192,2.1,7275,1.6,6605,2
2,6,1,3,2,加工肉,1725,0.5,1646,0.5,1803,0.5,821,0.3,1374,0.6,1787,0.4,1873,0.6
2,5,1,4,0,乳卵類,4216,1.1,3974,1.2,4282,1.1,3371,1.4,3409,1.4,4655,1,4045,1.2
2,6,1,4,1,牛乳,1320,0.3,1192,0.4,1384,0.4,724,0.3,510,0.2,1441,0.3,1234,0.4
2,6,1,4,2,乳製品,2114,0.6,2172,0.7,2081,0.5,2173,0.9,2177,0.9,2181,0.5,2019,0.6
2,6,1,4,3,卵,781,0.2,611,0.2,817,0.2,474,0.2,722,0.3,1033,0.2,792,0.2
2,5,1,5,0,野菜・海藻,9258,2.4,8524,2.6,9417,2.4,8692,3.6,8315,3.3,9996,2.2,8615,2.6
2,6,1,5,1,生鮮野菜,6492,1.7,5810,1.8,6713,1.7,6127,2.5,5712,2.3,6658,1.5,6008,1.8
2,6,1,5,2,乾物・海藻,676,0.2,706,0.2,684,0.2,383,0.2,521,0.2,690,0.2,623,0.2
2,6,1,5,3,大豆加工品,1093,0.3,973,0.3,1090,0.3,1405,0.6,1305,0.5,1223,0.3,983,0.3
2,6,1,5,4,他の野菜・海藻加工品,997,0.3,1034,0.3,931,0.2,777,0.3,778,0.3,1424,0.3,1001,0.3
2,5,1,6,0,果物,2627,0.7,2865,0.9,2586,0.7,1828,0.8,2233,0.9,2735,0.6,2291,0.7
2,6,1,6,1,生鮮果物,2283,0.6,2401,0.7,2285,0.6,1665,0.7,1841,0.7,2293,0.5,2020,0.6
2,6,1,6,2,果物加工品,344,0.1,464,0.1,301,0.1,163,0.1,393,0.2,441,0.1,270,0.1
2,5,1,7,0,油脂・調味料,3554,0.9,2892,0.9,3737,0.9,2457,1,3199,1.3,4225,0.9,3778,1.1
2,6,1,7,1,油脂,387,0.1,432,0.1,372,0.1,188,0.1,314,0.1,476,0.1,336,0.1
2,6,1,7,2,調味料,3167,0.8,2460,0.7,3365,0.9,2268,0.9,2885,1.2,3749,0.8,3442,1
2,5,1,8,0,菓子類,6674,1.8,5013,1.5,7313,1.9,3874,1.6,5588,2.2,7275,1.6,6393,1.9
2,5,1,9,0,調理食品,11087,2.9,11616,3.5,10734,2.7,9111,3.8,10710,4.3,13010,2.9,10909,3.3
2,6,1,9,1,主食的調理食品,4725,1.2,5395,1.6,4396,1.1,4409,1.8,5008,2,5525,1.2,4487,1.4
2,6,1,9,2,他の調理食品,6362,1.7,6221,1.9,6338,1.6,4702,1.9,5702,2.3,7485,1.7,6422,1.9
2,5,1,10,0,飲料,5457,1.4,4492,1.4,5447,1.4,5851,2.4,4595,1.8,7279,1.6,4811,1.5
2,6,1,10,1,茶類,1222,0.3,1147,0.3,1170,0.3,959,0.4,1176,0.5,1795,0.4,920,0.3
2,6,1,10,2,コーヒー・ココア,1024,0.3,1170,0.4,952,0.2,1397,0.6,1038,0.4,1011,0.2,882,0.3
2,6,1,10,3,他の飲料,3212,0.8,2175,0.7,3324,0.8,3495,1.4,2380,1,4473,1,3008,0.9
2,5,1,11,0,酒類,4123,1.1,6402,1.9,3476,0.9,1386,0.6,744,0.3,4670,1,3981,1.2
2,5,1,12,0,外食,23916,6.3,18464,5.6,25424,6.5,22394,9.3,33989,13.6,26247,5.8,22691,6.9
2,6,1,12,1,一般外食,21815,5.7,18464,5.6,22625,5.7,18649,7.7,24070,9.6,24896,5.5,20810,6.3
2,6,1,12,2,学校給食,2101,0.6,-,-,2798,0.7,3745,1.5,9919,4,1351,0.3,1881,0.6
2,4,2,0,0,住居,43467,11.4,25870,7.9,53665,13.6,22172,9.2,39899,16,25390,5.6,22395,6.8
2,5,2,1,0,家賃地代,18338,4.8,20654,6.3,17916,4.5,22006,9.1,39718,15.9,14751,3.3,20903,6.3
2,5,2,2,0,設備修繕・維持,25129,6.6,5217,1.6,35749,9.1,166,0.1,181,0.1,10639,2.3,1492,0.5
2,6,2,2,1,設備材料,1842,0.5,320,0.1,2563,0.7,166,0.1,181,0.1,1189,0.3,131,0
2,6,2,2,2,工事その他のサービス,23287,6.1,4896,1.5,33186,8.4,-,-,-,-,9450,2.1,1361,0.4
2,4,3,0,0,光熱・水道,19707,5.2,16067,4.9,20508,5.2,14102,5.8,10740,4.3,24442,5.4,20271,6.1
2,5,3,1,0,電気代,8211,2.2,6705,2,8451,2.1,5947,2.5,4733,1.9,10704,2.4,8304,2.5
2,5,3,2,0,ガス代,6470,1.7,5439,1.7,6798,1.7,6283,2.6,5951,2.4,6613,1.5,6586,2
2,5,3,3,0,他の光熱,32,0,10,0,39,0,21,0,56,0,38,0,53,0
2,5,3,4,0,上下水道料,4993,1.3,3913,1.2,5220,1.3,1851,0.8,-,-,7087,1.6,5328,1.6
2,4,4,0,0,家具・家事用品,12169,3.2,13253,4,12000,3,6066,2.5,8323,3.3,13609,3,10560,3.2
2,5,4,1,0,家庭用耐久財,4044,1.1,4177,1.3,4305,1.1,962,0.4,-,-,3484,0.8,3446,1
2,6,4,1,1,家事用耐久財,1481,0.4,421,0.1,1726,0.4,-,-,-,-,2731,0.6,1547,0.5
2,6,4,1,2,冷暖房用器具,1248,0.3,-,-,1881,0.5,962,0.4,-,-,-,-,814,0.2
2,6,4,1,3,一般家具,1314,0.3,3756,1.1,698,0.2,-,-,-,-,754,0.2,1085,0.3
2,5,4,2,0,室内装備・装飾品,475,0.1,748,0.2,443,0.1,37,0,97,0,306,0.1,388,0.1
2,5,4,3,0,寝具類,805,0.2,2359,0.7,398,0.1,208,0.1,552,0.2,438,0.1,483,0.1
2,5,4,4,0,家事雑貨,2863,0.8,2041,0.6,2957,0.8,1484,0.6,3226,1.3,4505,1,2622,0.8
2,5,4,5,0,家事用消耗品,3498,0.9,3167,1,3580,0.9,3162,1.3,4259,1.7,3796,0.8,3303,1
2,5,4,6,0,家事サービス,486,0.1,762,0.2,317,0.1,214,0.1,189,0.1,1079,0.2,317,0.1
2,4,5,0,0,被服及び履物,17505,4.6,18756,5.7,17671,4.5,10693,4.4,10810,4.3,16866,3.7,18580,5.6
2,5,5,1,0,和服,73,0,-,-,114,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6668,1.8,7735,2.4,6720,1.7,2308,1,2183,0.9,6060,1.3,7949,2.4
2,6,5,2,1,男子用洋服,2223,0.6,4218,1.3,1795,0.5,88,0,233,0.1,1750,0.4,2779,0.8
2,6,5,2,2,婦人用洋服,3582,0.9,3516,1.1,3681,0.9,2179,0.9,1840,0.7,3705,0.8,4543,1.4
2,6,5,2,3,子供用洋服,862,0.2,-,-,1244,0.3,42,0,110,0,604,0.1,627,0.2
2,5,5,3,0,シャツ・セーター類,3766,1,5114,1.6,3322,0.8,4341,1.8,3719,1.5,3541,0.8,3408,1
2,6,5,3,1,男子用シャツ・セーター類,1211,0.3,1859,0.6,1049,0.3,712,0.3,1885,0.8,1114,0.2,1313,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2246,0.6,3255,1,1839,0.5,3504,1.4,1500,0.6,2178,0.5,1956,0.6
2,6,5,3,3,子供用シャツ・セーター類,310,0.1,-,-,434,0.1,126,0.1,334,0.1,249,0.1,139,0
2,5,5,4,0,下着類,1517,0.4,1044,0.3,1794,0.5,320,0.1,780,0.3,1281,0.3,1739,0.5
2,6,5,4,1,男子用下着類,393,0.1,424,0.1,428,0.1,112,0,296,0.1,240,0.1,340,0.1
2,6,5,4,2,婦人用下着類,817,0.2,620,0.2,949,0.2,208,0.1,484,0.2,661,0.1,1098,0.3
2,6,5,4,3,子供用下着類,308,0.1,-,-,417,0.1,-,-,-,-,381,0.1,302,0.1
2,5,5,5,0,生地・糸類,104,0,105,0,97,0,-,-,-,-,194,0,48,0
2,5,5,6,0,他の被服,1258,0.3,1048,0.3,1360,0.3,1046,0.4,2314,0.9,1143,0.3,1390,0.4
2,5,5,7,0,履物類,2541,0.7,1871,0.6,2684,0.7,2171,0.9,1814,0.7,3162,0.7,2519,0.8
2,5,5,8,0,被服関連サービス,1577,0.4,1839,0.6,1580,0.4,507,0.2,-,-,1486,0.3,1526,0.5
2,4,6,0,0,保健医療,12455,3.3,17772,5.4,11521,2.9,8700,3.6,8571,3.4,9127,2,9807,3
2,5,6,1,0,医薬品,2472,0.7,3461,1.1,2181,0.6,1236,0.5,1057,0.4,2796,0.6,1937,0.6
2,5,6,2,0,健康保持用摂取品,1730,0.5,4616,1.4,931,0.2,1389,0.6,826,0.3,987,0.2,1270,0.4
2,5,6,3,0,保健医療用品・器具,2429,0.6,1621,0.5,2764,0.7,2842,1.2,1876,0.8,1826,0.4,2361,0.7
2,5,6,4,0,保健医療サービス,5824,1.5,8074,2.5,5645,1.4,3233,1.3,4812,1.9,3518,0.8,4240,1.3
2,4,7,0,0,交通・通信,61306,16.1,40425,12.3,52280,13.3,45016,18.6,41678,16.7,164815,36.4,38413,11.6
2,5,7,1,0,交通,10609,2.8,16766,5.1,9000,2.3,7415,3.1,4767,1.9,9482,2.1,9405,2.8
2,5,7,2,0,自動車等関係費,32636,8.6,10237,3.1,23972,6.1,9030,3.7,14105,5.6,140052,30.9,10793,3.3
2,6,7,2,1,自動車等購入,20076,5.3,-,-,11575,2.9,-,-,-,-,120382,26.6,-,-
2,6,7,2,2,自転車購入,1106,0.3,611,0.2,1527,0.4,-,-,-,-,-,-,1042,0.3
2,6,7,2,3,自動車等維持,11453,3,9626,2.9,10871,2.8,9030,3.7,14105,5.6,19670,4.3,9750,2.9
2,5,7,3,0,通信,18061,4.8,13422,4.1,19309,4.9,28570,11.8,22806,9.1,15281,3.4,18215,5.5
2,4,8,0,0,教育,21723,5.7,-,-,32522,8.3,3326,1.4,8810,3.5,6996,1.5,22932,6.9
2,5,8,1,0,授業料等,16469,4.3,-,-,24632,6.3,2958,1.2,7836,3.1,5267,1.2,16024,4.8
2,5,8,2,0,教科書・学習参考教材,256,0.1,-,-,353,0.1,54,0,144,0.1,255,0.1,305,0.1
2,5,8,3,0,補習教育,4998,1.3,-,-,7536,1.9,313,0.1,830,0.3,1473,0.3,6602,2
2,4,9,0,0,教養娯楽,39979,10.5,41809,12.7,40977,10.4,18492,7.6,14607,5.9,39298,8.7,39940,12.1
2,5,9,1,0,教養娯楽用耐久財,2526,0.7,4165,1.3,2514,0.6,-,-,-,-,392,0.1,2499,0.8
2,5,9,2,0,教養娯楽用品,9505,2.5,8175,2.5,10535,2.7,4260,1.8,4726,1.9,8095,1.8,7943,2.4
2,5,9,3,0,書籍・他の印刷物,3554,0.9,4547,1.4,3104,0.8,2635,1.1,1190,0.5,4698,1,3397,1
2,5,9,4,0,教養娯楽サービス,24394,6.4,24922,7.6,24824,6.3,11596,4.8,8690,3.5,26112,5.8,26101,7.9
2,6,9,4,1,宿泊料,2359,0.6,5267,1.6,1522,0.4,-,-,-,-,2657,0.6,2405,0.7
2,6,9,4,2,パック旅行費,6520,1.7,6148,1.9,6484,1.6,4276,1.8,-,-,8429,1.9,8637,2.6
2,6,9,4,3,月謝類,4500,1.2,1874,0.6,5753,1.5,1915,0.8,5072,2,3189,0.7,4135,1.2
2,6,9,4,4,他の教養娯楽サービス,11015,2.9,11633,3.5,11066,2.8,5406,2.2,3618,1.4,11837,2.6,10924,3.3
2,4,10,0,0,その他の消費支出,60136,15.8,75691,23,58369,14.8,40712,16.8,19582,7.8,48055,10.6,60310,18.2
2,5,10,1,0,諸雑費,24719,6.5,24654,7.5,25122,6.4,17778,7.3,16409,6.6,25311,5.6,26388,8
2,6,10,1,1,理美容サービス,4138,1.1,4209,1.3,4056,1,5230,2.2,3515,1.4,4035,0.9,3571,1.1
2,6,10,1,2,理美容用品,5755,1.5,5746,1.7,5711,1.5,7768,3.2,7190,2.9,5192,1.1,5548,1.7
2,6,10,1,3,身の回り用品,2941,0.8,2261,0.7,3034,0.8,504,0.2,386,0.2,4756,1,4093,1.2
2,6,10,1,4,たばこ,1434,0.4,2171,0.7,1236,0.3,229,0.1,-,-,1682,0.4,1633,0.5
2,6,10,1,5,他の諸雑費,10451,2.8,10267,3.1,11086,2.8,4046,1.7,5318,2.1,9648,2.1,11541,3.5
2,5,10,2,0,こづかい,12359,3.3,22417,6.8,10826,2.7,412,0.2,-,-,6666,1.5,11784,3.6
2,5,10,3,0,交際費,18407,4.8,25495,7.7,16185,4.1,22521,9.3,3173,1.3,16077,3.5,17274,5.2
2,6,10,3,1,食料,4986,1.3,9632,2.9,3312,0.8,2376,1,1080,0.4,7020,1.5,4248,1.3
2,6,10,3,2,家具・家事用品,256,0.1,403,0.1,249,0.1,-,-,-,-,118,0,248,0.1
2,6,10,3,3,被服及び履物,655,0.2,976,0.3,641,0.2,129,0.1,340,0.1,325,0.1,522,0.2
2,6,10,3,4,教養娯楽,2152,0.6,1798,0.5,2689,0.7,380,0.2,-,-,330,0.1,1728,0.5
2,6,10,3,5,他の物品サービス,610,0.2,475,0.1,537,0.1,2688,1.1,474,0.2,454,0.1,349,0.1
2,6,10,3,6,贈与金,4653,1.2,4085,1.2,4231,1.1,10376,4.3,225,0.1,5948,1.3,5203,1.6
2,6,10,3,7,他の交際費,5094,1.3,8126,2.5,4526,1.1,6573,2.7,1053,0.4,1882,0.4,4975,1.5
2,5,10,4,0,仕送り金,4652,1.2,3126,0.9,6237,1.6,-,-,-,-,-,-,4864,1.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28007,7.4,350,0.1,41496,10.5,7559,3.1,19958,8,9585,2.1,30189,9.1
2,3,0,0,0,（再掲）教養娯楽関係費,47681,12.6,52034,15.8,48662,12.4,21833,9,17420,7,43906,9.7,46166,14
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9305,2.5,7211,2.2,10468,2.7,10376,4.3,225,0.1,5948,1.3,10067,3
2,3,0,0,0,（再掲）経常消費支出,255700,67.3,260564,79.2,256387,65.1,196112,81,223728,89.6,266902,58.9,247206,74.7
2,3,0,0,0,（再掲）情報通信関係費,21357,5.6,19107,5.8,21986,5.6,23161,9.6,25663,10.3,21253,4.7,21764,6.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,306858,80.8,295988,89.9,318069,80.8,209434,86.5,209560,83.9,301245,66.5,298475,90.2
2,2,0,0,0,その他の実支出,98689,-,91224,-,105823,-,35362,-,27994,-,96773,-,107368,-
2,3,0,0,0,直接税,51387,-,44077,-,56197,-,15165,-,6920,-,51908,-,51600,-
2,4,0,0,0,勤労所得税,12137,-,12102,-,13332,-,2470,-,2681,-,8990,-,13761,-
2,4,0,0,0,個人住民税,19399,-,16054,-,21118,-,3611,-,4149,-,22244,-,20817,-
2,4,0,0,0,他の税,19852,-,15921,-,21747,-,9084,-,90,-,20675,-,17023,-
2,3,0,0,0,社会保険料,47278,-,47147,-,49588,-,20197,-,21074,-,44865,-,55713,-
2,4,0,0,0,公的年金保険料,29911,-,31174,-,30957,-,11582,-,12739,-,28732,-,34940,-
2,4,0,0,0,健康保険料,14920,-,13647,-,16075,-,7179,-,7816,-,13683,-,17830,-
2,4,0,0,0,介護保険料,1527,-,1466,-,1567,-,982,-,-,-,1637,-,1823,-
2,4,0,0,0,他の社会保険料,920,-,860,-,990,-,455,-,518,-,813,-,1120,-
2,3,0,0,0,その他,24,-,-,-,37,-,-,-,-,-,-,-,54,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),468639,-,407105,-,512067,-,267723,-,266655,-,411341,-,532970,-
2,2,0,0,0,預貯金,352029,-,317676,-,377261,-,237071,-,218757,-,315202,-,403821,-
2,2,0,0,0,保険料,18691,-,13224,-,20504,-,7650,-,7356,-,23199,-,19316,-
2,3,0,0,0,個人・企業年金保険料,2751,-,2680,-,2972,-,-,-,-,-,2700,-,3163,-
2,3,0,0,0,他の保険料,15941,-,10544,-,17532,-,7650,-,7356,-,20499,-,16152,-
2,2,0,0,0,有価証券購入,1250,-,768,-,1666,-,-,-,-,-,202,-,1519,-
2,2,0,0,0,土地家屋借金返済,35214,-,18243,-,45509,-,4870,-,-,-,19108,-,45425,-
2,2,0,0,0,他の借金返済,673,-,1153,-,672,-,-,-,-,-,-,-,1343,-
2,2,0,0,0,分割払購入借入金返済,3066,-,1475,-,3515,-,1173,-,3107,-,4303,-,3604,-
2,2,0,0,0,一括払購入借入金返済,56952,-,52411,-,62574,-,16896,-,37267,-,48618,-,57647,-
2,2,0,0,0,実支出以外の支払のその他,764,-,2155,-,366,-,63,-,168,-,709,-,295,-
2,1,0,0,0,繰越金,56994,-,61177,-,56341,-,74023,-,76967,-,45464,-,51526,-
3,0,0,0,0,現物総額,5885,100,6693,100,5853,100,1033,100,225,100,6515,100,4883,100
3,1,0,0,0,勤め先収入,2491,42.3,2612,39,2335,39.9,-,-,-,-,4247,65.2,2085,42.7
3,1,0,0,0,その他,3395,57.7,4081,61,3518,60.1,1033,100,225,100,2268,34.8,2798,57.3
3,0,0,0,0,現物総額,5885,100,6693,100,5853,100,1033,100,225,100,6515,100,4883,100
3,1,0,0,0,食料,2401,40.8,2802,41.9,2495,42.6,703,68.1,225,100,1743,26.8,1981,40.6
3,1,0,0,0,住居,2272,38.6,2612,39,1994,34.1,-,-,-,-,4247,65.2,1778,36.4
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,56,1,2,0,72,1.2,-,-,-,-,88,1.4,28,0.6
3,1,0,0,0,被服及び履物,299,5.1,302,4.5,368,6.3,-,-,-,-,-,-,79,1.6
3,1,0,0,0,保健医療,17,0.3,70,1,4,0.1,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,219,3.7,-,-,341,5.8,-,-,-,-,-,-,307,6.3
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,562,9.5,816,12.2,533,9.1,330,31.9,-,-,332,5.1,688,14.1
3,1,0,0,0,その他の消費支出,59,1,90,1.3,45,0.8,-,-,-,-,104,1.6,21,0.4
3,0,0,0,0,可処分所得,358947,-,314568,-,389655,-,232065,-,227774,-,313763,-,425002,-
3,0,0,0,0,黒字,-20760,-,-14501,-,-4121,-,-9918,-,-21910,-,-139202,-,94065,-
3,1,0,0,0,金融資産純増,-27339,-,-4581,-,-24307,-,20165,-,7214,-,-111218,-,78850,-
3,3,0,0,0,貯蓄純増,-28589,-,-5349,-,-25973,-,20165,-,7214,-,-111419,-,77331,-
3,4,0,0,0,預貯金純増,-42578,-,-1532,-,-46477,-,21177,-,-142,-,-127540,-,58015,-
3,4,0,0,0,保険純増,13989,-,-3817,-,20504,-,-1012,-,7356,-,16121,-,19316,-
3,3,0,0,0,有価証券純購入,1250,-,768,-,1666,-,-,-,-,-,202,-,1519,-
3,1,0,0,0,土地家屋借金純減,35214,-,18243,-,45509,-,4870,-,-,-,19108,-,45425,-
3,1,0,0,0,他の借金純減,673,-,1153,-,672,-,-,-,-,-,-,-,1343,-
3,1,0,0,0,分割払購入借入金純減,1758,-,-258,-,2693,-,-7862,-,3107,-,4135,-,1666,-
3,1,0,0,0,一括払購入借入金純減,-14436,-,-21293,-,-12251,-,-6304,-,12307,-,-17503,-,-15344,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,397,-,2155,-,-207,-,63,-,168,-,709,-,25,-
3,1,0,0,0,繰越純増,-17025,-,-9920,-,-16231,-,-20850,-,-44705,-,-34433,-,-17901,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年5月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
