項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,0,0,0,0,支払,654863,-,-7.6,675814,-,469077,-,482036,-,737287,-,756152,-,438060,-
2,1,0,0,0,実支出,272553,-,-5.1,277968,-,210519,-,218538,-,300074,-,302607,-,216515,-
2,2,0,0,0,生計支出,242823,-,-1.2,246487,-,201908,-,209478,-,260974,-,261831,-,204903,-
2,3,0,0,0,消費支出,242823,100,-1.2,246487,100,201908,100,209478,100,260974,100,261831,100,204903,100
2,4,1,0,0,食料,77788,32,1.3,79633,32.3,61024,30.2,62987,30.1,85225,32.7,86535,33,58693,28.6
2,5,1,1,0,穀類,5871,2.4,-4.2,5914,2.4,5366,2.7,5421,2.6,6095,2.3,6119,2.3,5420,2.6
2,6,1,1,1,米類,1737,0.7,-16.3,1709,0.7,1940,1,1903,0.9,1648,0.6,1628,0.6,2037,1
2,6,1,1,2,パン,2428,1,5,2464,1,1856,0.9,1854,0.9,2682,1,2717,1,2061,1
2,6,1,1,3,麺類,1325,0.5,-2.9,1352,0.5,1288,0.6,1353,0.6,1341,0.5,1352,0.5,1044,0.5
2,6,1,1,4,他の穀類,380,0.2,0.8,390,0.2,281,0.1,312,0.1,424,0.2,422,0.2,278,0.1
2,5,1,2,0,魚介類,6980,2.9,-7.5,7179,2.9,6018,3,6278,3,7406,2.8,7552,2.9,4919,2.4
2,6,1,2,1,生鮮魚介,4063,1.7,-10.4,4189,1.7,3338,1.7,3472,1.7,4384,1.7,4486,1.7,2757,1.3
2,6,1,2,2,塩干魚介,1321,0.5,-0.9,1355,0.5,1078,0.5,1118,0.5,1429,0.5,1454,0.6,967,0.5
2,6,1,2,3,魚肉練製品,522,0.2,-12,525,0.2,529,0.3,551,0.3,518,0.2,514,0.2,484,0.2
2,6,1,2,4,他の魚介加工品,1074,0.4,-1,1109,0.4,1073,0.5,1137,0.5,1075,0.4,1098,0.4,710,0.3
2,5,1,3,0,肉類,6460,2.7,-4.3,6637,2.7,5456,2.7,5647,2.7,6906,2.6,7047,2.7,4633,2.3
2,6,1,3,1,生鮮肉,4966,2,-6.6,5104,2.1,4116,2,4283,2,5343,2,5444,2.1,3540,1.7
2,6,1,3,2,加工肉,1494,0.6,4.3,1533,0.6,1340,0.7,1364,0.7,1563,0.6,1603,0.6,1094,0.5
2,5,1,4,0,乳卵類,4659,1.9,11.9,4757,1.9,3991,2,4089,2,4955,1.9,5033,1.9,3646,1.8
2,6,1,4,1,牛乳,1791,0.7,12.2,1864,0.8,1594,0.8,1721,0.8,1878,0.7,1923,0.7,1037,0.5
2,6,1,4,2,乳製品,2103,0.9,14.3,2115,0.9,1643,0.8,1611,0.8,2307,0.9,2325,0.9,1975,1
2,6,1,4,3,卵,765,0.3,5.1,777,0.3,754,0.4,758,0.4,769,0.3,785,0.3,633,0.3
2,5,1,5,0,野菜・海藻,11097,4.6,-8.3,11324,4.6,9766,4.8,9966,4.8,11688,4.5,11887,4.5,8750,4.3
2,6,1,5,1,生鮮野菜,7863,3.2,-9.5,8117,3.3,6865,3.4,7060,3.4,8306,3.2,8555,3.3,5237,2.6
2,6,1,5,2,乾物・海藻,833,0.3,1.8,827,0.3,744,0.4,732,0.3,873,0.3,866,0.3,896,0.4
2,6,1,5,3,大豆加工品,1201,0.5,-2.9,1212,0.5,1180,0.6,1205,0.6,1211,0.5,1215,0.5,1093,0.5
2,6,1,5,4,他の野菜・海藻加工品,1199,0.5,-11.8,1168,0.5,977,0.5,969,0.5,1298,0.5,1250,0.5,1525,0.7
2,5,1,6,0,果物,4485,1.8,-5,4675,1.9,3541,1.8,3767,1.8,4904,1.9,5051,1.9,2522,1.2
2,6,1,6,1,生鮮果物,4129,1.7,-7.6,4294,1.7,3232,1.6,3421,1.6,4527,1.7,4656,1.8,2421,1.2
2,6,1,6,2,果物加工品,356,0.1,41.3,381,0.2,309,0.2,346,0.2,377,0.1,395,0.2,101,0
2,5,1,7,0,油脂・調味料,3412,1.4,1.4,3496,1.4,2799,1.4,2951,1.4,3684,1.4,3722,1.4,2547,1.2
2,6,1,7,1,油脂,405,0.2,-1,420,0.2,308,0.2,320,0.2,449,0.2,461,0.2,257,0.1
2,6,1,7,2,調味料,3007,1.2,1.7,3076,1.2,2492,1.2,2631,1.3,3236,1.2,3261,1.2,2290,1.1
2,5,1,8,0,菓子類,4511,1.9,-4.7,4521,1.8,3434,1.7,3401,1.6,4989,1.9,4985,1.9,4409,2.2
2,5,1,9,0,調理食品,11621,4.8,8.3,11693,4.7,9136,4.5,9671,4.6,12724,4.9,12531,4.8,10881,5.3
2,6,1,9,1,主食的調理食品,4983,2.1,5.8,5015,2,3611,1.8,3944,1.9,5592,2.1,5460,2.1,4648,2.3
2,6,1,9,2,他の調理食品,6638,2.7,10.3,6677,2.7,5525,2.7,5728,2.7,7132,2.7,7071,2.7,6233,3
2,5,1,10,0,飲料,4446,1.8,2.3,4523,1.8,3395,1.7,3417,1.6,4912,1.9,4982,1.9,3640,1.8
2,6,1,10,1,茶類,1448,0.6,28.6,1479,0.6,1024,0.5,1051,0.5,1636,0.6,1656,0.6,1132,0.6
2,6,1,10,2,コーヒー・ココア,810,0.3,17.9,813,0.3,668,0.3,640,0.3,873,0.3,885,0.3,771,0.4
2,6,1,10,3,他の飲料,2188,0.9,-13.7,2231,0.9,1704,0.8,1726,0.8,2403,0.9,2441,0.9,1738,0.8
2,5,1,11,0,酒類,4419,1.8,52.6,4440,1.8,2945,1.5,2842,1.4,5073,1.9,5103,1.9,4204,2.1
2,5,1,12,0,外食,9827,4,5.8,10475,4.2,5177,2.6,5534,2.6,11890,4.6,12523,4.8,3122,1.5
2,6,1,12,1,一般外食,9827,4,6.3,10475,4.2,5177,2.6,5534,2.6,11890,4.6,12523,4.8,3122,1.5
2,6,1,12,2,学校給食,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,10584,4.4,-29.4,6265,2.5,6133,3,2098,1,12558,4.8,7993,3.1,55268,27
2,5,2,1,0,家賃地代,5506,2.3,-30.6,827,0.3,5035,2.5,835,0.4,5715,2.2,824,0.3,53921,26.3
2,5,2,2,0,設備修繕・維持,5078,2.1,-28.1,5438,2.2,1098,0.5,1262,0.6,6844,2.6,7170,2.7,1347,0.7
2,6,2,2,1,設備材料,1132,0.5,-48.4,1233,0.5,121,0.1,140,0.1,1580,0.6,1687,0.6,81,0
2,6,2,2,2,工事その他のサービス,3946,1.6,-19,4205,1.7,976,0.5,1123,0.5,5264,2,5483,2.1,1266,0.6
2,4,3,0,0,光熱・水道,17125,7.1,1.3,17545,7.1,14963,7.4,15404,7.4,18084,6.9,18433,7,12771,6.2
2,5,3,1,0,電気代,8845,3.6,11.7,9108,3.7,7055,3.5,7385,3.5,9639,3.7,9823,3.8,6120,3
2,5,3,2,0,ガス代,3301,1.4,-7.7,3394,1.4,2915,1.4,2925,1.4,3473,1.3,3588,1.4,2348,1.1
2,5,3,3,0,他の光熱,13,0,62.5,13,0,27,0,25,0,7,0,7,0,18,0
2,5,3,4,0,上下水道料,4965,2,-8.1,5031,2,4965,2.5,5069,2.4,4965,1.9,5015,1.9,4286,2.1
2,4,4,0,0,家具・家事用品,9335,3.8,-6.6,8733,3.5,7081,3.5,6799,3.2,10335,4,9535,3.6,15560,7.6
2,5,4,1,0,家庭用耐久財,2511,1,-15.7,2443,1,2279,1.1,1854,0.9,2615,1,2688,1,3217,1.6
2,6,4,1,1,家事用耐久財,1350,0.6,32.7,1433,0.6,1733,0.9,1831,0.9,1180,0.5,1267,0.5,490,0.2
2,6,4,1,2,冷暖房用器具,963,0.4,-48,879,0.4,546,0.3,23,0,1148,0.4,1234,0.5,1835,0.9
2,6,4,1,3,一般家具,199,0.1,84.3,132,0.1,-,-,-,-,287,0.1,187,0.1,892,0.4
2,5,4,2,0,室内装備・装飾品,441,0.2,-59.5,475,0.2,401,0.2,462,0.2,458,0.2,481,0.2,83,0
2,5,4,3,0,寝具類,224,0.1,88.2,238,0.1,77,0,74,0,290,0.1,305,0.1,87,0
2,5,4,4,0,家事雑貨,1917,0.8,21.4,1990,0.8,1474,0.7,1568,0.7,2114,0.8,2165,0.8,1166,0.6
2,5,4,5,0,家事用消耗品,2637,1.1,-7,2578,1,2242,1.1,2155,1,2812,1.1,2753,1.1,3250,1.6
2,5,4,6,0,家事サービス,1604,0.7,15.1,1009,0.4,607,0.3,687,0.3,2046,0.8,1143,0.4,7758,3.8
2,4,5,0,0,被服及び履物,4434,1.8,-27.9,4634,1.9,2583,1.3,2523,1.2,5255,2,5509,2.1,2372,1.2
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,696,0.3,-64.8,695,0.3,313,0.2,239,0.1,866,0.3,885,0.3,704,0.3
2,6,5,2,1,男子用洋服,140,0.1,-31.4,133,0.1,113,0.1,59,0,152,0.1,163,0.1,213,0.1
2,6,5,2,2,婦人用洋服,539,0.2,-69.5,543,0.2,200,0.1,180,0.1,689,0.3,694,0.3,491,0.2
2,6,5,2,3,子供用洋服,17,0,466.7,19,0,-,-,-,-,25,0,27,0,-,-
2,5,5,3,0,シャツ・セーター類,1123,0.5,-39.6,1175,0.5,781,0.4,800,0.4,1275,0.5,1331,0.5,587,0.3
2,6,5,3,1,男子用シャツ・セーター類,350,0.1,-2.5,351,0.1,499,0.2,476,0.2,284,0.1,299,0.1,346,0.2
2,6,5,3,2,婦人用シャツ・セーター類,773,0.3,-48.5,824,0.3,282,0.1,324,0.2,991,0.4,1032,0.4,241,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,698,0.3,-13.4,748,0.3,420,0.2,449,0.2,821,0.3,872,0.3,182,0.1
2,6,5,4,1,男子用下着類,318,0.1,59,348,0.1,126,0.1,145,0.1,403,0.2,433,0.2,-,-
2,6,5,4,2,婦人用下着類,372,0.2,-38.6,390,0.2,294,0.1,304,0.1,406,0.2,426,0.2,182,0.1
2,6,5,4,3,子供用下着類,8,0,...,9,0,-,-,-,-,12,0,13,0,-,-
2,5,5,5,0,生地・糸類,154,0.1,100,158,0.1,76,0,65,0,188,0.1,196,0.1,117,0.1
2,5,5,6,0,他の被服,465,0.2,41.3,488,0.2,389,0.2,411,0.2,499,0.2,520,0.2,229,0.1
2,5,5,7,0,履物類,986,0.4,27.6,1042,0.4,348,0.2,312,0.1,1269,0.5,1344,0.5,411,0.2
2,5,5,8,0,被服関連サービス,312,0.1,2.6,328,0.1,256,0.1,247,0.1,337,0.1,362,0.1,143,0.1
2,4,6,0,0,保健医療,14882,6.1,-25.3,15332,6.2,6627,3.3,6478,3.1,18544,7.1,19003,7.3,10223,5
2,5,6,1,0,医薬品,2806,1.2,-5.1,2832,1.1,2145,1.1,2003,1,3099,1.2,3176,1.2,2534,1.2
2,5,6,2,0,健康保持用摂取品,1802,0.7,-8.7,1819,0.7,820,0.4,705,0.3,2237,0.9,2281,0.9,1618,0.8
2,5,6,3,0,保健医療用品・器具,2071,0.9,62.9,2006,0.8,606,0.3,670,0.3,2720,1,2561,1,2735,1.3
2,5,6,4,0,保健医療サービス,8204,3.4,-40.3,8674,3.5,3057,1.5,3101,1.5,10488,4,10985,4.2,3337,1.6
2,4,7,0,0,交通・通信,29612,12.2,46.4,30881,12.5,38602,19.1,42776,20.4,25624,9.8,25949,9.9,16484,8
2,5,7,1,0,交通,5044,2.1,-8.6,5415,2.2,2327,1.2,2447,1.2,6249,2.4,6645,2.5,1204,0.6
2,5,7,2,0,自動車等関係費,15618,6.4,153.3,16427,6.7,30385,15,34402,16.4,9067,3.5,8974,3.4,7251,3.5
2,6,7,2,1,自動車等購入,7244,3,...,7944,3.2,23573,11.7,27106,12.9,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,8374,3.4,35.8,8482,3.4,6812,3.4,7296,3.5,9067,3.5,8974,3.4,7251,3.5
2,5,7,3,0,通信,8950,3.7,4.9,9039,3.7,5890,2.9,5927,2.8,10308,3.9,10330,3.9,8030,3.9
2,4,8,0,0,教育,35,0,-80.9,-,-,-,-,-,-,51,0,-,-,401,0.2
2,5,8,1,0,授業料等,35,0,75,-,-,-,-,-,-,51,0,-,-,401,0.2
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,24608,10.1,-2.8,25340,10.3,13821,6.8,14774,7.1,29393,11.3,29720,11.4,17029,8.3
2,5,9,1,0,教養娯楽用耐久財,1731,0.7,211.9,1063,0.4,677,0.3,778,0.4,2199,0.8,1182,0.5,8642,4.2
2,5,9,2,0,教養娯楽用品,4133,1.7,14.3,4395,1.8,2338,1.2,2463,1.2,4930,1.9,5196,2,1425,0.7
2,5,9,3,0,書籍・他の印刷物,4170,1.7,-2.7,4355,1.8,2924,1.4,3202,1.5,4723,1.8,4833,1.8,2257,1.1
2,5,9,4,0,教養娯楽サービス,14573,6,-13.5,15527,6.3,7883,3.9,8331,4,17541,6.7,18510,7.1,4704,2.3
2,6,9,4,1,宿泊料,2130,0.9,49.2,2248,0.9,1636,0.8,1582,0.8,2349,0.9,2524,1,907,0.4
2,6,9,4,2,パック旅行費,2064,0.9,-56.4,2263,0.9,501,0.2,576,0.3,2757,1.1,2962,1.1,-,-
2,6,9,4,3,月謝類,1302,0.5,-13.3,1402,0.6,904,0.4,953,0.5,1478,0.6,1589,0.6,263,0.1
2,6,9,4,4,他の教養娯楽サービス,9077,3.7,-1.3,9613,3.9,4841,2.4,5220,2.5,10957,4.2,11434,4.4,3534,1.7
2,4,10,0,0,その他の消費支出,54421,22.4,-1.7,58124,23.6,51074,25.3,55638,26.6,55905,21.4,59154,22.6,16101,7.9
2,5,10,1,0,諸雑費,19196,7.9,-12.3,19862,8.1,14713,7.3,14754,7,21185,8.1,21980,8.4,12300,6
2,6,10,1,1,理美容サービス,3595,1.5,10.9,3916,1.6,2415,1.2,2709,1.3,4119,1.6,4417,1.7,273,0.1
2,6,10,1,2,理美容用品,3106,1.3,-3.2,3158,1.3,2818,1.4,2598,1.2,3234,1.2,3390,1.3,2577,1.3
2,6,10,1,3,身の回り用品,1120,0.5,-7.5,1168,0.5,1129,0.6,1235,0.6,1116,0.4,1140,0.4,625,0.3
2,6,10,1,4,たばこ,801,0.3,16.3,536,0.2,1156,0.6,474,0.2,643,0.2,562,0.2,3542,1.7
2,6,10,1,5,他の諸雑費,10573,4.4,-21.9,11084,4.5,7195,3.6,7738,3.7,12071,4.6,12471,4.8,5283,2.6
2,5,10,2,0,こづかい,6017,2.5,-21.3,6598,2.7,561,0.3,645,0.3,8438,3.2,9067,3.5,-,-
2,5,10,3,0,交際費,27051,11.1,16.1,29298,11.9,35125,17.4,39463,18.8,23470,9,25084,9.6,3800,1.9
2,6,10,3,1,食料,8480,3.5,17,9233,3.7,3296,1.6,3689,1.8,10780,4.1,11532,4.4,688,0.3
2,6,10,3,2,家具・家事用品,147,0.1,27.8,161,0.1,33,0,38,0,197,0.1,212,0.1,-,-
2,6,10,3,3,被服及び履物,199,0.1,-5.2,219,0.1,97,0,112,0.1,245,0.1,263,0.1,-,-
2,6,10,3,4,教養娯楽,1591,0.7,-61.1,1724,0.7,1986,1,2221,1.1,1416,0.5,1519,0.6,212,0.1
2,6,10,3,5,他の物品サービス,701,0.3,-54.6,769,0.3,31,0,36,0,998,0.4,1073,0.4,-,-
2,6,10,3,6,贈与金,14217,5.9,66.3,15385,6.2,29195,14.5,32882,15.7,7572,2.9,8131,3.1,2129,1
2,6,10,3,7,他の交際費,1715,0.7,10.7,1807,0.7,487,0.2,485,0.2,2261,0.9,2355,0.9,771,0.4
2,5,10,4,0,仕送り金,2156,0.9,-14.5,2365,1,676,0.3,777,0.4,2813,1.1,3023,1.2,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,598,0.2,-45.9,595,0.2,248,0.1,236,0.1,753,0.3,744,0.3,623,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,29623,12.2,-10.5,30759,12.5,17044,8.4,18313,8.7,35204,13.5,35919,13.7,17870,8.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16374,6.7,47.9,17750,7.2,29871,14.8,33659,16.1,10386,4,11154,4.3,2129,1
2,3,0,0,0,（再掲）経常消費支出,188118,77.5,-1.8,189036,76.7,135573,67.1,135723,64.8,211429,81,211139,80.6,178614,87.2
2,3,0,0,0,（再掲）情報通信関係費,13016,5.4,-5.2,13291,5.4,9027,4.5,9277,4.4,14786,5.7,14956,5.7,10170,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,208621,85.9,-5.1,214527,87,142332,70.5,146615,70,238030,91.2,242683,92.7,147506,72
2,2,0,0,0,その他の実支出,29730,-,-28.4,31481,-,8610,-,9060,-,39100,-,40777,-,11612,-
2,3,0,0,0,直接税,10409,-,-36.9,11247,-,2643,-,3030,-,13855,-,14654,-,1741,-
2,4,0,0,0,勤労所得税,59,-,-72.9,64,-,51,-,59,-,62,-,66,-,-,-
2,4,0,0,0,個人住民税,6778,-,-13.5,7344,-,863,-,992,-,9403,-,9977,-,924,-
2,4,0,0,0,他の税,3572,-,-57.7,3839,-,1729,-,1978,-,4390,-,4610,-,817,-
2,3,0,0,0,社会保険料,19301,-,-22.8,20216,-,5967,-,6030,-,25217,-,26097,-,9840,-
2,4,0,0,0,公的年金保険料,438,-,-70.4,282,-,159,-,-,-,562,-,399,-,2053,-
2,4,0,0,0,健康保険料,11696,-,-18.5,12375,-,3501,-,3515,-,15331,-,16048,-,4668,-
2,4,0,0,0,介護保険料,7161,-,-21.7,7552,-,2306,-,2515,-,9315,-,9640,-,3120,-
2,4,0,0,0,他の社会保険料,6,-,-80.6,7,-,-,-,-,-,9,-,9,-,-,-
2,3,0,0,0,その他,20,-,150,19,-,-,-,-,-,28,-,26,-,31,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),322237,-,-6.1,336635,-,194226,-,201586,-,379029,-,392625,-,173241,-
2,2,0,0,0,預貯金,288552,-,-4.2,301175,-,176178,-,184056,-,338407,-,349731,-,157930,-
2,2,0,0,0,保険料,7068,-,15,7558,-,3410,-,3700,-,8691,-,9158,-,1996,-
2,3,0,0,0,個人・企業年金保険料,98,-,-32.4,108,-,94,-,108,-,100,-,107,-,-,-
2,3,0,0,0,他の保険料,6970,-,16.1,7451,-,3316,-,3592,-,8591,-,9051,-,1996,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,1886,-,-56.8,2068,-,1040,-,1196,-,2261,-,2429,-,-,-
2,2,0,0,0,他の借金返済,454,-,-80.7,497,-,1476,-,1697,-,-,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,562,-,-17,384,-,-,-,-,-,812,-,543,-,2407,-
2,2,0,0,0,一括払購入借入金返済,22992,-,-13.9,24175,-,12015,-,10868,-,27861,-,29692,-,10743,-
2,2,0,0,0,実支出以外の支払のその他,724,-,-55,778,-,107,-,69,-,997,-,1071,-,164,-
2,1,0,0,0,繰越金,60073,-,-23.4,61210,-,64332,-,61912,-,58184,-,60920,-,48304,-
3,0,0,0,0,現物総額,4253,100,-17.6,4084,100,4833,100,3832,100,3996,100,4188,100,6010,100
3,1,0,0,0,勤め先収入,48,1.1,...,52,1.3,-,-,-,-,69,1.7,74,1.8,-,-
3,1,0,0,0,その他,4206,98.9,-18.5,4031,98.7,4833,100,3832,100,3927,98.3,4114,98.2,6010,100
3,0,0,0,0,現物総額,4253,100,-17.6,4084,100,4833,100,3832,100,3996,100,4188,100,6010,100
3,1,0,0,0,食料,3914,92,-14,3768,92.3,4171,86.3,3267,85.3,3799,95.1,3976,94.9,5414,90.1
3,1,0,0,0,住居,1,0,...,1,0,-,-,-,-,1,0,1,0,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,33,0.8,-71.3,32,0.8,18,0.4,5,0.1,40,1,43,1,48,0.8
3,1,0,0,0,被服及び履物,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,保健医療,45,1.1,200,-,-,146,3,-,-,-,-,-,-,511,8.5
3,1,0,0,0,交通・通信,106,2.5,-20.9,116,2.8,189,3.9,217,5.7,70,1.8,75,1.8,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,146,3.4,43.1,160,3.9,298,6.2,342,8.9,78,2,84,2,-,-
3,1,0,0,0,その他の消費支出,8,0.2,-74.2,6,0.1,11,0.2,-,-,8,0.2,8,0.2,37,0.6
3,0,0,0,0,可処分所得,246920,-,-5.2,252883,-,161372,-,158290,-,284874,-,292100,-,185221,-
3,0,0,0,0,黒字,4098,-,-71.8,6396,-,-40536,-,-51188,-,23900,-,30270,-,-19682,-
3,1,0,0,0,金融資産純増,22520,-,12.8,25636,-,-35174,-,-37971,-,48117,-,52007,-,-9718,-
3,3,0,0,0,貯蓄純増,22520,-,13.3,25636,-,-35174,-,-37971,-,48117,-,52007,-,-9718,-
3,4,0,0,0,預貯金純増,47813,-,-15.2,53092,-,-17550,-,-19102,-,76812,-,83023,-,-6810,-
3,4,0,0,0,保険純増,-25293,-,30.7,-27456,-,-17624,-,-18869,-,-28695,-,-31016,-,-2908,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,1886,-,-56.8,2068,-,1040,-,1196,-,2261,-,2429,-,-,-
