項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,11,0,酒類,4507,1.2,4624,1.4,3875,1.1,4729,1.1,5518,1.2
2,5,1,12,0,外食,19024,5.3,15696,4.9,18953,5.6,23714,5.3,28604,6.2
2,6,1,12,1,一般外食,18242,5.1,15688,4.9,18483,5.5,21697,4.8,24854,5.4
2,6,1,12,2,学校給食,782,0.2,8,0,470,0.1,2017,0.4,3750,0.8
2,4,2,0,0,住居,20116,5.6,23013,7.2,19916,5.9,14420,3.2,17635,3.8
2,5,2,1,0,家賃地代,13714,3.8,14273,4.4,15900,4.7,8710,1.9,16098,3.5
2,5,2,2,0,設備修繕・維持,6402,1.8,8739,2.7,4016,1.2,5710,1.3,1537,0.3
2,6,2,2,1,設備材料,1537,0.4,1703,0.5,239,0.1,3332,0.7,141,0
2,6,2,2,2,工事その他のサービス,4865,1.3,7036,2.2,3777,1.1,2378,0.5,1397,0.3
2,4,3,0,0,光熱・水道,22262,6.2,20391,6.3,21821,6.4,25315,5.6,27989,6.1
2,5,3,1,0,電気代,9921,2.7,9049,2.8,9526,2.8,11223,2.5,13703,3
2,5,3,2,0,ガス代,6583,1.8,5750,1.8,6946,2,7408,1.6,8521,1.9
2,5,3,3,0,他の光熱,763,0.2,1074,0.3,569,0.2,458,0.1,268,0.1
2,5,3,4,0,上下水道料,4994,1.4,4518,1.4,4780,1.4,6226,1.4,5497,1.2
2,4,4,0,0,家具・家事用品,13587,3.8,11056,3.4,13398,4,18379,4.1,17756,3.9
2,5,4,1,0,家庭用耐久財,3709,1,3059,1,3985,1.2,4877,1.1,3681,0.8
2,6,4,1,1,家事用耐久財,1983,0.5,1582,0.5,1711,0.5,3576,0.8,1111,0.2
2,6,4,1,2,冷暖房用器具,1380,0.4,1342,0.4,1419,0.4,1032,0.2,2540,0.6
2,6,4,1,3,一般家具,346,0.1,136,0,856,0.3,270,0.1,31,0
2,5,4,2,0,室内装備・装飾品,914,0.3,1009,0.3,901,0.3,704,0.2,931,0.2
2,5,4,3,0,寝具類,1044,0.3,653,0.2,1164,0.3,1307,0.3,2520,0.5
2,5,4,4,0,家事雑貨,3113,0.9,2426,0.8,3126,0.9,4642,1,3312,0.7
2,5,4,5,0,家事用消耗品,3312,0.9,2639,0.8,3145,0.9,4809,1.1,4226,0.9
2,5,4,6,0,家事サービス,1495,0.4,1270,0.4,1078,0.3,2040,0.5,3087,0.7
2,4,5,0,0,被服及び履物,16259,4.5,10041,3.1,17222,5.1,22251,4.9,38110,8.3
2,5,5,1,0,和服,106,0,221,0.1,-,-,-,-,45,0
2,5,5,2,0,洋服,7548,2.1,3606,1.1,8935,2.6,10982,2.4,19416,4.2
2,6,5,2,1,男子用洋服,3040,0.8,1275,0.4,3487,1,5129,1.1,7398,1.6
2,6,5,2,2,婦人用洋服,3598,1,2051,0.6,4655,1.4,4240,0.9,8331,1.8
2,6,5,2,3,子供用洋服,909,0.3,279,0.1,792,0.2,1613,0.4,3687,0.8
2,5,5,3,0,シャツ・セーター類,3286,0.9,2410,0.8,3193,0.9,3938,0.9,7842,1.7
2,6,5,3,1,男子用シャツ・セーター類,1053,0.3,620,0.2,1319,0.4,1435,0.3,1889,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1988,0.6,1776,0.6,1832,0.5,1819,0.4,4600,1
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,14,0,42,0,683,0.2,1352,0.3
2,5,5,4,0,下着類,1529,0.4,1324,0.4,1275,0.4,1972,0.4,2645,0.6
2,6,5,4,1,男子用下着類,532,0.1,553,0.2,425,0.1,479,0.1,958,0.2
2,6,5,4,2,婦人用下着類,801,0.2,700,0.2,669,0.2,1152,0.3,982,0.2
2,6,5,4,3,子供用下着類,196,0.1,71,0,180,0.1,341,0.1,705,0.2
2,5,5,5,0,生地・糸類,117,0,86,0,194,0.1,98,0,80,0
2,5,5,6,0,他の被服,1390,0.4,1051,0.3,1552,0.5,1752,0.4,2039,0.4
2,5,5,7,0,履物類,1425,0.4,742,0.2,1224,0.4,2589,0.6,3529,0.8
2,5,5,8,0,被服関連サービス,859,0.2,602,0.2,849,0.3,921,0.2,2515,0.5
2,4,6,0,0,保健医療,17496,4.8,22056,6.9,11434,3.4,16399,3.6,12813,2.8
2,5,6,1,0,医薬品,2910,0.8,3524,1.1,2467,0.7,2501,0.6,1588,0.3
2,5,6,2,0,健康保持用摂取品,1557,0.4,1815,0.6,1163,0.3,1315,0.3,2030,0.4
2,5,6,3,0,保健医療用品・器具,2209,0.6,1809,0.6,2062,0.6,3374,0.7,2114,0.5
2,5,6,4,0,保健医療サービス,10819,3,14908,4.6,5743,1.7,9209,2,7081,1.5
2,4,7,0,0,交通・通信,38155,10.6,27781,8.6,30788,9.1,69591,15.5,46053,10
2,5,7,1,0,交通,6996,1.9,6953,2.2,7111,2.1,6646,1.5,7892,1.7
2,5,7,2,0,自動車等関係費,17535,4.9,9317,2.9,10740,3.2,46531,10.3,15352,3.3
2,6,7,2,1,自動車等購入,5953,1.6,-,-,-,-,29785,6.6,-,-
2,6,7,2,2,自転車購入,257,0.1,-,-,614,0.2,473,0.1,-,-
2,6,7,2,3,自動車等維持,11325,3.1,9317,2.9,10126,3,16273,3.6,15352,3.3
2,5,7,3,0,通信,13624,3.8,11512,3.6,12937,3.8,16413,3.6,22809,5
2,4,8,0,0,教育,12450,3.5,4,0,5601,1.7,40354,9,43367,9.4
2,5,8,1,0,授業料等,8165,2.3,0,0,3249,1,29161,6.5,22082,4.8
2,5,8,2,0,教科書・学習参考教材,65,0,4,0,25,0,184,0,291,0.1
2,5,8,3,0,補習教育,4220,1.2,-,-,2327,0.7,11009,2.4,20994,4.6
2,4,9,0,0,教養娯楽,40964,11.4,35737,11.1,35727,10.5,49143,10.9,73877,16.1
2,5,9,1,0,教養娯楽用耐久財,2139,0.6,1677,0.5,1612,0.5,2830,0.6,5393,1.2
2,5,9,2,0,教養娯楽用品,10572,2.9,7712,2.4,9560,2.8,13909,3.1,24642,5.4
2,5,9,3,0,書籍・他の印刷物,4846,1.3,5088,1.6,4421,1.3,4627,1,5486,1.2
2,5,9,4,0,教養娯楽サービス,23407,6.5,21260,6.6,20133,5.9,27777,6.2,38356,8.4
2,6,9,4,1,宿泊料,2103,0.6,1578,0.5,1751,0.5,3255,0.7,3721,0.8
2,6,9,4,2,パック旅行費,3878,1.1,5674,1.8,2394,0.7,2241,0.5,2068,0.5
2,6,9,4,3,月謝類,4911,1.4,2021,0.6,3649,1.1,9168,2,17431,3.8
2,6,9,4,4,他の教養娯楽サービス,12516,3.5,11987,3.7,12339,3.6,13112,2.9,15136,3.3
2,4,10,0,0,その他の消費支出,74850,20.7,74363,23.2,80526,23.8,75311,16.7,54423,11.8
2,5,10,1,0,諸雑費,28570,7.9,24566,7.6,33511,9.9,31877,7.1,27186,5.9
2,6,10,1,1,理美容サービス,4305,1.2,4785,1.5,3722,1.1,3911,0.9,4427,1
2,6,10,1,2,理美容用品,6089,1.7,6236,1.9,5702,1.7,6491,1.4,5391,1.2
2,6,10,1,3,身の回り用品,2459,0.7,1985,0.6,2628,0.8,2618,0.6,4632,1
2,6,10,1,4,たばこ,605,0.2,724,0.2,617,0.2,360,0.1,455,0.1
2,6,10,1,5,他の諸雑費,15112,4.2,10836,3.4,20841,6.1,18497,4.1,12280,2.7
2,5,10,2,0,こづかい,12958,3.6,7766,2.4,17575,5.2,20755,4.6,7752,1.7
2,5,10,3,0,交際費,30799,8.5,39594,12.3,26095,7.7,20753,4.6,17817,3.9
2,6,10,3,1,食料,11983,3.3,16329,5.1,8678,2.6,7841,1.7,6998,1.5
2,6,10,3,2,家具・家事用品,396,0.1,421,0.1,545,0.2,246,0.1,82,0
2,6,10,3,3,被服及び履物,866,0.2,786,0.2,1094,0.3,1029,0.2,40,0
2,6,10,3,4,教養娯楽,1596,0.4,1940,0.6,1534,0.5,1099,0.2,913,0.2
2,6,10,3,5,他の物品サービス,910,0.3,561,0.2,1769,0.5,841,0.2,158,0
2,6,10,3,6,贈与金,11968,3.3,16163,5,9986,2.9,6424,1.4,6997,1.5
2,6,10,3,7,他の交際費,3079,0.9,3393,1.1,2489,0.7,3272,0.7,2629,0.6
2,5,10,4,0,仕送り金,2524,0.7,2437,0.8,3345,1,1926,0.4,1668,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14974,4.1,1008,0.3,8991,2.7,44322,9.8,48797,10.6
2,3,0,0,0,（再掲）教養娯楽関係費,46399,12.9,41697,13,42839,12.6,54313,12.1,69777,15.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14492,4,18599,5.8,13330,3.9,8350,1.9,8665,1.9
2,3,0,0,0,（再掲）経常消費支出,265274,73.5,248496,77.4,258266,76.2,300275,66.7,305976,66.6
2,3,0,0,0,（再掲）情報通信関係費,16100,4.5,13853,4.3,16076,4.7,18142,4,25845,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,320306,88.8,279568,87,305652,90.2,397528,88.3,432967,94.3
3,2,0,0,0,現物総額,10182,100,11040,100,8578,100,12143,100,4666,100
3,3,0,0,0,食料,8516,83.6,9551,86.5,7236,84.4,9354,77,3821,81.9
3,3,0,0,0,住居,186,1.8,-,-,-,-,930,7.7,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,153,1.5,133,1.2,66,0.8,340,2.8,72,1.5
3,3,0,0,0,被服及び履物,292,2.9,178,1.6,371,4.3,355,2.9,597,12.8
3,3,0,0,0,保健医療,10,0.1,8,0.1,6,0.1,25,0.2,3,0.1
3,3,0,0,0,交通・通信,253,2.5,410,3.7,145,1.7,102,0.8,29,0.6
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,695,6.8,646,5.9,721,8.4,959,7.9,143,3.1
3,3,0,0,0,その他の消費支出,78,0.8,113,1,34,0.4,79,0.7,1,0
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年12月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
