項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,10,1,0,諸雑費,22826,7.3,22352,7.6,23884,7.8,23814,7.1,18222,6
2,6,10,1,1,理美容サービス,2939,0.9,2359,0.8,3315,1.1,3338,1,2215,0.7
2,6,10,1,2,理美容用品,5498,1.8,6809,2.3,5261,1.7,5374,1.6,3134,1
2,6,10,1,3,身の回り用品,2789,0.9,3031,1,3586,1.2,1583,0.5,3637,1.2
2,6,10,1,4,たばこ,713,0.2,1155,0.4,831,0.3,375,0.1,274,0.1
2,6,10,1,5,他の諸雑費,10888,3.5,8998,3.1,10891,3.6,13145,3.9,8963,3
2,5,10,2,0,こづかい,12530,4,11035,3.7,8944,2.9,16751,5,13375,4.4
2,5,10,3,0,交際費,17805,5.7,27163,9.2,21127,6.9,9560,2.8,9506,3.1
2,6,10,3,1,食料,6211,2,13012,4.4,5103,1.7,2754,0.8,2068,0.7
2,6,10,3,2,家具・家事用品,703,0.2,1359,0.5,445,0.1,401,0.1,615,0.2
2,6,10,3,3,被服及び履物,807,0.3,1050,0.4,1208,0.4,120,0,1164,0.4
2,6,10,3,4,教養娯楽,583,0.2,660,0.2,414,0.1,724,0.2,421,0.1
2,6,10,3,5,他の物品サービス,576,0.2,1429,0.5,472,0.2,47,0,245,0.1
2,6,10,3,6,贈与金,5021,1.6,5743,1.9,8165,2.7,2229,0.7,3063,1
2,6,10,3,7,他の交際費,3905,1.3,3911,1.3,5320,1.7,3286,1,1930,0.6
2,5,10,4,0,仕送り金,3965,1.3,4784,1.6,6657,2.2,1435,0.4,2193,0.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17945,5.8,1533,0.5,13066,4.3,34581,10.3,23397,7.7
2,3,0,0,0,（再掲）教養娯楽関係費,40169,12.9,45242,15.4,36117,11.9,40893,12.2,35856,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8986,2.9,10527,3.6,14822,4.9,3663,1.1,5255,1.7
2,3,0,0,0,（再掲）経常消費支出,238537,76.5,226182,76.8,229984,75.6,255834,76.2,241466,79.7
2,3,0,0,0,（再掲）情報通信関係費,19072,6.1,15684,5.3,18417,6.1,21590,6.4,22004,7.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282756,90.7,257617,87.5,264756,87,319785,95.2,284809,94
2,2,0,0,0,その他の実支出,99756,-,84543,-,97927,-,115010,-,98032,-
2,3,0,0,0,直接税,44693,-,38025,-,44494,-,52113,-,40101,-
2,4,0,0,0,勤労所得税,18971,-,15239,-,19481,-,22484,-,16647,-
2,4,0,0,0,個人住民税,24772,-,21639,-,23452,-,29081,-,23453,-
2,4,0,0,0,他の税,950,-,1148,-,1561,-,549,-,-,-
2,3,0,0,0,社会保険料,55036,-,46474,-,53384,-,62897,-,57931,-
2,4,0,0,0,公的年金保険料,32491,-,24055,-,31809,-,39312,-,35567,-
2,4,0,0,0,健康保険料,19451,-,19806,-,18478,-,19999,-,19512,-
2,4,0,0,0,介護保険料,2118,-,1873,-,2050,-,2437,-,1973,-
2,4,0,0,0,他の社会保険料,977,-,740,-,1047,-,1148,-,880,-
2,3,0,0,0,その他,26,-,44,-,49,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),494556,-,402733,-,488973,-,564211,-,536858,-
2,2,0,0,0,預貯金,379493,-,322775,-,370590,-,428222,-,403199,-
2,2,0,0,0,保険料,18691,-,15917,-,16112,-,21161,-,25385,-
2,3,0,0,0,個人・企業年金保険料,3194,-,3392,-,2057,-,3321,-,5370,-
2,3,0,0,0,他の保険料,15498,-,12525,-,14055,-,17839,-,20015,-
2,2,0,0,0,有価証券購入,761,-,295,-,560,-,1291,-,912,-
2,2,0,0,0,土地家屋借金返済,46542,-,20526,-,50030,-,69697,-,34546,-
2,2,0,0,0,他の借金返済,2196,-,1664,-,2867,-,1944,-,2514,-
2,2,0,0,0,分割払購入借入金返済,2250,-,1866,-,1267,-,2560,-,4962,-
2,2,0,0,0,一括払購入借入金返済,44501,-,39576,-,47314,-,39324,-,65175,-
2,2,0,0,0,実支出以外の支払のその他,122,-,116,-,234,-,13,-,164,-
2,1,0,0,0,繰越金,68575,-,60635,-,78006,-,65165,-,73823,-
3,0,0,0,0,現物総額,5846,100,6916,100,5380,100,6563,100,2190,100
3,1,0,0,0,勤め先収入,699,12,832,12,1167,21.7,396,6,-,-
3,1,0,0,0,その他,5147,88,6083,88,4213,78.3,6167,94,2190,100
3,0,0,0,0,現物総額,5846,100,6916,100,5380,100,6563,100,2190,100
3,1,0,0,0,食料,3652,62.5,4275,61.8,3552,66,3827,58.3,1787,81.6
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,119,2,291,4.2,39,0.7,85,1.3,-,-
3,1,0,0,0,被服及び履物,99,1.7,36,0.5,139,2.6,44,0.7,320,14.6
3,1,0,0,0,保健医療,102,1.7,298,4.3,37,0.7,26,0.4,-,-
3,1,0,0,0,交通・通信,608,10.4,265,3.8,1125,20.9,639,9.7,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,1046,17.9,1315,19,334,6.2,1790,27.3,38,1.7
3,1,0,0,0,その他の消費支出,221,3.8,437,6.3,155,2.9,153,2.3,45,2.1
3,0,0,0,0,可処分所得,397055,-,321952,-,398870,-,443391,-,446407,-
3,0,0,0,0,黒字,85363,-,27431,-,94586,-,107479,-,143280,-
3,1,0,0,0,金融資産純増,71177,-,48206,-,79140,-,77462,-,89991,-
3,3,0,0,0,貯蓄純増,70416,-,47911,-,78579,-,76171,-,89079,-
3,4,0,0,0,預貯金純増,57696,-,45319,-,62468,-,62024,-,63694,-
3,4,0,0,0,保険純増,12721,-,2592,-,16112,-,14147,-,25385,-
3,3,0,0,0,有価証券純購入,761,-,295,-,560,-,1291,-,912,-
3,1,0,0,0,土地家屋借金純減,46542,-,20526,-,50030,-,69697,-,34546,-
3,1,0,0,0,他の借金純減,2196,-,1664,-,2867,-,1944,-,2514,-
3,1,0,0,0,分割払購入借入金純減,1638,-,1820,-,955,-,1224,-,4261,-
3,1,0,0,0,一括払購入借入金純減,-21763,-,-24663,-,-21596,-,-28666,-,6025,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,6,-,55,-,-108,-,13,-,164,-
3,1,0,0,0,繰越純増,-14433,-,-20176,-,-16701,-,-14195,-,5779,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年11月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
