項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,1,0,0,0,繰入金,93940,-,101196,-,91140,-,55062,-,46003,-
2,0,0,0,0,支払,1167747,-,1280072,-,840880,-,780712,-,900180,-
2,1,0,0,0,実支出,585531,-,649721,-,395926,-,368195,-,437092,-
2,2,0,0,0,生計支出,498218,-,559878,-,334893,-,318762,-,317910,-
2,3,0,0,0,消費支出,424595,100,459539,100,334893,100,318762,100,317910,100
2,4,1,0,0,食料,87152,20.5,93546,20.4,68917,20.6,62068,19.5,71692,22.6
2,5,1,1,0,穀類,7179,1.7,7478,1.6,6181,1.8,5445,1.7,6796,2.1
2,6,1,1,1,米類,2090,0.5,2203,0.5,1742,0.5,981,0.3,1956,0.6
2,6,1,1,2,パン,3260,0.8,3381,0.7,2920,0.9,3175,1,2910,0.9
2,6,1,1,3,麺類,1350,0.3,1390,0.3,1136,0.3,1009,0.3,1461,0.5
2,6,1,1,4,他の穀類,478,0.1,504,0.1,383,0.1,280,0.1,469,0.1
2,5,1,2,0,魚介類,5460,1.3,5926,1.3,3683,1.1,6236,2,4765,1.5
2,6,1,2,1,生鮮魚介,3246,0.8,3570,0.8,2093,0.6,3685,1.2,2622,0.8
2,6,1,2,2,塩干魚介,965,0.2,1039,0.2,696,0.2,1257,0.4,801,0.3
2,6,1,2,3,魚肉練製品,476,0.1,503,0.1,381,0.1,215,0.1,469,0.1
2,6,1,2,4,他の魚介加工品,774,0.2,814,0.2,513,0.2,1079,0.3,873,0.3
2,5,1,3,0,肉類,8207,1.9,8902,1.9,5670,1.7,5748,1.8,7475,2.4
2,6,1,3,1,生鮮肉,6632,1.6,7245,1.6,4417,1.3,4502,1.4,5946,1.9
2,6,1,3,2,加工肉,1575,0.4,1657,0.4,1253,0.4,1246,0.4,1529,0.5
2,5,1,4,0,乳卵類,4171,1,4367,1,3382,1,1779,0.6,4337,1.4
2,6,1,4,1,牛乳,1268,0.3,1311,0.3,961,0.3,589,0.2,1573,0.5
2,6,1,4,2,乳製品,2121,0.5,2285,0.5,1652,0.5,699,0.2,1836,0.6
2,6,1,4,3,卵,782,0.2,772,0.2,769,0.2,490,0.2,927,0.3
2,5,1,5,0,野菜・海藻,9133,2.2,9711,2.1,6744,2,8332,2.6,8845,2.8
2,6,1,5,1,生鮮野菜,6500,1.5,6916,1.5,4839,1.4,6166,1.9,6148,1.9
2,6,1,5,2,乾物・海藻,657,0.2,671,0.1,451,0.1,946,0.3,869,0.3
2,6,1,5,3,大豆加工品,1059,0.2,1112,0.2,840,0.3,639,0.2,1080,0.3
2,6,1,5,4,他の野菜・海藻加工品,918,0.2,1012,0.2,614,0.2,581,0.2,747,0.2
2,5,1,6,0,果物,2671,0.6,2882,0.6,1687,0.5,1729,0.5,2857,0.9
2,6,1,6,1,生鮮果物,2372,0.6,2543,0.6,1457,0.4,1485,0.5,2747,0.9
2,6,1,6,2,果物加工品,299,0.1,339,0.1,230,0.1,244,0.1,110,0
2,5,1,7,0,油脂・調味料,3650,0.9,3909,0.9,2816,0.8,3466,1.1,3066,1
2,6,1,7,1,油脂,384,0.1,395,0.1,337,0.1,790,0.2,319,0.1
2,6,1,7,2,調味料,3265,0.8,3514,0.8,2479,0.7,2675,0.8,2747,0.9
2,5,1,8,0,菓子類,6353,1.5,6524,1.4,5717,1.7,4823,1.5,6320,2
2,5,1,9,0,調理食品,10669,2.5,11305,2.5,10003,3,10149,3.2,6804,2.1
2,6,1,9,1,主食的調理食品,4884,1.2,5158,1.1,4786,1.4,5412,1.7,2779,0.9
2,6,1,9,2,他の調理食品,5785,1.4,6147,1.3,5216,1.6,4737,1.5,4025,1.3
2,5,1,10,0,飲料,5014,1.2,5210,1.1,4814,1.4,3760,1.2,3970,1.2
2,6,1,10,1,茶類,1053,0.2,1158,0.3,968,0.3,795,0.2,396,0.1
2,6,1,10,2,コーヒー・ココア,1030,0.2,1101,0.2,912,0.3,997,0.3,676,0.2
2,6,1,10,3,他の飲料,2931,0.7,2952,0.6,2934,0.9,1968,0.6,2899,0.9
2,5,1,11,0,酒類,3516,0.8,3926,0.9,2149,0.6,2749,0.9,2755,0.9
2,5,1,12,0,外食,21129,5,23405,5.1,16071,4.8,7852,2.5,13702,4.3
2,6,1,12,1,一般外食,20701,4.9,22930,5,15862,4.7,7852,2.5,13198,4.2
2,6,1,12,2,学校給食,428,0.1,475,0.1,209,0.1,-,-,503,0.2
2,4,2,0,0,住居,28244,6.7,13916,3,78500,23.4,100936,31.7,43777,13.8
2,5,2,1,0,家賃地代,18260,4.3,482,0.1,78195,23.3,100677,31.6,42963,13.5
2,5,2,2,0,設備修繕・維持,9984,2.4,13434,2.9,304,0.1,259,0.1,814,0.3
2,6,2,2,1,設備材料,7978,1.9,10863,2.4,40,0,-,-,11,0
2,6,2,2,2,工事その他のサービス,2006,0.5,2571,0.6,264,0.1,259,0.1,803,0.3
2,4,3,0,0,光熱・水道,23088,5.4,24572,5.3,19848,5.9,15706,4.9,17953,5.6
2,5,3,1,0,電気代,10087,2.4,11036,2.4,7344,2.2,7796,2.4,7646,2.4
2,5,3,2,0,ガス代,7639,1.8,8082,1.8,6372,1.9,6418,2,6504,2
2,5,3,3,0,他の光熱,118,0,101,0,246,0.1,48,0,40,0
2,5,3,4,0,上下水道料,5244,1.2,5354,1.2,5886,1.8,1445,0.5,3763,1.2
2,4,4,0,0,家具・家事用品,9354,2.2,10256,2.2,6409,1.9,5447,1.7,7891,2.5
2,5,4,1,0,家庭用耐久財,2157,0.5,2617,0.6,656,0.2,-,-,1434,0.5
2,6,4,1,1,家事用耐久財,818,0.2,888,0.2,397,0.1,-,-,1128,0.4
2,6,4,1,2,冷暖房用器具,1207,0.3,1606,0.3,-,-,-,-,307,0.1
2,6,4,1,3,一般家具,132,0,123,0,258,0.1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,614,0.1,595,0.1,650,0.2,-,-,795,0.3
2,5,4,3,0,寝具類,352,0.1,419,0.1,41,0,217,0.1,384,0.1
2,5,4,4,0,家事雑貨,2951,0.7,3140,0.7,2454,0.7,2167,0.7,2428,0.8
2,5,4,5,0,家事用消耗品,3053,0.7,3207,0.7,2544,0.8,2948,0.9,2737,0.9
2,5,4,6,0,家事サービス,226,0.1,278,0.1,65,0,114,0,111,0
2,4,5,0,0,被服及び履物,17601,4.1,18994,4.1,11977,3.6,21559,6.8,15825,5
2,5,5,1,0,和服,3,0,4,0,-,-,-,-,-,-
2,5,5,2,0,洋服,6979,1.6,7496,1.6,4501,1.3,13701,4.3,6258,2
2,6,5,2,1,男子用洋服,1647,0.4,1974,0.4,245,0.1,-,-,1750,0.6
2,6,5,2,2,婦人用洋服,4508,1.1,4740,1,3606,1.1,10271,3.2,3420,1.1
2,6,5,2,3,子供用洋服,824,0.2,783,0.2,650,0.2,3430,1.1,1088,0.3
2,5,5,3,0,シャツ・セーター類,3606,0.8,4012,0.9,2267,0.7,5096,1.6,2505,0.8
2,6,5,3,1,男子用シャツ・セーター類,868,0.2,960,0.2,766,0.2,153,0,412,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2325,0.5,2723,0.6,857,0.3,4821,1.5,1376,0.4
2,6,5,3,3,子供用シャツ・セーター類,413,0.1,329,0.1,645,0.2,122,0,718,0.2
2,5,5,4,0,下着類,1200,0.3,1304,0.3,928,0.3,629,0.2,927,0.3
2,6,5,4,1,男子用下着類,326,0.1,383,0.1,101,0,244,0.1,280,0.1
2,6,5,4,2,婦人用下着類,653,0.2,762,0.2,399,0.1,-,-,327,0.1
2,6,5,4,3,子供用下着類,221,0.1,160,0,428,0.1,386,0.1,320,0.1
2,5,5,5,0,生地・糸類,117,0,100,0,104,0,31,0,292,0.1
2,5,5,6,0,他の被服,1267,0.3,1317,0.3,1359,0.4,399,0.1,828,0.3
2,5,5,7,0,履物類,2618,0.6,2613,0.6,2403,0.7,1703,0.5,3175,1
2,5,5,8,0,被服関連サービス,1810,0.4,2148,0.5,414,0.1,-,-,1839,0.6
2,4,6,0,0,保健医療,15186,3.6,17552,3.8,6820,2,7713,2.4,12089,3.8
2,5,6,1,0,医薬品,2156,0.5,2501,0.5,1422,0.4,2976,0.9,560,0.2
2,5,6,2,0,健康保持用摂取品,1823,0.4,1872,0.4,635,0.2,-,-,3815,1.2
2,5,6,3,0,保健医療用品・器具,3995,0.9,4454,1,2552,0.8,900,0.3,3308,1
2,5,6,4,0,保健医療サービス,7212,1.7,8725,1.9,2211,0.7,3837,1.2,4406,1.4
2,4,7,0,0,交通・通信,42604,10,46485,10.1,29071,8.7,33782,10.6,36698,11.5
2,5,7,1,0,交通,17751,4.2,20551,4.5,12045,3.6,745,0.2,7786,2.4
2,5,7,2,0,自動車等関係費,10048,2.4,10936,2.4,5585,1.7,13932,4.4,10288,3.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,518,0.1,480,0.1,1025,0.3,-,-,-,-
2,6,7,2,3,自動車等維持,9530,2.2,10456,2.3,4560,1.4,13932,4.4,10288,3.2
2,5,7,3,0,通信,14805,3.5,14998,3.3,11441,3.4,19105,6,18623,5.9
2,4,8,0,0,教育,92054,21.7,112767,24.5,39060,11.7,4179,1.3,32105,10.1
2,5,8,1,0,授業料等,82626,19.5,101725,22.1,35351,10.6,4179,1.3,24147,7.6
2,5,8,2,0,教科書・学習参考教材,1196,0.3,1191,0.3,1755,0.5,-,-,419,0.1
2,5,8,3,0,補習教育,8232,1.9,9851,2.1,1955,0.6,-,-,7539,2.4
2,4,9,0,0,教養娯楽,44762,10.5,50091,10.9,28028,8.4,21103,6.6,35015,11
2,5,9,1,0,教養娯楽用耐久財,2474,0.6,3081,0.7,335,0.1,46,0,1743,0.5
2,5,9,2,0,教養娯楽用品,8749,2.1,9475,2.1,5543,1.7,2304,0.7,9532,3
2,5,9,3,0,書籍・他の印刷物,3544,0.8,3870,0.8,2466,0.7,2316,0.7,3010,0.9
2,5,9,4,0,教養娯楽サービス,29995,7.1,33665,7.3,19684,5.9,16436,5.2,20730,6.5
2,6,9,4,1,宿泊料,3151,0.7,4156,0.9,375,0.1,3143,1,-,-
2,6,9,4,2,パック旅行費,6815,1.6,7722,1.7,6951,2.1,-,-,239,0.1
2,6,9,4,3,月謝類,7920,1.9,8644,1.9,4156,1.2,-,-,9927,3.1
2,6,9,4,4,他の教養娯楽サービス,12109,2.9,13143,2.9,8201,2.4,13293,4.2,10564,3.3
2,4,10,0,0,その他の消費支出,64551,15.2,71360,15.5,46263,13.8,46270,14.5,44866,14.1
2,5,10,1,0,諸雑費,26315,6.2,28487,6.2,18635,5.6,19685,6.2,23447,7.4
2,6,10,1,1,理美容サービス,3417,0.8,3973,0.9,1983,0.6,4328,1.4,1354,0.4
2,6,10,1,2,理美容用品,5486,1.3,5828,1.3,4322,1.3,5350,1.7,4830,1.5
2,6,10,1,3,身の回り用品,4978,1.2,5156,1.1,2478,0.7,6701,2.1,7749,2.4
2,6,10,1,4,たばこ,1191,0.3,1166,0.3,1629,0.5,1137,0.4,619,0.2
2,6,10,1,5,他の諸雑費,11244,2.6,12364,2.7,8223,2.5,2169,0.7,8895,2.8
2,5,10,2,0,こづかい,12052,2.8,13191,2.9,7925,2.4,-,-,11955,3.8
2,5,10,3,0,交際費,19904,4.7,21988,4.8,15910,4.8,26585,8.3,9261,2.9
2,6,10,3,1,食料,4632,1.1,5042,1.1,4659,1.4,3163,1,1485,0.5
2,6,10,3,2,家具・家事用品,197,0,209,0,144,0,-,-,225,0.1
2,6,10,3,3,被服及び履物,1011,0.2,1097,0.2,9,0,13508,4.2,306,0.1
2,6,10,3,4,教養娯楽,3150,0.7,4109,0.9,696,0.2,-,-,237,0.1
2,6,10,3,5,他の物品サービス,1609,0.4,1815,0.4,1639,0.5,-,-,122,0
2,6,10,3,6,贈与金,4379,1,4434,1,4780,1.4,7823,2.5,2730,0.9
2,6,10,3,7,他の交際費,4928,1.2,5282,1.1,3984,1.2,2091,0.7,4157,1.3
2,5,10,4,0,仕送り金,6279,1.5,7694,1.7,3793,1.1,-,-,203,0.1
2,3,0,0,0,土地家屋購入,73623,-,100339,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,104464,24.6,128211,27.9,43665,13,5515,1.7,35555,11.2
2,3,0,0,0,（再掲）教養娯楽関係費,54415,12.8,62000,13.5,32232,9.6,19939,6.3,37737,11.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10658,2.5,12128,2.6,8573,2.6,7823,2.5,2933,0.9
2,3,0,0,0,（再掲）経常消費支出,258396,60.9,260133,56.6,260527,77.8,259733,81.5,240401,75.6
2,3,0,0,0,（再掲）情報通信関係費,19308,4.5,20406,4.4,14392,4.3,21681,6.8,18878,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,385693,90.8,433495,94.3,247820,74,210003,65.9,271201,85.3
2,2,0,0,0,その他の実支出,87313,-,89843,-,61033,-,49433,-,119181,-
2,3,0,0,0,直接税,36335,-,38063,-,21386,-,18656,-,51571,-
2,4,0,0,0,勤労所得税,13901,-,14321,-,6928,-,6256,-,24035,-
2,4,0,0,0,個人住民税,20235,-,21101,-,12847,-,12400,-,27536,-
2,4,0,0,0,他の税,2199,-,2640,-,1611,-,-,-,-,-
2,3,0,0,0,社会保険料,50890,-,51659,-,39647,-,30777,-,67610,-
2,4,0,0,0,公的年金保険料,31751,-,31885,-,25437,-,20364,-,43554,-
2,4,0,0,0,健康保険料,16301,-,16737,-,12403,-,8964,-,20783,-
2,4,0,0,0,介護保険料,1781,-,1996,-,984,-,653,-,1637,-
2,4,0,0,0,他の社会保険料,1057,-,1042,-,823,-,797,-,1637,-
2,3,0,0,0,その他,89,-,121,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),509367,-,552649,-,371688,-,300992,-,435662,-
2,2,0,0,0,預貯金,397413,-,421255,-,316658,-,273887,-,366819,-
2,2,0,0,0,保険料,21362,-,24073,-,11412,-,19981,-,17437,-
2,3,0,0,0,個人・企業年金保険料,3028,-,3642,-,1196,-,-,-,1778,-
2,3,0,0,0,他の保険料,18334,-,20431,-,10215,-,19981,-,15659,-
2,2,0,0,0,有価証券購入,963,-,1018,-,124,-,-,-,2153,-
2,2,0,0,0,土地家屋借金返済,34606,-,46763,-,1809,-,-,-,-,-
2,2,0,0,0,他の借金返済,1092,-,1356,-,-,-,-,-,1069,-
2,2,0,0,0,分割払購入借入金返済,2961,-,3052,-,3128,-,-,-,2359,-
2,2,0,0,0,一括払購入借入金返済,50509,-,54509,-,38553,-,7124,-,45785,-
2,2,0,0,0,実支出以外の支払のその他,461,-,623,-,5,-,-,-,40,-
2,1,0,0,0,繰越金,72848,-,77702,-,73266,-,111525,-,27426,-
3,0,0,0,0,現物総額,6835,100,4318,100,1709,100,286,100,37205,100
3,1,0,0,0,勤め先収入,3071,44.9,133,3.1,139,8.1,-,-,32422,87.1
3,1,0,0,0,その他,3764,55.1,4185,96.9,1570,91.9,286,100,4783,12.9
3,0,0,0,0,現物総額,6835,100,4318,100,1709,100,286,100,37205,100
3,1,0,0,0,食料,2225,32.6,2385,55.2,1087,63.6,286,100,3241,8.7
3,1,0,0,0,住居,2951,43.2,-,-,-,-,-,-,32422,87.1
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,192,2.8,237,5.5,112,6.6,-,-,-,-
3,1,0,0,0,被服及び履物,600,8.8,750,17.4,213,12.5,-,-,159,0.4
3,1,0,0,0,保健医療,13,0.2,18,0.4,-,-,-,-,-,-
3,1,0,0,0,交通・通信,301,4.4,380,8.8,139,8.1,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,456,6.7,414,9.6,159,9.3,-,-,1383,3.7
3,1,0,0,0,その他の消費支出,98,1.4,133,3.1,-,-,-,-,-,-
3,0,0,0,0,可処分所得,425079,-,440876,-,360173,-,365663,-,421906,-
3,0,0,0,0,黒字,484,-,-18662,-,25280,-,46901,-,103996,-
3,1,0,0,0,金融資産純増,4292,-,-20393,-,40278,-,38463,-,134266,-
3,3,0,0,0,貯蓄純増,3329,-,-21411,-,40153,-,38463,-,132113,-
3,4,0,0,0,預貯金純増,-9399,-,-33716,-,28742,-,18482,-,114676,-
3,4,0,0,0,保険純増,12728,-,12305,-,11412,-,19981,-,17437,-
3,3,0,0,0,有価証券純購入,963,-,1018,-,124,-,-,-,2153,-
3,1,0,0,0,土地家屋借金純減,-39017,-,-53575,-,1809,-,-,-,-,-
3,1,0,0,0,他の借金純減,1092,-,1356,-,-,-,-,-,1069,-
3,1,0,0,0,分割払購入借入金純減,1765,-,1422,-,3128,-,-,-,2359,-
3,1,0,0,0,一括払購入借入金純減,-20066,-,-24196,-,-2064,-,-48025,-,-14843,-
3,1,0,0,0,土地家屋純増,73623,-,100339,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-113,-,-121,-,5,-,-,-,-278,-
3,1,0,0,0,繰越純増,-21092,-,-23494,-,-17875,-,56463,-,-18577,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年4月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
