項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,世帯主の配偶者の収入,120265,12.2,12.7,3722,2.8,13015,3.8,31559,6.8,54853,7.3,151416,14.1,171870,11.1,413196,15.9
1,6,0,0,0,うち女,119545,12.1,12,3722,2.8,12472,3.6,31559,6.8,54853,7.3,151416,14.1,167403,10.8,413196,15.9
1,4,0,0,0,他の世帯員収入,7117,0.7,-24.2,354,0.3,8677,2.5,5903,1.3,413,0.1,13284,1.2,419,0,20877,0.8
1,3,0,0,0,事業・内職収入,4381,0.4,-21.8,-,-,13504,3.9,1760,0.4,1467,0.2,11943,1.1,2021,0.1,-,-
1,4,0,0,0,家賃収入,3176,0.3,5,-,-,6605,1.9,1760,0.4,-,-,11943,1.1,2021,0.1,-,-
1,4,0,0,0,他の事業収入,1205,0.1,-14.7,-,-,6899,2,-,-,1467,0.2,-,-,-,-,-,-
1,4,0,0,0,内職収入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,35294,3.6,18.4,79541,58.9,60843,17.7,21270,4.6,51235,6.8,20255,1.9,-,-,13586,0.5
1,4,0,0,0,財産収入,324,0,-61.8,-,-,608,0.2,1282,0.3,-,-,406,0,-,-,-,-
1,4,0,0,0,社会保障給付,34630,3.5,28,79541,58.9,59068,17.1,19055,4.1,51235,6.8,19551,1.8,-,-,13586,0.5
1,5,0,0,0,公的年金給付,31670,3.2,35.1,67816,50.2,55794,16.2,14911,3.2,49870,6.7,19431,1.8,-,-,13369,0.5
1,5,0,0,0,他の社会保障給付,2960,0.3,-18.1,11725,8.7,3274,1,4144,0.9,1366,0.2,120,0,-,-,217,0
1,4,0,0,0,仕送り金,340,0,-82.1,-,-,1167,0.3,932,0.2,-,-,298,0,-,-,-,-
1,2,0,0,0,特別収入,19981,2,-11.4,1390,1,5931,1.7,11170,2.4,30929,4.1,36805,3.4,22598,1.5,30634,1.2
1,3,0,0,0,受贈金,2581,0.3,60.5,1193,0.9,3997,1.2,804,0.2,3932,0.5,4623,0.4,3035,0.2,420,0
1,3,0,0,0,他の特別収入,17400,1.8,-16.9,197,0.1,1935,0.6,10366,2.2,26997,3.6,32181,3,19563,1.3,30214,1.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),523342,-,6.9,344946,-,289679,-,390326,-,700980,-,604771,-,606358,-,718692,-
1,2,0,0,0,預貯金引出,419364,-,5.7,301866,-,248118,-,307924,-,540045,-,466131,-,486568,-,579026,-
1,2,0,0,0,保険金,9853,-,168.6,12590,-,1592,-,23953,-,23727,-,6045,-,-,-,1230,-
1,3,0,0,0,個人・企業年金保険金,9853,-,168.6,12590,-,1592,-,23953,-,23727,-,6045,-,-,-,1230,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,14735,-,110.7,166,-,407,-,255,-,52003,-,46725,-,2844,-,-,-
1,2,0,0,0,一括払購入借入金,79272,-,-3.2,30324,-,39524,-,58193,-,85198,-,85870,-,116862,-,137743,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,118,-,-69.4,-,-,38,-,-,-,7,-,-,-,84,-,693,-
1,1,0,0,0,繰入金,86889,-,4.3,45668,-,69756,-,83363,-,67563,-,124565,-,117314,-,100221,-
2,0,0,0,0,支払,1599441,-,-1,525757,-,704052,-,935902,-,1518277,-,1800027,-,2267315,-,3417841,-
2,1,0,0,0,実支出,573744,-,-3,292120,-,306485,-,376411,-,574446,-,664520,-,751640,-,1043018,-
2,2,0,0,0,生計支出,395892,-,-0.7,275700,-,270185,-,314314,-,450811,-,490663,-,493220,-,472943,-
2,3,0,0,0,消費支出,395892,100,-0.7,275700,100,270185,100,314314,100,450811,100,490663,100,493220,100,472943,100
2,4,1,0,0,食料,106314,26.9,4.8,89754,32.6,88432,32.7,94752,30.1,113407,25.2,111989,22.8,118768,24.1,126532,26.8
2,5,1,1,0,穀類,7875,2,8.2,7698,2.8,6092,2.3,7531,2.4,8107,1.8,7540,1.5,8031,1.6,10108,2.1
2,6,1,1,1,米類,1704,0.4,11.7,1333,0.5,1298,0.5,1575,0.5,1971,0.4,1856,0.4,1582,0.3,2300,0.5
2,6,1,1,2,パン,3279,0.8,3.3,3023,1.1,2510,0.9,2934,0.9,3040,0.7,3345,0.7,3437,0.7,4656,1
2,6,1,1,3,麺類,1624,0.4,5.3,1529,0.6,1234,0.5,1747,0.6,1677,0.4,1434,0.3,1772,0.4,1976,0.4
2,6,1,1,4,他の穀類,1269,0.3,22.3,1813,0.7,1051,0.4,1274,0.4,1419,0.3,905,0.2,1240,0.3,1177,0.2
2,5,1,2,0,魚介類,8042,2,3.8,9436,3.4,8091,3,8298,2.6,7468,1.7,7303,1.5,7705,1.6,8015,1.7
2,6,1,2,1,生鮮魚介,4300,1.1,-3.4,4700,1.7,3666,1.4,4640,1.5,3510,0.8,4120,0.8,4777,1,4712,1
2,6,1,2,2,塩干魚介,1080,0.3,-8.2,1334,0.5,1111,0.4,924,0.3,1075,0.2,1081,0.2,904,0.2,1132,0.2
2,6,1,2,3,魚肉練製品,1277,0.3,29.6,1495,0.5,1458,0.5,1368,0.4,1441,0.3,905,0.2,1135,0.2,1136,0.2
2,6,1,2,4,他の魚介加工品,1384,0.3,21.7,1906,0.7,1855,0.7,1366,0.4,1442,0.3,1197,0.2,889,0.2,1034,0.2
2,5,1,3,0,肉類,9646,2.4,5.4,8652,3.1,8126,3,8608,2.7,9967,2.2,8899,1.8,10875,2.2,12339,2.6
2,6,1,3,1,生鮮肉,8000,2,4,6959,2.5,6728,2.5,7132,2.3,7986,1.8,7350,1.5,8975,1.8,10826,2.3
2,6,1,3,2,加工肉,1646,0.4,12.7,1693,0.6,1398,0.5,1476,0.5,1981,0.4,1549,0.3,1900,0.4,1513,0.3
2,5,1,4,0,乳卵類,4543,1.1,-1.9,4281,1.6,3865,1.4,4083,1.3,4209,0.9,3684,0.8,5973,1.2,5681,1.2
2,6,1,4,1,牛乳,1307,0.3,6.8,1142,0.4,1023,0.4,1225,0.4,1040,0.2,1019,0.2,1845,0.4,1853,0.4
2,6,1,4,2,乳製品,2391,0.6,-7.3,2267,0.8,2044,0.8,1931,0.6,2455,0.5,2033,0.4,3106,0.6,2881,0.6
2,6,1,4,3,卵,844,0.2,1.6,873,0.3,798,0.3,927,0.3,714,0.2,632,0.1,1022,0.2,947,0.2
2,5,1,5,0,野菜・海藻,10414,2.6,2.6,12125,4.4,9988,3.7,9392,3,10815,2.4,9110,1.9,10122,2.1,11313,2.4
2,6,1,5,1,生鮮野菜,7251,1.8,1.8,7540,2.7,6896,2.6,6291,2,7503,1.7,6611,1.3,7308,1.5,8574,1.8
2,6,1,5,2,乾物・海藻,870,0.2,3,1435,0.5,586,0.2,713,0.2,869,0.2,819,0.2,894,0.2,775,0.2
2,6,1,5,3,大豆加工品,1005,0.3,-1,1289,0.5,1065,0.4,904,0.3,1064,0.2,776,0.2,1019,0.2,916,0.2
2,6,1,5,4,他の野菜・海藻加工品,1287,0.3,10.9,1860,0.7,1441,0.5,1485,0.5,1378,0.3,904,0.2,900,0.2,1048,0.2
2,5,1,6,0,果物,2934,0.7,-8.7,3251,1.2,3037,1.1,2355,0.7,2870,0.6,2905,0.6,2359,0.5,3751,0.8
2,6,1,6,1,生鮮果物,2474,0.6,-12.9,2746,1,2524,0.9,1943,0.6,2246,0.5,2601,0.5,2026,0.4,3231,0.7
2,6,1,6,2,果物加工品,460,0.1,23,505,0.2,514,0.2,412,0.1,625,0.1,304,0.1,333,0.1,520,0.1
2,5,1,7,0,油脂・調味料,4290,1.1,6.3,4242,1.5,3667,1.4,3565,1.1,4545,1,4546,0.9,4891,1,4548,1
2,6,1,7,1,油脂,428,0.1,5.7,388,0.1,220,0.1,357,0.1,413,0.1,703,0.1,449,0.1,467,0.1
2,6,1,7,2,調味料,3862,1,6.4,3854,1.4,3447,1.3,3208,1,4132,0.9,3843,0.8,4441,0.9,4081,0.9
2,5,1,8,0,菓子類,8629,2.2,9.3,6739,2.4,5767,2.1,7665,2.4,10007,2.2,9740,2,10158,2.1,10266,2.2
2,5,1,9,0,調理食品,15802,4,11,12925,4.7,14872,5.5,14420,4.6,19491,4.3,13973,2.8,17557,3.6,17216,3.6
2,6,1,9,1,主食的調理食品,5717,1.4,17.7,4318,1.6,5476,2,5549,1.8,6504,1.4,4986,1,6555,1.3,6590,1.4
2,6,1,9,2,他の調理食品,10085,2.5,7.5,8607,3.1,9396,3.5,8871,2.8,12987,2.9,8987,1.8,11002,2.2,10626,2.2
2,5,1,10,0,飲料,5088,1.3,0.7,3983,1.4,3229,1.2,4100,1.3,5319,1.2,6187,1.3,6533,1.3,6232,1.3
2,6,1,10,1,茶類,1144,0.3,1.7,871,0.3,768,0.3,1013,0.3,1287,0.3,1153,0.2,1448,0.3,1456,0.3
2,6,1,10,2,コーヒー・ココア,1077,0.3,-9.5,799,0.3,763,0.3,1012,0.3,1269,0.3,1042,0.2,1278,0.3,1368,0.3
2,6,1,10,3,他の飲料,2867,0.7,4.8,2314,0.8,1699,0.6,2075,0.7,2763,0.6,3992,0.8,3807,0.8,3408,0.7
2,5,1,11,0,酒類,4519,1.1,22.1,3291,1.2,3913,1.4,4755,1.5,4413,1,6719,1.4,4844,1,3724,0.8
2,5,1,12,0,外食,24533,6.2,0.5,13131,4.8,17783,6.6,19980,6.4,26196,5.8,31385,6.4,29720,6,33340,7
2,6,1,12,1,一般外食,23221,5.9,2.1,12097,4.4,16858,6.2,18982,6,25025,5.6,30462,6.2,27386,5.6,31557,6.7
2,6,1,12,2,学校給食,1312,0.3,-20.5,1033,0.4,926,0.3,998,0.3,1171,0.3,923,0.2,2335,0.5,1783,0.4
2,4,2,0,0,住居,21499,5.4,-36.5,32216,11.7,21912,8.1,10508,3.3,16266,3.6,31729,6.5,28762,5.8,9117,1.9
2,5,2,1,0,家賃地代,17845,4.5,-22.4,22091,8,19580,7.2,9961,3.2,11079,2.5,30868,6.3,23720,4.8,7714,1.6
2,5,2,2,0,設備修繕・維持,3654,0.9,-66.3,10125,3.7,2332,0.9,546,0.2,5188,1.2,861,0.2,5042,1,1403,0.3
2,6,2,2,1,設備材料,2071,0.5,296.7,9320,3.4,162,0.1,138,0,4392,1,80,0,222,0,147,0
2,6,2,2,2,工事その他のサービス,1583,0.4,-84.7,806,0.3,2170,0.8,409,0.1,796,0.2,781,0.2,4820,1,1256,0.3
2,4,3,0,0,光熱・水道,21386,5.4,9,17496,6.3,20283,7.5,22211,7.1,18493,4.1,22123,4.5,25544,5.2,23583,5
2,5,3,1,0,電気代,9313,2.4,13.5,7859,2.9,7686,2.8,8633,2.7,9282,2.1,9445,1.9,12010,2.4,10236,2.2
2,5,3,2,0,ガス代,6822,1.7,24.7,5799,2.1,6223,2.3,7416,2.4,5846,1.3,7073,1.4,7676,1.6,7749,1.6
2,5,3,3,0,他の光熱,397,0.1,1,588,0.2,854,0.3,303,0.1,96,0,619,0.1,261,0.1,66,0
2,5,3,4,0,上下水道料,4854,1.2,-12.4,3250,1.2,5520,2,5859,1.9,3270,0.7,4986,1,5597,1.1,5532,1.2
2,4,4,0,0,家具・家事用品,15757,4,13.6,9701,3.5,12094,4.5,15972,5.1,14504,3.2,18568,3.8,15160,3.1,24302,5.1
2,5,4,1,0,家庭用耐久財,4559,1.2,66.8,852,0.3,406,0.2,7496,2.4,4893,1.1,7728,1.6,2565,0.5,8057,1.7
2,6,4,1,1,家事用耐久財,2995,0.8,149.8,214,0.1,266,0.1,7191,2.3,2076,0.5,5633,1.1,1148,0.2,4580,1
2,6,4,1,2,冷暖房用器具,882,0.2,-10.4,638,0.2,140,0.1,304,0.1,1526,0.3,1931,0.4,679,0.1,944,0.2
2,6,4,1,3,一般家具,681,0.2,23.8,-,-,-,-,-,-,1291,0.3,164,0,738,0.1,2532,0.5
2,5,4,2,0,室内装備・装飾品,713,0.2,-58.1,544,0.2,980,0.4,292,0.1,618,0.1,667,0.1,729,0.1,1145,0.2
2,5,4,3,0,寝具類,1124,0.3,-22.4,455,0.2,1426,0.5,219,0.1,277,0.1,815,0.2,1599,0.3,3054,0.6
2,5,4,4,0,家事雑貨,3810,1,3.5,2921,1.1,2016,0.7,4510,1.4,4052,0.9,2350,0.5,4216,0.9,6595,1.4
2,5,4,5,0,家事用消耗品,3876,1,7.6,3503,1.3,3470,1.3,2679,0.9,3985,0.9,4029,0.8,4534,0.9,4891,1
2,5,4,6,0,家事サービス,1676,0.4,138.1,1425,0.5,3796,1.4,776,0.2,679,0.2,2979,0.6,1516,0.3,561,0.1
2,4,5,0,0,被服及び履物,20774,5.2,4.9,10822,3.9,8920,3.3,23197,7.4,17630,3.9,24531,5,27327,5.5,33050,7
2,5,5,1,0,和服,211,0.1,653.6,-,-,-,-,-,-,-,-,-,-,-,-,1470,0.3
2,5,5,2,0,洋服,10170,2.6,21,4793,1.7,3849,1.4,13059,4.2,8843,2,13661,2.8,14140,2.9,12933,2.7
2,6,5,2,1,男子用洋服,3732,0.9,26.3,708,0.3,1032,0.4,8527,2.7,2398,0.5,5304,1.1,5769,1.2,2528,0.5
2,6,5,2,2,婦人用洋服,4784,1.2,6,3538,1.3,2609,1,3280,1,5610,1.2,6705,1.4,5150,1,6548,1.4
2,6,5,2,3,子供用洋服,1654,0.4,75.8,546,0.2,208,0.1,1251,0.4,835,0.2,1652,0.3,3220,0.7,3857,0.8
2,5,5,3,0,シャツ・セーター類,3641,0.9,5.1,1143,0.4,1231,0.5,3748,1.2,2535,0.6,3680,0.8,5411,1.1,7731,1.6
2,6,5,3,1,男子用シャツ・セーター類,1197,0.3,-2.1,138,0.1,381,0.1,2182,0.7,708,0.2,1406,0.3,990,0.2,2606,0.6
2,6,5,3,2,婦人用シャツ・セーター類,2062,0.5,3.7,951,0.3,821,0.3,1423,0.5,1561,0.3,1662,0.3,3328,0.7,4657,1
2,6,5,3,3,子供用シャツ・セーター類,382,0.1,51.6,53,0,29,0,143,0,267,0.1,612,0.1,1094,0.2,468,0.1
2,5,5,4,0,下着類,1922,0.5,-2.1,1833,0.7,1184,0.4,1979,0.6,1645,0.4,1335,0.3,2306,0.5,3168,0.7
2,6,5,4,1,男子用下着類,479,0.1,-34.5,529,0.2,613,0.2,424,0.1,621,0.1,348,0.1,444,0.1,371,0.1
2,6,5,4,2,婦人用下着類,1054,0.3,10.8,1077,0.4,571,0.2,1029,0.3,654,0.1,802,0.2,1245,0.3,2006,0.4
2,6,5,4,3,子供用下着類,388,0.1,38.1,226,0.1,-,-,526,0.2,370,0.1,185,0,617,0.1,791,0.2
2,5,5,5,0,生地・糸類,174,0,32.8,146,0.1,126,0,114,0,210,0,70,0,77,0,471,0.1
2,5,5,6,0,他の被服,1711,0.4,-7.6,1251,0.5,763,0.3,1440,0.5,1787,0.4,1864,0.4,2188,0.4,2672,0.6
2,5,5,7,0,履物類,1808,0.5,-25.6,1357,0.5,1114,0.4,1895,0.6,1556,0.3,1549,0.3,1508,0.3,3679,0.8
2,5,5,8,0,被服関連サービス,1137,0.3,-25.6,299,0.1,653,0.2,962,0.3,1054,0.2,2373,0.5,1697,0.3,926,0.2
2,4,6,0,0,保健医療,14512,3.7,1.8,11015,4,11352,4.2,13364,4.3,11185,2.5,18639,3.8,20342,4.1,15716,3.3
2,5,6,1,0,医薬品,2220,0.6,-4.4,1972,0.7,2810,1,2267,0.7,2946,0.7,1722,0.4,1915,0.4,1887,0.4
2,5,6,2,0,健康保持用摂取品,1528,0.4,28.5,1091,0.4,546,0.2,786,0.3,960,0.2,866,0.2,4725,1,1689,0.4
2,5,6,3,0,保健医療用品・器具,2540,0.6,-28.6,2807,1,2028,0.8,2954,0.9,1312,0.3,2578,0.5,3561,0.7,2577,0.5
2,5,6,4,0,保健医療サービス,8224,2.1,14.4,5145,1.9,5968,2.2,7358,2.3,5967,1.3,13473,2.7,10142,2.1,9563,2
2,4,7,0,0,交通・通信,51737,13.1,17.6,22559,8.2,34044,12.6,37645,12,89973,20,93673,19.1,41347,8.4,42145,8.9
2,5,7,1,0,交通,8505,2.1,-21.7,4748,1.7,8504,3.1,7724,2.5,9306,2.1,9235,1.9,10368,2.1,9580,2
2,5,7,2,0,自動車等関係費,26474,6.7,64.4,3311,1.2,11279,4.2,14498,4.6,65206,14.5,65338,13.3,11827,2.4,13163,2.8
2,6,7,2,1,自動車等購入,12481,3.2,172.5,-,-,-,-,-,-,44937,10,41814,8.5,-,-,-,-
2,6,7,2,2,自転車購入,539,0.1,-62.1,-,-,-,-,374,0.1,1599,0.4,759,0.2,286,0.1,732,0.2
2,6,7,2,3,自動車等維持,13453,3.4,33.2,3311,1.2,11279,4.2,14124,4.5,18671,4.1,22766,4.6,11541,2.3,12430,2.6
2,5,7,3,0,通信,16759,4.2,-1.5,14499,5.3,14261,5.3,15423,4.9,15460,3.4,19101,3.9,19152,3.9,19403,4.1
2,4,8,0,0,教育,23331,5.9,-21.5,5291,1.9,1941,0.7,8788,2.8,43336,9.6,25378,5.2,58629,11.9,18966,4
2,5,8,1,0,授業料等,15997,4,-18.3,2474,0.9,1592,0.6,7412,2.4,33572,7.4,18029,3.7,41670,8.4,6519,1.4
2,5,8,2,0,教科書・学習参考教材,112,0,-37.1,-,-,17,0,14,0,223,0,166,0,127,0,231,0
2,5,8,3,0,補習教育,7222,1.8,-27.5,2817,1,332,0.1,1363,0.4,9541,2.1,7183,1.5,16832,3.4,12216,2.6
2,4,9,0,0,教養娯楽,44747,11.3,0.6,28232,10.2,23163,8.6,34654,11,42323,9.4,42607,8.7,75778,15.4,65968,13.9
2,5,9,1,0,教養娯楽用耐久財,3314,0.8,83,654,0.2,150,0.1,1870,0.6,2180,0.5,1876,0.4,8027,1.6,8366,1.8
2,5,9,2,0,教養娯楽用品,13097,3.3,5,10762,3.9,6178,2.3,8160,2.6,14182,3.1,14027,2.9,18626,3.8,19570,4.1
2,5,9,3,0,書籍・他の印刷物,4871,1.2,5.3,4189,1.5,2526,0.9,4141,1.3,7575,1.7,5203,1.1,5185,1.1,5206,1.1
2,5,9,4,0,教養娯楽サービス,23465,5.9,-8.2,12627,4.6,14308,5.3,20483,6.5,18387,4.1,21501,4.4,43940,8.9,32825,6.9
2,6,9,4,1,宿泊料,2156,0.5,-9.1,-,-,-,-,4842,1.5,2084,0.5,208,0,5713,1.2,2264,0.5
2,6,9,4,2,パック旅行費,1909,0.5,-43.1,1385,0.5,2191,0.8,2773,0.9,1920,0.4,1439,0.3,272,0.1,3397,0.7
2,6,9,4,3,月謝類,6258,1.6,6.3,4002,1.5,3403,1.3,1792,0.6,4357,1,7183,1.5,15838,3.2,7108,1.5
2,6,9,4,4,他の教養娯楽サービス,13142,3.3,-5.8,7241,2.6,8714,3.2,11077,3.5,10026,2.2,12671,2.6,22117,4.5,20057,4.2
2,4,10,0,0,その他の消費支出,75834,19.2,-2.5,48615,17.6,48044,17.8,53223,16.9,83692,18.6,101425,20.7,81563,16.5,113562,24
2,5,10,1,0,諸雑費,26318,6.6,-18.9,16837,6.1,19747,7.3,20743,6.6,27947,6.2,28217,5.8,34489,7,35970,7.6
2,6,10,1,1,理美容サービス,4015,1,-25.4,2817,1,1517,0.6,3069,1,4061,0.9,5782,1.2,5957,1.2,4880,1
2,6,10,1,2,理美容用品,6676,1.7,-18.4,4750,1.7,4123,1.5,6218,2,7420,1.6,8189,1.7,8241,1.7,7764,1.6
2,6,10,1,3,身の回り用品,3493,0.9,-17.3,546,0.2,919,0.3,2897,0.9,6629,1.5,1700,0.3,3106,0.6,8529,1.8
2,6,10,1,4,たばこ,635,0.2,-36.4,575,0.2,1268,0.5,394,0.1,342,0.1,896,0.2,521,0.1,448,0.1
2,6,10,1,5,他の諸雑費,11500,2.9,-15.8,8149,3,11919,4.4,8165,2.6,9495,2.1,11650,2.4,16662,3.4,14350,3
2,5,10,2,0,こづかい,18609,4.7,-1.9,2098,0.8,5008,1.9,16066,5.1,26173,5.8,29889,6.1,22281,4.5,28517,6
2,5,10,3,0,交際費,26845,6.8,14.1,24805,9,23290,8.6,14641,4.7,25758,5.7,37553,7.7,24095,4.9,37582,7.9
2,6,10,3,1,食料,10374,2.6,38.7,9041,3.3,12430,4.6,4893,1.6,9938,2.2,14929,3,5809,1.2,15487,3.3
2,6,10,3,2,家具・家事用品,422,0.1,9.6,242,0.1,384,0.1,12,0,756,0.2,174,0,879,0.2,480,0.1
2,6,10,3,3,被服及び履物,1002,0.3,-0.8,2246,0.8,693,0.3,115,0,1590,0.4,1303,0.3,416,0.1,637,0.1
2,6,10,3,4,教養娯楽,1205,0.3,-43.5,1892,0.7,638,0.2,255,0.1,1496,0.3,334,0.1,536,0.1,3251,0.7
2,6,10,3,5,他の物品サービス,966,0.2,30.2,375,0.1,1269,0.5,337,0.1,514,0.1,1183,0.2,2384,0.5,685,0.1
2,6,10,3,6,贈与金,8664,2.2,16.3,8073,2.9,3977,1.5,6866,2.2,6805,1.5,17044,3.5,8518,1.7,9454,2
2,6,10,3,7,他の交際費,4212,1.1,-2.7,2937,1.1,3898,1.4,2162,0.7,4658,1,2587,0.5,5551,1.1,7588,1.6
2,5,10,4,0,仕送り金,4062,1,44,4874,1.8,-,-,1774,0.6,3813,0.8,5765,1.2,698,0.1,11493,2.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27283,6.9,-21.8,10104,3.7,3660,1.4,12402,3.9,45706,10.1,32531,6.6,62358,12.6,23307,4.9
2,3,0,0,0,（再掲）教養娯楽関係費,51193,12.9,-3.4,32793,11.9,28863,10.7,37870,12,48862,10.8,50269,10.2,82869,16.8,76223,16.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12726,3.2,23.9,12947,4.7,3977,1.5,8639,2.7,10618,2.4,22809,4.6,9216,1.9,20947,4.4
2,3,0,0,0,（再掲）経常消費支出,286081,72.3,-0.2,220960,80.1,233366,86.4,239142,76.1,294102,65.2,338365,69,336740,68.3,338350,71.5
2,3,0,0,0,（再掲）情報通信関係費,19152,4.8,2.2,16325,5.9,16482,6.1,18990,6,18643,4.1,21215,4.3,20362,4.1,22044,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,349186,88.2,-0.3,230537,83.6,244297,90.4,295167,93.9,378989,84.1,394311,80.4,455243,92.3,442878,93.6
2,2,0,0,0,その他の実支出,177852,-,-7.8,16420,-,36300,-,62097,-,123636,-,173857,-,258420,-,570075,-
2,3,0,0,0,直接税,79287,-,-6.7,7743,-,13352,-,19700,-,50271,-,64379,-,105010,-,292416,-
2,4,0,0,0,勤労所得税,46447,-,-13.8,113,-,3181,-,4802,-,16500,-,24001,-,66481,-,208598,-
2,4,0,0,0,個人住民税,25401,-,-0.5,2483,-,5265,-,12059,-,26495,-,33875,-,35078,-,62017,-
2,4,0,0,0,他の税,7439,-,33.1,5146,-,4906,-,2840,-,7275,-,6503,-,3451,-,21800,-
2,3,0,0,0,社会保険料,98565,-,-8.6,8677,-,22948,-,42396,-,73365,-,109478,-,153410,-,277656,-
2,4,0,0,0,公的年金保険料,59562,-,-9.9,2013,-,11117,-,24482,-,42078,-,65156,-,95356,-,175461,-
2,4,0,0,0,健康保険料,32258,-,-6.1,2640,-,8480,-,15406,-,25477,-,37368,-,49115,-,86693,-
2,4,0,0,0,介護保険料,4891,-,5.7,4011,-,3020,-,1527,-,4452,-,4780,-,6108,-,10241,-
2,4,0,0,0,他の社会保険料,1855,-,-31.3,12,-,331,-,980,-,1358,-,2175,-,2832,-,5261,-
2,3,0,0,0,その他,1,-,-92.9,-,-,-,-,-,-,-,-,-,-,-,-,4,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),938231,-,0.9,169867,-,321954,-,468205,-,869338,-,979273,-,1443256,-,2295348,-
2,2,0,0,0,預貯金,789233,-,-0.6,104344,-,270849,-,375198,-,631942,-,846060,-,1267911,-,2012131,-
2,2,0,0,0,保険料,38947,-,36.7,5503,-,7619,-,15505,-,124149,-,21371,-,38180,-,57613,-
2,3,0,0,0,個人・企業年金保険料,6604,-,33.5,-,-,1730,-,432,-,6205,-,2628,-,5633,-,29316,-
2,3,0,0,0,他の保険料,32344,-,37.4,5503,-,5889,-,15073,-,117944,-,18743,-,32547,-,28297,-
2,2,0,0,0,有価証券購入,1970,-,-44,-,-,551,-,815,-,286,-,2144,-,5241,-,4723,-
2,2,0,0,0,土地家屋借金返済,52808,-,8.6,37031,-,19247,-,24707,-,40048,-,51196,-,73730,-,122920,-
