項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,10,0,飲料,5381,1.5,-8,5266,2,3621,1.1,5626,1.7,6156,1.9,4831,1.5,5031,1.3,7079,1.5
2,6,1,10,1,茶類,1218,0.3,-2.8,1189,0.5,897,0.3,1550,0.5,1629,0.5,1026,0.3,910,0.2,1309,0.3
2,6,1,10,2,コーヒー・ココア,965,0.3,1.7,1056,0.4,571,0.2,906,0.3,856,0.3,847,0.3,1139,0.3,1368,0.3
2,6,1,10,3,他の飲料,3198,0.9,-12.4,3021,1.1,2153,0.7,3170,1,3671,1.1,2959,0.9,2982,0.7,4403,0.9
2,5,1,11,0,酒類,4019,1.2,24.5,3248,1.2,3359,1,4099,1.2,3979,1.2,4598,1.4,4642,1.2,4188,0.9
2,5,1,12,0,外食,26292,7.6,6,20132,7.6,25603,7.9,20511,6.2,22710,6.9,23094,7.2,33571,8.4,38441,8.1
2,6,1,12,1,一般外食,25782,7.4,7.8,20014,7.6,25497,7.9,19841,6,22436,6.8,22328,7,32705,8.2,37687,8
2,6,1,12,2,学校給食,510,0.1,-41.6,118,0,106,0,671,0.2,274,0.1,765,0.2,866,0.2,754,0.2
2,4,2,0,0,住居,27751,8,8,16602,6.3,42754,13.2,36788,11.2,14403,4.4,43126,13.4,18405,4.6,22072,4.7
2,5,2,1,0,家賃地代,17794,5.1,-7.3,14304,5.4,12484,3.9,22167,6.7,11691,3.6,27664,8.6,17661,4.4,18267,3.9
2,5,2,2,0,設備修繕・維持,9957,2.9,53.3,2297,0.9,30270,9.4,14620,4.4,2712,0.8,15462,4.8,743,0.2,3805,0.8
2,6,2,2,1,設備材料,3032,0.9,-36.2,1716,0.7,145,0,186,0.1,2492,0.8,13997,4.4,85,0,2536,0.5
2,6,2,2,2,工事その他のサービス,6926,2,297.6,581,0.2,30125,9.3,14434,4.4,220,0.1,1465,0.5,659,0.2,1270,0.3
2,4,3,0,0,光熱・水道,18957,5.4,14,18247,6.9,16645,5.2,19559,6,19122,5.8,19207,6,17239,4.3,22569,4.8
2,5,3,1,0,電気代,9539,2.7,20.3,10040,3.8,8987,2.8,9028,2.7,9517,2.9,9163,2.9,8729,2.2,11294,2.4
2,5,3,2,0,ガス代,3687,1.1,8.1,3291,1.3,3551,1.1,3956,1.2,3786,1.2,3762,1.2,3729,0.9,3721,0.8
2,5,3,3,0,他の光熱,26,0,-13.3,58,0,-,-,1,0,32,0,11,0,69,0,14,0
2,5,3,4,0,上下水道料,5705,1.6,8.4,4857,1.8,4107,1.3,6574,2,5787,1.8,6271,2,4712,1.2,7540,1.6
2,4,4,0,0,家具・家事用品,10588,3,-11,6906,2.6,8808,2.7,10850,3.3,7516,2.3,7751,2.4,9428,2.4,22668,4.8
2,5,4,1,0,家庭用耐久財,3512,1,-9,813,0.3,2978,0.9,1532,0.5,761,0.2,1293,0.4,1812,0.5,15290,3.2
2,6,4,1,1,家事用耐久財,1094,0.3,-61.3,813,0.3,2062,0.6,1373,0.4,290,0.1,133,0,420,0.1,2561,0.5
2,6,4,1,2,冷暖房用器具,1960,0.6,221.8,-,-,917,0.3,-,-,-,-,40,0,126,0,12544,2.7
2,6,4,1,3,一般家具,458,0.1,8,-,-,-,-,159,0,471,0.1,1121,0.3,1267,0.3,185,0
2,5,4,2,0,室内装備・装飾品,419,0.1,-37.2,375,0.1,357,0.1,1164,0.4,258,0.1,126,0,456,0.1,177,0
2,5,4,3,0,寝具類,474,0.1,-57.9,261,0.1,861,0.3,664,0.2,426,0.1,490,0.2,450,0.1,170,0
2,5,4,4,0,家事雑貨,2570,0.7,2.2,1576,0.6,1721,0.5,2917,0.9,2327,0.7,3108,1,3481,0.9,2830,0.6
2,5,4,5,0,家事用消耗品,2932,0.8,-9.1,2958,1.1,2142,0.7,3240,1,3605,1.1,2418,0.8,2825,0.7,3309,0.7
2,5,4,6,0,家事サービス,681,0.2,34.9,923,0.4,748,0.2,1332,0.4,137,0,315,0.1,403,0.1,892,0.2
2,4,5,0,0,被服及び履物,12573,3.6,0.7,8332,3.2,6361,2,11376,3.5,13621,4.1,10432,3.3,14149,3.5,23542,5
2,5,5,1,0,和服,49,0,-9.3,-,-,-,-,-,-,-,-,19,0,-,-,321,0.1
2,5,5,2,0,洋服,5240,1.5,2.8,2845,1.1,2650,0.8,3347,1,8221,2.5,4543,1.4,6459,1.6,8590,1.8
2,6,5,2,1,男子用洋服,1738,0.5,1.9,630,0.2,836,0.3,1228,0.4,457,0.1,2020,0.6,2746,0.7,4209,0.9
2,6,5,2,2,婦人用洋服,3027,0.9,3.4,1750,0.7,1686,0.5,1827,0.6,7079,2.2,1347,0.4,3601,0.9,3914,0.8
2,6,5,2,3,子供用洋服,476,0.1,2.6,465,0.2,128,0,292,0.1,684,0.2,1177,0.4,112,0,467,0.1
2,5,5,3,0,シャツ・セーター類,2667,0.8,25.6,1934,0.7,1577,0.5,3729,1.1,1722,0.5,1825,0.6,3217,0.8,4595,1
2,6,5,3,1,男子用シャツ・セーター類,850,0.2,17.6,539,0.2,455,0.1,1408,0.4,568,0.2,777,0.2,904,0.2,1272,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1655,0.5,31.3,1092,0.4,1107,0.3,2123,0.6,903,0.3,947,0.3,2264,0.6,3108,0.7
2,6,5,3,3,子供用シャツ・セーター類,162,0,14.9,303,0.1,15,0,197,0.1,251,0.1,101,0,48,0,214,0
2,5,5,4,0,下着類,832,0.2,-29.7,497,0.2,874,0.3,859,0.3,802,0.2,519,0.2,1093,0.3,1179,0.2
2,6,5,4,1,男子用下着類,257,0.1,-27.6,93,0,280,0.1,309,0.1,163,0,240,0.1,319,0.1,390,0.1
2,6,5,4,2,婦人用下着類,530,0.2,-16.1,365,0.1,594,0.2,518,0.2,555,0.2,226,0.1,747,0.2,708,0.1
2,6,5,4,3,子供用下着類,45,0,-77,39,0,-,-,32,0,83,0,53,0,27,0,81,0
2,5,5,5,0,生地・糸類,177,0.1,19.6,117,0,5,0,194,0.1,172,0.1,134,0,3,0,604,0.1
2,5,5,6,0,他の被服,654,0.2,-15.7,663,0.3,309,0.1,627,0.2,572,0.2,458,0.1,1086,0.3,858,0.2
2,5,5,7,0,履物類,1840,0.5,-14.4,1480,0.6,778,0.2,1944,0.6,1611,0.5,2422,0.8,1437,0.4,3163,0.7
2,5,5,8,0,被服関連サービス,1115,0.3,17.2,796,0.3,168,0.1,677,0.2,522,0.2,511,0.2,854,0.2,4232,0.9
2,4,6,0,0,保健医療,13855,4,15.7,17815,6.8,9718,3,15453,4.7,10562,3.2,8960,2.8,13680,3.4,20635,4.4
2,5,6,1,0,医薬品,2441,0.7,32.8,2003,0.8,2526,0.8,4387,1.3,1838,0.6,1919,0.6,1829,0.5,2534,0.5
2,5,6,2,0,健康保持用摂取品,1864,0.5,-1.6,5555,2.1,738,0.2,2739,0.8,695,0.2,606,0.2,1018,0.3,1671,0.4
2,5,6,3,0,保健医療用品・器具,2387,0.7,-22.4,1246,0.5,1953,0.6,2063,0.6,4007,1.2,1751,0.5,3069,0.8,2630,0.6
2,5,6,4,0,保健医療サービス,7162,2.1,38.6,9011,3.4,4501,1.4,6265,1.9,4021,1.2,4684,1.5,7765,1.9,13800,2.9
2,4,7,0,0,交通・通信,45206,13,5.6,28116,10.7,33560,10.4,35180,10.7,73165,22.3,42393,13.2,47991,12,56025,11.9
2,5,7,1,0,交通,14382,4.1,3.7,6559,2.5,9344,2.9,14546,4.4,14752,4.5,15429,4.8,15548,3.9,24258,5.1
2,5,7,2,0,自動車等関係費,15121,4.3,11.2,7977,3,7126,2.2,6306,1.9,44966,13.7,11591,3.6,15643,3.9,12452,2.6
2,6,7,2,1,自動車等購入,3537,1,...,-,-,-,-,-,-,24894,7.6,-,-,-,-,-,-
2,6,7,2,2,自転車購入,572,0.2,21.7,1165,0.4,-,-,474,0.1,948,0.3,360,0.1,366,0.1,685,0.1
2,6,7,2,3,自動車等維持,11012,3.2,-16.1,6812,2.6,7126,2.2,5833,1.8,19124,5.8,11230,3.5,15277,3.8,11768,2.5
2,5,7,3,0,通信,15703,4.5,2.3,13581,5.2,17091,5.3,14327,4.4,13447,4.1,15373,4.8,16799,4.2,19315,4.1
2,4,8,0,0,教育,14874,4.3,-39.7,2540,1,1810,0.6,24383,7.4,16653,5.1,13159,4.1,17915,4.5,27016,5.7
2,5,8,1,0,授業料等,9320,2.7,-25.5,2114,0.8,1695,0.5,15369,4.7,13926,4.2,9120,2.8,6361,1.6,16251,3.4
2,5,8,2,0,教科書・学習参考教材,137,0,-50.2,117,0,9,0,10,0,127,0,189,0.1,410,0.1,97,0
2,5,8,3,0,補習教育,5418,1.6,-54.4,309,0.1,106,0,9005,2.7,2600,0.8,3850,1.2,11144,2.8,10667,2.3
2,4,9,0,0,教養娯楽,50020,14.4,-0.9,43679,16.6,39477,12.2,37769,11.5,41657,12.7,34701,10.8,82922,20.7,70016,14.8
2,5,9,1,0,教養娯楽用耐久財,2742,0.8,180.9,1049,0.4,170,0.1,353,0.1,3264,1,651,0.2,1897,0.5,11729,2.5
2,5,9,2,0,教養娯楽用品,7096,2,-18,5860,2.2,7346,2.3,6381,1.9,7405,2.3,5837,1.8,7013,1.8,9828,2.1
2,5,9,3,0,書籍・他の印刷物,3835,1.1,-0.3,3331,1.3,3430,1.1,3475,1.1,3644,1.1,3078,1,4344,1.1,5529,1.2
2,5,9,4,0,教養娯楽サービス,36347,10.4,-1.8,33439,12.7,28531,8.8,27560,8.4,27344,8.3,25135,7.8,69668,17.4,42930,9.1
2,6,9,4,1,宿泊料,9385,2.7,-3.3,1099,0.4,7275,2.3,5177,1.6,7915,2.4,9192,2.9,19888,5,15169,3.2
2,6,9,4,2,パック旅行費,10155,2.9,13.3,19360,7.4,7750,2.4,8443,2.6,3804,1.2,1273,0.4,27576,6.9,3099,0.7
2,6,9,4,3,月謝類,3614,1,-22.2,2664,1,1889,0.6,2749,0.8,2631,0.8,4175,1.3,4056,1,7078,1.5
2,6,9,4,4,他の教養娯楽サービス,13192,3.8,-3.8,10316,3.9,11616,3.6,11190,3.4,12994,4,10495,3.3,18148,4.5,17585,3.7
2,4,10,0,0,その他の消費支出,65706,18.9,9,39257,14.9,85632,26.5,54801,16.7,45159,13.8,61860,19.3,82684,20.7,90864,19.2
2,5,10,1,0,諸雑費,24547,7.1,-5.1,21297,8.1,18640,5.8,23429,7.1,20015,6.1,18755,5.8,35578,8.9,33984,7.2
2,6,10,1,1,理美容サービス,4006,1.2,16.4,4066,1.5,2993,0.9,3792,1.2,2625,0.8,1908,0.6,9373,2.3,3307,0.7
2,6,10,1,2,理美容用品,5343,1.5,-12.7,5025,1.9,4382,1.4,6541,2,4320,1.3,3139,1,5447,1.4,8475,1.8
2,6,10,1,3,身の回り用品,4151,1.2,31.8,2387,0.9,5195,1.6,2267,0.7,3597,1.1,1885,0.6,7700,1.9,6097,1.3
2,6,10,1,4,たばこ,1165,0.3,73.9,578,0.2,1437,0.4,493,0.1,1824,0.6,2206,0.7,543,0.1,1089,0.2
2,6,10,1,5,他の諸雑費,9882,2.8,-20.8,9241,3.5,4633,1.4,10336,3.1,7649,2.3,9618,3,12515,3.1,15017,3.2
2,5,10,2,0,こづかい,14631,4.2,39.3,3394,1.3,18195,5.6,8422,2.6,9555,2.9,25106,7.8,15895,4,21881,4.6
2,5,10,3,0,交際費,23740,6.8,12.3,14065,5.3,48796,15.1,22951,7,13186,4,15313,4.8,27876,7,24481,5.2
2,6,10,3,1,食料,6772,1.9,2,6469,2.5,10488,3.2,7141,2.2,4919,1.5,4574,1.4,7048,1.8,6832,1.4
2,6,10,3,2,家具・家事用品,338,0.1,61,289,0.1,330,0.1,208,0.1,49,0,327,0.1,142,0,1017,0.2
2,6,10,3,3,被服及び履物,285,0.1,-67.2,189,0.1,901,0.3,237,0.1,156,0,200,0.1,232,0.1,95,0
2,6,10,3,4,教養娯楽,1515,0.4,-31.8,437,0.2,773,0.2,1750,0.5,279,0.1,4975,1.6,475,0.1,1858,0.4
2,6,10,3,5,他の物品サービス,517,0.1,13.6,777,0.3,515,0.2,663,0.2,401,0.1,360,0.1,110,0,783,0.2
2,6,10,3,6,贈与金,9682,2.8,60.1,3886,1.5,28853,8.9,9528,2.9,3978,1.2,3670,1.1,11557,2.9,6710,1.4
2,6,10,3,7,他の交際費,4631,1.3,-1.5,2017,0.8,6936,2.1,3424,1,3405,1,1208,0.4,8312,2.1,7185,1.5
2,5,10,4,0,仕送り金,2788,0.8,1,500,0.2,-,-,-,-,2403,0.7,2685,0.8,3335,0.8,10517,2.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17443,5,-36.7,4090,1.6,2767,0.9,26268,8,18683,5.7,15611,4.9,19686,4.9,34276,7.3
2,3,0,0,0,（再掲）教養娯楽関係費,60715,17.4,1.1,48394,18.4,46773,14.5,50267,15.3,51867,15.8,49832,15.5,91466,22.9,86254,18.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12470,3.6,41.6,4387,1.7,28853,8.9,9528,2.9,6381,1.9,6355,2,14892,3.7,17227,3.6
2,3,0,0,0,（再掲）経常消費支出,249761,71.7,1.8,209689,79.7,222243,68.8,252297,76.8,222938,67.9,246759,77,269576,67.4,323279,68.5
2,3,0,0,0,（再掲）情報通信関係費,19873,5.7,-0.5,17811,6.8,18776,5.8,18120,5.5,15811,4.8,21233,6.6,22516,5.6,24795,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,304380,87.4,-2.2,242237,92,251277,77.8,282374,85.9,282729,86.1,271162,84.6,366383,91.7,432799,91.7
2,2,0,0,0,その他の実支出,100167,-,-5.8,9810,-,38358,-,52806,-,77283,-,104055,-,140185,-,276491,-
2,3,0,0,0,直接税,45235,-,-10.7,1332,-,12165,-,21478,-,28883,-,38159,-,60045,-,153255,-
2,4,0,0,0,勤労所得税,18978,-,-5.8,164,-,1967,-,5436,-,8965,-,12675,-,21774,-,81142,-
2,4,0,0,0,個人住民税,24682,-,-2.8,639,-,9514,-,13515,-,19028,-,25110,-,36683,-,67744,-
2,4,0,0,0,他の税,1576,-,-69.2,529,-,683,-,2527,-,891,-,374,-,1588,-,4369,-
2,3,0,0,0,社会保険料,54910,-,-1.2,8349,-,26193,-,31328,-,48400,-,65897,-,80120,-,123236,-
2,4,0,0,0,公的年金保険料,32082,-,3.1,2591,-,10499,-,15823,-,29865,-,41590,-,50226,-,73437,-
2,4,0,0,0,健康保険料,18459,-,-8.8,3640,-,10143,-,12324,-,15652,-,20709,-,25121,-,41322,-
2,4,0,0,0,介護保険料,3340,-,18.1,2080,-,5200,-,2637,-,1941,-,2172,-,3178,-,6192,-
2,4,0,0,0,他の社会保険料,1029,-,-25.6,39,-,351,-,544,-,942,-,1427,-,1594,-,2285,-
2,3,0,0,0,その他,21,-,-47.5,128,-,-,-,-,-,-,-,-,-,20,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),522521,-,-1,136151,-,333241,-,447128,-,547459,-,512712,-,617058,-,1055462,-
2,2,0,0,0,預貯金,403040,-,-4.4,89995,-,283488,-,346329,-,404315,-,407289,-,458162,-,825268,-
2,2,0,0,0,保険料,19405,-,-8.3,5358,-,8916,-,13382,-,26316,-,15515,-,29054,-,37093,-
2,3,0,0,0,個人・企業年金保険料,3604,-,-23.4,478,-,932,-,1424,-,1424,-,412,-,6975,-,13494,-
2,3,0,0,0,他の保険料,15801,-,-4,4880,-,7985,-,11958,-,24892,-,15103,-,22079,-,23598,-
2,2,0,0,0,有価証券購入,1216,-,13,-,-,28,-,522,-,940,-,734,-,2572,-,3689,-
2,2,0,0,0,土地家屋借金返済,41198,-,-0.7,23016,-,13047,-,27628,-,47416,-,44142,-,52147,-,80352,-
2,2,0,0,0,他の借金返済,1344,-,32,627,-,-,-,1821,-,-,-,1469,-,2160,-,3268,-
2,2,0,0,0,分割払購入借入金返済,3355,-,2.9,2586,-,-,-,3258,-,5189,-,3762,-,5571,-,3075,-
