項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,4,3,0,0,光熱・水道,19130,6.4,16110,5.7,21054,6.4,17284,8.1,15068,7.9,23392,8.1,20451,5.9
2,5,3,1,0,電気代,8506,2.8,7624,2.7,9032,2.7,8176,3.8,7454,3.9,9747,3.4,8880,2.6
2,5,3,2,0,ガス代,4983,1.7,4027,1.4,5718,1.7,4732,2.2,6654,3.5,5453,1.9,5674,1.6
2,5,3,3,0,他の光熱,418,0.1,617,0.2,249,0.1,457,0.2,39,0,411,0.1,312,0.1
2,5,3,4,0,上下水道料,5223,1.7,3841,1.3,6055,1.8,3920,1.8,920,0.5,7781,2.7,5585,1.6
2,4,4,0,0,家具・家事用品,12264,4.1,11279,4,13066,4,7917,3.7,6764,3.5,15923,5.5,12651,3.7
2,5,4,1,0,家庭用耐久財,3510,1.2,3995,1.4,2656,0.8,879,0.4,-,-,7865,2.7,3143,0.9
2,6,4,1,1,家事用耐久財,1275,0.4,1076,0.4,1442,0.4,104,0,-,-,2231,0.8,1745,0.5
2,6,4,1,2,冷暖房用器具,1947,0.7,2879,1,727,0.2,727,0.3,-,-,5116,1.8,768,0.2
2,6,4,1,3,一般家具,288,0.1,40,0,487,0.1,48,0,-,-,518,0.2,630,0.2
2,5,4,2,0,室内装備・装飾品,582,0.2,734,0.3,547,0.2,366,0.2,644,0.3,327,0.1,546,0.2
2,5,4,3,0,寝具類,1949,0.7,1207,0.4,2695,0.8,2373,1.1,339,0.2,958,0.3,2273,0.7
2,5,4,4,0,家事雑貨,2153,0.7,1809,0.6,2527,0.8,1113,0.5,872,0.5,2584,0.9,2153,0.6
2,5,4,5,0,家事用消耗品,2719,0.9,2277,0.8,3126,1,2350,1.1,4532,2.4,2823,1,3112,0.9
2,5,4,6,0,家事サービス,1351,0.5,1257,0.4,1514,0.5,836,0.4,376,0.2,1365,0.5,1425,0.4
2,4,5,0,0,被服及び履物,16957,5.7,14012,4.9,21589,6.6,7312,3.4,9726,5.1,14401,5,24194,7
2,5,5,1,0,和服,33,0,11,0,24,0,-,-,-,-,194,0.1,23,0
2,5,5,2,0,洋服,7798,2.6,5740,2,11058,3.4,1194,0.6,1089,0.6,5784,2,12439,3.6
2,6,5,2,1,男子用洋服,3185,1.1,2703,0.9,4255,1.3,308,0.1,-,-,2349,0.8,5032,1.5
2,6,5,2,2,婦人用洋服,3875,1.3,3029,1.1,5358,1.6,886,0.4,1089,0.6,2599,0.9,6000,1.7
2,6,5,2,3,子供用洋服,737,0.2,8,0,1445,0.4,-,-,-,-,836,0.3,1406,0.4
2,5,5,3,0,シャツ・セーター類,2764,0.9,2599,0.9,3190,1,1832,0.9,1696,0.9,2146,0.7,3475,1
2,6,5,3,1,男子用シャツ・セーター類,880,0.3,1019,0.4,910,0.3,312,0.1,477,0.2,663,0.2,1069,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1754,0.6,1580,0.6,2032,0.6,1520,0.7,1219,0.6,1298,0.4,2182,0.6
2,6,5,3,3,子供用シャツ・セーター類,130,0,-,-,248,0.1,-,-,-,-,185,0.1,225,0.1
2,5,5,4,0,下着類,1332,0.4,1091,0.4,1511,0.5,817,0.4,1126,0.6,1860,0.6,1477,0.4
2,6,5,4,1,男子用下着類,426,0.1,541,0.2,370,0.1,154,0.1,-,-,461,0.2,413,0.1
2,6,5,4,2,婦人用下着類,779,0.3,547,0.2,879,0.3,645,0.3,969,0.5,1329,0.5,845,0.2
2,6,5,4,3,子供用下着類,127,0,2,0,261,0.1,19,0,157,0.1,70,0,220,0.1
2,5,5,5,0,生地・糸類,201,0.1,156,0.1,177,0.1,487,0.2,157,0.1,258,0.1,120,0
2,5,5,6,0,他の被服,1461,0.5,1282,0.4,1658,0.5,1560,0.7,4043,2.1,1138,0.4,1795,0.5
2,5,5,7,0,履物類,2115,0.7,1945,0.7,2654,0.8,1325,0.6,1616,0.8,861,0.3,2876,0.8
2,5,5,8,0,被服関連サービス,1252,0.4,1188,0.4,1317,0.4,96,0,-,-,2159,0.7,1988,0.6
2,4,6,0,0,保健医療,15668,5.2,17844,6.3,15412,4.7,9100,4.3,9103,4.8,13733,4.8,15588,4.5
2,5,6,1,0,医薬品,2873,1,3523,1.2,2415,0.7,2383,1.1,3824,2,2906,1,2784,0.8
2,5,6,2,0,健康保持用摂取品,1004,0.3,1363,0.5,832,0.3,529,0.2,-,-,799,0.3,1277,0.4
2,5,6,3,0,保健医療用品・器具,3359,1.1,4116,1.4,3193,1,2325,1.1,2908,1.5,2018,0.7,3123,0.9
2,5,6,4,0,保健医療サービス,8432,2.8,8842,3.1,8973,2.7,3864,1.8,2371,1.2,8010,2.8,8404,2.4
2,4,7,0,0,交通・通信,29555,9.9,24274,8.5,36084,11,18479,8.7,12293,6.4,28345,9.8,36058,10.4
2,5,7,1,0,交通,7094,2.4,5776,2,8523,2.6,3986,1.9,2038,1.1,8041,2.8,9343,2.7
2,5,7,2,0,自動車等関係費,8833,2.9,7398,2.6,11560,3.5,3406,1.6,1562,0.8,5944,2.1,10541,3.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,21,0,222,0.1,-,-,-,-,-,-,139,0
2,6,7,2,3,自動車等維持,8725,2.9,7377,2.6,11338,3.5,3406,1.6,1562,0.8,5944,2.1,10402,3
2,5,7,3,0,通信,13628,4.6,11101,3.9,16001,4.9,11087,5.2,8693,4.5,14360,5,16173,4.7
2,4,8,0,0,教育,8198,2.7,-,-,16471,5,31,0,260,0.1,7759,2.7,16032,4.6
2,5,8,1,0,授業料等,4741,1.6,-,-,9824,3,-,-,-,-,3064,1.1,9887,2.9
2,5,8,2,0,教科書・学習参考教材,90,0,-,-,190,0.1,31,0,260,0.1,18,0,131,0
2,5,8,3,0,補習教育,3367,1.1,-,-,6457,2,-,-,-,-,4676,1.6,6015,1.7
2,4,9,0,0,教養娯楽,33851,11.3,35043,12.3,37479,11.4,19386,9.1,17079,8.9,23739,8.2,43142,12.5
2,5,9,1,0,教養娯楽用耐久財,1246,0.4,823,0.3,1863,0.6,378,0.2,-,-,679,0.2,1161,0.3
2,5,9,2,0,教養娯楽用品,6566,2.2,5823,2,7751,2.4,4383,2.1,8728,4.6,5632,1.9,8653,2.5
2,5,9,3,0,書籍・他の印刷物,3835,1.3,4206,1.5,3448,1,3703,1.7,1498,0.8,4330,1.5,3740,1.1
2,5,9,4,0,教養娯楽サービス,22204,7.4,24191,8.5,24416,7.4,10922,5.1,6853,3.6,13098,4.5,29588,8.6
2,6,9,4,1,宿泊料,2298,0.8,3502,1.2,1636,0.5,1256,0.6,-,-,1570,0.5,1753,0.5
2,6,9,4,2,パック旅行費,5616,1.9,7678,2.7,5783,1.8,1113,0.5,-,-,387,0.1,11312,3.3
2,6,9,4,3,月謝類,4001,1.3,1855,0.7,6484,2,953,0.4,666,0.3,3125,1.1,5697,1.6
2,6,9,4,4,他の教養娯楽サービス,10289,3.4,11155,3.9,10513,3.2,7599,3.6,6187,3.2,8017,2.8,10827,3.1
2,4,10,0,0,その他の消費支出,59195,19.8,67370,23.6,57652,17.6,41710,19.6,32264,16.9,48745,16.9,61956,17.9
2,5,10,1,0,諸雑費,24534,8.2,21853,7.7,26993,8.2,21847,10.3,11623,6.1,25589,8.9,26869,7.8
2,6,10,1,1,理美容サービス,3396,1.1,3937,1.4,3319,1,2596,1.2,4606,2.4,2286,0.8,4054,1.2
2,6,10,1,2,理美容用品,5038,1.7,5094,1.8,5415,1.6,3631,1.7,4909,2.6,4174,1.4,6405,1.9
2,6,10,1,3,身の回り用品,2868,1,1218,0.4,4646,1.4,673,0.3,1155,0.6,2697,0.9,1624,0.5
2,6,10,1,4,たばこ,707,0.2,818,0.3,740,0.2,237,0.1,-,-,496,0.2,891,0.3
2,6,10,1,5,他の諸雑費,12525,4.2,10785,3.8,12872,3.9,14709,6.9,954,0.5,15937,5.5,13895,4
2,5,10,2,0,こづかい,9235,3.1,6773,2.4,13640,4.2,2683,1.3,11927,6.2,3289,1.1,14742,4.3
2,5,10,3,0,交際費,23081,7.7,37946,13.3,13718,4.2,12258,5.8,8713,4.6,18116,6.3,16871,4.9
2,6,10,3,1,食料,7032,2.3,10994,3.9,4579,1.4,4358,2,5666,3,5323,1.8,5716,1.7
2,6,10,3,2,家具・家事用品,401,0.1,494,0.2,418,0.1,134,0.1,1044,0.5,174,0.1,862,0.2
2,6,10,3,3,被服及び履物,526,0.2,583,0.2,399,0.1,415,0.2,1777,0.9,999,0.3,751,0.2
2,6,10,3,4,教養娯楽,873,0.3,1113,0.4,623,0.2,1541,0.7,44,0,567,0.2,570,0.2
2,6,10,3,5,他の物品サービス,405,0.1,668,0.2,209,0.1,174,0.1,-,-,493,0.2,760,0.2
2,6,10,3,6,贈与金,11103,3.7,21664,7.6,4411,1.3,3382,1.6,182,0.1,7795,2.7,5139,1.5
2,6,10,3,7,他の交際費,2742,0.9,2430,0.9,3079,0.9,2254,1.1,-,-,2765,1,3073,0.9
2,5,10,4,0,仕送り金,2345,0.8,798,0.3,3301,1,4922,2.3,-,-,1751,0.6,3474,1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,11403,3.8,863,0.3,21936,6.7,641,0.3,3032,1.6,11550,4,21282,6.2
2,3,0,0,0,（再掲）教養娯楽関係費,37745,12.6,38862,13.6,41559,12.7,22820,10.7,17034,8.9,27416,9.5,47578,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13449,4.5,22462,7.9,7712,2.3,8303,3.9,182,0.1,9546,3.3,8613,2.5
2,3,0,0,0,（再掲）経常消費支出,223058,74.5,203215,71.3,247664,75.4,170187,79.9,177087,92.5,227493,78.7,257711,74.6
2,3,0,0,0,（再掲）情報通信関係費,16105,5.4,12977,4.6,18611,5.7,14712,6.9,11936,6.2,17625,6.1,18399,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264292,88.3,239774,84.1,302283,92,177906,83.5,153552,80.2,250863,86.8,315096,91.3
3,2,0,0,0,現物総額,5209,100,4743,100,5836,100,6459,100,19002,100,3014,100,5043,100
3,3,0,0,0,食料,3617,69.4,4020,84.8,3637,62.3,3588,55.6,1111,5.8,1956,64.9,3578,70.9
3,3,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,143,2.7,130,2.7,166,2.8,232,3.6,-,-,11,0.4,126,2.5
3,3,0,0,0,被服及び履物,81,1.6,75,1.6,114,2,2,0,-,-,12,0.4,100,2
3,3,0,0,0,保健医療,52,1,6,0.1,20,0.3,520,8.1,3976,20.9,-,-,11,0.2
3,3,0,0,0,交通・通信,289,5.5,51,1.1,560,9.6,202,3.1,-,-,-,-,266,5.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,613,11.8,390,8.2,575,9.9,1432,22.2,9940,52.3,995,33,881,17.5
3,3,0,0,0,その他の消費支出,414,7.9,71,1.5,764,13.1,482,7.5,3976,20.9,40,1.3,82,1.6
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年11月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
