項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,2,0,0,0,実支出以外の支払のその他,867,-,600,-,1089,-,-,-,-,-,-,-,1080,-
2,1,0,0,0,繰越金,77000,-,81736,-,69105,-,230550,-,59581,-,55275,-,75266,-
3,0,0,0,0,現物総額,5894,100,4261,100,6715,100,1895,100,7514,100,4638,100,5952,100
3,1,0,0,0,勤め先収入,1991,33.8,1639,38.5,2052,30.6,-,-,-,-,3331,71.8,937,15.7
3,1,0,0,0,その他,3903,66.2,2622,61.5,4664,69.5,1895,100,7514,100,1307,28.2,5014,84.2
3,0,0,0,0,現物総額,5894,100,4261,100,6715,100,1895,100,7514,100,4638,100,5952,100
3,1,0,0,0,食料,2575,43.7,2528,59.3,2778,41.4,1805,95.3,7117,94.7,1299,28,2836,47.6
3,1,0,0,0,住居,1849,31.4,953,22.4,2032,30.3,-,-,-,-,3331,71.8,608,10.2
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,83,1.4,30,0.7,111,1.7,-,-,-,-,8,0.2,58,1
3,1,0,0,0,被服及び履物,42,0.7,41,1,50,0.7,-,-,-,-,-,-,84,1.4
3,1,0,0,0,保健医療,16,0.3,15,0.4,13,0.2,90,4.7,398,5.3,-,-,12,0.2
3,1,0,0,0,交通・通信,710,12,687,16.1,838,12.5,-,-,-,-,-,-,1646,27.7
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,579,9.8,8,0.2,834,12.4,-,-,-,-,-,-,620,10.4
3,1,0,0,0,その他の消費支出,41,0.7,-,-,59,0.9,-,-,-,-,-,-,88,1.5
3,0,0,0,0,可処分所得,437706,-,431745,-,456157,-,390708,-,473027,-,313935,-,502142,-
3,0,0,0,0,黒字,73180,-,108806,-,66176,-,127713,-,274998,-,21667,-,85384,-
3,1,0,0,0,金融資産純増,50370,-,90968,-,38166,-,181568,-,463236,-,-7113,-,54631,-
3,3,0,0,0,貯蓄純増,49335,-,90392,-,36828,-,181568,-,463236,-,-7113,-,53161,-
3,4,0,0,0,預貯金純増,27812,-,88717,-,9473,-,149777,-,454291,-,-19176,-,32341,-
3,4,0,0,0,保険純増,21523,-,1676,-,27355,-,31791,-,8945,-,12063,-,20820,-
3,3,0,0,0,有価証券純購入,1035,-,576,-,1338,-,-,-,-,-,-,-,1470,-
3,1,0,0,0,土地家屋借金純減,44211,-,63947,-,44593,-,1770,-,-,-,15980,-,68799,-
3,1,0,0,0,他の借金純減,544,-,815,-,565,-,-,-,-,-,-,-,914,-
3,1,0,0,0,分割払購入借入金純減,-6221,-,777,-,-9403,-,-,-,-,-,1905,-,-17395,-
3,1,0,0,0,一括払購入借入金純減,-9564,-,-30015,-,-4903,-,-71051,-,-59081,-,30091,-,-10877,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,547,-,418,-,773,-,-,-,-,-,-849,-,416,-
3,1,0,0,0,繰越純増,-6708,-,-18105,-,-3615,-,15426,-,-129157,-,-18347,-,-11104,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年2月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
