項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,3,1,生鮮肉,5949,1.8,4487,1.6,6474,1.6,7357,2.1,8954,2.3
2,6,1,3,2,加工肉,1506,0.5,1306,0.5,1417,0.3,1740,0.5,2232,0.6
2,5,1,4,0,乳卵類,4247,1.3,3901,1.4,4298,1.1,4699,1.3,4848,1.3
2,6,1,4,1,牛乳,1493,0.5,1347,0.5,1489,0.4,1691,0.5,1792,0.5
2,6,1,4,2,乳製品,1981,0.6,1841,0.7,2058,0.5,2198,0.6,1987,0.5
2,6,1,4,3,卵,774,0.2,714,0.3,752,0.2,809,0.2,1069,0.3
2,5,1,5,0,野菜・海藻,10371,3.1,10063,3.7,10864,2.7,10224,2.9,11125,2.9
2,6,1,5,1,生鮮野菜,7428,2.2,7143,2.6,7882,1.9,7295,2.1,8123,2.1
2,6,1,5,2,乾物・海藻,667,0.2,635,0.2,612,0.1,732,0.2,823,0.2
2,6,1,5,3,大豆加工品,1151,0.3,1152,0.4,1149,0.3,1133,0.3,1199,0.3
2,6,1,5,4,他の野菜・海藻加工品,1125,0.3,1133,0.4,1221,0.3,1064,0.3,980,0.3
2,5,1,6,0,果物,3506,1.1,3714,1.4,3787,0.9,3107,0.9,2646,0.7
2,6,1,6,1,生鮮果物,3164,1,3320,1.2,3524,0.9,2777,0.8,2349,0.6
2,6,1,6,2,果物加工品,342,0.1,394,0.1,262,0.1,330,0.1,298,0.1
2,5,1,7,0,油脂・調味料,3553,1.1,3171,1.2,3567,0.9,4127,1.2,4138,1.1
2,6,1,7,1,油脂,422,0.1,360,0.1,502,0.1,431,0.1,526,0.1
2,6,1,7,2,調味料,3131,0.9,2811,1,3064,0.7,3696,1,3612,0.9
2,5,1,8,0,菓子類,5351,1.6,4152,1.5,5398,1.3,7106,2,7298,1.9
2,5,1,9,0,調理食品,11799,3.6,9902,3.6,12547,3.1,14296,4,13804,3.6
2,6,1,9,1,主食的調理食品,4903,1.5,4056,1.5,5633,1.4,5764,1.6,5403,1.4
2,6,1,9,2,他の調理食品,6895,2.1,5846,2.1,6914,1.7,8532,2.4,8401,2.2
2,5,1,10,0,飲料,5427,1.6,4586,1.7,5677,1.4,6497,1.8,6630,1.7
2,6,1,10,1,茶類,1199,0.4,1064,0.4,1275,0.3,1324,0.4,1416,0.4
2,6,1,10,2,コーヒー・ココア,946,0.3,860,0.3,982,0.2,1056,0.3,1042,0.3
2,6,1,10,3,他の飲料,3282,1,2662,1,3420,0.8,4117,1.2,4172,1.1
2,5,1,11,0,酒類,3830,1.2,4233,1.6,3681,0.9,3168,0.9,3717,1
2,5,1,12,0,外食,17806,5.4,14727,5.4,17919,4.4,22461,6.3,22440,5.9
2,6,1,12,1,一般外食,16936,5.1,14727,5.4,17497,4.3,20278,5.7,18977,5
2,6,1,12,2,学校給食,870,0.3,-,-,421,0.1,2183,0.6,3463,0.9
2,4,2,0,0,住居,27748,8.4,26371,9.7,45794,11.2,14441,4.1,21600,5.6
2,5,2,1,0,家賃地代,16452,5,15917,5.8,20160,4.9,12825,3.6,18859,4.9
2,5,2,2,0,設備修繕・維持,11296,3.4,10454,3.8,25634,6.3,1616,0.5,2742,0.7
2,6,2,2,1,設備材料,4874,1.5,4342,1.6,11354,2.8,605,0.2,1563,0.4
2,6,2,2,2,工事その他のサービス,6422,1.9,6111,2.2,14280,3.5,1011,0.3,1179,0.3
2,4,3,0,0,光熱・水道,17418,5.3,14295,5.2,18179,4.4,21209,6,22790,5.9
2,5,3,1,0,電気代,7928,2.4,6443,2.4,8677,2.1,9559,2.7,9903,2.6
2,5,3,2,0,ガス代,4170,1.3,3378,1.2,4603,1.1,4997,1.4,5244,1.4
2,5,3,3,0,他の光熱,30,0,44,0,17,0,27,0,-,-
2,5,3,4,0,上下水道料,5289,1.6,4431,1.6,4882,1.2,6625,1.9,7643,2
2,4,4,0,0,家具・家事用品,14979,4.5,14225,5.2,13442,3.3,15067,4.2,22960,6
2,5,4,1,0,家庭用耐久財,6759,2,7438,2.7,5026,1.2,4364,1.2,13779,3.6
2,6,4,1,1,家事用耐久財,1486,0.4,1472,0.5,1239,0.3,1529,0.4,2111,0.6
2,6,4,1,2,冷暖房用器具,3594,1.1,3065,1.1,3107,0.8,2427,0.7,10783,2.8
2,6,4,1,3,一般家具,1679,0.5,2902,1.1,681,0.2,407,0.1,884,0.2
2,5,4,2,0,室内装備・装飾品,617,0.2,739,0.3,340,0.1,640,0.2,624,0.2
2,5,4,3,0,寝具類,757,0.2,699,0.3,688,0.2,760,0.2,1249,0.3
2,5,4,4,0,家事雑貨,2610,0.8,1827,0.7,2978,0.7,3849,1.1,2749,0.7
2,5,4,5,0,家事用消耗品,3086,0.9,2668,1,3059,0.7,3983,1.1,3146,0.8
2,5,4,6,0,家事サービス,1150,0.3,854,0.3,1350,0.3,1472,0.4,1413,0.4
2,4,5,0,0,被服及び履物,14237,4.3,10036,3.7,16743,4.1,18752,5.3,19040,5
2,5,5,1,0,和服,171,0.1,127,0,21,0,229,0.1,665,0.2
2,5,5,2,0,洋服,5411,1.6,2864,1,7625,1.9,7209,2,8888,2.3
2,6,5,2,1,男子用洋服,2091,0.6,586,0.2,4102,1,2713,0.8,3410,0.9
2,6,5,2,2,婦人用洋服,2941,0.9,2278,0.8,3195,0.8,3375,1,4792,1.3
2,6,5,2,3,子供用洋服,379,0.1,-,-,328,0.1,1121,0.3,686,0.2
2,5,5,3,0,シャツ・セーター類,3579,1.1,2871,1.1,3641,0.9,5192,1.5,3161,0.8
2,6,5,3,1,男子用シャツ・セーター類,1105,0.3,672,0.2,1071,0.3,2091,0.6,1039,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2290,0.7,2198,0.8,2388,0.6,2641,0.7,1631,0.4
2,6,5,3,3,子供用シャツ・セーター類,184,0.1,-,-,182,0,461,0.1,491,0.1
2,5,5,4,0,下着類,1309,0.4,1052,0.4,1190,0.3,1873,0.5,1581,0.4
2,6,5,4,1,男子用下着類,439,0.1,390,0.1,349,0.1,565,0.2,622,0.2
2,6,5,4,2,婦人用下着類,762,0.2,662,0.2,740,0.2,1038,0.3,666,0.2
2,6,5,4,3,子供用下着類,107,0,-,-,101,0,271,0.1,292,0.1
2,5,5,5,0,生地・糸類,132,0,138,0.1,168,0,91,0,108,0
2,5,5,6,0,他の被服,897,0.3,743,0.3,786,0.2,922,0.3,1974,0.5
2,5,5,7,0,履物類,1864,0.6,1493,0.5,2174,0.5,2323,0.7,1901,0.5
2,5,5,8,0,被服関連サービス,874,0.3,748,0.3,1138,0.3,913,0.3,762,0.2
2,4,6,0,0,保健医療,16555,5,16147,5.9,22042,5.4,13370,3.8,12409,3.2
2,5,6,1,0,医薬品,2765,0.8,3169,1.2,2543,0.6,2604,0.7,1549,0.4
2,5,6,2,0,健康保持用摂取品,1822,0.6,2697,1,1115,0.3,1176,0.3,554,0.1
2,5,6,3,0,保健医療用品・器具,1845,0.6,1360,0.5,1834,0.4,2716,0.8,2293,0.6
2,5,6,4,0,保健医療サービス,10123,3.1,8921,3.3,16550,4,6874,1.9,8013,2.1
2,4,7,0,0,交通・通信,41551,12.6,24711,9.1,83290,20.4,37534,10.6,33518,8.7
2,5,7,1,0,交通,9119,2.8,8654,3.2,9928,2.4,9766,2.8,7865,2.1
2,5,7,2,0,自動車等関係費,19653,5.9,7059,2.6,59167,14.5,9894,2.8,8973,2.3
2,6,7,2,1,自動車等購入,10500,3.2,-,-,46331,11.3,-,-,-,-
2,6,7,2,2,自転車購入,367,0.1,456,0.2,91,0,412,0.1,490,0.1
2,6,7,2,3,自動車等維持,8787,2.7,6603,2.4,12745,3.1,9482,2.7,8482,2.2
2,5,7,3,0,通信,12779,3.9,8998,3.3,14195,3.5,17873,5,16681,4.4
2,4,8,0,0,教育,12940,3.9,964,0.4,12041,2.9,25676,7.2,48310,12.6
2,5,8,1,0,授業料等,8484,2.6,711,0.3,8875,2.2,12970,3.7,38565,10.1
2,5,8,2,0,教科書・学習参考教材,141,0,-,-,55,0,242,0.1,883,0.2
2,5,8,3,0,補習教育,4315,1.3,252,0.1,3112,0.8,12463,3.5,8861,2.3
2,4,9,0,0,教養娯楽,40643,12.3,31604,11.6,46422,11.4,51041,14.4,48197,12.6
2,5,9,1,0,教養娯楽用耐久財,2696,0.8,2408,0.9,3102,0.8,2720,0.8,3133,0.8
2,5,9,2,0,教養娯楽用品,7852,2.4,5076,1.9,6505,1.6,15130,4.3,7964,2.1
2,5,9,3,0,書籍・他の印刷物,3921,1.2,4421,1.6,3518,0.9,3466,1,3419,0.9
2,5,9,4,0,教養娯楽サービス,26175,7.9,19699,7.2,33297,8.1,29725,8.4,33682,8.8
2,6,9,4,1,宿泊料,2976,0.9,2699,1,4233,1,2217,0.6,3104,0.8
2,6,9,4,2,パック旅行費,8701,2.6,6156,2.3,12551,3.1,7321,2.1,15988,4.2
2,6,9,4,3,月謝類,5050,1.5,1752,0.6,7482,1.8,8788,2.5,7087,1.8
2,6,9,4,4,他の教養娯楽サービス,9449,2.9,9092,3.3,9031,2.2,11399,3.2,7503,2
2,4,10,0,0,その他の消費支出,59975,18.1,59950,22,63027,15.4,59908,16.9,52186,13.6
2,5,10,1,0,諸雑費,26735,8.1,23123,8.5,29562,7.2,30374,8.6,29707,7.8
2,6,10,1,1,理美容サービス,3924,1.2,4598,1.7,3419,0.8,3586,1,2433,0.6
2,6,10,1,2,理美容用品,4561,1.4,3601,1.3,5199,1.3,5734,1.6,5127,1.3
2,6,10,1,3,身の回り用品,3147,1,1775,0.7,2514,0.6,4899,1.4,7856,2
2,6,10,1,4,たばこ,1118,0.3,1116,0.4,1331,0.3,1108,0.3,591,0.2
2,6,10,1,5,他の諸雑費,13985,4.2,12033,4.4,17099,4.2,15047,4.2,13700,3.6
2,5,10,2,0,こづかい,10065,3,8987,3.3,8650,2.1,14348,4,8735,2.3
2,5,10,3,0,交際費,19491,5.9,25681,9.4,16156,4,11951,3.4,13745,3.6
2,6,10,3,1,食料,7364,2.2,9950,3.6,5915,1.4,4284,1.2,4932,1.3
2,6,10,3,2,家具・家事用品,336,0.1,448,0.2,235,0.1,212,0.1,301,0.1
2,6,10,3,3,被服及び履物,453,0.1,559,0.2,387,0.1,346,0.1,316,0.1
2,6,10,3,4,教養娯楽,680,0.2,995,0.4,518,0.1,236,0.1,525,0.1
2,6,10,3,5,他の物品サービス,285,0.1,438,0.2,118,0,198,0.1,112,0
2,6,10,3,6,贈与金,6859,2.1,9878,3.6,4841,1.2,3120,0.9,5251,1.4
2,6,10,3,7,他の交際費,3515,1.1,3414,1.3,4142,1,3554,1,2309,0.6
2,5,10,4,0,仕送り金,3684,1.1,2159,0.8,8660,2.1,3236,0.9,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17132,5.2,1575,0.6,19509,4.8,32489,9.2,56717,14.8
2,3,0,0,0,（再掲）教養娯楽関係費,46049,13.9,38379,14.1,51290,12.6,54107,15.2,53530,14
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10543,3.2,12037,4.4,13501,3.3,6356,1.8,5251,1.4
2,3,0,0,0,（再掲）経常消費支出,231610,70,204192,74.9,244135,59.7,266873,75.2,258218,67.4
2,3,0,0,0,（再掲）情報通信関係費,16278,4.9,12708,4.7,17476,4.3,21206,6,20030,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282228,85.3,234383,85.9,303050,74.2,334007,94.1,356459,93
3,2,0,0,0,現物総額,7133,100,7926,100,7699,100,5783,100,4752,100
3,3,0,0,0,食料,5358,75.1,6231,78.6,5234,68,4211,72.8,3846,80.9
3,3,0,0,0,住居,561,7.9,577,7.3,-,-,1078,18.6,630,13.3
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,76,1.1,105,1.3,103,1.3,18,0.3,2,0
3,3,0,0,0,被服及び履物,140,2,141,1.8,155,2,89,1.5,224,4.7
3,3,0,0,0,保健医療,26,0.4,31,0.4,31,0.4,-,-,51,1.1
3,3,0,0,0,交通・通信,327,4.6,394,5,505,6.6,126,2.2,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,557,7.8,299,3.8,1652,21.5,196,3.4,-,-
3,3,0,0,0,その他の消費支出,88,1.2,148,1.9,20,0.3,65,1.1,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年7月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
