項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,4,2,0,0,住居,43467,11.4,96.8,7003,3.2,183979,32.1,25835,9.1,17016,4.8,28201,7.8,25055,5.9,16098,3.7
2,5,2,1,0,家賃地代,18338,4.8,2.6,3044,1.4,20056,3.5,25504,8.9,14547,4.1,26876,7.4,23616,5.6,14410,3.3
2,5,2,2,0,設備修繕・維持,25129,6.6,497.2,3959,1.8,163923,28.6,331,0.1,2469,0.7,1325,0.4,1439,0.3,1688,0.4
2,6,2,2,1,設備材料,1842,0.5,121.4,139,0.1,10263,1.8,331,0.1,560,0.2,1206,0.3,91,0,236,0.1
2,6,2,2,2,工事その他のサービス,23287,6.1,589.8,3821,1.7,153660,26.8,-,-,1909,0.5,119,0,1348,0.3,1452,0.3
2,4,3,0,0,光熱・水道,19707,5.2,-2.6,16916,7.7,21050,3.7,16944,5.9,19690,5.5,19347,5.3,20743,4.9,23178,5.4
2,5,3,1,0,電気代,8211,2.2,1.9,7396,3.3,7859,1.4,7211,2.5,7816,2.2,7681,2.1,9615,2.3,9884,2.3
2,5,3,2,0,ガス代,6470,1.7,-1.6,5686,2.6,7090,1.2,5718,2,6785,1.9,6884,1.9,6165,1.4,6936,1.6
2,5,3,3,0,他の光熱,32,0,-11.1,23,0,10,0,19,0,92,0,73,0,0,0,8,0
2,5,3,4,0,上下水道料,4993,1.3,-10.5,3811,1.7,6091,1.1,3997,1.4,4998,1.4,4708,1.3,4963,1.2,6350,1.5
2,4,4,0,0,家具・家事用品,12169,3.2,-15,8482,3.8,11140,1.9,15829,5.5,10477,2.9,10163,2.8,11133,2.6,17879,4.2
2,5,4,1,0,家庭用耐久財,4044,1.1,-17.4,3247,1.5,1506,0.3,8464,3,2245,0.6,387,0.1,3717,0.9,8754,2
2,6,4,1,1,家事用耐久財,1481,0.4,-51.1,2215,1,726,0.1,160,0.1,409,0.1,271,0.1,3547,0.8,3069,0.7
2,6,4,1,2,冷暖房用器具,1248,0.3,61.2,-,-,297,0.1,2628,0.9,63,0,-,-,170,0,5531,1.3
2,6,4,1,3,一般家具,1314,0.3,20.1,1033,0.5,483,0.1,5676,2,1772,0.5,116,0,-,-,155,0
2,5,4,2,0,室内装備・装飾品,475,0.1,-14.6,480,0.2,696,0.1,511,0.2,425,0.1,514,0.1,290,0.1,404,0.1
2,5,4,3,0,寝具類,805,0.2,31.1,431,0.2,2433,0.4,302,0.1,201,0.1,515,0.1,767,0.2,970,0.2
2,5,4,4,0,家事雑貨,2863,0.8,4.1,1662,0.8,2451,0.4,2375,0.8,3454,1,4790,1.3,2543,0.6,2714,0.6
2,5,4,5,0,家事用消耗品,3498,0.9,-1.4,2530,1.1,3653,0.6,3838,1.3,3770,1.1,3039,0.8,3628,0.9,4016,0.9
2,5,4,6,0,家事サービス,486,0.1,-75.1,132,0.1,402,0.1,338,0.1,382,0.1,918,0.3,188,0,1021,0.2
2,4,5,0,0,被服及び履物,17505,4.6,-22.7,15350,6.9,18427,3.2,14662,5.1,17359,4.9,15567,4.3,17276,4.1,23817,5.5
2,5,5,1,0,和服,73,0,-80.1,-,-,509,0.1,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6668,1.8,-27.5,6206,2.8,7404,1.3,4764,1.7,7475,2.1,4976,1.4,6239,1.5,9598,2.2
2,6,5,2,1,男子用洋服,2223,0.6,-48.8,3169,1.4,4314,0.8,678,0.2,1507,0.4,782,0.2,1746,0.4,3371,0.8
2,6,5,2,2,婦人用洋服,3582,0.9,-14.5,2786,1.3,2864,0.5,3419,1.2,3992,1.1,2967,0.8,3742,0.9,5295,1.2
2,6,5,2,3,子供用洋服,862,0.2,28.1,251,0.1,225,0,666,0.2,1976,0.6,1227,0.3,750,0.2,932,0.2
2,5,5,3,0,シャツ・セーター類,3766,1,-24.2,2704,1.2,3325,0.6,5024,1.8,2644,0.7,4390,1.2,3897,0.9,4346,1
2,6,5,3,1,男子用シャツ・セーター類,1211,0.3,-20.5,686,0.3,1204,0.2,998,0.3,586,0.2,1478,0.4,1663,0.4,1839,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2246,0.6,-26.8,1910,0.9,1968,0.3,3712,1.3,1605,0.4,2247,0.6,2034,0.5,2239,0.5
2,6,5,3,3,子供用シャツ・セーター類,310,0.1,-17.8,108,0,153,0,314,0.1,452,0.1,665,0.2,200,0,269,0.1
2,5,5,4,0,下着類,1517,0.4,-8.8,660,0.3,1383,0.2,1487,0.5,1479,0.4,1735,0.5,2339,0.5,1528,0.4
2,6,5,4,1,男子用下着類,393,0.1,-12.1,196,0.1,363,0.1,438,0.2,365,0.1,370,0.1,317,0.1,698,0.2
2,6,5,4,2,婦人用下着類,817,0.2,-19.9,365,0.2,786,0.1,619,0.2,912,0.3,796,0.2,1668,0.4,574,0.1
2,6,5,4,3,子供用下着類,308,0.1,57.1,99,0,235,0,430,0.2,203,0.1,569,0.2,354,0.1,256,0.1
2,5,5,5,0,生地・糸類,104,0,-26.8,15,0,133,0,59,0,168,0,63,0,286,0.1,8,0
2,5,5,6,0,他の被服,1258,0.3,-22.4,1196,0.5,1368,0.2,1219,0.4,1484,0.4,911,0.3,819,0.2,1803,0.4
2,5,5,7,0,履物類,2541,0.7,-12.9,3345,1.5,2167,0.4,1534,0.5,2442,0.7,2740,0.8,2610,0.6,2952,0.7
2,5,5,8,0,被服関連サービス,1577,0.4,-10.9,1223,0.6,2138,0.4,576,0.2,1667,0.5,751,0.2,1085,0.3,3582,0.8
2,4,6,0,0,保健医療,12455,3.3,12.5,10494,4.7,14842,2.6,10395,3.6,8681,2.4,9894,2.7,18369,4.3,14512,3.4
2,5,6,1,0,医薬品,2472,0.7,14,1357,0.6,2850,0.5,2773,1,2591,0.7,2253,0.6,2118,0.5,3337,0.8
2,5,6,2,0,健康保持用摂取品,1730,0.5,40.4,4568,2.1,1372,0.2,1247,0.4,481,0.1,882,0.2,2770,0.7,861,0.2
2,5,6,3,0,保健医療用品・器具,2429,0.6,13,765,0.3,4201,0.7,3060,1.1,1915,0.5,1840,0.5,1862,0.4,3323,0.8
2,5,6,4,0,保健医療サービス,5824,1.5,5.4,3804,1.7,6418,1.1,3316,1.2,3694,1,4919,1.4,11619,2.7,6991,1.6
2,4,7,0,0,交通・通信,61306,16.1,61.2,22594,10.2,137537,24,26264,9.2,94272,26.4,42619,11.8,51586,12.1,53656,12.5
2,5,7,1,0,交通,10609,2.8,-2.7,4655,2.1,8167,1.4,5582,2,9298,2.6,13913,3.8,14682,3.5,17773,4.1
2,5,7,2,0,自動車等関係費,32636,8.6,193.2,4056,1.8,110130,19.2,8023,2.8,67969,19.1,11057,3.1,12027,2.8,14836,3.4
2,6,7,2,1,自動車等購入,20076,5.3,...,-,-,88175,15.4,-,-,52185,14.6,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1106,0.3,229.2,-,-,689,0.1,253,0.1,265,0.1,3535,1,832,0.2,2097,0.5
2,6,7,2,3,自動車等維持,11453,3,23.8,4056,1.8,21266,3.7,7769,2.7,15519,4.4,7523,2.1,11196,2.6,12740,3
2,5,7,3,0,通信,18061,4.8,12.9,13883,6.3,19240,3.4,12659,4.4,17005,4.8,17649,4.9,24877,5.8,21047,4.9
2,4,8,0,0,教育,21723,5.7,-30.2,4720,2.1,13748,2.4,7109,2.5,18981,5.3,22512,6.2,52807,12.4,32017,7.4
2,5,8,1,0,授業料等,16469,4.3,-34.1,3611,1.6,12992,2.3,4589,1.6,11553,3.2,17791,4.9,40906,9.6,23689,5.5
2,5,8,2,0,教科書・学習参考教材,256,0.1,-25.1,17,0,148,0,-,-,276,0.1,111,0,845,0.2,393,0.1
2,5,8,3,0,補習教育,4998,1.3,-13.2,1092,0.5,607,0.1,2520,0.9,7152,2,4611,1.3,11057,2.6,7935,1.8
2,4,9,0,0,教養娯楽,39979,10.5,-1.2,25699,11.6,33042,5.8,22675,7.9,28609,8,60528,16.7,61936,14.6,46823,10.9
2,5,9,1,0,教養娯楽用耐久財,2526,0.7,29.7,1651,0.7,1560,0.3,1768,0.6,1457,0.4,3738,1,6808,1.6,711,0.2
2,5,9,2,0,教養娯楽用品,9505,2.5,10.2,5940,2.7,5644,1,6823,2.4,7381,2.1,9457,2.6,19164,4.5,12119,2.8
2,5,9,3,0,書籍・他の印刷物,3554,0.9,-2.3,2553,1.2,4307,0.8,1845,0.6,2852,0.8,3082,0.9,5010,1.2,5202,1.2
2,5,9,4,0,教養娯楽サービス,24394,6.4,-7.1,15556,7,21530,3.8,12239,4.3,16918,4.7,44251,12.2,30954,7.3,28791,6.7
2,6,9,4,1,宿泊料,2359,0.6,-44.1,328,0.1,2320,0.4,857,0.3,935,0.3,3225,0.9,4524,1.1,4266,1
2,6,9,4,2,パック旅行費,6520,1.7,50.3,5237,2.4,4579,0.8,1221,0.4,2777,0.8,20465,5.7,7381,1.7,3740,0.9
2,6,9,4,3,月謝類,4500,1.2,-5.1,3111,1.4,4218,0.7,2252,0.8,4303,1.2,8355,2.3,4389,1,4774,1.1
2,6,9,4,4,他の教養娯楽サービス,11015,2.9,-15,6880,3.1,10412,1.8,7910,2.8,8903,2.5,12207,3.4,14661,3.4,16011,3.7
2,4,10,0,0,その他の消費支出,60136,15.8,-2.2,36048,16.3,52886,9.2,65588,23,53351,15,58351,16.1,68009,16,86191,20
2,5,10,1,0,諸雑費,24719,6.5,-8.3,17034,7.7,21332,3.7,22862,8,25817,7.2,23788,6.6,27662,6.5,34374,8
2,6,10,1,1,理美容サービス,4138,1.1,10.4,3148,1.4,4288,0.7,3001,1.1,2882,0.8,3821,1.1,4718,1.1,7062,1.6
2,6,10,1,2,理美容用品,5755,1.5,-10.2,5437,2.5,6167,1.1,6934,2.4,3855,1.1,4612,1.3,5308,1.2,7951,1.8
2,6,10,1,3,身の回り用品,2941,0.8,-14.9,1065,0.5,1215,0.2,691,0.2,4682,1.3,4439,1.2,1825,0.4,6582,1.5
2,6,10,1,4,たばこ,1434,0.4,51.6,533,0.2,1795,0.3,1988,0.7,1002,0.3,1935,0.5,1296,0.3,1465,0.3
2,6,10,1,5,他の諸雑費,10451,2.8,-15.6,6851,3.1,7868,1.4,10248,3.6,13396,3.8,8982,2.5,14515,3.4,11314,2.6
2,5,10,2,0,こづかい,12359,3.3,-1.5,5608,2.5,8920,1.6,21701,7.6,10628,3,15879,4.4,6717,1.6,16841,3.9
2,5,10,3,0,交際費,18407,4.8,-1.5,12594,5.7,20060,3.5,20318,7.1,15784,4.4,18140,5,23959,5.6,17934,4.2
2,6,10,3,1,食料,4986,1.3,18.5,3503,1.6,6474,1.1,3246,1.1,6257,1.8,6071,1.7,5442,1.3,3876,0.9
2,6,10,3,2,家具・家事用品,256,0.1,13.3,-,-,216,0,390,0.1,251,0.1,166,0,484,0.1,289,0.1
2,6,10,3,3,被服及び履物,655,0.2,-46.7,448,0.2,761,0.1,1088,0.4,624,0.2,637,0.2,282,0.1,741,0.2
2,6,10,3,4,教養娯楽,2152,0.6,74.1,1290,0.6,1253,0.2,4475,1.6,942,0.3,3213,0.9,2246,0.5,1623,0.4
2,6,10,3,5,他の物品サービス,610,0.2,12.3,165,0.1,952,0.2,925,0.3,594,0.2,525,0.1,672,0.2,435,0.1
2,6,10,3,6,贈与金,4653,1.2,-25.8,2276,1,5224,0.9,4473,1.6,3975,1.1,2851,0.8,9836,2.3,3967,0.9
2,6,10,3,7,他の交際費,5094,1.3,2.2,4912,2.2,5181,0.9,5722,2,3142,0.9,4678,1.3,4995,1.2,7003,1.6
2,5,10,4,0,仕送り金,4652,1.2,39.7,812,0.4,2575,0.4,708,0.2,1121,0.3,544,0.2,9670,2.3,17043,4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28007,7.4,-22.9,8067,3.6,15488,2.7,10237,3.6,22427,6.3,26502,7.3,60228,14.2,52789,12.3
2,3,0,0,0,（再掲）教養娯楽関係費,47681,12.6,1.9,28392,12.8,38852,6.8,29199,10.2,34871,9.8,69128,19.1,75381,17.7,57322,13.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9305,2.5,-3.1,3088,1.4,7798,1.4,5181,1.8,5097,1.4,3395,0.9,19506,4.6,21010,4.9
2,3,0,0,0,（再掲）経常消費支出,255700,67.3,1,180546,81.7,253186,44.2,235166,82.4,247152,69.3,274067,75.7,283605,66.7,314235,73
2,3,0,0,0,（再掲）情報通信関係費,21357,5.6,3.8,16336,7.4,21212,3.7,16825,5.9,21274,6,22122,6.1,25519,6,26092,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,306858,80.8,-4.3,210981,95.4,293056,51.1,254368,89.1,282373,79.2,330541,91.3,380803,89.5,393474,91.4
2,2,0,0,0,その他の実支出,98689,-,-18.8,21254,-,44023,-,59072,-,100186,-,113720,-,138206,-,212250,-
2,3,0,0,0,直接税,51387,-,-22.6,12811,-,28561,-,29495,-,44732,-,49748,-,70157,-,123086,-
2,4,0,0,0,勤労所得税,12137,-,-33,354,-,1593,-,6167,-,8859,-,12528,-,15419,-,39622,-
2,4,0,0,0,個人住民税,19399,-,-17.4,345,-,3758,-,9083,-,18291,-,22470,-,31812,-,49522,-
2,4,0,0,0,他の税,19852,-,-19.9,12112,-,23211,-,14245,-,17582,-,14750,-,22926,-,33941,-
2,3,0,0,0,社会保険料,47278,-,-13.9,8443,-,15462,-,29577,-,55454,-,63972,-,68049,-,88998,-
2,4,0,0,0,公的年金保険料,29911,-,-12.8,7288,-,10079,-,18327,-,34685,-,41171,-,42169,-,55049,-
2,4,0,0,0,健康保険料,14920,-,-14.8,700,-,4810,-,9702,-,18046,-,19612,-,22555,-,28686,-
2,4,0,0,0,介護保険料,1527,-,-10.8,404,-,335,-,896,-,1544,-,1900,-,2068,-,3507,-
2,4,0,0,0,他の社会保険料,920,-,-32.4,50,-,238,-,651,-,1179,-,1289,-,1257,-,1755,-
2,3,0,0,0,その他,24,-,-90.1,-,-,-,-,-,-,-,-,-,-,-,-,166,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),468639,-,-9.8,115709,-,286081,-,333526,-,483800,-,542785,-,664263,-,845886,-
2,2,0,0,0,預貯金,352029,-,-11.2,45944,-,220522,-,282039,-,377027,-,385325,-,488179,-,658385,-
2,2,0,0,0,保険料,18691,-,-27.3,7622,-,13917,-,11913,-,22936,-,21670,-,22498,-,30004,-
2,3,0,0,0,個人・企業年金保険料,2751,-,-43.5,234,-,947,-,1392,-,2838,-,3918,-,3515,-,6329,-
2,3,0,0,0,他の保険料,15941,-,-23.6,7388,-,12970,-,10521,-,20098,-,17752,-,18983,-,23676,-
2,2,0,0,0,有価証券購入,1250,-,-78.1,260,-,-,-,751,-,1088,-,578,-,1100,-,4934,-
2,2,0,0,0,土地家屋借金返済,35214,-,-18.5,20036,-,30106,-,24121,-,37774,-,30085,-,51899,-,52287,-
