項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,5,2,乾物・海藻,568,0.2,347,0.1,422,0.1,608,0.2,478,0.1,455,0.1,749,0.2,948,0.2,517,0.2
2,6,1,5,3,大豆加工品,949,0.3,574,0.2,695,0.2,790,0.2,1072,0.3,886,0.3,937,0.3,1432,0.4,1247,0.4
2,6,1,5,4,他の野菜・海藻加工品,936,0.3,524,0.2,647,0.2,799,0.2,763,0.2,890,0.3,1017,0.3,1445,0.4,1529,0.5
2,5,1,6,0,果物,2588,0.7,1777,0.5,1684,0.5,2454,0.7,2218,0.6,2340,0.7,2762,0.8,3607,0.9,4270,1.4
2,6,1,6,1,生鮮果物,2338,0.7,1608,0.5,1554,0.5,2322,0.7,1919,0.5,2186,0.7,2416,0.7,3181,0.8,3889,1.3
2,6,1,6,2,果物加工品,250,0.1,169,0.1,130,0,132,0,298,0.1,154,0,346,0.1,426,0.1,381,0.1
2,5,1,7,0,油脂・調味料,3264,0.9,2071,0.6,2624,0.8,3266,1,3221,0.8,3285,1,3514,1,3987,1,4118,1.4
2,6,1,7,1,油脂,379,0.1,159,0,248,0.1,286,0.1,389,0.1,288,0.1,513,0.1,629,0.2,553,0.2
2,6,1,7,2,調味料,2885,0.8,1912,0.6,2376,0.7,2979,0.9,2832,0.7,2997,0.9,3001,0.9,3358,0.8,3565,1.2
2,5,1,8,0,菓子類,6114,1.8,5774,1.7,8862,2.8,6434,1.9,6592,1.7,5316,1.6,6042,1.7,5608,1.4,4865,1.6
2,5,1,9,0,調理食品,10515,3,8547,2.6,9511,3,9106,2.7,10959,2.7,10580,3.2,12389,3.5,11338,2.8,10995,3.7
2,6,1,9,1,主食的調理食品,4970,1.4,4461,1.3,4804,1.5,4115,1.2,5538,1.4,5231,1.6,5447,1.6,4928,1.2,4805,1.6
2,6,1,9,2,他の調理食品,5545,1.6,4086,1.2,4707,1.5,4991,1.5,5421,1.4,5349,1.6,6942,2,6410,1.6,6190,2.1
2,5,1,10,0,飲料,5381,1.5,5225,1.6,5804,1.8,4739,1.4,5626,1.4,5353,1.6,6725,1.9,5397,1.4,3365,1.1
2,6,1,10,1,茶類,1218,0.3,1169,0.3,1094,0.3,924,0.3,1254,0.3,1133,0.3,1842,0.5,1311,0.3,759,0.3
2,6,1,10,2,コーヒー・ココア,965,0.3,782,0.2,958,0.3,971,0.3,1094,0.3,981,0.3,1160,0.3,687,0.2,997,0.3
2,6,1,10,3,他の飲料,3198,0.9,3274,1,3752,1.2,2844,0.9,3278,0.8,3238,1,3723,1.1,3398,0.9,1609,0.5
2,5,1,11,0,酒類,4019,1.2,2377,0.7,2324,0.7,1928,0.6,4756,1.2,4796,1.4,5476,1.6,4018,1,5636,1.9
2,5,1,12,0,外食,26292,7.6,28277,8.5,22323,7,31141,9.3,31517,7.9,27262,8.2,25666,7.3,27458,6.9,10126,3.4
2,6,1,12,1,一般外食,25782,7.4,28039,8.4,21142,6.7,30111,9,30816,7.7,26719,8,25431,7.3,27331,6.8,10126,3.4
2,6,1,12,2,学校給食,510,0.1,238,0.1,1182,0.4,1030,0.3,701,0.2,543,0.2,235,0.1,127,0,-,-
2,4,2,0,0,住居,27751,8,44882,13.4,29818,9.4,20766,6.2,12395,3.1,18255,5.5,30596,8.7,40169,10.1,36638,12.3
2,5,2,1,0,家賃地代,17794,5.1,42961,12.9,29678,9.3,19913,6,9786,2.5,16177,4.8,15603,4.5,1361,0.3,11511,3.9
2,5,2,2,0,設備修繕・維持,9957,2.9,1921,0.6,139,0,852,0.3,2609,0.7,2078,0.6,14993,4.3,38807,9.7,25127,8.4
2,6,2,2,1,設備材料,3032,0.9,360,0.1,139,0,695,0.2,2308,0.6,1834,0.5,13366,3.8,2075,0.5,260,0.1
2,6,2,2,2,工事その他のサービス,6926,2,1562,0.5,-,-,157,0,301,0.1,244,0.1,1627,0.5,36732,9.2,24867,8.3
2,4,3,0,0,光熱・水道,18957,5.4,13620,4.1,17930,5.6,19549,5.9,19794,5,17972,5.4,25424,7.3,18596,4.7,16298,5.5
2,5,3,1,0,電気代,9539,2.7,6801,2,8734,2.8,8944,2.7,9857,2.5,9942,3,13022,3.7,9569,2.4,7392,2.5
2,5,3,2,0,ガス代,3687,1.1,2675,0.8,4453,1.4,3397,1,3639,0.9,3517,1.1,4192,1.2,4172,1,3486,1.2
2,5,3,3,0,他の光熱,26,0,4,0,2,0,14,0,54,0,14,0,66,0,36,0,-,-
2,5,3,4,0,上下水道料,5705,1.6,4141,1.2,4741,1.5,7195,2.2,6243,1.6,4499,1.3,8144,2.3,4820,1.2,5420,1.8
2,4,4,0,0,家具・家事用品,10588,3,7998,2.4,8026,2.5,7008,2.1,7721,1.9,8594,2.6,11637,3.3,22635,5.7,12579,4.2
2,5,4,1,0,家庭用耐久財,3512,1,1103,0.3,1027,0.3,579,0.2,1771,0.4,1534,0.5,4362,1.2,16105,4,2017,0.7
2,6,4,1,1,家事用耐久財,1094,0.3,888,0.3,743,0.2,203,0.1,-,-,181,0.1,3547,1,2666,0.7,380,0.1
2,6,4,1,2,冷暖房用器具,1960,0.6,64,0,-,-,-,-,1771,0.4,57,0,39,0,13440,3.4,1502,0.5
2,6,4,1,3,一般家具,458,0.1,151,0,284,0.1,376,0.1,-,-,1296,0.4,776,0.2,-,-,135,0
2,5,4,2,0,室内装備・装飾品,419,0.1,257,0.1,263,0.1,506,0.2,430,0.1,332,0.1,283,0.1,5,0,1644,0.6
2,5,4,3,0,寝具類,474,0.1,1073,0.3,268,0.1,196,0.1,415,0.1,553,0.2,230,0.1,441,0.1,713,0.2
2,5,4,4,0,家事雑貨,2570,0.7,2678,0.8,3082,1,2534,0.8,2416,0.6,3156,0.9,2235,0.6,2044,0.5,2187,0.7
2,5,4,5,0,家事用消耗品,2932,0.8,2850,0.9,2989,0.9,2910,0.9,2516,0.6,2608,0.8,3706,1.1,3131,0.8,2765,0.9
2,5,4,6,0,家事サービス,681,0.2,36,0,397,0.1,283,0.1,173,0,412,0.1,821,0.2,909,0.2,3252,1.1
2,4,5,0,0,被服及び履物,12573,3.6,19841,5.9,7918,2.5,9577,2.9,22679,5.7,9095,2.7,10001,2.9,11482,2.9,9992,3.4
2,5,5,1,0,和服,49,0,-,-,30,0,-,-,-,-,248,0.1,-,-,-,-,-,-
2,5,5,2,0,洋服,5240,1.5,12807,3.8,3577,1.1,2723,0.8,8503,2.1,3634,1.1,3556,1,3955,1,3833,1.3
2,6,5,2,1,男子用洋服,1738,0.5,1286,0.4,403,0.1,596,0.2,4967,1.2,2142,0.6,1928,0.6,606,0.2,619,0.2
2,6,5,2,2,婦人用洋服,3027,0.9,9696,2.9,2131,0.7,1310,0.4,3157,0.8,1493,0.4,1629,0.5,3146,0.8,3214,1.1
2,6,5,2,3,子供用洋服,476,0.1,1824,0.5,1042,0.3,817,0.2,379,0.1,-,-,-,-,204,0.1,-,-
2,5,5,3,0,シャツ・セーター類,2667,0.8,3325,1,1482,0.5,1602,0.5,4218,1.1,1774,0.5,2753,0.8,3610,0.9,2685,0.9
2,6,5,3,1,男子用シャツ・セーター類,850,0.2,1010,0.3,622,0.2,482,0.1,1603,0.4,693,0.2,864,0.2,1162,0.3,117,0
2,6,5,3,2,婦人用シャツ・セーター類,1655,0.5,2046,0.6,444,0.1,862,0.3,2223,0.6,1038,0.3,1889,0.5,2448,0.6,2568,0.9
2,6,5,3,3,子供用シャツ・セーター類,162,0,269,0.1,417,0.1,257,0.1,392,0.1,42,0,-,-,-,-,-,-
2,5,5,4,0,下着類,832,0.2,438,0.1,593,0.2,792,0.2,1095,0.3,817,0.2,813,0.2,963,0.2,1133,0.4
2,6,5,4,1,男子用下着類,257,0.1,143,0,72,0,179,0.1,307,0.1,234,0.1,375,0.1,344,0.1,369,0.1
2,6,5,4,2,婦人用下着類,530,0.2,235,0.1,405,0.1,522,0.2,749,0.2,562,0.2,415,0.1,587,0.1,764,0.3
2,6,5,4,3,子供用下着類,45,0,60,0,116,0,91,0,40,0,21,0,24,0,32,0,-,-
2,5,5,5,0,生地・糸類,177,0.1,58,0,178,0.1,96,0,258,0.1,20,0,19,0,6,0,1166,0.4
2,5,5,6,0,他の被服,654,0.2,640,0.2,323,0.1,619,0.2,1138,0.3,710,0.2,715,0.2,372,0.1,473,0.2
2,5,5,7,0,履物類,1840,0.5,1817,0.5,1435,0.5,2654,0.8,3139,0.8,1535,0.5,1539,0.4,1768,0.4,356,0.1
2,5,5,8,0,被服関連サービス,1115,0.3,756,0.2,299,0.1,1091,0.3,4327,1.1,358,0.1,605,0.2,807,0.2,345,0.1
2,4,6,0,0,保健医療,13855,4,9431,2.8,6301,2,10862,3.3,13551,3.4,17531,5.3,10214,2.9,19098,4.8,23806,8
2,5,6,1,0,医薬品,2441,0.7,1249,0.4,1226,0.4,4226,1.3,1886,0.5,1986,0.6,2720,0.8,3094,0.8,3263,1.1
2,5,6,2,0,健康保持用摂取品,1864,0.5,418,0.1,242,0.1,121,0,1430,0.4,528,0.2,421,0.1,8761,2.2,4724,1.6
2,5,6,3,0,保健医療用品・器具,2387,0.7,3799,1.1,3405,1.1,2032,0.6,2417,0.6,2537,0.8,2131,0.6,736,0.2,2272,0.8
2,5,6,4,0,保健医療サービス,7162,2.1,3966,1.2,1428,0.4,4483,1.3,7819,2,12479,3.7,4942,1.4,6506,1.6,13547,4.5
2,4,7,0,0,交通・通信,45206,13,74500,22.3,43928,13.8,44234,13.3,46850,11.8,42711,12.8,42705,12.2,41975,10.5,21520,7.2
2,5,7,1,0,交通,14382,4.1,14248,4.3,16134,5.1,16414,4.9,19546,4.9,11709,3.5,14585,4.2,16032,4,4701,1.6
2,5,7,2,0,自動車等関係費,15121,4.3,47995,14.4,12494,3.9,13759,4.1,10375,2.6,11344,3.4,10645,3,11011,2.8,6436,2.2
2,6,7,2,1,自動車等購入,3537,1,31890,9.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,572,0.2,286,0.1,1286,0.4,418,0.1,1241,0.3,277,0.1,660,0.2,428,0.1,-,-
2,6,7,2,3,自動車等維持,11012,3.2,15819,4.7,11208,3.5,13340,4,9134,2.3,11067,3.3,9986,2.9,10583,2.6,6436,2.2
2,5,7,3,0,通信,15703,4.5,12257,3.7,15300,4.8,14060,4.2,16929,4.2,19657,5.9,17474,5,14932,3.7,10383,3.5
2,4,8,0,0,教育,14874,4.3,6087,1.8,11041,3.5,18864,5.7,38669,9.7,23665,7.1,2534,0.7,6775,1.7,-,-
2,5,8,1,0,授業料等,9320,2.7,5250,1.6,8427,2.7,8555,2.6,22414,5.6,14359,4.3,2534,0.7,6775,1.7,-,-
2,5,8,2,0,教科書・学習参考教材,137,0,-,-,140,0,120,0,434,0.1,267,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,5418,1.6,838,0.3,2474,0.8,10189,3.1,15822,4,9040,2.7,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,50020,14.4,41025,12.3,67990,21.4,60046,18,71886,18,45646,13.7,33059,9.4,50470,12.6,30901,10.4
2,5,9,1,0,教養娯楽用耐久財,2742,0.8,15693,4.7,2610,0.8,626,0.2,1208,0.3,1738,0.5,210,0.1,707,0.2,907,0.3
2,5,9,2,0,教養娯楽用品,7096,2,5126,1.5,6387,2,8489,2.5,14315,3.6,6503,1.9,4300,1.2,5294,1.3,5514,1.8
2,5,9,3,0,書籍・他の印刷物,3835,1.1,2477,0.7,1736,0.5,3871,1.2,4266,1.1,3933,1.2,4459,1.3,4816,1.2,4533,1.5
2,5,9,4,0,教養娯楽サービス,36347,10.4,17730,5.3,57257,18,47060,14.1,52097,13.1,33472,10,24090,6.9,39653,9.9,19947,6.7
2,6,9,4,1,宿泊料,9385,2.7,3267,1,16732,5.3,22090,6.6,11401,2.9,4294,1.3,5401,1.5,12167,3,1961,0.7
2,6,9,4,2,パック旅行費,10155,2.9,3326,1,20580,6.5,2332,0.7,22334,5.6,10918,3.3,2663,0.8,12347,3.1,7698,2.6
2,6,9,4,3,月謝類,3614,1,1725,0.5,5856,1.8,9221,2.8,3426,0.9,3408,1,1337,0.4,1993,0.5,2430,0.8
2,6,9,4,4,他の教養娯楽サービス,13192,3.8,9411,2.8,14090,4.4,13417,4,14936,3.7,14853,4.4,14689,4.2,13145,3.3,7858,2.6
2,4,10,0,0,その他の消費支出,65706,18.9,43432,13,47016,14.8,54989,16.5,71036,17.8,59540,17.8,86341,24.7,89308,22.4,67688,22.7
2,5,10,1,0,諸雑費,24547,7.1,19535,5.8,23625,7.4,29230,8.8,26244,6.6,25375,7.6,19491,5.6,27026,6.8,26171,8.8
2,6,10,1,1,理美容サービス,4006,1.2,5963,1.8,2583,0.8,2427,0.7,3297,0.8,4308,1.3,3300,0.9,5021,1.3,5602,1.9
2,6,10,1,2,理美容用品,5343,1.5,4817,1.4,4016,1.3,4445,1.3,6209,1.6,5696,1.7,4133,1.2,7456,1.9,5836,2
2,6,10,1,3,身の回り用品,4151,1.2,1318,0.4,6184,1.9,5185,1.6,2895,0.7,6955,2.1,1255,0.4,6105,1.5,2323,0.8
2,6,10,1,4,たばこ,1165,0.3,903,0.3,1138,0.4,961,0.3,684,0.2,825,0.2,1718,0.5,1294,0.3,2210,0.7
2,6,10,1,5,他の諸雑費,9882,2.8,6535,2,9704,3.1,16212,4.9,13159,3.3,7591,2.3,9086,2.6,7151,1.8,10200,3.4
2,5,10,2,0,こづかい,14631,4.2,7595,2.3,10719,3.4,8489,2.5,15145,3.8,13691,4.1,30760,8.8,17999,4.5,5669,1.9
2,5,10,3,0,交際費,23740,6.8,15260,4.6,12672,4,13329,4,22365,5.6,19351,5.8,34589,9.9,37948,9.5,35540,11.9
2,6,10,3,1,食料,6772,1.9,3957,1.2,3161,1,5044,1.5,6836,1.7,4672,1.4,6718,1.9,13690,3.4,12017,4
2,6,10,3,2,家具・家事用品,338,0.1,161,0,193,0.1,78,0,1070,0.3,6,0,518,0.1,540,0.1,75,0
2,6,10,3,3,被服及び履物,285,0.1,486,0.1,91,0,16,0,124,0,57,0,122,0,999,0.3,690,0.2
2,6,10,3,4,教養娯楽,1515,0.4,623,0.2,1424,0.4,698,0.2,1200,0.3,321,0.1,4495,1.3,1458,0.4,1990,0.7
2,6,10,3,5,他の物品サービス,517,0.1,193,0.1,824,0.3,612,0.2,1181,0.3,74,0,274,0.1,980,0.2,156,0.1
2,6,10,3,6,贈与金,9682,2.8,8179,2.4,3860,1.2,3310,1,7615,1.9,7504,2.2,15011,4.3,14975,3.7,18828,6.3
2,6,10,3,7,他の交際費,4631,1.3,1661,0.5,3120,1,3571,1.1,4340,1.1,6717,2,7451,2.1,5307,1.3,1784,0.6
2,5,10,4,0,仕送り金,2788,0.8,1042,0.3,-,-,3941,1.2,7283,1.8,1124,0.3,1501,0.4,6334,1.6,308,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17443,5,6960,2.1,17640,5.6,21324,6.4,44668,11.2,25109,7.5,5267,1.5,7097,1.8,266,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,60715,17.4,49771,14.9,82914,26.1,70873,21.3,85899,21.5,52849,15.8,43336,12.4,66560,16.7,34981,11.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12470,3.6,9221,2.8,3860,1.2,7251,2.2,14897,3.7,8627,2.6,16512,4.7,21309,5.3,19136,6.4
2,3,0,0,0,（再掲）経常消費支出,249761,71.7,225856,67.6,229842,72.4,256967,77.1,251760,63.2,247907,74.2,276242,78.9,261198,65.4,231802,77.8
2,3,0,0,0,（再掲）情報通信関係費,19873,5.7,15159,4.5,16968,5.3,18635,5.6,22132,5.6,23978,7.2,20794,5.9,22509,5.6,13205,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,304380,87.4,248324,74.3,283865,89.4,305122,91.6,371368,93.2,307011,91.9,303044,86.5,338096,84.6,242359,81.3
2,2,0,0,0,その他の実支出,100167,-,83242,-,69805,-,106783,-,139455,-,99608,-,106752,-,92357,-,83864,-
2,3,0,0,0,直接税,45235,-,31624,-,28209,-,50692,-,67218,-,41063,-,46893,-,46231,-,43619,-
2,4,0,0,0,勤労所得税,18978,-,10237,-,11371,-,22047,-,39442,-,13790,-,15746,-,17097,-,21138,-
2,4,0,0,0,個人住民税,24682,-,20725,-,16517,-,27600,-,26891,-,26475,-,26440,-,28284,-,19191,-
2,4,0,0,0,他の税,1576,-,662,-,320,-,1046,-,885,-,798,-,4707,-,850,-,3290,-
2,3,0,0,0,社会保険料,54910,-,51618,-,41596,-,56091,-,72134,-,58545,-,59839,-,46126,-,40194,-
2,4,0,0,0,公的年金保険料,32082,-,34960,-,27071,-,33711,-,43471,-,35541,-,34195,-,25819,-,10687,-
2,4,0,0,0,健康保険料,18459,-,15448,-,13488,-,18240,-,23445,-,18705,-,21845,-,16722,-,16186,-
2,4,0,0,0,介護保険料,3340,-,-,-,89,-,2926,-,3793,-,3216,-,2748,-,2793,-,13171,-
2,4,0,0,0,他の社会保険料,1029,-,1209,-,949,-,1214,-,1426,-,1083,-,1051,-,790,-,150,-
2,3,0,0,0,その他,21,-,-,-,-,-,-,-,102,-,-,-,20,-,-,-,50,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),522521,-,445938,-,397435,-,553472,-,656193,-,526305,-,509757,-,512836,-,528860,-
2,2,0,0,0,預貯金,403040,-,367059,-,309590,-,409823,-,517164,-,391560,-,370070,-,383207,-,469983,-
2,2,0,0,0,保険料,19405,-,16361,-,10270,-,19293,-,30534,-,19388,-,30557,-,11259,-,7704,-
