項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,5,0,0,0,他の社会保障給付,1509,0.3,-,-,1801,0.4,177,0,8270,1.6
1,4,0,0,0,仕送り金,412,0.1,898,0.2,-,-,465,0.1,-,-
1,2,0,0,0,特別収入,1980,0.4,1913,0.5,3032,0.6,1667,0.3,443,0.1
1,3,0,0,0,受贈金,761,0.2,503,0.1,1950,0.4,181,0,96,0
1,3,0,0,0,他の特別収入,1219,0.2,1410,0.3,1082,0.2,1486,0.3,346,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),423678,-,355696,-,374434,-,495569,-,529385,-
1,2,0,0,0,預貯金引出,343462,-,264393,-,299557,-,420582,-,451336,-
1,2,0,0,0,保険金,1226,-,2098,-,-,-,964,-,2602,-
1,3,0,0,0,個人・企業年金保険金,752,-,522,-,-,-,964,-,2602,-
1,3,0,0,0,他の保険金,474,-,1575,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,330,-,-,-,-,-,1079,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1167,-,481,-,1599,-,298,-,4220,-
1,2,0,0,0,一括払購入借入金,77430,-,88724,-,73277,-,72438,-,71226,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,64,-,-,-,0,-,208,-,-,-
1,1,0,0,0,繰入金,77746,-,103122,-,64561,-,69959,-,64024,-
2,0,0,0,0,支払,999856,-,883491,-,944872,-,1120267,-,1117053,-
2,1,0,0,0,実支出,430755,-,389367,-,386775,-,489387,-,489521,-
2,2,0,0,0,生計支出,336129,-,308942,-,290020,-,389368,-,377292,-
2,3,0,0,0,消費支出,336129,100,308942,100,290020,100,389368,100,377292,100
2,4,1,0,0,食料,84592,25.2,79351,25.7,76818,26.5,92358,23.7,96455,25.6
2,5,1,1,0,穀類,6674,2,5382,1.7,6296,2.2,7352,1.9,9161,2.4
2,6,1,1,1,米類,2223,0.7,2028,0.7,1826,0.6,2185,0.6,3793,1
2,6,1,1,2,パン,2761,0.8,2054,0.7,2845,1,3255,0.8,3090,0.8
2,6,1,1,3,麺類,1244,0.4,917,0.3,1145,0.4,1459,0.4,1768,0.5
2,6,1,1,4,他の穀類,446,0.1,384,0.1,480,0.2,452,0.1,509,0.1
2,5,1,2,0,魚介類,4983,1.5,4912,1.6,4787,1.7,5220,1.3,5011,1.3
2,6,1,2,1,生鮮魚介,2861,0.9,2639,0.9,2665,0.9,3166,0.8,3108,0.8
2,6,1,2,2,塩干魚介,959,0.3,1003,0.3,994,0.3,988,0.3,681,0.2
2,6,1,2,3,魚肉練製品,455,0.1,491,0.2,413,0.1,403,0.1,597,0.2
2,6,1,2,4,他の魚介加工品,708,0.2,780,0.3,715,0.2,663,0.2,624,0.2
2,5,1,3,0,肉類,7834,2.3,5868,1.9,7165,2.5,9593,2.5,9918,2.6
2,6,1,3,1,生鮮肉,6279,1.9,4549,1.5,5822,2,7810,2,7842,2.1
2,6,1,3,2,加工肉,1554,0.5,1318,0.4,1343,0.5,1783,0.5,2076,0.6
2,5,1,4,0,乳卵類,4133,1.2,3507,1.1,3980,1.4,4482,1.2,5211,1.4
2,6,1,4,1,牛乳,1365,0.4,1059,0.3,1221,0.4,1574,0.4,1953,0.5
2,6,1,4,2,乳製品,2056,0.6,1864,0.6,2133,0.7,2045,0.5,2404,0.6
2,6,1,4,3,卵,712,0.2,584,0.2,626,0.2,863,0.2,854,0.2
2,5,1,5,0,野菜・海藻,9232,2.7,8615,2.8,8991,3.1,9981,2.6,9440,2.5
2,6,1,5,1,生鮮野菜,6614,2,5968,1.9,6552,2.3,7288,1.9,6664,1.8
2,6,1,5,2,乾物・海藻,662,0.2,569,0.2,594,0.2,711,0.2,939,0.2
2,6,1,5,3,大豆加工品,1019,0.3,1024,0.3,961,0.3,1077,0.3,995,0.3
2,6,1,5,4,他の野菜・海藻加工品,937,0.3,1054,0.3,885,0.3,904,0.2,842,0.2
2,5,1,6,0,果物,2579,0.8,2711,0.9,2878,1,2365,0.6,2077,0.6
2,6,1,6,1,生鮮果物,2359,0.7,2379,0.8,2710,0.9,2195,0.6,1891,0.5
2,6,1,6,2,果物加工品,220,0.1,332,0.1,169,0.1,169,0,187,0
2,5,1,7,0,油脂・調味料,3448,1,2794,0.9,3094,1.1,4087,1,4316,1.1
2,6,1,7,1,油脂,380,0.1,302,0.1,351,0.1,469,0.1,420,0.1
2,6,1,7,2,調味料,3068,0.9,2492,0.8,2743,0.9,3618,0.9,3896,1
2,5,1,8,0,菓子類,5984,1.8,4950,1.6,5657,2,6982,1.8,6830,1.8
2,5,1,9,0,調理食品,10509,3.1,9365,3,10861,3.7,10660,2.7,12244,3.2
2,6,1,9,1,主食的調理食品,4679,1.4,4244,1.4,5129,1.8,4554,1.2,5051,1.3
2,6,1,9,2,他の調理食品,5831,1.7,5121,1.7,5731,2,6106,1.6,7193,1.9
2,5,1,10,0,飲料,5209,1.5,4859,1.6,5337,1.8,5628,1.4,4704,1.2
2,6,1,10,1,茶類,1270,0.4,1238,0.4,1545,0.5,1133,0.3,1057,0.3
2,6,1,10,2,コーヒー・ココア,1009,0.3,864,0.3,1039,0.4,1127,0.3,998,0.3
2,6,1,10,3,他の飲料,2930,0.9,2757,0.9,2753,0.9,3368,0.9,2649,0.7
2,5,1,11,0,酒類,3629,1.1,4230,1.4,2629,0.9,3374,0.9,5149,1.4
2,5,1,12,0,外食,20377,6.1,22159,7.2,15141,5.2,22634,5.8,22394,5.9
2,6,1,12,1,一般外食,19173,5.7,22159,7.2,14655,5.1,20477,5.3,18844,5
2,6,1,12,2,学校給食,1204,0.4,-,-,487,0.2,2157,0.6,3550,0.9
2,4,2,0,0,住居,19789,5.9,21128,6.8,17876,6.2,15050,3.9,33473,8.9
2,5,2,1,0,家賃地代,17409,5.2,19943,6.5,16798,5.8,12769,3.3,24566,6.5
2,5,2,2,0,設備修繕・維持,2380,0.7,1184,0.4,1077,0.4,2281,0.6,8906,2.4
2,6,2,2,1,設備材料,305,0.1,307,0.1,357,0.1,336,0.1,92,0
2,6,2,2,2,工事その他のサービス,2075,0.6,878,0.3,720,0.2,1946,0.5,8814,2.3
2,4,3,0,0,光熱・水道,18245,5.4,14193,4.6,17782,6.1,20614,5.3,23654,6.3
2,5,3,1,0,電気代,9782,2.9,7428,2.4,9838,3.4,10923,2.8,12758,3.4
2,5,3,2,0,ガス代,3575,1.1,2910,0.9,3348,1.2,4076,1,4530,1.2
2,5,3,3,0,他の光熱,31,0,12,0,22,0,64,0,11,0
2,5,3,4,0,上下水道料,4858,1.4,3843,1.2,4573,1.6,5551,1.4,6356,1.7
2,4,4,0,0,家具・家事用品,13004,3.9,17575,5.7,10655,3.7,11360,2.9,11110,2.9
2,5,4,1,0,家庭用耐久財,6055,1.8,10801,3.5,4299,1.5,3425,0.9,4887,1.3
2,6,4,1,1,家事用耐久財,3215,1,3131,1,3018,1,3123,0.8,4153,1.1
2,6,4,1,2,冷暖房用器具,396,0.1,167,0.1,1243,0.4,-,-,-,-
2,6,4,1,3,一般家具,2444,0.7,7503,2.4,38,0,303,0.1,734,0.2
2,5,4,2,0,室内装備・装飾品,392,0.1,629,0.2,167,0.1,425,0.1,227,0.1
2,5,4,3,0,寝具類,481,0.1,604,0.2,523,0.2,499,0.1,14,0
2,5,4,4,0,家事雑貨,2566,0.8,1832,0.6,2485,0.9,3244,0.8,2880,0.8
2,5,4,5,0,家事用消耗品,3083,0.9,2856,0.9,2919,1,3538,0.9,2865,0.8
2,5,4,6,0,家事サービス,426,0.1,854,0.3,261,0.1,228,0.1,237,0.1
2,4,5,0,0,被服及び履物,15077,4.5,12969,4.2,13862,4.8,17329,4.5,17545,4.7
2,5,5,1,0,和服,708,0.2,-,-,1571,0.5,-,-,2350,0.6
2,5,5,2,0,洋服,7018,2.1,6881,2.2,5982,2.1,7873,2,7608,2
2,6,5,2,1,男子用洋服,2143,0.6,2962,1,1458,0.5,1951,0.5,2167,0.6
2,6,5,2,2,婦人用洋服,4205,1.3,3697,1.2,4142,1.4,4870,1.3,3922,1
2,6,5,2,3,子供用洋服,670,0.2,222,0.1,381,0.1,1052,0.3,1520,0.4
2,5,5,3,0,シャツ・セーター類,2515,0.7,2351,0.8,2346,0.8,3115,0.8,1767,0.5
2,6,5,3,1,男子用シャツ・セーター類,585,0.2,325,0.1,412,0.1,1005,0.3,568,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1782,0.5,2026,0.7,1788,0.6,1882,0.5,869,0.2
2,6,5,3,3,子供用シャツ・セーター類,148,0,-,-,146,0.1,227,0.1,330,0.1
2,5,5,4,0,下着類,1043,0.3,605,0.2,1331,0.5,1211,0.3,1046,0.3
2,6,5,4,1,男子用下着類,265,0.1,136,0,399,0.1,165,0,542,0.1
2,6,5,4,2,婦人用下着類,602,0.2,404,0.1,773,0.3,707,0.2,425,0.1
2,6,5,4,3,子供用下着類,177,0.1,65,0,159,0.1,340,0.1,79,0
2,5,5,5,0,生地・糸類,183,0.1,73,0,262,0.1,201,0.1,232,0.1
2,5,5,6,0,他の被服,848,0.3,625,0.2,835,0.3,997,0.3,1065,0.3
2,5,5,7,0,履物類,2061,0.6,1591,0.5,1159,0.4,3109,0.8,2685,0.7
2,5,5,8,0,被服関連サービス,701,0.2,843,0.3,377,0.1,823,0.2,792,0.2
2,4,6,0,0,保健医療,13733,4.1,15337,5,19507,6.7,9707,2.5,6277,1.7
2,5,6,1,0,医薬品,2340,0.7,2552,0.8,2672,0.9,2110,0.5,1596,0.4
2,5,6,2,0,健康保持用摂取品,955,0.3,1289,0.4,1030,0.4,673,0.2,651,0.2
2,5,6,3,0,保健医療用品・器具,2676,0.8,2778,0.9,3041,1,2613,0.7,1694,0.4
2,5,6,4,0,保健医療サービス,7762,2.3,8719,2.8,12764,4.4,4311,1.1,2337,0.6
2,4,7,0,0,交通・通信,38521,11.5,35169,11.4,30244,10.4,48186,12.4,41640,11
2,5,7,1,0,交通,13453,4,14482,4.7,11296,3.9,13324,3.4,16317,4.3
2,5,7,2,0,自動車等関係費,11715,3.5,10178,3.3,6813,2.3,18694,4.8,9065,2.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1307,0.4,1303,0.4,-,-,2548,0.7,1184,0.3
2,6,7,2,3,自動車等維持,10408,3.1,8875,2.9,6813,2.3,16146,4.1,7881,2.1
2,5,7,3,0,通信,13354,4,10510,3.4,12136,4.2,16168,4.2,16257,4.3
2,4,8,0,0,教育,38125,11.3,363,0.1,18887,6.5,77531,19.9,78642,20.8
2,5,8,1,0,授業料等,31900,9.5,363,0.1,16569,5.7,60543,15.5,75270,20
2,5,8,2,0,教科書・学習参考教材,160,0,-,-,56,0,243,0.1,605,0.2
2,5,8,3,0,補習教育,6065,1.8,-,-,2261,0.8,16746,4.3,2767,0.7
2,4,9,0,0,教養娯楽,39439,11.7,45308,14.7,38684,13.3,36044,9.3,34951,9.3
2,5,9,1,0,教養娯楽用耐久財,3094,0.9,993,0.3,5869,2,2691,0.7,2942,0.8
2,5,9,2,0,教養娯楽用品,6780,2,4455,1.4,8299,2.9,7099,1.8,8333,2.2
2,5,9,3,0,書籍・他の印刷物,3293,1,3642,1.2,2696,0.9,3441,0.9,3425,0.9
2,5,9,4,0,教養娯楽サービス,26273,7.8,36218,11.7,21820,7.5,22813,5.9,20251,5.4
2,6,9,4,1,宿泊料,3457,1,7881,2.6,1463,0.5,1391,0.4,2207,0.6
2,6,9,4,2,パック旅行費,6601,2,13279,4.3,5425,1.9,2858,0.7,1937,0.5
2,6,9,4,3,月謝類,5561,1.7,2715,0.9,4205,1.4,9458,2.4,5932,1.6
2,6,9,4,4,他の教養娯楽サービス,10654,3.2,12342,4,10727,3.7,9106,2.3,10175,2.7
2,4,10,0,0,その他の消費支出,55603,16.5,67550,21.9,45707,15.8,61188,15.7,33545,8.9
2,5,10,1,0,諸雑費,22045,6.6,23942,7.7,18168,6.3,26538,6.8,14559,3.9
2,6,10,1,1,理美容サービス,3757,1.1,4128,1.3,3398,1.2,4225,1.1,2421,0.6
2,6,10,1,2,理美容用品,5676,1.7,5537,1.8,4963,1.7,7266,1.9,3546,0.9
2,6,10,1,3,身の回り用品,2395,0.7,2267,0.7,2379,0.8,3222,0.8,572,0.2
2,6,10,1,4,たばこ,1273,0.4,2314,0.7,1277,0.4,488,0.1,627,0.2
2,6,10,1,5,他の諸雑費,8945,2.7,9697,3.1,6151,2.1,11337,2.9,7393,2
2,5,10,2,0,こづかい,13463,4,12331,4,12583,4.3,16500,4.2,10489,2.8
2,5,10,3,0,交際費,15867,4.7,26904,8.7,10393,3.6,13543,3.5,6454,1.7
2,6,10,3,1,食料,4931,1.5,9772,3.2,3059,1.1,3023,0.8,1883,0.5
2,6,10,3,2,家具・家事用品,1233,0.4,3566,1.2,421,0.1,142,0,-,-
2,6,10,3,3,被服及び履物,374,0.1,662,0.2,118,0,343,0.1,321,0.1
2,6,10,3,4,教養娯楽,511,0.2,1019,0.3,150,0.1,505,0.1,75,0
2,6,10,3,5,他の物品サービス,545,0.2,1486,0.5,204,0.1,58,0,203,0.1
2,6,10,3,6,贈与金,4095,1.2,5862,1.9,2340,0.8,5045,1.3,1205,0.3
2,6,10,3,7,他の交際費,4178,1.2,4536,1.5,4102,1.4,4428,1.1,2767,0.7
2,5,10,4,0,仕送り金,4228,1.3,4373,1.4,4562,1.6,4607,1.2,2043,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,42745,12.7,1716,0.6,23661,8.2,84468,21.7,85279,22.6
2,3,0,0,0,（再掲）教養娯楽関係費,45152,13.4,52952,17.1,44549,15.4,40628,10.4,38252,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8323,2.5,10234,3.3,6902,2.4,9652,2.5,3249,0.9
2,3,0,0,0,（再掲）経常消費支出,236347,70.3,228485,74,214866,74.1,254933,65.5,259460,68.8
2,3,0,0,0,（再掲）情報通信関係費,18213,5.4,15233,4.9,16779,5.8,20983,5.4,22108,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,308016,91.6,277579,89.8,265242,91.5,364665,93.7,340571,90.3
2,2,0,0,0,その他の実支出,94626,-,80425,-,96756,-,100019,-,112229,-
2,3,0,0,0,直接税,41824,-,31669,-,47922,-,44033,-,47738,-
2,4,0,0,0,勤労所得税,18610,-,12499,-,27863,-,16646,-,17410,-
2,4,0,0,0,個人住民税,22351,-,18666,-,19608,-,26056,-,28761,-
2,4,0,0,0,他の税,864,-,503,-,451,-,1331,-,1567,-
2,3,0,0,0,社会保険料,52787,-,48708,-,48834,-,55986,-,64491,-
2,4,0,0,0,公的年金保険料,32135,-,27782,-,29812,-,35713,-,39616,-
2,4,0,0,0,健康保険料,17724,-,18316,-,16215,-,17016,-,21701,-
2,4,0,0,0,介護保険料,1916,-,1792,-,1776,-,2112,-,2061,-
2,4,0,0,0,他の社会保険料,1012,-,819,-,1032,-,1144,-,1113,-
2,3,0,0,0,その他,14,-,47,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),502679,-,390395,-,508096,-,581617,-,573305,-
2,2,0,0,0,預貯金,380198,-,314424,-,380831,-,437643,-,398022,-
2,2,0,0,0,保険料,20296,-,14725,-,18355,-,26571,-,22885,-
2,3,0,0,0,個人・企業年金保険料,3147,-,3706,-,1747,-,4099,-,2549,-
2,3,0,0,0,他の保険料,17149,-,11019,-,16608,-,22472,-,20336,-
2,2,0,0,0,有価証券購入,873,-,141,-,908,-,1536,-,938,-
2,2,0,0,0,土地家屋借金返済,40471,-,16670,-,45979,-,61428,-,33723,-
2,2,0,0,0,他の借金返済,1564,-,1860,-,1791,-,771,-,2344,-
2,2,0,0,0,分割払購入借入金返済,2530,-,1566,-,1915,-,3682,-,3472,-
2,2,0,0,0,一括払購入借入金返済,56638,-,40849,-,58106,-,49979,-,111911,-
2,2,0,0,0,実支出以外の支払のその他,110,-,160,-,211,-,7,-,9,-
2,1,0,0,0,繰越金,66423,-,103730,-,50001,-,49264,-,54227,-
3,0,0,0,0,現物総額,4253,100,4871,100,3949,100,4696,100,2199,100
3,1,0,0,0,勤め先収入,596,14,832,17.1,715,18.1,481,10.2,-,-
3,1,0,0,0,その他,3657,86,4039,82.9,3234,81.9,4215,89.8,2199,100
3,0,0,0,0,現物総額,4253,100,4871,100,3949,100,4696,100,2199,100
3,1,0,0,0,食料,3087,72.6,3735,76.7,2918,73.9,3213,68.4,1469,66.8
3,1,0,0,0,住居,147,3.5,-,-,-,-,481,10.2,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,43,1,109,2.2,36,0.9,-,-,-,-
3,1,0,0,0,被服及び履物,62,1.5,93,1.9,-,-,112,2.4,-,-
3,1,0,0,0,保健医療,16,0.4,-,-,8,0.2,46,1,-,-
3,1,0,0,0,交通・通信,449,10.6,832,17.1,715,18.1,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,362,8.5,63,1.3,9,0.2,838,17.8,730,33.2
3,1,0,0,0,その他の消費支出,87,2,39,0.8,263,6.7,6,0.1,-,-
3,0,0,0,0,可処分所得,403807,-,344248,-,409122,-,454721,-,411416,-
3,0,0,0,0,黒字,67678,-,35307,-,119102,-,65353,-,34124,-
3,1,0,0,0,金融資産純増,56350,-,62799,-,100537,-,43125,-,-32093,-
3,3,0,0,0,貯蓄純増,55807,-,62659,-,99629,-,42668,-,-33031,-
3,4,0,0,0,預貯金純増,36737,-,50031,-,81274,-,17061,-,-53314,-
3,4,0,0,0,保険純増,19070,-,12628,-,18355,-,25606,-,20283,-
3,3,0,0,0,有価証券純購入,543,-,141,-,908,-,457,-,938,-
3,1,0,0,0,土地家屋借金純減,40471,-,16670,-,45979,-,61428,-,33723,-
3,1,0,0,0,他の借金純減,1564,-,1860,-,1791,-,771,-,2344,-
3,1,0,0,0,分割払購入借入金純減,1362,-,1085,-,315,-,3385,-,-748,-
3,1,0,0,0,一括払購入借入金純減,-20792,-,-47875,-,-15171,-,-22460,-,40685,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,46,-,160,-,211,-,-202,-,9,-
3,1,0,0,0,繰越純増,-11323,-,608,-,-14560,-,-20695,-,-9796,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年9月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
