項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,3,1,生鮮肉,6552,2.1,-0.3,6037,2.5,5560,2.2,6198,2.3,5738,1.9,5994,2.1,6279,1.7,9999,2.2
2,6,1,3,2,加工肉,1536,0.5,9.2,1368,0.6,1308,0.5,1599,0.6,1419,0.5,1630,0.6,1394,0.4,2025,0.4
2,5,1,4,0,乳卵類,4083,1.3,-6.2,3753,1.5,3384,1.4,3439,1.3,4140,1.4,4149,1.4,3897,1.1,5795,1.3
2,6,1,4,1,牛乳,1310,0.4,8.2,1213,0.5,985,0.4,919,0.3,1173,0.4,1454,0.5,1206,0.3,2205,0.5
2,6,1,4,2,乳製品,2010,0.6,-12.4,1751,0.7,1731,0.7,1777,0.7,2309,0.8,1953,0.7,1996,0.5,2549,0.6
2,6,1,4,3,卵,763,0.2,-10.1,789,0.3,668,0.3,743,0.3,658,0.2,742,0.3,695,0.2,1041,0.2
2,5,1,5,0,野菜・海藻,8974,2.9,-6.2,9240,3.8,8516,3.4,8931,3.3,9078,3,7629,2.6,8378,2.3,11024,2.4
2,6,1,5,1,生鮮野菜,6296,2,-9.6,6460,2.6,5616,2.2,6130,2.3,6425,2.1,5306,1.8,5975,1.6,8140,1.8
2,6,1,5,2,乾物・海藻,649,0.2,3,637,0.3,758,0.3,613,0.2,597,0.2,677,0.2,575,0.2,685,0.1
2,6,1,5,3,大豆加工品,1007,0.3,-3.6,1043,0.4,996,0.4,1190,0.4,896,0.3,848,0.3,839,0.2,1231,0.3
2,6,1,5,4,他の野菜・海藻加工品,1022,0.3,10.1,1100,0.4,1146,0.5,998,0.4,1160,0.4,797,0.3,989,0.3,969,0.2
2,5,1,6,0,果物,2403,0.8,-13.7,2202,0.9,3022,1.2,2158,0.8,2149,0.7,1808,0.6,2129,0.6,3352,0.7
2,6,1,6,1,生鮮果物,2117,0.7,-14.9,2028,0.8,2772,1.1,1866,0.7,1922,0.6,1540,0.5,1622,0.4,3073,0.7
2,6,1,6,2,果物加工品,286,0.1,-3.7,175,0.1,250,0.1,292,0.1,228,0.1,268,0.1,507,0.1,280,0.1
2,5,1,7,0,油脂・調味料,3764,1.2,2.4,3555,1.4,3502,1.4,3697,1.4,3516,1.2,3442,1.2,3985,1.1,4634,1
2,6,1,7,1,油脂,343,0.1,-18.3,350,0.1,308,0.1,253,0.1,332,0.1,384,0.1,387,0.1,386,0.1
2,6,1,7,2,調味料,3421,1.1,5.1,3205,1.3,3194,1.3,3444,1.3,3184,1.1,3058,1.1,3598,1,4248,0.9
2,5,1,8,0,菓子類,6435,2.1,5.7,5951,2.4,5417,2.2,5080,1.9,8258,2.7,5751,2,6723,1.8,7864,1.7
2,5,1,9,0,調理食品,11459,3.7,5.5,10601,4.3,9536,3.8,11375,4.3,13047,4.3,8197,2.8,12634,3.5,14781,3.2
2,6,1,9,1,主食的調理食品,5053,1.6,14.4,4235,1.7,4959,2,5340,2,6446,2.1,3772,1.3,4625,1.3,5995,1.3
2,6,1,9,2,他の調理食品,6406,2.1,-0.6,6366,2.6,4577,1.8,6036,2.3,6601,2.2,4426,1.5,8009,2.2,8786,1.9
2,5,1,10,0,飲料,4402,1.4,-6.5,4582,1.9,3225,1.3,3748,1.4,4937,1.6,3401,1.2,4685,1.3,6220,1.4
2,6,1,10,1,茶類,995,0.3,-10.5,864,0.4,1042,0.4,1102,0.4,1278,0.4,618,0.2,821,0.2,1237,0.3
2,6,1,10,2,コーヒー・ココア,942,0.3,-19.6,801,0.3,799,0.3,696,0.3,1107,0.4,751,0.3,1055,0.3,1379,0.3
2,6,1,10,3,他の飲料,2466,0.8,1.7,2917,1.2,1384,0.6,1951,0.7,2552,0.8,2032,0.7,2809,0.8,3604,0.8
2,5,1,11,0,酒類,3285,1.1,21,2287,0.9,2195,0.9,4288,1.6,1908,0.6,4426,1.5,3245,0.9,4586,1
2,5,1,12,0,外食,20497,6.6,0.2,11840,4.8,13003,5.2,22270,8.3,19368,6.4,17630,6.1,23990,6.6,35037,7.6
2,6,1,12,1,一般外食,19004,6.1,1.1,9427,3.8,12224,4.9,21024,7.9,18007,6,16235,5.6,21816,6,33948,7.4
2,6,1,12,2,学校給食,1493,0.5,-9.7,2413,1,778,0.3,1245,0.5,1361,0.5,1396,0.5,2174,0.6,1088,0.2
2,4,2,0,0,住居,19951,6.4,-39.2,18510,7.5,26972,10.8,16279,6.1,15629,5.2,15553,5.3,12637,3.5,34017,7.4
2,5,2,1,0,家賃地代,16601,5.3,-34.1,17708,7.2,13812,5.5,15009,5.6,14318,4.7,10649,3.7,11213,3.1,33302,7.3
2,5,2,2,0,設備修繕・維持,3351,1.1,-55.8,802,0.3,13160,5.3,1270,0.5,1310,0.4,4904,1.7,1424,0.4,715,0.2
2,6,2,2,1,設備材料,623,0.2,8.2,255,0.1,132,0.1,73,0,65,0,3706,1.3,24,0,92,0
2,6,2,2,2,工事その他のサービス,2728,0.9,-61.1,547,0.2,13028,5.2,1196,0.4,1245,0.4,1198,0.4,1399,0.4,623,0.1
2,4,3,0,0,光熱・水道,18830,6,15.5,16898,6.9,17304,6.9,16401,6.1,20506,6.8,18435,6.3,19046,5.2,23186,5.1
2,5,3,1,0,電気代,8122,2.6,9.9,8057,3.3,6747,2.7,7187,2.7,8333,2.8,6672,2.3,8864,2.4,10956,2.4
2,5,3,2,0,ガス代,5266,1.7,33.4,4859,2,4976,2,5159,1.9,5244,1.7,5222,1.8,4535,1.2,6845,1.5
2,5,3,3,0,他の光熱,181,0.1,-41.2,199,0.1,178,0.1,146,0.1,215,0.1,166,0.1,215,0.1,149,0
2,5,3,4,0,上下水道料,5262,1.7,12.9,3783,1.5,5403,2.2,3908,1.5,6714,2.2,6375,2.2,5432,1.5,5236,1.1
2,4,4,0,0,家具・家事用品,11737,3.8,-20.8,9267,3.8,8642,3.5,9552,3.6,14472,4.8,12835,4.4,10071,2.8,17256,3.8
2,5,4,1,0,家庭用耐久財,2694,0.9,-51,2154,0.9,1737,0.7,704,0.3,3286,1.1,6104,2.1,3098,0.8,1787,0.4
2,6,4,1,1,家事用耐久財,1454,0.5,-22.6,1848,0.8,-,-,547,0.2,2781,0.9,1981,0.7,1800,0.5,1228,0.3
2,6,4,1,2,冷暖房用器具,781,0.3,-65.5,128,0.1,142,0.1,-,-,505,0.2,4123,1.4,-,-,559,0.1
2,6,4,1,3,一般家具,459,0.1,-65.9,179,0.1,1594,0.6,157,0.1,-,-,-,-,1298,0.4,-,-
2,5,4,2,0,室内装備・装飾品,534,0.2,-78.5,595,0.2,381,0.2,567,0.2,446,0.1,658,0.2,733,0.2,359,0.1
2,5,4,3,0,寝具類,1767,0.6,105.7,927,0.4,107,0,1733,0.6,4798,1.6,1100,0.4,721,0.2,2981,0.6
2,5,4,4,0,家事雑貨,2293,0.7,5,1975,0.8,2303,0.9,2542,0.9,2295,0.8,2339,0.8,2286,0.6,2306,0.5
2,5,4,5,0,家事用消耗品,2981,1,3.6,2971,1.2,2509,1,3430,1.3,3415,1.1,2415,0.8,3080,0.8,3041,0.7
2,5,4,6,0,家事サービス,1467,0.5,57.7,645,0.3,1606,0.6,576,0.2,232,0.1,219,0.1,152,0,6783,1.5
2,4,5,0,0,被服及び履物,19776,6.3,-8.1,13485,5.5,17852,7.1,17827,6.7,17630,5.8,14090,4.8,26642,7.3,30715,6.7
2,5,5,1,0,和服,15,0,...,-,-,-,-,-,-,49,0,-,-,56,0,-,-
2,5,5,2,0,洋服,10135,3.3,-1.1,7237,3,12519,5,10614,4,7715,2.6,4656,1.6,13911,3.8,14232,3.1
2,6,5,2,1,男子用洋服,4192,1.3,36.6,2395,1,10329,4.1,5451,2,2015,0.7,237,0.1,5071,1.4,3886,0.8
2,6,5,2,2,婦人用洋服,4817,1.5,-13.1,3965,1.6,1186,0.5,3944,1.5,4977,1.6,3088,1.1,8034,2.2,8441,1.8
2,6,5,2,3,子供用洋服,1126,0.4,-31.2,877,0.4,1003,0.4,1219,0.5,723,0.2,1332,0.5,806,0.2,1906,0.4
2,5,5,3,0,シャツ・セーター類,3210,1,-10.4,2226,0.9,1877,0.8,1767,0.7,3491,1.2,2067,0.7,4946,1.4,6058,1.3
2,6,5,3,1,男子用シャツ・セーター類,1030,0.3,-14.5,786,0.3,923,0.4,604,0.2,1278,0.4,289,0.1,1204,0.3,2122,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1952,0.6,0.8,1328,0.5,799,0.3,825,0.3,2069,0.7,1396,0.5,3281,0.9,3937,0.9
2,6,5,3,3,子供用シャツ・セーター類,228,0.1,-48.3,113,0,154,0.1,338,0.1,145,0,381,0.1,461,0.1,-,-
2,5,5,4,0,下着類,1412,0.5,-29.6,1267,0.5,405,0.2,1045,0.4,1815,0.6,2238,0.8,1562,0.4,1543,0.3
2,6,5,4,1,男子用下着類,362,0.1,-36.8,331,0.1,77,0,466,0.2,357,0.1,437,0.2,328,0.1,532,0.1
2,6,5,4,2,婦人用下着類,822,0.3,-21.9,812,0.3,320,0.1,580,0.2,1208,0.4,1013,0.3,919,0.3,903,0.2
2,6,5,4,3,子供用下着類,228,0.1,-40.2,125,0.1,7,0,-,-,251,0.1,788,0.3,315,0.1,108,0
2,5,5,5,0,生地・糸類,179,0.1,-17.1,47,0,96,0,234,0.1,121,0,24,0,63,0,659,0.1
2,5,5,6,0,他の被服,1582,0.5,-10.8,1001,0.4,1127,0.5,1698,0.6,1742,0.6,1225,0.4,2312,0.6,1958,0.4
2,5,5,7,0,履物類,2157,0.7,-2.5,1114,0.5,1039,0.4,1144,0.4,1774,0.6,2671,0.9,3005,0.8,4312,0.9
2,5,5,8,0,被服関連サービス,1086,0.3,-26.6,593,0.2,789,0.3,1325,0.5,923,0.3,1209,0.4,788,0.2,1952,0.4
2,4,6,0,0,保健医療,14771,4.7,-6.4,12232,5,13653,5.5,11585,4.3,15943,5.3,15179,5.2,14029,3.8,20721,4.5
2,5,6,1,0,医薬品,2444,0.8,26,1773,0.7,2265,0.9,3721,1.4,2085,0.7,2097,0.7,2492,0.7,2653,0.6
2,5,6,2,0,健康保持用摂取品,868,0.3,29.2,964,0.4,859,0.3,408,0.2,960,0.3,975,0.3,1581,0.4,340,0.1
2,5,6,3,0,保健医療用品・器具,3045,1,-22.7,2623,1.1,2971,1.2,3673,1.4,3483,1.2,2708,0.9,1706,0.5,4138,0.9
2,5,6,4,0,保健医療サービス,8413,2.7,-8.8,6872,2.8,7558,3,3783,1.4,9416,3.1,9399,3.2,8251,2.3,13590,3
2,4,7,0,0,交通・通信,34742,11.1,-3.1,25082,10.2,29788,11.9,29752,11.1,36957,12.2,40890,14.1,34084,9.3,46436,10.1
2,5,7,1,0,交通,8387,2.7,-13,5926,2.4,4660,1.9,11197,4.2,7423,2.5,11061,3.8,9125,2.5,9192,2
2,5,7,2,0,自動車等関係費,10374,3.3,-2.4,4879,2,8420,3.4,7857,2.9,15067,5,14723,5.1,8502,2.3,13144,2.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,84,0,-67.3,-,-,-,-,-,-,-,-,588,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,10290,3.3,-0.8,4879,2,8420,3.4,7857,2.9,15067,5,14135,4.9,8502,2.3,13144,2.9
2,5,7,3,0,通信,15981,5.1,2.6,14276,5.8,16708,6.7,10698,4,14467,4.8,15106,5.2,16457,4.5,24100,5.3
2,4,8,0,0,教育,13709,4.4,-28,15838,6.5,3984,1.6,5389,2,13902,4.6,19168,6.6,17338,4.8,20236,4.4
2,5,8,1,0,授業料等,7406,2.4,-41,7841,3.2,2849,1.1,2618,1,10708,3.5,9780,3.4,6822,1.9,11208,2.4
2,5,8,2,0,教科書・学習参考教材,175,0.1,-16.7,-,-,-,-,118,0,-,-,18,0,216,0.1,859,0.2
2,5,8,3,0,補習教育,6129,2,-2.5,7997,3.3,1134,0.5,2653,1,3194,1.1,9371,3.2,10299,2.8,8168,1.8
2,4,9,0,0,教養娯楽,35819,11.5,-10,22538,9.2,21344,8.5,23828,8.9,29959,9.9,28998,10,72879,20,50759,11.1
2,5,9,1,0,教養娯楽用耐久財,1188,0.4,-53.5,345,0.1,266,0.1,565,0.2,637,0.2,723,0.2,4224,1.2,1535,0.3
2,5,9,2,0,教養娯楽用品,8255,2.6,5,5343,2.2,3812,1.5,5376,2,10972,3.6,8999,3.1,14983,4.1,8265,1.8
2,5,9,3,0,書籍・他の印刷物,3515,1.1,-7.4,3241,1.3,2845,1.1,3918,1.5,3060,1,2399,0.8,3723,1,5384,1.2
2,5,9,4,0,教養娯楽サービス,22861,7.3,-10.6,13610,5.5,14421,5.8,13970,5.2,15290,5.1,16877,5.8,49949,13.7,35576,7.8
2,6,9,4,1,宿泊料,2442,0.8,-4.7,693,0.3,1617,0.6,2822,1.1,270,0.1,840,0.3,8408,2.3,2384,0.5
2,6,9,4,2,パック旅行費,4561,1.5,6.6,966,0.4,2731,1.1,1539,0.6,981,0.3,2359,0.8,18622,5.1,4653,1
2,6,9,4,3,月謝類,5345,1.7,-3.3,4946,2,1973,0.8,2562,1,5782,1.9,4161,1.4,7149,2,10772,2.3
2,6,9,4,4,他の教養娯楽サービス,10513,3.4,-20.4,7004,2.9,8101,3.2,7047,2.6,8258,2.7,9516,3.3,15769,4.3,17767,3.9
2,4,10,0,0,その他の消費支出,57126,18.3,-4.2,37360,15.2,40232,16.1,53431,20,52793,17.5,50597,17.4,69638,19.1,95050,20.7
2,5,10,1,0,諸雑費,22826,7.3,-2.3,16668,6.8,14273,5.7,20324,7.6,22156,7.3,19078,6.6,26855,7.4,40111,8.7
2,6,10,1,1,理美容サービス,2939,0.9,-23.1,1294,0.5,1657,0.7,3023,1.1,3528,1.2,2668,0.9,3509,1,4848,1.1
2,6,10,1,2,理美容用品,5498,1.8,2,4228,1.7,3889,1.6,4025,1.5,4810,1.6,5127,1.8,5313,1.5,11015,2.4
2,6,10,1,3,身の回り用品,2789,0.9,26.9,2393,1,707,0.3,2295,0.9,4675,1.5,1738,0.6,3095,0.8,4599,1
2,6,10,1,4,たばこ,713,0.2,-7,1215,0.5,575,0.2,1547,0.6,169,0.1,188,0.1,319,0.1,967,0.2
2,6,10,1,5,他の諸雑費,10888,3.5,-2.6,7538,3.1,7445,3,9434,3.5,8974,3,9357,3.2,14620,4,18683,4.1
2,5,10,2,0,こづかい,12530,4,-8.5,2137,0.9,5471,2.2,12453,4.7,15304,5.1,15655,5.4,15307,4.2,21142,4.6
2,5,10,3,0,交際費,17805,5.7,-5.2,11300,4.6,20488,8.2,18747,7,13900,4.6,12722,4.4,24046,6.6,23309,5.1
2,6,10,3,1,食料,6211,2,56,5396,2.2,6298,2.5,5113,1.9,3949,1.3,3461,1.2,8671,2.4,10526,2.3
2,6,10,3,2,家具・家事用品,703,0.2,306.4,43,0,724,0.3,535,0.2,425,0.1,531,0.2,1986,0.5,665,0.1
2,6,10,3,3,被服及び履物,807,0.3,101.8,848,0.3,1077,0.4,573,0.2,1780,0.6,356,0.1,850,0.2,190,0
2,6,10,3,4,教養娯楽,583,0.2,-38.2,403,0.2,313,0.1,690,0.3,378,0.1,603,0.2,267,0.1,1413,0.3
2,6,10,3,5,他の物品サービス,576,0.2,34,111,0,498,0.2,338,0.1,58,0,466,0.2,2438,0.7,115,0
2,6,10,3,6,贈与金,5021,1.6,-43.5,3623,1.5,5683,2.3,8851,3.3,5119,1.7,5088,1.7,3991,1.1,2775,0.6
2,6,10,3,7,他の交際費,3905,1.3,-1.5,875,0.4,5896,2.4,2648,1,2190,0.7,2217,0.8,5841,1.6,7626,1.7
2,5,10,4,0,仕送り金,3965,1.3,4.3,7255,3,-,-,1907,0.7,1433,0.5,3142,1.1,3430,0.9,10487,2.3
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17945,5.8,-30.4,25360,10.3,5045,2,7078,2.6,17299,5.7,23332,8,21689,5.9,25703,5.6
2,3,0,0,0,（再掲）教養娯楽関係費,40169,12.9,-13,26249,10.7,22353,8.9,30361,11.3,33578,11.1,32747,11.3,75634,20.7,59707,13
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8986,2.9,-29.2,10879,4.4,5683,2.3,10758,4,6553,2.2,8230,2.8,7422,2,13262,2.9
2,3,0,0,0,（再掲）経常消費支出,238537,76.5,-5.3,190490,77.7,205058,82.1,215363,80.5,230824,76.4,224681,77.3,255817,70.1,345741,75.4
2,3,0,0,0,（再掲）情報通信関係費,19072,6.1,1.1,16808,6.9,19919,8,13064,4.9,16645,5.5,19810,6.8,21026,5.8,26176,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282756,90.7,-4.1,215851,88,217233,86.9,240580,89.9,279898,92.7,267042,91.8,344861,94.5,411439,89.7
2,2,0,0,0,その他の実支出,99756,-,5.2,11777,-,28582,-,58327,-,75569,-,111036,-,160663,-,249190,-
2,3,0,0,0,直接税,44693,-,7,2243,-,6599,-,17418,-,27513,-,43566,-,73442,-,140282,-
2,4,0,0,0,勤労所得税,18971,-,4.2,107,-,2533,-,6339,-,7491,-,14481,-,29084,-,71837,-
2,4,0,0,0,個人住民税,24772,-,8.8,1615,-,4065,-,10883,-,20022,-,26885,-,41424,-,67667,-
2,4,0,0,0,他の税,950,-,19.5,521,-,-,-,196,-,-,-,2201,-,2934,-,777,-
2,3,0,0,0,社会保険料,55036,-,3.8,9534,-,21983,-,40909,-,48056,-,67370,-,87220,-,108824,-
2,4,0,0,0,公的年金保険料,32491,-,0.1,2167,-,10404,-,20762,-,30706,-,43021,-,54855,-,64703,-
2,4,0,0,0,健康保険料,19451,-,10.6,6264,-,10377,-,18056,-,14922,-,20578,-,26931,-,38557,-
2,4,0,0,0,介護保険料,2118,-,29.3,1097,-,897,-,1396,-,1493,-,2461,-,3738,-,3701,-
2,4,0,0,0,他の社会保険料,977,-,-26.4,6,-,305,-,695,-,935,-,1311,-,1697,-,1863,-
2,3,0,0,0,その他,26,-,-62.3,-,-,-,-,-,-,-,-,99,-,-,-,84,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),494556,-,4,103653,-,266529,-,361476,-,449565,-,595119,-,705456,-,969410,-
2,2,0,0,0,預貯金,379493,-,3.9,43706,-,211305,-,284173,-,353926,-,446247,-,549693,-,758899,-
2,2,0,0,0,保険料,18691,-,-7.7,9972,-,9596,-,10771,-,15736,-,24568,-,25816,-,34054,-
2,3,0,0,0,個人・企業年金保険料,3194,-,-2.5,152,-,1105,-,1955,-,2506,-,1692,-,6440,-,8404,-
2,3,0,0,0,他の保険料,15498,-,-8.7,9820,-,8492,-,8816,-,13230,-,22876,-,19376,-,25650,-
2,2,0,0,0,有価証券購入,761,-,-34.5,-,-,463,-,817,-,838,-,341,-,1023,-,1827,-
2,2,0,0,0,土地家屋借金返済,46542,-,20.5,23900,-,15834,-,25088,-,31380,-,64527,-,68146,-,95798,-
2,2,0,0,0,他の借金返済,2196,-,-50.4,1095,-,1394,-,2339,-,656,-,934,-,1075,-,7787,-
