項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,6,2,0,健康保持用摂取品,1276,0.4,1378,0.4,909,0.2,198,0.1,650,0.2
2,5,6,3,0,保健医療用品・器具,2963,0.9,3068,0.9,2300,0.6,1364,0.5,3890,1.1
2,5,6,4,0,保健医療サービス,7028,2.1,7041,2.1,7011,1.9,7177,2.4,6692,1.9
2,4,7,0,0,交通・通信,36407,10.8,35758,10.9,39435,10.5,22099,7.5,45932,13.3
2,5,7,1,0,交通,7939,2.4,6296,1.9,15984,4.2,6872,2.3,15607,4.5
2,5,7,2,0,自動車等関係費,15385,4.6,16809,5.1,8687,2.3,3650,1.2,12703,3.7
2,6,7,2,1,自動車等購入,4949,1.5,6052,1.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,563,0.2,689,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9872,2.9,10068,3.1,8687,2.3,3650,1.2,12703,3.7
2,5,7,3,0,通信,13083,3.9,12653,3.8,14764,3.9,11577,3.9,17622,5.1
2,4,8,0,0,教育,15109,4.5,15019,4.6,14913,4,10322,3.5,20551,5.9
2,5,8,1,0,授業料等,9651,2.9,9226,2.8,12419,3.3,3632,1.2,10722,3.1
2,5,8,2,0,教科書・学習参考教材,134,0,132,0,35,0,312,0.1,600,0.2
2,5,8,3,0,補習教育,5324,1.6,5661,1.7,2459,0.7,6377,2.2,9229,2.7
2,4,9,0,0,教養娯楽,35596,10.6,36812,11.2,29551,7.8,18808,6.4,37673,10.9
2,5,9,1,0,教養娯楽用耐久財,1898,0.6,2113,0.6,1157,0.3,447,0.2,43,0
2,5,9,2,0,教養娯楽用品,7277,2.2,7094,2.2,8101,2.1,2981,1,10207,2.9
2,5,9,3,0,書籍・他の印刷物,4026,1.2,4208,1.3,2714,0.7,3239,1.1,5579,1.6
2,5,9,4,0,教養娯楽サービス,22396,6.7,23397,7.1,17579,4.7,12140,4.1,21843,6.3
2,6,9,4,1,宿泊料,1809,0.5,1881,0.6,1666,0.4,-,-,1242,0.4
2,6,9,4,2,パック旅行費,5914,1.8,6658,2,3301,0.9,-,-,186,0.1
2,6,9,4,3,月謝類,4424,1.3,4368,1.3,4218,1.1,1462,0.5,8228,2.4
2,6,9,4,4,他の教養娯楽サービス,10248,3,10491,3.2,8395,2.2,10679,3.6,12187,3.5
2,4,10,0,0,その他の消費支出,73656,21.9,78620,23.9,50217,13.3,48031,16.2,58346,16.8
2,5,10,1,0,諸雑費,30747,9.1,32693,9.9,22924,6.1,11107,3.8,22165,6.4
2,6,10,1,1,理美容サービス,3399,1,3481,1.1,2972,0.8,2492,0.8,3526,1
2,6,10,1,2,理美容用品,4466,1.3,4604,1.4,3595,1,1798,0.6,5917,1.7
2,6,10,1,3,身の回り用品,1909,0.6,1847,0.6,2248,0.6,902,0.3,2449,0.7
2,6,10,1,4,たばこ,947,0.3,935,0.3,1075,0.3,-,-,1058,0.3
2,6,10,1,5,他の諸雑費,20026,6,21826,6.6,13035,3.5,5915,2,9214,2.7
2,5,10,2,0,こづかい,10498,3.1,10952,3.3,7826,2.1,4615,1.6,13122,3.8
2,5,10,3,0,交際費,30157,9,32670,9.9,17608,4.7,32309,10.9,19392,5.6
2,6,10,3,1,食料,5758,1.7,6064,1.8,3998,1.1,10381,3.5,3764,1.1
2,6,10,3,2,家具・家事用品,329,0.1,282,0.1,648,0.2,-,-,238,0.1
2,6,10,3,3,被服及び履物,987,0.3,964,0.3,1330,0.4,155,0.1,331,0.1
2,6,10,3,4,教養娯楽,1530,0.5,1688,0.5,995,0.3,23,0,316,0.1
2,6,10,3,5,他の物品サービス,521,0.2,566,0.2,276,0.1,336,0.1,534,0.2
2,6,10,3,6,贈与金,18121,5.4,19989,6.1,8666,2.3,18501,6.2,11233,3.2
2,6,10,3,7,他の交際費,2911,0.9,3118,0.9,1695,0.4,2913,1,2977,0.9
2,5,10,4,0,仕送り金,2254,0.7,2305,0.7,1859,0.5,-,-,3667,1.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,18040,5.4,17683,5.4,18183,4.8,11210,3.8,30175,8.7
2,3,0,0,0,（再掲）教養娯楽関係費,45988,13.7,47080,14.3,42232,11.2,19292,6.5,44634,12.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,20375,6.1,22295,6.8,10525,2.8,18501,6.2,14900,4.3
2,3,0,0,0,（再掲）経常消費支出,229316,68.2,218378,66.3,280742,74.4,249337,84.2,279284,80.6
2,3,0,0,0,（再掲）情報通信関係費,17175,5.1,17221,5.2,16223,4.3,15010,5.1,21363,6.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,289869,86.2,292786,88.8,281143,74.5,199306,67.3,288037,83.2
3,2,0,0,0,現物総額,6427,100,5472,100,5847,100,2871,100,37360,100
3,3,0,0,0,食料,4144,64.5,4369,79.8,3273,56,2525,87.9,2735,7.3
3,3,0,0,0,住居,995,15.5,-,-,-,-,-,-,34001,91
3,3,0,0,0,光熱・水道,36,0.6,44,0.8,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,115,1.8,122,2.2,74,1.3,-,-,189,0.5
3,3,0,0,0,被服及び履物,241,3.7,174,3.2,697,11.9,-,-,-,-
3,3,0,0,0,保健医療,15,0.2,2,0,94,1.6,-,-,-,-
3,3,0,0,0,交通・通信,457,7.1,347,6.3,1221,20.9,-,-,50,0.1
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,335,5.2,317,5.8,449,7.7,38,1.3,385,1
3,3,0,0,0,その他の消費支出,89,1.4,97,1.8,39,0.7,308,10.7,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年1月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
